Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Notch Signaling Pathway_Mus musculus_WP29	2/46	0.035022145153302874920342446785070933401584625244140625	0.311933095912852842435114553154562599956989288330078125	0.0707716041901337022945739363422035239636898040771484375	0.5327368601570314776694203828810714185237884521484375	-1.6324298371515351	5.471537025908637	NOTCH2;NOTCH1
PodNet: protein-protein interactions in the podocyte_Mus musculus_WP2310	5/305	0.046516338864197349922680047029643901623785495758056640625	0.311933095912852842435114553154562599956989288330078125	0.1514482103378897992485008217045105993747711181640625	0.54951173099146288780758595748920924961566925048828125	-1.7407658146560083	5.340585361488478	DDR1;NOTCH2;NOTCH1;TLN2;ARHGAP24
Spinal Cord Injury_Homo sapiens_WP2431	3/119	0.041022917251440978170240470035423641093075275421142578125	0.311933095912852842435114553154562599956989288330078125	0.09979693004860858140947499350659199990332126617431640625	0.5327368601570314776694203828810714185237884521484375	-1.6402108284990815	5.238217341219115	SEMA6A;MIF;SOX9
Glycolysis and Gluconeogenesis_Mus musculus_WP157	2/48	0.037856206705844698545693205460338504053652286529541015625	0.311933095912852842435114553154562599956989288330078125	0.07598455639654756732515039630015962757170200347900390625	0.5327368601570314776694203828810714185237884521484375	-1.5195985278128246	4.975105298925633	PKM;GAPDH
Glycolysis and Gluconeogenesis_Homo sapiens_WP534	2/49	0.039305156201324832621057936421493650414049625396728515625	0.311933095912852842435114553154562599956989288330078125	0.0786360453116305979648359425482340157032012939453125	0.5327368601570314776694203828810714185237884521484375	-1.5249353779178723	4.935300197805134	PKM;GAPDH
Id Signaling Pathway_Mus musculus_WP512	2/51	0.042265268651499050822639702573724207468330860137939453125	0.311933095912852842435114553154562599956989288330078125	0.0840253542811631726205945369656546972692012786865234375	0.5327368601570314776694203828810714185237884521484375	-1.4051668418125836	4.4456522435710815	MSC;MYF5
Cardiac Progenitor Differentiation_Homo sapiens_WP2406	2/53	0.0453062046441343735381224178127013146877288818359375	0.311933095912852842435114553154562599956989288330078125	0.08952496822242857199558585534759913571178913116455078125	0.5327368601570314776694203828810714185237884521484375	-1.4067138422531607	4.352810521084864	NOTCH1;IGF2
Notch Signaling Pathway_Homo sapiens_WP61	2/62	0.059924501754885672877293245619512163102626800537109375	0.323980476857209154228911529571632854640483856201171875	0.11549131532089872143043152163954800926148891448974609375	0.5327368601570314776694203828810714185237884521484375	-1.452676152324044	4.088803714265101	NOTCH2;NOTCH1
Endochondral Ossification_Mus musculus_WP1270	2/59	0.054889114336451265419025702385624754242599010467529296875	0.323980476857209154228911529571632854640483856201171875	0.106630245360309405810994576313532888889312744140625	0.5327368601570314776694203828810714185237884521484375	-1.400208573127755	4.064021695549728	IGF2;SOX9
Endochondral Ossification_Homo sapiens_WP474	2/64	0.06336644158529425308046256759553216397762298583984375	0.323980476857209154228911529571632854640483856201171875	0.12150138915862120081445851837997906841337680816650390625	0.5327368601570314776694203828810714185237884521484375	-1.3535849162714393	3.734298316609857	IGF2;SOX9
TSH signaling pathway_Homo sapiens_WP2032	2/66	0.0668737682251943355016265968515654094517230987548828125	0.323980476857209154228911529571632854640483856201171875	0.1275880214790955091697099987868568859994411468505859375	0.53870497957840324243505847334745340049266815185546875	-1.37264260716033	3.712927551663337	CCND3;PDE4D
p53 signaling_Mus musculus_WP2902	2/64	0.06336644158529425308046256759553216397762298583984375	0.323980476857209154228911529571632854640483856201171875	0.12150138915862120081445851837997906841337680816650390625	0.5327368601570314776694203828810714185237884521484375	-1.2720767111678295	3.5094317792767358	CCND3;CD82
Leptin signaling pathway_Homo sapiens_WP2034	2/75	0.08340798227633829109439744797782623209059238433837890625	0.327879654465605685498275079226004891097545623779296875	0.1558041179392576636164591263877809979021549224853515625	0.54951173099146288780758595748920924961566925048828125	-1.3405843297173978	3.3300265746225257	NCOA1;CFL2
Apoptosis_Mus musculus_WP1254	2/79	0.0911175142780404900832991188508458435535430908203125	0.337382948923536929441979737021028995513916015625	0.1687097419710631707179260274642729200422763824462890625	0.54951173099146288780758595748920924961566925048828125	-1.2015714184487838	2.878490786111612	IGF2;BOK
Delta-Notch Signaling Pathway_Mus musculus_WP265	2/81	0.09504816741657869105797118436385062523186206817626953125	0.337382948923536929441979737021028995513916015625	0.17523193500329325988928985680104233324527740478515625	0.55490112751042863781236746945069171488285064697265625	-1.151446321079217	2.709780944797424	NOTCH2;NOTCH1
Apoptosis_Homo sapiens_WP254	2/86	0.10508108133676470619111142923429724760353565216064453125	0.342264093496890742240879035307443700730800628662109375	0.191710351745531804024125221985741518437862396240234375	0.57513105523659546758352689721505157649517059326171875	-1.0675716274151783	2.4052634559222135	IGF2;BOK
Amino Acid metabolism_Mus musculus_WP662	2/92	0.11747747990265260120690271605781163088977336883544921875	0.349536782881062435546226652149925939738750457763671875	0.211749241070539329090394176091649569571018218994140625	0.5873971755367524139046508935280144214630126953125	-0.9905803838634397	2.1213364349772665	PKM;PDK4
Electron Transport Chain_Mus musculus_WP295	2/93	0.1195783730908897835032433931701234541833400726318359375	0.349536782881062435546226652149925939738750457763671875	0.2151114655090731464515130255676922388374805450439453125	0.5873971755367524139046508935280144214630126953125	-0.9475128409697002	2.0123119300099455	NDUFA10;SLC25A5
Spinal Cord Injury_Mus musculus_WP2432	2/96	0.1259366025880684636373274543075240217149257659912109375	0.35891931737599513940750739493523724377155303955078125	0.225228931385874464599083921712008304893970489501953125	0.5873971755367524139046508935280144214630126953125	-0.8448733825196929	1.7505579230837633	SEMA6A;SOX9
Integrin-mediated Cell Adhesion_Homo sapiens_WP185	2/101	0.1367068525813205093211166740729822777211666107177734375	0.362432120796989221123141078351181931793689727783203125	0.2421725197388364947403971427775104530155658721923828125	0.5873971755367524139046508935280144214630126953125	-0.8217195170767394	1.6351531497195375	CAPN6;ITGA7
Integrin-mediated Cell Adhesion_Mus musculus_WP6	2/99	0.1323739465175075846747887453602743335068225860595703125	0.359300711976092035371266319998539984226226806640625	0.23538500020473140939003542371210642158985137939453125	0.5873971755367524139046508935280144214630126953125	-0.8067299665467385	1.6313083765192773	CAPN6;ITGA7
Alzheimers Disease_Homo sapiens_WP2059	2/120	0.179228748629878253950664657168090343475341796875	0.4117765926883849569861695272265933454036712646484375	0.306828591528059302362407834152691066265106201171875	0.59167102452616593399881139703211374580860137939453125	-0.7221379719362866	1.2414218730836204	ATP2A1;GAPDH
Adipogenesis genes_Mus musculus_WP447	2/128	0.197694671646168107503882538367179222404956817626953125	0.414600189765532312069495901596383191645145416259765625	0.333864378494503066807652658098959363996982574462890625	0.59167102452616593399881139703211374580860137939453125	-0.5653530141931234	0.9164550451260027	NCOA1;MIF
Adipogenesis_Homo sapiens_WP236	2/130	0.20234843718977180149209971204982139170169830322265625	0.414600189765532312069495901596383191645145416259765625	0.34058324273330786713387396957841701805591583251953125	0.59167102452616593399881139703211374580860137939453125	-0.528666211098484	0.8446839093608276	NCOA1;MIF
mRNA processing_Mus musculus_WP310	4/398	0.251233480238703565934343941989936865866184234619140625	0.414600189765532312069495901596383191645145416259765625	0.50549637158063609465585841462598182260990142822265625	0.62637593869774466082134267708170227706432342529296875	-0.509807036794434	0.7042334576731626	PPP1R14B;RPS28;NPM1;SNRPF
Regulation of Actin Cytoskeleton_Mus musculus_WP523	2/148	0.244679725240614820425122388769523240625858306884765625	0.414600189765532312069495901596383191645145416259765625	0.40001713973891883657785228933789767324924468994140625	0.60180490478959425271199279450229369103908538818359375	-0.46449031858448614	0.6539118707764557	CFL2;FGFR4
Regulation of Actin Cytoskeleton_Homo sapiens_WP51	2/150	0.2494150408656522210915085224769427441060543060302734375	0.414600189765532312069495901596383191645145416259765625	0.406482260252620630769371246060472913086414337158203125	0.60180490478959425271199279450229369103908538818359375	-0.4631978752709782	0.6432136798308135	CFL2;FGFR4
SIDS Susceptibility Pathways_Homo sapiens_WP706	2/160	0.273120754395459630625708769002812914550304412841796875	0.417823605566464362226497541996650397777557373046875	0.438310840248537003649431653684587217867374420166015625	0.61018867765008455439357248906162567436695098876953125	-0.20916044988698637	0.2714570613634692	MAP2;GAPDH
Focal Adhesion_Mus musculus_WP85	2/185	0.33209414592824959555628083762712776660919189453125	0.443778497752213951788036183643271215260028839111328125	0.51373029032962957973751372264814563095569610595703125	0.6297339042750298432338240672834217548370361328125	0.024736055943143615	-0.027267464213531333	CCND3;ITGA7
Focal Adhesion_Homo sapiens_WP306	2/191	0.346082731599194615146330988864065147936344146728515625	0.443778497752213951788036183643271215260028839111328125	0.53085511456142675523750540378387086093425750732421875	0.64380301127662387106198593755834735929965972900390625	0.07230311099101101	-0.0767191987458252	CCND3;ITGA7
Integrated Pancreatic Cancer Pathway_Homo sapiens_WP2377	1/192	0.71023714273693172582824217897723428905010223388671875	0.7102371427369316148059397164615802466869354248046875	0.834715811305385191332106842310167849063873291015625	0.834715811305385191332106842310167849063873291015625	0.7760540063956991	-0.26553181465825426	CD82
TNF-alpha NF-kB Signaling Pathway_Mus musculus_WP246	1/179	0.684766998846217500584998560952953994274139404296875	0.6908268837917592719577442039735615253448486328125	0.81306069743991404852323512386647053062915802001953125	0.82025592485088683059046843482065014541149139404296875	0.763863672899532	-0.2892573338480992	PEG3
IL-6 signaling pathway_Homo sapiens_WP364	1/43	0.241472064365644722983006431604735553264617919921875	0.414600189765532312069495901596383191645145416259765625	0.333175960605657961455250415383488871157169342041015625	0.59167102452616593399881139703211374580860137939453125	0.24463466518199184	-0.34762622326078946	NCOA1
Purine metabolism_Mus musculus_WP2185	1/158	0.638851266892618951942495186813175678253173828125	0.6502593252299870840715811937116086483001708984375	0.7720591990868801435254908938077278435230255126953125	0.78970305090679293602562438536551780998706817626953125	0.7941688508339554	-0.3558540463171552	PKM
Myometrial Relaxation and Contraction Pathways_Homo sapiens_WP289	1/156	0.63414663354772471404174893905292265117168426513671875	0.6502593252299870840715811937116086483001708984375	0.76772207294728966875396736213588155806064605712890625	0.78970305090679293602562438536551780998706817626953125	0.7893640792540229	-0.35953565774479707	PDE4D
Focal Adhesion-PI3K-Akt-mTOR-signaling pathway_Mus musculus_WP2841	2/303	0.58012068712854192309436029972857795655727386474609375	0.6012159848423070940270918072201311588287353515625	0.7758486114172000736033396606217138469219207763671875	0.78970305090679293602562438536551780998706817626953125	0.6905276908729363	-0.376005527691276	ITGA7;FGFR4
PluriNetWork_Mus musculus_WP1763	2/284	0.544872759689213115308348278631456196308135986328125	0.57514346856083609083043484133668243885040283203125	0.743905071525094996331972652114927768707275390625	0.7780291573748698841228588207741267979145050048828125	0.6433187384604224	-0.3906250551068479	NCOA1;NOTCH1
DNA Damage Response (only ATM dependent)_Homo sapiens_WP710	1/111	0.5106398246064294266233218877459876239299774169921875	0.54917867929370711710390651205671019852161407470703125	0.64563382134245739241151795795303769409656524658203125	0.69436090219849189164591507505974732339382171630859375	0.6850193580824989	-0.46039519572473786	CCND3
ESC Pluripotency Pathways_Mus musculus_WP339	1/117	0.52923699809024571383275770131149329245090484619140625	0.56385997927371966920162549286033026874065399169921875	0.664977272734817770327708785771392285823822021484375	0.7084804588015816140256220023729838430881500244140625	0.7366151412110639	-0.46872216285144974	FGFR4
IL-6 signaling Pathway_Mus musculus_WP387	1/97	0.464363462971918050659070331676048226654529571533203125	0.524133017611867924046009648009203374385833740234375	0.59613363515628758904085771064274013042449951171875	0.6728637070080869531096823266125284135341644287109375	0.6442575407403611	-0.49420204030406645	NCOA1
Wnt Signaling Pathway and Pluripotency_Homo sapiens_WP399	1/102	0.48136893478047249050888467536424286663532257080078125	0.5364698202520810088600455856067128479480743408203125	0.61454589779666857207729435685905627906322479248046875	0.68256692070667746019552168945665471255779266357421875	0.6790518852277336	-0.4964692880687424	CCND3
miRNA Regulation of DNA Damage Response_Homo sapiens_WP1530	1/87	0.4286753838926671278386493213474750518798828125	0.514410460671200553406379185616970062255859375	0.55668114169573101879251453283359296619892120361328125	0.66801737003487726695993842440657317638397216796875	0.5937836096914942	-0.502967569902771	CCND3
Wnt Signaling Pathway NetPath_Mus musculus_WP539	1/106	0.494586718949902193198653321815072558820247650146484375	0.5369798662884652795668216640478931367397308349609375	0.628680058545624032007026471546851098537445068359375	0.68256692070667746019552168945665471255779266357421875	0.7499340181165449	-0.5279781288600911	SOX9
mRNA Processing_Homo sapiens_WP411	1/127	0.5586865457990917160913113548303954303264617919921875	0.58431436900088495889349360368214547634124755859375	0.694937442968804219844969338737428188323974609375	0.7335450786892934171845581658999435603618621826171875	0.9090066782630365	-0.5291934218608163	SNRPF
Wnt Signaling Pathway and Pluripotency_Mus musculus_WP723	1/94	0.4538958224599733970450188280665315687656402587890625	0.52144442869915241800526928273029625415802001953125	0.5846746440839434288960774210863746702671051025390625	0.67092344116440572054926860801060684025287628173828125	0.6807491078292306	-0.5377152607544501	CCND3
Cell Cycle_Homo sapiens_WP179	1/103	0.48470518847337140666553523260517977178096771240234375	0.5364698202520810088600455856067128479480743408203125	0.61812818499312605080575622196192853152751922607421875	0.68256692070667746019552168945665471255779266357421875	0.7530005821109724	-0.545333888630855	CCND3
Apoptosis Modulation and Signaling_Homo sapiens_WP1772	1/93	0.45036170370074213309408150962553918361663818359375	0.52144442869915241800526928273029625415802001953125	0.58078450536969017381494495566585101187229156494140625	0.67092344116440572054926860801060684025287628173828125	0.6906635768641326	-0.5509452588980667	BOK
RANKL/RANK Signaling Pathway_Homo sapiens_WP2018	1/55	0.2978515032296076281426167042809538543224334716796875	0.42981102997690212585979452342144213616847991943359375	0.40325550915131425089299455066793598234653472900390625	0.60180490478959425271199279450229369103908538818359375	0.45572737114536566	-0.5519588667354788	VCAM1
G Protein Signaling Pathways_Homo sapiens_WP35	1/95	0.457407393595747724379663168292609043419361114501953125	0.52144442869915241800526928273029625415802001953125	0.58852933435474186207869706777273677289485931396484375	0.67092344116440572054926860801060684025287628173828125	0.7186189798316232	-0.5620899923447651	PDE4D
Senescence and Autophagy in Cancer_Homo sapiens_WP615	1/105	0.491313946116991306922727744677104055881500244140625	0.5369798662884652795668216640478931367397308349609375	0.62519497376122534770814809235162101686000823974609375	0.68256692070667746019552168945665471255779266357421875	0.7928554585251538	-0.5634601379951217	SH3GLB1
DNA Damage Response_Homo sapiens_WP707	1/68	0.354244239433784802173477146425284445285797119140625	0.443778497752213951788036183643271215260028839111328125	0.47102283888778462284108172752894461154937744140625	0.61018867765008455439357248906162567436695098876953125	0.5482469273392937	-0.5689534801458125	CCND3
Androgen receptor signaling pathway_Homo sapiens_WP138	1/89	0.43599686619875044346628101266105659306049346923828125	0.51666988431458238384408332422026433050632476806640625	0.56486302540236932312467388328514061868190765380859375	0.66860199103282536015058212797157466411590576171875	0.6974288620723293	-0.5789498027029425	NCOA1
Retinoblastoma (RB) in Cancer_Homo sapiens_WP2446	1/90	0.43962262086416215023376707904390059411525726318359375	0.51666988431458238384408332422026433050632476806640625	0.56889818535249181419288788674748502671718597412109375	0.66860199103282536015058212797157466411590576171875	0.723468838646567	-0.5945746174548262	CCND3
IL-5 Signaling Pathway_Mus musculus_WP151	1/68	0.354244239433784802173477146425284445285797119140625	0.443778497752213951788036183643271215260028839111328125	0.47102283888778462284108172752894461154937744140625	0.61018867765008455439357248906162567436695098876953125	0.5855832311568677	-0.6076999261968338	CCND3
FAS pathway and Stress induction of HSP regulation_Homo sapiens_WP314	1/42	0.23657586790532525444774591960594989359378814697265625	0.414600189765532312069495901596383191645145416259765625	0.326983942679357653116056781072984449565410614013671875	0.59167102452616593399881139703211374580860137939453125	0.4411745341521431	-0.6359470592279761	LMNB2
G1 to S cell cycle control_Homo sapiens_WP45	1/68	0.354244239433784802173477146425284445285797119140625	0.443778497752213951788036183643271215260028839111328125	0.47102283888778462284108172752894461154937744140625	0.61018867765008455439357248906162567436695098876953125	0.6319032678014739	-0.6557694086421417	CCND3
Wnt Signaling Pathway_Homo sapiens_WP428	1/67	0.350070710644678817491382005755440331995487213134765625	0.443778497752213951788036183643271215260028839111328125	0.46609002372045671425127011389122344553470611572265625	0.61018867765008455439357248906162567436695098876953125	0.6572718709774867	-0.6898857764669097	CCND3
miRNA regulation of DNA Damage Response_Mus musculus_WP2087	1/64	0.337388873309746484263627053223899565637111663818359375	0.443778497752213951788036183643271215260028839111328125	0.451019019386706243590623444106313399970531463623046875	0.61018867765008455439357248906162567436695098876953125	0.6382788041374223	-0.6935021036226396	CCND3
Primary Focal Segmental Glomerulosclerosis FSGS_Homo sapiens_WP2572	1/72	0.37067410712563997332580356669495813548564910888671875	0.454374711960461918902609568249317817389965057373046875	0.490310534304244483028156764703453518450260162353515625	0.62013937192999890601896595399011857807636260986328125	0.7020584508494522	-0.6967452864366548	NOTCH1
G1 to S cell cycle control_Mus musculus_WP413	1/60	0.320097078357939768267215185915119946002960205078125	0.443778497752213951788036183643271215260028839111328125	0.430272997410271973439677140049752779304981231689453125	0.61018867765008455439357248906162567436695098876953125	0.6138187160048614	-0.6992199028155692	CCND3
Wnt Signaling Pathway_Mus musculus_WP403	1/58	0.31128402829336199175713773001916706562042236328125	0.443579740318040816049460772774182260036468505859375	0.419613257281166440737507628000457771122455596923828125	0.61018867765008455439357248906162567436695098876953125	0.6083825772577016	-0.7100125882728612	CCND3
Aryl Hydrocarbon Receptor_Homo sapiens_WP2586	1/46	0.2559744923975115771241917173028923571109771728515625	0.414600189765532312069495901596383191645145416259765625	0.351418338989127720939364962760009802877902984619140625	0.59167102452616593399881139703211374580860137939453125	0.5211486353533865	-0.7101575083674441	NCOA7
G13 Signaling Pathway_Homo sapiens_WP524	1/40	0.2266892083553478098867373091707122512161731719970703125	0.414600189765532312069495901596383191645145416259765625	0.3144300726224333875080674260971136391162872314453125	0.59167102452616593399881139703211374580860137939453125	0.4867637916457227	-0.7224428090525804	CFL2
Alpha6-Beta4 Integrin Signaling Pathway_Mus musculus_WP488	1/64	0.337388873309746484263627053223899565637111663818359375	0.443778497752213951788036183643271215260028839111328125	0.451019019386706243590623444106313399970531463623046875	0.61018867765008455439357248906162567436695098876953125	0.6650218730798176	-0.7225589584776904	RPSA
Alzheimers Disease_Mus musculus_WP2075	1/73	0.374716344909242160543527688787435181438922882080078125	0.454443226804825572973101088791736401617527008056640625	0.49502353373359564425726375702652148902416229248046875	0.62013937192999890601896595399011857807636260986328125	0.7610058668000698	-0.7469926688586012	ATP2A1
MAPK Cascade_Homo sapiens_WP422	1/29	0.169998148841753182747282835407531820237636566162109375	0.4117765926883849569861695272265933454036712646484375	0.2411630941323148480393001591437496244907379150390625	0.5873971755367524139046508935280144214630126953125	0.43298496546300547	-0.7672353868767126	MAP2
Pathogenic Escherichia coli infection_Homo sapiens_WP2272	1/55	0.2978515032296076281426167042809538543224334716796875	0.42981102997690212585979452342144213616847991943359375	0.40325550915131425089299455066793598234653472900390625	0.60180490478959425271199279450229369103908538818359375	0.6434923729673319	-0.7793723691497971	ARHGEF2
Endoderm Differentiation_Homo sapiens_WP2853	1/71	0.366605943203906436966832416146644391119480133056640625	0.454272581796144991894692566347657702863216400146484375	0.48555435503413779674275474462774582207202911376953125	0.62013937192999890601896595399011857807636260986328125	0.7821231416151601	-0.7848353350788261	NOTCH1
Primary Focal Segmental Glomerulosclerosis FSGS_Mus musculus_WP2573	1/68	0.354244239433784802173477146425284445285797119140625	0.443778497752213951788036183643271215260028839111328125	0.47102283888778462284108172752894461154937744140625	0.61018867765008455439357248906162567436695098876953125	0.7580218837197426	-0.7866513559174515	NOTCH1
Aryl Hydrocarbon Receptor Pathway_Homo sapiens_WP2873	1/46	0.2559744923975115771241917173028923571109771728515625	0.414600189765532312069495901596383191645145416259765625	0.351418338989127720939364962760009802877902984619140625	0.59167102452616593399881139703211374580860137939453125	0.6069834742048064	-0.8271227101443066	NCOA1
Heart Development_Mus musculus_WP2067	1/44	0.2463371029864387384833435135078616440296173095703125	0.414600189765532312069495901596383191645145416259765625	0.3393120359221304394026219597435556352138519287109375	0.59167102452616593399881139703211374580860137939453125	0.5942362897633144	-0.8325573349938313	NOTCH1
Heart Development_Homo sapiens_WP1591	1/47	0.26074723295531254674273213822743855416774749755859375	0.414600189765532312069495901596383191645145416259765625	0.357389546113470457644467614954919554293155670166015625	0.59167102452616593399881139703211374580860137939453125	0.6241211503955774	-0.8389460201659514	NOTCH1
Oxidative phosphorylation_Homo sapiens_WP623	1/60	0.320097078357939768267215185915119946002960205078125	0.443778497752213951788036183643271215260028839111328125	0.430272997410271973439677140049752779304981231689453125	0.61018867765008455439357248906162567436695098876953125	0.7448417885050997	-0.8484723410867547	NDUFA10
MAPK Cascade_Mus musculus_WP251	1/29	0.169998148841753182747282835407531820237636566162109375	0.4117765926883849569861695272265933454036712646484375	0.2411630941323148480393001591437496244907379150390625	0.5873971755367524139046508935280144214630126953125	0.4808084376975279	-0.8519770364681845	MAP2
miRs in Muscle Cell Differentiation_Homo sapiens_WP2012	1/38	0.2166755256148425179407723817348596639931201934814453125	0.414600189765532312069495901596383191645145416259765625	0.301646368801723741004394696574308909475803375244140625	0.59167102452616593399881139703211374580860137939453125	0.5598301842003389	-0.8561787096337551	MYF5
miRNAs involved in DNA damage response_Homo sapiens_WP1545	1/52	0.284159080218589654709404612731304951012134552001953125	0.426238620327884454308531303468043915927410125732421875	0.386445344336121709982734273580717854201793670654296875	0.60180490478959425271199279450229369103908538818359375	0.6965692739618381	-0.8764381274801789	CCND3
Striated Muscle Contraction_Mus musculus_WP216	1/41	0.231648315638230350987925021399860270321369171142578125	0.414600189765532312069495901596383191645145416259765625	0.320735481644328135342192354073631577193737030029296875	0.59167102452616593399881139703211374580860137939453125	0.6004090732744496	-0.878119246933423	DES
Differentiation Pathway_Homo sapiens_WP2848	1/48	0.265489595200735617464005144938710145652294158935546875	0.414600189765532312069495901596383191645145416259765625	0.363306769445891408754079066056874580681324005126953125	0.59167102452616593399881139703211374580860137939453125	0.7060087506952377	-0.9362944227282867	NOTCH1
Imatinib Resistance in Chronic Myeloid Leukemia_Homo sapiens_WP2946	1/50	0.274883951030568673967735549013013951480388641357421875	0.417823605566464362226497541996650397777557373046875	0.374981176934244542220397988785407505929470062255859375	0.60180490478959425271199279450229369103908538818359375	0.7444266296763348	-0.9613572146128891	CCND3
Splicing factor NOVA regulated synpatic proteins_Mus musculus_WP1983	1/42	0.23657586790532525444774591960594989359378814697265625	0.414600189765532312069495901596383191645145416259765625	0.326983942679357653116056781072984449565410614013671875	0.59167102452616593399881139703211374580860137939453125	0.6748981343217062	-0.9728564333958661	ANK3
FAS pathway and Stress induction of HSP regulation_Mus musculus_WP571	1/36	0.2065332006418578447703993106188136152923107147216796875	0.414600189765532312069495901596383191645145416259765625	0.288628702794261282615906338833156041800975799560546875	0.59167102452616593399881139703211374580860137939453125	0.6224609202437887	-0.9818039379631942	LMNB2
Melatonin metabolism and effects_Homo sapiens_WP3298	1/28	0.1646443775731562808584129697919706813991069793701171875	0.4117765926883849569861695272265933454036712646484375	0.234133276075987162290203968950663693249225616455078125	0.5873971755367524139046508935280144214630126953125	0.5489921969173333	-0.9903640362450128	MAP2
G13 Signaling Pathway_Mus musculus_WP298	1/35	0.2014132858268136150314830956631340086460113525390625	0.414600189765532312069495901596383191645145416259765625	0.282030823987831136268056297922157682478427886962890625	0.59167102452616593399881139703211374580860137939453125	0.6211619083979479	-0.9953475645335025	CFL2
Hematopoietic Stem Cell Differentiation_Homo sapiens_WP2849	1/47	0.26074723295531254674273213822743855416774749755859375	0.414600189765532312069495901596383191645145416259765625	0.357389546113470457644467614954919554293155670166015625	0.59167102452616593399881139703211374580860137939453125	0.7510374279318255	-1.0095473623345779	NOTCH1
Diurnally Regulated Genes with Circadian Orthologs_Homo sapiens_WP410	1/48	0.265489595200735617464005144938710145652294158935546875	0.414600189765532312069495901596383191645145416259765625	0.363306769445891408754079066056874580681324005126953125	0.59167102452616593399881139703211374580860137939453125	0.7930186972531869	-1.0516852413319795	BTG1
Oxidative phosphorylation_Mus musculus_WP1248	1/53	0.288752404752992741787664954244974069297313690185546875	0.42750356028365155136583553030504845082759857177734375	0.39209975219339943119933877824223600327968597412109375	0.60180490478959425271199279450229369103908538818359375	0.8564629182283333	-1.0638859802097511	NDUFA10
TCA Cycle_Mus musculus_WP434	1/30	0.1753178742885969365605802749996655620634555816650390625	0.4117765926883849569861695272265933454036712646484375	0.2481295487881195194201922049614950083196163177490234375	0.589307678371783882909085150458849966526031494140625	0.6114304063370339	-1.064594820707355	PDK4
