Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Adipogenesis_Homo sapiens_WP236	4/130	0.003184863728564072370141868617565705790184438228607177734375	0.04458809219989701144726268466911278665065765380859375	0.0230226052025002576872925175166528788395226001739501953125	0.2954567667654199869531339572858996689319610595703125	-1.6324919223116878	9.385760538310706	MEF2C;SOCS1;EPAS1;EBF1
Signaling Pathways in Glioblastoma_Homo sapiens_WP2261	3/83	0.006837967724076069418737144900433122529648244380950927734375	0.0752176449648367662081938078699749894440174102783203125	0.032430769791123074952121640990299056284129619598388671875	0.356738467702353789778868531357147730886936187744140625	-1.8755250976818107	9.349989078176254	PDGFRB;ERRFI1;CDK6
EGFR1 Signaling Pathway_Mus musculus_WP572	4/171	0.00835152332860485298315911251165744033642113208770751953125	0.0857423061736764802187593659255071543157100677490234375	0.053207024882404495291776669319006032310426235198974609375	0.409694091594514642196145359775982797145843505859375	-1.8251932217897395	8.734117789424154	ERRFI1;SOCS1;PRKAR1A;CAV1
Primary Focal Segmental Glomerulosclerosis FSGS_Homo sapiens_WP2572	3/72	0.004604261841433351064301060517891528434120118618011474609375	0.059088026965061345163743311559301218949258327484130859375	0.0227654342671040378631719391933074803091585636138916015625	0.2954567667654199869531339572858996689319610595703125	-1.6037512464330836	8.62942127264209	VTN;MYH9;ACTN4
Focal Adhesion_Mus musculus_WP85	4/185	0.01092448308663189482370370342323440127074718475341796875	0.09369094659385997225786724129648064263164997100830078125	0.06687764051431112355405872449409798718988895416259765625	0.452695456024186315691082427292712964117527008056640625	-1.7211010081745626	7.773781006023292	PDGFRB;VTN;CAV1;MYLK
Arrhythmogenic Right Ventricular Cardiomyopathy_Homo sapiens_WP2118	3/75	0.00516108859309607169441047602731487131677567958831787109375	0.06113904948744576517416504657376208342611789703369140625	0.0252181681207249118459312597906318842433393001556396484375	0.2987382992762797062624713362311013042926788330078125	-1.4444218234999426	7.607203175814298	ITGA1;ATP2A2;ACTN4
Focal Adhesion_Homo sapiens_WP306	4/191	0.01216765540179999549597056329730548895895481109619140625	0.09369094659385997225786724129648064263164997100830078125	0.07325206905127858159065823429045849479734897613525390625	0.452695456024186315691082427292712964117527008056640625	-1.6731374512311177	7.376819595295848	PDGFRB;VTN;CAV1;MYLK
Integrin-mediated Cell Adhesion_Mus musculus_WP6	3/99	0.01106852450456463632377790418104268610477447509765625	0.09369094659385997225786724129648064263164997100830078125	0.049742250142340758978232173603828414343297481536865234375	0.409694091594514642196145359775982797145843505859375	-1.4580329815847952	6.566469988043558	CAV1;ITGA1;TNS1
Integrin-mediated Cell Adhesion_Homo sapiens_WP185	3/101	0.01168239961312582918251390395880662254057824611663818359375	0.09369094659385997225786724129648064263164997100830078125	0.052169841004535220940763196040279581211507320404052734375	0.409694091594514642196145359775982797145843505859375	-1.4732622717911639	6.555533697282541	CAV1;ITGA1;TNS1
FAS pathway and Stress induction of HSP regulation_Mus musculus_WP571	2/36	0.012160930189451531202582401647305232472717761993408203125	0.09369094659385997225786724129648064263164997100830078125	0.037939066094645888804759437107350095175206661224365234375	0.389507745238364455619972659405902959406375885009765625	-1.1923795118586344	5.257829543908984	ARHGDIB;HSPB1
Regulation of Actin Cytoskeleton_Mus musculus_WP523	3/148	0.03177999562163665026037762117994134314358234405517578125	0.1745955530641331299168683699463144876062870025634765625	0.124188932208985358673913879101746715605258941650390625	0.493830674159593419059177676899707876145839691162109375	-1.3864706225262509	4.78182384094573	PDGFRB;ITGA1;MYLK
Regulation of Actin Cytoskeleton_Homo sapiens_WP51	3/150	0.03287838336921987403282940931603661738336086273193359375	0.1745955530641331299168683699463144876062870025634765625	0.1278114707538504923878264207814936526119709014892578125	0.493830674159593419059177676899707876145839691162109375	-1.3999956373914506	4.780900930602111	PDGFRB;ITGA1;MYLK
FAS pathway and Stress induction of HSP regulation_Homo sapiens_WP314	2/42	0.0163234962509394600227441429751706891693174839019775390625	0.11426447375657620975086814496535225771367549896240234375	0.04951050474374664445154081704458803869783878326416015625	0.409694091594514642196145359775982797145843505859375	-1.1556151955969403	4.755529550123043	ARHGDIB;HSPB1
Apoptosis-related network due to altered Notch3 in ovarian cancer_Homo sapiens_WP2864	2/53	0.0252797840242422293399737753816225449554622173309326171875	0.1557234695893321418935784095083363354206085205078125	0.07348952208184843237770422774701728485524654388427734375	0.452695456024186315691082427292712964117527008056640625	-1.2292634789024388	4.5209240706413745	HSPB1;TNFRSF21
miRs in Muscle Cell Differentiation_Homo sapiens_WP2012	2/38	0.01348883054260399151635940739879515604116022586822509765625	0.09891809064576261023571390751385479234158992767333984375	0.041665734142295719755200167355724261142313480377197265625	0.401032691119596329532015488439355976879596710205078125	-1.0326196330479753	4.446349962703857	MEF2C;PRKAR1A
MAPK signaling pathway_Mus musculus_WP493	3/155	0.035710330835653815440000613534721196629106998443603515625	0.177805404715534132176202319897129200398921966552734375	0.1370341529911467126634505575566436164081096649169921875	0.493830674159593419059177676899707876145839691162109375	-1.3309762875206255	4.435232584164705	PDGFRB;MEF2C;HSPB1
Oxidative phosphorylation_Mus musculus_WP1248	2/53	0.0252797840242422293399737753816225449554622173309326171875	0.1557234695893321418935784095083363354206085205078125	0.07348952208184843237770422774701728485524654388427734375	0.452695456024186315691082427292712964117527008056640625	-1.191784072714624	4.38308417504867	ATP5A1;NDUFA4L2
SIDS Susceptibility Pathways_Homo sapiens_WP706	3/160	0.03866438081501721857335951426648534834384918212890625	0.1807873893106962948085225661998265422880649566650390625	0.146483475971717236330249534148606471717357635498046875	0.493830674159593419059177676899707876145839691162109375	-1.2910738914633433	4.199652272080005	MEF2C;KCNJ8;PRKAR1A
Endochondral Ossification_Mus musculus_WP1270	2/59	0.030832298670572640120202123625858803279697895050048828125	0.1745955530641331299168683699463144876062870025634765625	0.0878534945572966297078210118343122303485870361328125	0.479654340064146811339895748460548929870128631591796875	-1.1402637488207379	3.967197060484283	MEF2C;TIMP3
EGF/EGFR Signaling Pathway_Homo sapiens_WP437	3/163	0.040494993812430817026193352603513631038367748260498046875	0.1807873893106962948085225661998265422880649566650390625	0.152256127674435137731023814922082237899303436279296875	0.493830674159593419059177676899707876145839691162109375	-1.2279320550135386	3.937458589488124	ERRFI1;MEF2C;CAV1
Imatinib Resistance in Chronic Myeloid Leukemia_Homo sapiens_WP2946	2/50	0.022675179592763265723487364766697282902896404266357421875	0.1518251155341540370447006580434390343725681304931640625	0.0666278725494525436712223154245293699204921722412109375	0.452695456024186315691082427292712964117527008056640625	-1.0343511396916685	3.91655441599794	PDGFRB;CDK6
MAPK Signaling Pathway_Homo sapiens_WP382	3/168	0.043642182029406527410397842459133244119584560394287109375	0.18669155645912793861640466275275684893131256103515625	0.1620394163849416535594372135165031068027019500732421875	0.493830674159593419059177676899707876145839691162109375	-1.2383112232492628	3.8780577923531947	PDGFRB;MEF2C;HSPB1
Focal Adhesion-PI3K-Akt-mTOR-signaling pathway_Mus musculus_WP2841	4/303	0.052933483835755308632986526617969502694904804229736328125	0.209019397710418386449049421571544371545314788818359375	0.2392377907787551494234179472186951898038387298583984375	0.49787324026930124265533095240243710577487945556640625	-1.307911400440725	3.843584312456439	PDGFRB;VTN;EPAS1;GNG11
Oxidative phosphorylation_Homo sapiens_WP623	2/60	0.031800658434826177545229342058519250713288784027099609375	0.1745955530641331299168683699463144876062870025634765625	0.09032451858350816487064349757929448969662189483642578125	0.479654340064146811339895748460548929870128631591796875	-1.0926866846597658	3.76787683896597	ATP5A1;NDUFA4L2
Endochondral Ossification_Homo sapiens_WP474	2/64	0.035791997053127001804373463755837292410433292388916015625	0.177805404715534132176202319897129200398921966552734375	0.100410602382865643544818112786742858588695526123046875	0.493830674159593419059177676899707876145839691162109375	-1.0072297579162692	3.3541062742373198	MEF2C;TIMP3
Primary Focal Segmental Glomerulosclerosis FSGS_Mus musculus_WP2573	2/68	0.03996587295631102987325533604234806261956691741943359375	0.1807873893106962948085225661998265422880649566650390625	0.11079730174259970476580150489098741672933101654052734375	0.493830674159593419059177676899707876145839691162109375	-0.9398238802216322	3.0259785451927645	VTN;MYH9
Delta-Notch Signaling Pathway_Mus musculus_WP265	2/81	0.054697076403294429824963884811950265429913997650146484375	0.2105837441526835773775161442245007492601871490478515625	0.1462915698432786515414960604175576008856296539306640625	0.493830674159593419059177676899707876145839691162109375	-0.9036667329988791	2.6260058414314216	NOTCH3;MEF2C
Mesodermal Commitment Pathway_Homo sapiens_WP2857	2/76	0.048829667704158342955711447075373143889009952545166015625	0.197888653327378538637759675111738033592700958251953125	0.13235866026861042854534389334730803966522216796875	0.493830674159593419059177676899707876145839691162109375	-0.8120674729462304	2.4519705003192582	MACF1;PRKAR1A
G Protein Signaling Pathways_Mus musculus_WP232	2/88	0.0633028974320953563559299936969182454049587249755859375	0.226712702431225210375487222336232662200927734375	0.16628102839790692701882335313712246716022491455078125	0.493830674159593419059177676899707876145839691162109375	-0.7549592458535168	2.0835547800059975	PRKAR1A;GNG11
G Protein Signaling Pathways_Homo sapiens_WP35	2/95	0.07233183043256678768084810826621833257377147674560546875	0.2444941679659888844611259628436528146266937255859375	0.1867259839747307526014452605522819794714450836181640625	0.493830674159593419059177676899707876145839691162109375	-0.7667166241064005	2.0137743064447204	PRKAR1A;GNG11
Senescence and Autophagy in Cancer_Homo sapiens_WP615	2/105	0.08589452018395422883134671110383351333439350128173828125	0.2593677668299794181194783959654159843921661376953125	0.216508252183769844823046923920628614723682403564453125	0.493830674159593419059177676899707876145839691162109375	-0.6047965756637426	1.4845549906770439	VTN;IGFBP7
TGF-beta Signaling Pathway_Homo sapiens_WP366	2/132	0.125733058739452008278902894744533114135265350341796875	0.279292578586858575295792661563609726727008819580078125	0.298364980638599064377558534033596515655517578125	0.51020019578103703583593642179039306938648223876953125	-0.32142714715944115	0.6665094683397718	MEF2C;CAV1
Ectoderm Differentiation_Homo sapiens_WP2858	2/139	0.136680548874417995275365456109284423291683197021484375	0.28096380590250991104994682245887815952301025390625	0.31954978669633271604055835268809460103511810302734375	0.51020019578103703583593642179039306938648223876953125	0.020963244383285156	-0.04171913787799674	TSC22D1;NR2F2
mRNA processing_Mus musculus_WP310	1/398	0.84644847178844895285720895117265172302722930908203125	0.8464484717884490638795114136883057653903961181640625	0.96585590924825803771369692185544408857822418212890625	0.96585590924825803771369692185544408857822418212890625	1.7517970966971002	-0.29203500155393797	RBPMS
Chemokine signaling pathway_Mus musculus_WP2292	2/165	0.1789383748270683416325965708892908878624439239501953125	0.30560516249269131794363829612848348915576934814453125	0.3966779415819916554397650543251074850559234619140625	0.55534911821478838422905255356454290449619293212890625	0.17767393564984665	-0.30572599423922137	CXCL12;GNG11
GPCRs, Class A Rhodopsin-like_Homo sapiens_WP455	1/259	0.7032992542910638800179867757833562791347503662109375	0.707895981443293020873852583463303744792938232421875	0.8862849745902134923625226292642764747142791748046875	0.89207768684243704537806252119480632245540618896484375	1.736791747271436	-0.6113034473024043	EDNRA
TNF-alpha NF-kB Signaling Pathway_Mus musculus_WP246	2/179	0.202453593849533597381906702139531262218952178955078125	0.30560516249269131794363829612848348915576934814453125	0.436664047717018111161024762623128481209278106689453125	0.5557542425489321313847312922007404267787933349609375	0.4646044953769975	-0.7420870143486857	CAV1;HSPB1
Purine metabolism_Mus musculus_WP2185	1/158	0.52256440006267013131946441717445850372314453125	0.53294647423610064240762085319147445261478424072265625	0.73233701726404365484057734647649340331554412841796875	0.746492699286454897134035491035319864749908447265625	1.7734766096462413	-1.1509988209499271	PDE3A
Insulin Signaling_Homo sapiens_WP481	1/160	0.5270295314645430106992307628388516604900360107421875	0.53396413056276070818739754031412303447723388671875	0.736797988906111367413132029469124972820281982421875	0.746492699286454897134035491035319864749908447265625	1.8705064028279723	-1.1980569101429341	SOCS1
Insulin Signaling_Mus musculus_WP65	1/154	0.51350866381682591654822545024217106401920318603515625	0.527202228185274623939449156750924885272979736328125	0.7231917519334289945476257344125770032405853271484375	0.742476865318320466968771143001504242420196533203125	1.893998354132252	-1.26232789035253	SOCS1
Non-odorant GPCRs_Mus musculus_WP1396	2/256	0.3344918524682973792749862695927731692790985107421875	0.396244194462444576654291950035258196294307708740234375	0.62817145884476210948577090675826184451580047607421875	0.67127256920826372521560188033618032932281494140625	1.1715314797379217	-1.2829942146967959	EDNRA;S1PR3
Regulation of toll-like receptor signaling pathway_Homo sapiens_WP1449	1/141	0.482887850327567591524058343566139228641986846923828125	0.50246438480030686246635696079465560615062713623046875	0.69130480248331205306300262236618436872959136962890625	0.71933067285425711379076574303326196968555450439453125	1.8361039520809062	-1.336630147761729	SOCS1
BDNF signaling pathway_Homo sapiens_WP2380	1/144	0.490119176383658150530919783705030567944049835205078125	0.5065661286112976835482868409599177539348602294921875	0.69896838922846871167138260716455988585948944091796875	0.722423704303249536451403400860726833343505859375	1.8917716520572907	-1.3490350405961662	MEF2C
Metapathway biotransformation_Mus musculus_WP1251	1/132	0.4605795884725656375024982480681501328945159912109375	0.4825119498284020647105307944002561271190643310546875	0.66714919075096601464025525274337269365787506103515625	0.70370531079211484648538998953881673514842987060546875	1.8912561626972095	-1.466233423240598	GPX1
PluriNetWork_Mus musculus_WP1763	2/284	0.38151746181301238181049484410323202610015869140625	0.408548561867333404062918589261244051158428192138671875	0.68451026648768265037148239571251906454563140869140625	0.71710599346328651737536574728437699377536773681640625	1.543854867357859	-1.487656478089531	MEF2C;NR2F2
ESC Pluripotency Pathways_Mus musculus_WP339	1/117	0.42126475244138783526892666486673988401889801025390625	0.447412219834301516652175223498488776385784149169921875	0.62271375255428107475808019444230012595653533935546875	0.67061481044307191812237078920588828623294830322265625	1.7710272729267773	-1.5310420568674101	PDGFRB
Alzheimers Disease_Homo sapiens_WP2059	1/120	0.429348095820889452678414954789332114160060882568359375	0.452874018879568296380710989978979341685771942138671875	0.6320423541246638077240049824467860162258148193359375	0.67127256920826372521560188033618032932281494140625	1.8397446519767509	-1.5554806959931895	ATP2A2
B Cell Receptor Signaling Pathway_Homo sapiens_WP23	1/97	0.36440457997069852780214205267839133739471435546875	0.403728815219335068764650031880591996014118194580078125	0.5543263420824577902834562337375245988368988037109375	0.61859606290361235370056647298042662441730499267578125	1.652002379322459	-1.6676807824909954	MEF2C
MicroRNAs in cardiomyocyte hypertrophy_Homo sapiens_WP1544	1/101	0.376202148596669949665027843366260640323162078857421875	0.408548561867333404062918589261244051158428192138671875	0.56891051474583542724161588921560905873775482177734375	0.62470451079660993531916801657644100487232208251953125	1.7086333401471832	-1.670408907068359	MYLK
miRNA Regulation of DNA Damage Response_Homo sapiens_WP1530	1/87	0.33393624465669791145927547404426150023937225341796875	0.396244194462444576654291950035258196294307708740234375	0.51571843526205274343965356820262968540191650390625	0.61515491040822489754447133236681111156940460205078125	1.5276552029389836	-1.6755401528034621	CDK6
Apoptosis_Homo sapiens_WP254	1/86	0.330811077969672739929052340812631882727146148681640625	0.396244194462444576654291950035258196294307708740234375	0.5116820691012249344709061915636993944644927978515625	0.61515491040822489754447133236681111156940460205078125	1.5254128098798192	-1.6874235911782893	TNFRSF21
IL-6 signaling Pathway_Mus musculus_WP387	1/97	0.36440457997069852780214205267839133739471435546875	0.403728815219335068764650031880591996014118194580078125	0.5543263420824577902834562337375245988368988037109375	0.61859606290361235370056647298042662441730499267578125	1.6793293368197753	-1.6952670877122467	HSPB1
IL-3 Signaling Pathway_Mus musculus_WP373	1/97	0.36440457997069852780214205267839133739471435546875	0.403728815219335068764650031880591996014118194580078125	0.5543263420824577902834562337375245988368988037109375	0.61859606290361235370056647298042662441730499267578125	1.6905922867443655	-1.7066369291716161	HSPB1
Cell Cycle_Homo sapiens_WP179	1/103	0.382019434473350683045822506755939684808254241943359375	0.408548561867333404062918589261244051158428192138671875	0.5760262372280429143955871040816418826580047607421875	0.62470451079660993531916801657644100487232208251953125	1.790996566551954	-1.723446974836803	CDK6
Neural Crest Differentiation_Homo sapiens_WP2064	1/101	0.376202148596669949665027843366260640323162078857421875	0.408548561867333404062918589261244051158428192138671875	0.56891051474583542724161588921560905873775482177734375	0.62470451079660993531916801657644100487232208251953125	1.7735738010670419	-1.7338965622608489	NOTCH3
Apoptosis_Mus musculus_WP1254	1/79	0.308525024887331078549124185883556492626667022705078125	0.374116959312196739606548590018064714968204498291015625	0.48249001643037481290576806713943369686603546142578125	0.5850666340966750311736177536658942699432373046875	1.4749304097294917	-1.7344478386014963	TNFRSF21
GPCRs, Other_Homo sapiens_WP117	1/93	0.352386333910093385579642699667601846158504486083984375	0.399025701633488105724012484643026255071163177490234375	0.53925917470850881496602369225001893937587738037109375	0.61515491040822489754447133236681111156940460205078125	1.6888747616586308	-1.7615422559137257	EDNRA
Electron Transport Chain_Homo sapiens_WP111	1/103	0.382019434473350683045822506755939684808254241943359375	0.408548561867333404062918589261244051158428192138671875	0.5760262372280429143955871040816418826580047607421875	0.62470451079660993531916801657644100487232208251953125	1.851179983527114	-1.781360501785026	ATP5A1
Androgen receptor signaling pathway_Homo sapiens_WP138	1/89	0.340143328324044647015256259692250750958919525146484375	0.397418857554587001690293845967971719801425933837890625	0.52369336092996243703368008937104605138301849365234375	0.61515491040822489754447133236681111156940460205078125	1.6568874772107853	-1.7867678980322665	CAV1
Apoptosis Modulation and Signaling_Homo sapiens_WP1772	1/93	0.352386333910093385579642699667601846158504486083984375	0.399025701633488105724012484643026255071163177490234375	0.53925917470850881496602369225001893937587738037109375	0.61515491040822489754447133236681111156940460205078125	1.7215734109141367	-1.795647835369663	SEPT4
MicroRNAs in Cardiomyocyte Hypertrophy_Mus musculus_WP1560	1/79	0.308525024887331078549124185883556492626667022705078125	0.374116959312196739606548590018064714968204498291015625	0.48249001643037481290576806713943369686603546142578125	0.5850666340966750311736177536658942699432373046875	1.5361680600062333	-1.8064603955756309	MYLK
Retinoblastoma (RB) in Cancer_Homo sapiens_WP2446	1/90	0.3432253769789614938900967899826355278491973876953125	0.397418857554587001690293845967971719801425933837890625	0.52763243693264971767575843841768801212310791015625	0.61515491040822489754447133236681111156940460205078125	1.6992580345443524	-1.8171321180599114	CDK6
Selenium Micronutrient Network_Homo sapiens_WP15	1/90	0.3432253769789614938900967899826355278491973876953125	0.397418857554587001690293845967971719801425933837890625	0.52763243693264971767575843841768801212310791015625	0.61515491040822489754447133236681111156940460205078125	1.728290122971491	-1.8481781035799711	GPX1
Electron Transport Chain_Mus musculus_WP295	1/93	0.352386333910093385579642699667601846158504486083984375	0.399025701633488105724012484643026255071163177490234375	0.53925917470850881496602369225001893937587738037109375	0.61515491040822489754447133236681111156940460205078125	1.7729123001262266	-1.8491956914759107	ATP5A1
DNA Damage Response_Homo sapiens_WP707	1/68	0.272012036354854547237636097634094767272472381591796875	0.34619713717890576720748185834963805973529815673828125	0.4331297047442907999226235915557481348514556884765625	0.5557542425489321313847312922007404267787933349609375	1.4441155869324251	-1.8801070253119445	CDK6
Allograft Rejection_Homo sapiens_WP2328	1/78	0.3052819378654960669194906586199067533016204833984375	0.374116959312196739606548590018064714968204498291015625	0.47818256116285373646945799919194541871547698974609375	0.5850666340966750311736177536658942699432373046875	1.621247580577334	-1.9236419382546386	CXCL12
Oncostatin M Signaling Pathway_Homo sapiens_WP2374	1/65	0.261727163953352437442134714729036204516887664794921875	0.34619713717890576720748185834963805973529815673828125	0.418885929352923847002188040278269909322261810302734375	0.5557542425489321313847312922007404267787933349609375	1.4443243843541622	-1.9360484871297972	TIMP3
Notch Signaling Pathway_Homo sapiens_WP61	1/62	0.251298573067519626089705297999898903071880340576171875	0.345535537967839478934450880842632614076137542724609375	0.4042917334906388493465101419133134186267852783203125	0.5557542425489321313847312922007404267787933349609375	1.4035370012940553	-1.938443917994254	NOTCH3
GPCRs, Other_Mus musculus_WP41	1/76	0.298750556477667739141423908222350291907787322998046875	0.3710289169158131894477037349133752286434173583984375	0.469462024981846692828213463144493289291858673095703125	0.58304154715487410687302372025442309677600860595703125	1.6069385887287413	-1.9414169312726446	EDNRA
Peptide GPCRs_Homo sapiens_WP24	1/74	0.292158436797701315246200692854472436010837554931640625	0.365791863958097540621139387440052814781665802001953125	0.460598775328722676025705595748149789869785308837890625	0.57668464553352272172759285240317694842815399169921875	1.5857966081214185	-1.9512577595216307	EDNRA
IL-5 Signaling Pathway_Mus musculus_WP151	1/68	0.272012036354854547237636097634094767272472381591796875	0.34619713717890576720748185834963805973529815673828125	0.4331297047442907999226235915557481348514556884765625	0.5557542425489321313847312922007404267787933349609375	1.516448743835938	-1.9742782105604624	SOCS1
Alzheimers Disease_Mus musculus_WP2075	1/73	0.28883942576628041098985022472334094345569610595703125	0.36460058662300964815727866152883507311344146728515625	0.4561129199257234478892542028916068375110626220703125	0.5757490956439459406368541749543510377407073974609375	1.5908121259747492	-1.9756047076476255	ATP2A2
Kit Receptor Signaling Pathway_Mus musculus_WP407	1/67	0.26859959277396050492114909502561204135417938232421875	0.34619713717890576720748185834963805973529815673828125	0.428420202461212873412677026863093487918376922607421875	0.5557542425489321313847312922007404267787933349609375	1.5334909470383855	-2.015825238697129	SOCS1
miRNA regulation of DNA Damage Response_Mus musculus_WP2087	1/64	0.25826703322410493601779535310924984514713287353515625	0.34619713717890576720748185834963805973529815673828125	0.41406054561071581332498681149445474147796630859375	0.5557542425489321313847312922007404267787933349609375	1.5132869673244966	-2.0486292062832447	CDK6
G1 to S cell cycle control_Homo sapiens_WP45	1/68	0.272012036354854547237636097634094767272472381591796875	0.34619713717890576720748185834963805973529815673828125	0.4331297047442907999226235915557481348514556884765625	0.5557542425489321313847312922007404267787933349609375	1.5780889910604354	-2.054528200864158	CDK6
Folate Metabolism_Homo sapiens_WP176	1/68	0.272012036354854547237636097634094767272472381591796875	0.34619713717890576720748185834963805973529815673828125	0.4331297047442907999226235915557481348514556884765625	0.5557542425489321313847312922007404267787933349609375	1.621880276910451	-2.1115404683855874	GPX1
Kit receptor signaling pathway_Homo sapiens_WP304	1/59	0.2407242775408990898000638480880297720432281494140625	0.3370139885572587257200893873232416808605194091796875	0.3893386801650102757577087686513550579547882080078125	0.55516811801307019980100676548318006098270416259765625	1.4967061201710026	-2.131463791160846	SOCS1
Peptide GPCRs_Mus musculus_WP234	1/66	0.26517132614930838396816170643432997167110443115234375	0.34619713717890576720748185834963805973529815673828125	0.423672379093393891569263587371096946299076080322265625	0.5557542425489321313847312922007404267787933349609375	1.6694986255873638	-2.216057663427905	EDNRA
p53 signaling_Mus musculus_WP2902	1/64	0.25826703322410493601779535310924984514713287353515625	0.34619713717890576720748185834963805973529815673828125	0.41406054561071581332498681149445474147796630859375	0.5557542425489321313847312922007404267787933349609375	1.6467243765379325	-2.2292715957493505	CDK6
G1 to S cell cycle control_Mus musculus_WP413	1/60	0.24426535583481989721832405848545022308826446533203125	0.338890673860921254334499508331646211445331573486328125	0.394363433256781414915081995786749757826328277587890625	0.55534911821478838422905255356454290449619293212890625	1.608817342779983	-2.267628238835017	CDK6
IL-4 Signaling Pathway_Homo sapiens_WP395	1/54	0.2227711829402221344054169094306416809558868408203125	0.3147409373650844610637022924493066966533660888671875	0.363595916642027450205176819508778862655162811279296875	0.5233062725502077849881743532023392617702484130859375	1.5803275153232856	-2.3730357895729925	SOCS1
Copper homeostasis_Homo sapiens_WP3286	1/54	0.2227711829402221344054169094306416809558868408203125	0.3147409373650844610637022924493066966533660888671875	0.363595916642027450205176819508778862655162811279296875	0.5233062725502077849881743532023392617702484130859375	1.61268338849833	-2.4216216961668913	STEAP4
Interferon type I signaling pathways_Homo sapiens_WP585	1/54	0.2227711829402221344054169094306416809558868408203125	0.3147409373650844610637022924493066966533660888671875	0.363595916642027450205176819508778862655162811279296875	0.5233062725502077849881743532023392617702484130859375	1.687964996607323	-2.534665320736513	SOCS1
Cardiac Progenitor Differentiation_Homo sapiens_WP2406	1/53	0.219130491904066693198416260202066041529178619384765625	0.3147409373650844610637022924493066966533660888671875	0.35832125492131650101867990088067017495632171630859375	0.5233062725502077849881743532023392617702484130859375	1.7317584780796813	-2.628961544836578	MEF2C
