Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Apoptosis Modulation and Signaling_Homo sapiens_WP1772	3/93	0.0334349600693228665715395209190319292247295379638671875	0.199456830758374337175808932443032972514629364013671875	0.10622486048199912544998113617111812345683574676513671875	0.55439889372657280564027360014733858406543731689453125	-1.2852469383983753	4.367466019327783	CAPNS1;IRAK1;NFKB1
Corticotropin-releasing hormone_Homo sapiens_WP2355	3/92	0.03253127102183463181805933572832145728170871734619140625	0.199456830758374337175808932443032972514629364013671875	0.10375310829601318285408950714554521255195140838623046875	0.55439889372657280564027360014733858406543731689453125	-1.2065239146409648	4.133012178771853	TCF4;NFKB1;FOSL2
IL1 and megakaryotyces in obesity_Homo sapiens_WP2865	2/24	0.0140171031518040167807015450307517312467098236083984375	0.1348089062902020629497457093748380430042743682861328125	0.0379026783199404582180847000927315093576908111572265625	0.437144223289979982904895905448938719928264617919921875	-0.966245484762404	4.123430422462364	IRAK1;NFKB1
Integrated Pancreatic Cancer Pathway_Homo sapiens_WP2377	4/192	0.05788585955394044690880406278665759600698947906494140625	0.265319433274458393867689665057696402072906494140625	0.2050991143588605514214151526175555773079395294189453125	0.59604313780355988594550353809609077870845794677734375	-1.375269847385273	3.91853182221974	PDGFRA;APP;FST;NFKB1
Spinal Cord Injury_Mus musculus_WP2432	3/96	0.0362238725760609947545987097328179515898227691650390625	0.2088909985219517262411415003953152336180210113525390625	0.113778425925268045215688061944092623889446258544921875	0.55439889372657280564027360014733858406543731689453125	-1.1094665584707848	3.6812509959364457	COL4A1;SLIT3;NTN1
Toll Like Receptor signaling_Mus musculus_WP88	2/33	0.0256579529061566891101620058179832994937896728515625	0.1849510771985461154987007148520206101238727569580078125	0.064820914990397160426738309979555197060108184814453125	0.55439889372657280564027360014733858406543731689453125	-0.9785346802653077	3.584276344441338	IRAK1;NFKB1
Neural Crest Differentiation_Homo sapiens_WP2064	3/101	0.0411294760836898032341224507035803981125354766845703125	0.2191003771009162603977671324173570610582828521728515625	0.126808248147540825190304758507409133017063140869140625	0.577311234987488486325446501723490655422210693359375	-1.10452034677553	3.5245578215992692	TCF7L1;TCF4;NFKB1
Oxidative Damage_Mus musculus_WP1496	2/37	0.0317380663519339079048364737900556065142154693603515625	0.199456830758374337175808932443032972514629364013671875	0.0783332485188741600712347690205206163227558135986328125	0.55439889372657280564027360014733858406543731689453125	-0.9286256072780514	3.203979810456976	NFKB1;C2
PluriNetWork_Mus musculus_WP1763	5/284	0.064504883496041276469412650840240530669689178466796875	0.265319433274458393867689665057696402072906494140625	0.2611225660289735461816462702699936926364898681640625	0.598690684857839272581259137950837612152099609375	-1.1577535193344508	3.173419004388441	TCF7L1;FAM129A;IL6ST;SMARCA2;NFKB1
Spinal Cord Injury_Homo sapiens_WP2431	3/119	0.061372431597458150520640884906242717988789081573486328125	0.265319433274458393867689665057696402072906494140625	0.177651711390010957902774180183769203722476959228515625	0.58001426013628221145523866653093136847019195556640625	-0.9855890754306288	2.750576611817009	COL4A1;SLIT3;NTN1
Focal Adhesion-PI3K-Akt-mTOR-signaling pathway_Mus musculus_WP2841	5/303	0.080042942485083201642481753879110328853130340576171875	0.2946261499982849585421718074940145015716552734375	0.305352714380225875867580498379538767039775848388671875	0.598690684857839272581259137950837612152099609375	-1.0827351647997492	2.734114184131813	PDGFRA;COL4A2;COL4A1;LAMB2;COL4A4
Structural Pathway of Interleukin 1 (IL-1)_Homo sapiens_WP2637	2/47	0.049070467192681370416362796049725147895514965057373046875	0.249682083068643423384713742052554152905941009521484375	0.11536624378125213963297568398047587834298610687255859375	0.55439889372657280564027360014733858406543731689453125	-0.8517738679436551	2.567670542990292	IRAK1;NFKB1
Retinol metabolism_Mus musculus_WP1259	2/38	0.033338373205194192505640415902234963141381740570068359375	0.199456830758374337175808932443032972514629364013671875	0.08183945820936096293696238035408896394073963165283203125	0.55439889372657280564027360014733858406543731689453125	-0.726156815591499	2.469692876046128	RBP4;RBP1
Hair Follicle Development: Induction (Part 1 of 3)_Homo sapiens_WP2804	2/42	0.04004394689590383416000207716933800838887691497802734375	0.2191003771009162603977671324173570610582828521728515625	0.0963277558013029000516525002240086905658245086669921875	0.55439889372657280564027360014733858406543731689453125	-0.6989543560876353	2.249079779177144	FST;NFKB1
IL-1 signaling pathway_Homo sapiens_WP195	2/55	0.06485267225154235648520995027865865267813205718994140625	0.265319433274458393867689665057696402072906494140625	0.1475597359531423402589922488914453424513339996337890625	0.58001426013628221145523866653093136847019195556640625	-0.8142906662069586	2.2276038074827604	IRAK1;NFKB1
Vitamin A and Carotenoid Metabolism_Homo sapiens_WP716	2/43	0.041793713551041826448351201861441950313746929168701171875	0.2191003771009162603977671324173570610582828521728515625	0.100057903846332785224859662775998003780841827392578125	0.55439889372657280564027360014733858406543731689453125	-0.6950498288535714	2.2067897013485047	RBP4;RBP1
Cardiac Progenitor Differentiation_Homo sapiens_WP2406	2/53	0.06076322785621636468622597249122918583452701568603515625	0.265319433274458393867689665057696402072906494140625	0.1393401542191997355413235482046729885041713714599609375	0.58001426013628221145523866653093136847019195556640625	-0.6395317195051325	1.7911815597184206	PDGFRA;SIRPA
Regulation of toll-like receptor signaling pathway_Homo sapiens_WP1449	3/141	0.0912023088802751402681678882800042629241943359375	0.29978983384148616408992893411777913570404052734375	0.245882981580809512056617904818267561495304107666015625	0.598690684857839272581259137950837612152099609375	-0.737570019980967	1.7662405359475766	IRAK1;TNFAIP3;NFKB1
BDNF signaling pathway_Homo sapiens_WP2380	3/144	0.0956646948781659511862329736686660908162593841552734375	0.29978983384148616408992893411777913570404052734375	0.25552796586736470363376838577096350491046905517578125	0.598690684857839272581259137950837612152099609375	-0.7233244551983758	1.6975744771847507	NTRK2;SIRPA;NFKB1
Oncostatin M Signaling Pathway_Homo sapiens_WP2374	2/65	0.08657550167440623833936541586808743886649608612060546875	0.2994506280463242742229112991481088101863861083984375	0.189952173427432591257257854522322304546833038330078125	0.58001426013628221145523866653093136847019195556640625	-0.5738564773404328	1.4040766757719942	IL6ST;NFKB1
Ectoderm Differentiation_Homo sapiens_WP2858	3/139	0.0882773527766620713652656604608637280762195587158203125	0.2994506280463242742229112991481088101863861083984375	0.2394879092008503629340765428423765115439891815185546875	0.598690684857839272581259137950837612152099609375	-0.5680101847023901	1.3787150379575421	TCF7L1;RRBP1;LDB2
SIDS Susceptibility Pathways_Mus musculus_WP1266	2/59	0.07329717776944107143766160561426659114658832550048828125	0.275661125089419645206589848385192453861236572265625	0.16428396869358230514279739509220235049724578857421875	0.58001426013628221145523866653093136847019195556640625	-0.5238502653718196	1.368942891308534	NR3C1;NFKB1
Endochondral Ossification_Mus musculus_WP1270	2/59	0.07329717776944107143766160561426659114658832550048828125	0.275661125089419645206589848385192453861236572265625	0.16428396869358230514279739509220235049724578857421875	0.58001426013628221145523866653093136847019195556640625	-0.522894791091572	1.3664460142231618	MGP;DDR2
Endochondral Ossification_Homo sapiens_WP474	2/64	0.08431465494346547517867662691060104407370090484619140625	0.2994506280463242742229112991481088101863861083984375	0.1856333741306348539268356034881435334682464599609375	0.58001426013628221145523866653093136847019195556640625	-0.47195360409464254	1.167235458417358	MGP;DDR2
Myometrial Relaxation and Contraction Pathways_Mus musculus_WP385	3/151	0.10641497231991083050051116742906742729246616363525390625	0.29978983384148616408992893411777913570404052734375	0.278235664365620305460424788179807364940643310546875	0.598690684857839272581259137950837612152099609375	-0.50165212432654	1.1239059315424869	IGFBP5;RAMP1;NFKB1
Myometrial Relaxation and Contraction Pathways_Homo sapiens_WP289	3/156	0.11437068805513346536617547144487616606056690216064453125	0.29978983384148616408992893411777913570404052734375	0.294586117122008772639674134552478790283203125	0.598690684857839272581259137950837612152099609375	-0.389300011813916	0.8441232861999187	IGFBP5;RAMP1;NFKB1
Alzheimers Disease_Mus musculus_WP2075	2/73	0.10528328312335354099982254183487384580075740814208984375	0.29978983384148616408992893411777913570404052734375	0.2249321535422701134887546459140139631927013397216796875	0.598690684857839272581259137950837612152099609375	-0.27625195716827944	0.6218709540492422	APP;LRP1
MicroRNAs in Cardiomyocyte Hypertrophy_Mus musculus_WP1560	2/79	0.11995967258680169387208280795675818808376789093017578125	0.30319686215367525061736841962556354701519012451171875	0.251491485252357815927126694077742286026477813720703125	0.598690684857839272581259137950837612152099609375	-0.17440761587413348	0.3698487299575584	IL6ST;NFKB1
Mesodermal Commitment Pathway_Homo sapiens_WP2857	2/76	0.11255828510381123142014558879964170046150684356689453125	0.29978983384148616408992893411777913570404052734375	0.2381900740125465765206769219730631448328495025634765625	0.598690684857839272581259137950837612152099609375	-0.1405432762794345	0.30698644397634056	EXT1;TCF7L1
TNF alpha Signaling Pathway_Homo sapiens_WP231	2/92	0.153273831833681928316082121455110609531402587890625	0.3407800064921122640271278214640915393829345703125	0.30918693722451118244265444445773027837276458740234375	0.598690684857839272581259137950837612152099609375	0.06153695981451475	-0.11541436542597593	TNFAIP3;NFKB1
G Protein Signaling Pathways_Mus musculus_WP232	2/88	0.1428312585660641842455476080431253649294376373291015625	0.33849051687574116531465051593841053545475006103515625	0.29146953632478111995141034640255384147167205810546875	0.598690684857839272581259137950837612152099609375	0.08442268480024093	-0.16429425709867423	AKAP12;AKAP13
Retinoblastoma (RB) in Cancer_Homo sapiens_WP2446	2/90	0.1480334246070381942761429172605858184397220611572265625	0.3407800064921122640271278214640915393829345703125	0.300336322247199138946172070063767023384571075439453125	0.598690684857839272581259137950837612152099609375	0.11011562979653039	-0.2103557803533197	RBP1;SMARCA2
Wnt Signaling Pathway and Pluripotency_Mus musculus_WP723	2/94	0.158550175127987247325478392667719163000583648681640625	0.344293747655366411120070324614061973989009857177734375	0.318017209634030184606245938994106836616992950439453125	0.598690684857839272581259137950837612152099609375	0.12977603943039717	-0.23900647791047963	TCF7L1;TCF4
IL-6 signaling Pathway_Mus musculus_WP387	2/97	0.166527174655873355657575984878349117934703826904296875	0.347098809824892662323492231735144741833209991455078125	0.331215844345684351512915100101963616907596588134765625	0.598690684857839272581259137950837612152099609375	0.1539603741764282	-0.27598886972343023	IL6ST;NFKB1
G Protein Signaling Pathways_Homo sapiens_WP35	2/95	0.1612011188444200937563977049649110995233058929443359375	0.344293747655366411120070324614061973989009857177734375	0.322423469002844298447740811752737499773502349853515625	0.598690684857839272581259137950837612152099609375	0.20550304392576044	-0.37506412091400076	AKAP12;AKAP13
MicroRNAs in cardiomyocyte hypertrophy_Homo sapiens_WP1544	2/101	0.1772684820348706946635530812272918410599231719970703125	0.3538063782402851575881186363403685390949249267578125	0.34870738059862926849774567017448134720325469970703125	0.603263768435628566777495507267303764820098876953125	0.24210734532504338	-0.4188674602743134	IL6ST;NFKB1
Toll-like Receptor Signaling Pathway_Homo sapiens_WP75	2/102	0.1799708744806074733890710604100604541599750518798828125	0.3538063782402851575881186363403685390949249267578125	0.3530583439800205614034211976104415953159332275390625	0.60474350008458965799462703216704539954662322998046875	0.2620481888176648	-0.4494022273086249	IRAK1;NFKB1
mRNA processing_Mus musculus_WP310	2/398	0.80569405602497712326481860145577229559421539306640625	0.80569405602497712326481860145577229559421539306640625	0.95694031683609193095207956503145396709442138671875	0.95694031683609193095207956503145396709442138671875	2.2346114622739446	-0.48279046925650915	COL4A3;BICC1
Integrin-mediated Cell Adhesion_Mus musculus_WP6	2/99	0.17188366275795907700540965379332192242145538330078125	0.3514825821976537145729935218696482479572296142578125	0.33997831384161825152290248297504149377346038818359375	0.60016579892448940203308893615030683577060699462890625	0.2874590987171969	-0.5061974808710179	CAPNS1;SAMD4B
Wnt Signaling Pathway NetPath_Mus musculus_WP539	2/106	0.19084118853691212081002959166653454303741455078125	0.362469793819237107168618194918963126838207244873046875	0.370362550197025630627223335977760143578052520751953125	0.6160838575392830751553674417664296925067901611328125	0.3600066272733111	-0.5962838981982438	LRP1;TCF4
DNA Damage Response (only ATM dependent)_Homo sapiens_WP710	2/111	0.2045478296963862963053770727128721773624420166015625	0.362469793819237107168618194918963126838207244873046875	0.391741387088688497453148329441319219768047332763671875	0.63935150911644444970960421414929442107677459716796875	0.4022996596993214	-0.6384308308018906	TCF7L1;NFKB1
Senescence and Autophagy in Cancer_Homo sapiens_WP615	2/105	0.1881149861784914001372470693240757100284099578857421875	0.362469793819237107168618194918963126838207244873046875	0.366052201388160469708310529313166625797748565673828125	0.6160838575392830751553674417664296925067901611328125	0.3972935620565982	-0.6637590988594032	IGFBP5;IL6ST
MAPK Signaling Pathway_Homo sapiens_WP382	1/168	0.7215671604056173027430531874415464699268341064453125	0.730006542398665470017249390366487205028533935546875	0.87206911827473876375194095089682377874851226806640625	0.8818178996767833677239423195715062320232391357421875	2.2887024992824214	-0.7468718761922054	NFKB1
EGFR1 Signaling Pathway_Mus musculus_WP572	1/171	0.7278791021669686056583259414765052497386932373046875	0.7321109574121253960043986808159388601779937744140625	0.876720686383853919920738917426206171512603759765625	0.8818178996767833677239423195715062320232391357421875	2.4061890404566864	-0.7642545162351404	PLEC
EGF/EGFR Signaling Pathway_Homo sapiens_WP437	1/163	0.71072247110771324951628002963843755424022674560546875	0.72326463236255522648576743449666537344455718994140625	0.86392897337232443799592829236644320189952850341796875	0.8791747787847772332980866849538870155811309814453125	2.287665849620818	-0.7811767186053115	IQSEC1
Purine metabolism_Mus musculus_WP2185	1/158	0.69945829686811522574174659894197247922420501708984375	0.71601352282949071170747856740490533411502838134765625	0.85527851967279444611591543434769846498966217041015625	0.87552179824493148174724410637281835079193115234375	2.2254648060211424	-0.7954904034354474	ENTPD2
MAPK signaling pathway_Mus musculus_WP493	1/155	0.6924917614667565057828824137686751782894134521484375	0.7131016353199337576285188333713449537754058837890625	0.8498302681588381091160044888965785503387451171875	0.87512283566356552366727328262641094624996185302734375	2.2673729290838667	-0.8331664480956809	NFKB1
Regulation of Actin Cytoskeleton_Homo sapiens_WP51	1/150	0.68052263961702263994624217957607470452785491943359375	0.704972554812843821281376222032122313976287841796875	0.84029698030147681464541165041737258434295654296875	0.8704872909709908679332102110492996871471405029296875	2.2936641103978403	-0.8828179861240163	PDGFRA
ESC Pluripotency Pathways_Mus musculus_WP339	2/117	0.2211326206086770274072961228739586658775806427001953125	0.36834026518674989336687985996832139790058135986328125	0.416973676400558213028801901600672863423824310302734375	0.649158760661733946761842162231914699077606201171875	0.6005082817747858	-0.9061625919873403	PDGFRA;IL6ST
NRF2 pathway_Homo sapiens_WP2884	1/146	0.67061506336916665294012318554450757801532745361328125	0.69889401182449295557574941994971595704555511474609375	0.83224276270278518818912516508135013282299041748046875	0.867337337033625477289433547412045300006866455078125	2.312410534853168	-0.9239467132490482	EPHA3
Alzheimers Disease_Homo sapiens_WP2059	2/120	0.22946759354532186847563934861682355403900146484375	0.374508430974912098765372547859442420303821563720703125	0.42939913120013228908788960325182415544986724853515625	0.649158760661733946761842162231914699077606201171875	0.7832982091260138	-1.1530098442335197	APP;LRP1
Metapathway biotransformation_Mus musculus_WP1251	2/132	0.2629690714101144966008405390311963856220245361328125	0.41737292985275054046923060013796202838420867919921875	0.477683108664227196182849866090691648423671722412109375	0.6633240844812451353362803274649195373058319091796875	0.8744354968542115	-1.1679999788113251	FMO1;FMO2
Odorant GPCRs_Mus musculus_WP1397	1/122	0.6044245523021469779223480145446956157684326171875	0.6337299851410389539552170390379615128040313720703125	0.77479172395336737277915517552173696458339691162109375	0.81235738329656081990748361931764520704746246337890625	2.3235664103174147	-1.1698655608415767	GPR153
Regulation of Actin Cytoskeleton_Mus musculus_WP523	2/148	0.307646436648908838673577292865957133471965789794921875	0.44352361283551022808069319580681622028350830078125	0.53814028049181350521479316739714704453945159912109375	0.6982053395066929457613014164962805807590484619140625	1.0633627565190096	-1.253496364779856	PDGFRA;SAMD4B
Metapathway biotransformation_Homo sapiens_WP702	2/178	0.38963371118789835723106307341367937624454498291015625	0.484430912023890380968538238448672927916049957275390625	0.6382286422168570449997559990151785314083099365234375	0.72985496622260825905215142483939416706562042236328125	1.4121648222947134	-1.3310333877279905	FMO1;FMO2
Circadian rythm related genes_Homo sapiens_WP3594	2/200	0.447006071199810950389519348391331732273101806640625	0.51554700211711523838431503463652916252613067626953125	0.70044895478223689888608305409434251487255096435546875	0.75265633029395651032444902739371173083782196044921875	1.678672209998468	-1.3516384978892617	BHLHE41;SIK1
TNF-alpha NF-kB Signaling Pathway_Mus musculus_WP246	2/179	0.39230064102478479082236617614398710429668426513671875	0.484430912023890380968538238448672927916049957275390625	0.6412598547158177009208657182171009480953216552734375	0.72985496622260825905215142483939416706562042236328125	1.4712035470437046	-1.3766445750881622	TNFAIP3;NFKB1
Chemokine signaling pathway_Mus musculus_WP2292	2/165	0.35452868680740146078989027955685742199420928955078125	0.46115385577203349409813881720765493810176849365234375	0.59703118808130495320796171654365025460720062255859375	0.711508837227612378484309374471195042133331298828125	1.3324765217919134	-1.3817328680858647	NFKB1;CXCL16
Integrated Breast Cancer Pathway_Homo sapiens_WP1984	2/155	0.3270573705909882722409065536339767277240753173828125	0.447227231225909294121123593868105672299861907958984375	0.56307296995580069509657050730311311781406402587890625	0.6982053395066929457613014164962805807590484619140625	1.2371799345652146	-1.3826966403952667	ZMIZ1;NFKB1
Insulin Signaling_Mus musculus_WP65	2/154	0.3242922653555619927345787800732068717479705810546875	0.447227231225909294121123593868105672299861907958984375	0.55956930997083553780413467393373139202594757080078125	0.6982053395066929457613014164962805807590484619140625	1.2410119985431116	-1.39751616592106	CYTH3;RHOJ
Insulin Signaling_Homo sapiens_WP481	2/160	0.340836561086515665852658685253118164837360382080078125	0.447227231225909294121123593868105672299861907958984375	0.580297877146524143654460203833878040313720703125	0.7073210734211226036194375410559587180614471435546875	1.3037658656700017	-1.4033112703118937	CYTH3;RHOJ
Integrin-mediated Cell Adhesion_Homo sapiens_WP185	1/101	0.53576786437769607918113479172461666166782379150390625	0.57214716381074948170493144061765633523464202880859375	0.708880046022514864745289742131717503070831298828125	0.75518720859844445936204238023492507636547088623046875	2.279623995363921	-1.4226091579870916	CAPNS1
Wnt Signaling Pathway and Pluripotency_Homo sapiens_WP399	1/102	0.5392906068494969229476510008680634200572967529296875	0.572375920153147088598188929609023034572601318359375	0.7124111505779604502919255537563003599643707275390625	0.75518720859844445936204238023492507636547088623046875	2.349062339440478	-1.450547625069345	TCF7L1
Electron Transport Chain_Homo sapiens_WP111	1/103	0.54278679331762391679916390785365365445613861083984375	0.57257387343871302132214395896880887448787689208984375	0.71590001277540393775922211716533638536930084228515625	0.75518720859844445936204238023492507636547088623046875	2.3957730809095157	-1.4639100256764943	UCP2
B Cell Receptor Signaling Pathway_Homo sapiens_WP23	1/97	0.52140730473608865036538873027893714606761932373046875	0.5602699609897101584721212930162437260150909423828125	0.694323031333292650657540434622205793857574462890625	0.75073677762912272015682901837863028049468994140625	2.281317089079252	-1.485647910137711	NFKB1
IL-3 Signaling Pathway_Mus musculus_WP373	1/97	0.52140730473608865036538873027893714606761932373046875	0.5602699609897101584721212930162437260150909423828125	0.694323031333292650657540434622205793857574462890625	0.75073677762912272015682901837863028049468994140625	2.3267861565779273	-1.5152584475893816	NFKB1
TCR Signaling Pathway_Homo sapiens_WP69	1/90	0.495206610854479922778637046576477587223052978515625	0.5422198966950950715926182965631596744060516357421875	0.667101376775899979065798106603324413299560546875	0.73508623046006815737740680560818873345851898193359375	2.293896020454803	-1.6121047220029074	NFKB1
miRNA Regulation of DNA Damage Response_Homo sapiens_WP1530	1/87	0.48354610750984072797820090272580273449420928955078125	0.5396998490271125437089949627988971769809722900390625	0.65471569804586204899266022039228118956089019775390625	0.73508623046006815737740680560818873345851898193359375	2.2417923036576517	-1.628905582206325	GADD45B
Apoptosis_Homo sapiens_WP254	1/86	0.479600120695864051700851860005059279501438140869140625	0.5387715641583408210379957381519488990306854248046875	0.6504870078463891314157763190451078116893768310546875	0.73508623046006815737740680560818873345851898193359375	2.250333190198851	-1.6535506884068967	NFKB1
Androgen receptor signaling pathway_Homo sapiens_WP138	1/89	0.491349131010321016344022382327239029109477996826171875	0.5422198966950950715926182965631596744060516357421875	0.6630222922143165220631999545730650424957275390625	0.73508623046006815737740680560818873345851898193359375	2.3422150594525397	-1.664378824043489	ZMIZ1
