Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Complement and Coagulation Cascades_Homo sapiens_WP558	6/59	0.0003089212296406924538293148341239202636643312871456146240234375	0.0063188433335596184969862321167966001667082309722900390625	0.00187656835270456098622993135194292335654608905315399169921875	0.039717688208157291007704969842961872927844524383544921875	-1.605334141664838	12.974991569971925	C3;LMAN1;PLAU;SERPING1;PLAT;CFB
XPodNet - protein-protein interactions in the podocyte expanded by STRING_Mus musculus_WP2309	25/808	0.000935129985410499439506259999888015954638831317424774169921875	0.01402694978115749148417368274976979591883718967437744140625	0.0252625720796641022036777002313101547770202159881591796875	0.177627459935138232172135985820204950869083404541015625	-1.8517257347323024	12.915462978324028	ITGB5;LAMA2;FHL2;IRS2;PTGS2;NID1;FBLN2;NID2;GJA1;PLAU;FCGRT;PDPN;GRB10;TCF7L2;IGFBP3;LAMB1;IGF1;BAIAP2;HSPG2;DNM1;DLK1;MAFB;ADAM12;COL4A5;ENG
Spinal Cord Injury_Homo sapiens_WP2431	8/119	0.000562220387143152057311812352935476155835203826427459716796875	0.00973073746978532320983656944690665113739669322967529296875	0.00398163819260263611432559827107979799620807170867919921875	0.061865007645570381511479496339234174229204654693603515625	-1.6663956986218196	12.47066657402972	GJA1;IL6;IL1R1;MYC;NOX4;CXCL1;PTGS2;ICAM1
Glutathione metabolism_Homo sapiens_WP100	4/23	0.0004069803193703117548916947665560428504250012338161468505859375	0.007630880988193345336456641092581776320002973079681396484375	0.0019417536457321340516435359546676409081555902957916259765625	0.039717688208157291007704969842961872927844524383544921875	-1.5662646265913371	12.227429684198276	GGT5;GSTM2;GPX3;ANPEP
PodNet: protein-protein interactions in the podocyte_Mus musculus_WP2310	13/305	0.00106642037096012719764315246351316091022454202175140380859375	0.0141143872627075665782125923897183383814990520477294921875	0.011495237839348741715195245660652290098369121551513671875	0.123163262564450814995353766789776273071765899658203125	-1.7407658146560083	11.912839787448881	ITGB5;IGFBP3;IGF1;PTGS2;BAIAP2;NID1;HSPG2;NID2;DNM1;MAFB;FCGRT;PDPN;COL4A5
Oxidative Stress_Mus musculus_WP412	4/26	0.00066226486170414713798570982561386699671857059001922607421875	0.01064354242024522119447471624198442441411316394805908203125	0.00289386942585913298220390288406633771955966949462890625	0.05008620160140807298088105881106457673013210296630859375	-1.20943985539267	8.852912264792794	NFIX;GPX3;TXNRD1;MGST1
Complement and Coagulation Cascades_Mus musculus_WP449	5/55	0.00164446186217948216168327491004674811847507953643798828125	0.0194738904731780772261462431060863309539854526519775390625	0.00697755577615636994603942611092861625365912914276123046875	0.09235000291971666441792621071726898662745952606201171875	-1.2952759445792248	8.303161897590314	C3;PLAU;SERPING1;PLAT;CFB
EGF/EGFR Signaling Pathway_Homo sapiens_WP437	8/163	0.00414056604124641604303125319574974128045141696929931640625	0.037265094371217742652557802784940577112138271331787109375	0.0219254312816933548402342779581886134110391139984130859375	0.1591361947864840253874518793963943608105182647705078125	-1.4605819163496359	8.01410018237845	GJA1;JUND;PXDN;GRB10;TWIST1;FOSB;DNM1;JAK1
Spinal Cord Injury_Mus musculus_WP2432	6/96	0.003935119223226884836719374760605205665342509746551513671875	0.037265094371217742652557802784940577112138271331787109375	0.0167460695450873144063397290892680757679045200347900390625	0.1449179095247940807222875037041376344859600067138671875	-1.294681781636549	7.16970702460917	IL6;GJA1;IL1R1;MYC;NOX4;ICAM1
Adipogenesis genes_Mus musculus_WP447	7/128	0.00398590616156271372594321888982449308969080448150634765625	0.037265094371217742652557802784940577112138271331787109375	0.0190250990315510605521698295206078910268843173980712890625	0.148043445199164180881012953250319696962833404541015625	-1.2939548897559556	7.149088602046358	IL6;BMP1;LPL;TWIST1;IRS2;IGF1;DLK1
Adipogenesis_Homo sapiens_WP236	7/130	0.00433928402713355983177923036464562756009399890899658203125	0.037347845692502941450374720488980528898537158966064453125	0.0204552512205746113427284882391177234239876270294189453125	0.153414384154309579866293233862961642444133758544921875	-1.2474364416559192	6.786111518883868	IL6;BMP1;LPL;TWIST1;IRS2;IGF1;DLK1
Matrix Metalloproteinases_Mus musculus_WP441	4/29	0.0010141518178745979363031270992223653593100607395172119140625	0.0141143872627075665782125923897183383814990520477294921875	0.0041243338430380256653950965528565575368702411651611328125	0.061865007645570381511479496339234174229204654693603515625	-0.9035977255553893	6.229134047168292	MMP14;MMP2;MMP3;MMP19
Matrix Metalloproteinases_Homo sapiens_WP129	4/30	0.001155934693126771210802683498286569374613463878631591796875	0.01444918366408464056871441272278389078564941883087158203125	0.0046023127724784500258703445751962135545909404754638671875	0.06472002336297820457300389307420118711888790130615234375	-0.8503465289344067	5.750762625357726	MMP14;MMP2;MMP3;MMP19
PluriNetWork_Mus musculus_WP1763	10/284	0.01409638067836278992051024516740653780288994312286376953125	0.08572123385490885982829212252909201197326183319091796875	0.07268070329646671157153292597286053933203220367431640625	0.34793953705755342742378388720680959522724151611328125	-1.2372125895312835	5.272798643354037	KDM6B;MYC;IGFBP3;MBD2;WNT5A;PIM1;TWIST1;ICAM1;JAK1;FGFR1
Ectoderm Differentiation_Homo sapiens_WP2858	7/139	0.006230003564241933140810392188768673804588615894317626953125	0.042477297028922271493467377467823098413646221160888671875	0.027825939100180017982122393505051149986684322357177734375	0.181583595968036026757630452266312204301357269287109375	-1.0289459118129185	5.225376666642043	MAFB;MYC;PIM1;FHL2;TSKU;GLI3;LY6E
TSLP Signaling Pathway_Homo sapiens_WP2203	4/47	0.006115742092232707982635275811844621784985065460205078125	0.042477297028922271493467377467823098413646221160888671875	0.019081155159003382326687869863235391676425933837890625	0.148043445199164180881012953250319696962833404541015625	-0.9515653104451287	4.8500229169418985	IL6;CCL11;MYC;JAK1
Aryl Hydrocarbon Receptor_Homo sapiens_WP2586	4/46	0.00566354859933341885092072942597951623611152172088623046875	0.042477297028922271493467377467823098413646221160888671875	0.017856397364846322839415648786598467268049716949462890625	0.148043445199164180881012953250319696962833404541015625	-0.9130988624993877	4.724103805449619	MYC;PLAGL1;LPL;PTGS2
RANKL/RANK Signaling Pathway_Homo sapiens_WP2018	4/55	0.0106149906703164979837605841339609469287097454071044921875	0.06823922573774891808806586368518765084445476531982421875	0.0307498315817399218985439546258930931799113750457763671875	0.1921864473858745092638145024466211907565593719482421875	-1.0317527188743831	4.689819667345501	FHL2;ACP5;PAPSS2;ICAM1
Integrated Pancreatic Cancer Pathway_Homo sapiens_WP2377	7/192	0.03137688217851915262190942712550167925655841827392578125	0.15071828739611048408875149107188917696475982666015625	0.1071243095142983825507343453864450566470623016357421875	0.395290168082676529603958215375314466655254364013671875	-1.0757184247069098	3.7237971448307534	JUND;IL1R1;MYC;IGFBP3;IGF1;PTGS2;FGFR1
Cardiac Progenitor Differentiation_Homo sapiens_WP2406	4/53	0.00933676730052711290053224502116790972650051116943359375	0.061787430665252947303844877069423091597855091094970703125	0.0275152384913320939563430300722757237963378429412841796875	0.181583595968036026757630452266312204301357269287109375	-0.7790193781865922	3.640977030542781	BMP1;ANPEP;THY1;IGF1
Oncostatin M Signaling Pathway_Homo sapiens_WP2374	4/65	0.0186820988131609459770299253023040364496409893035888671875	0.1050868058240303215544741988196619786322116851806640625	0.05017540584404199532908563696764758788049221038818359375	0.2822366578727362185219362800125963985919952392578125	-0.8490629584806048	3.37943146906567	JUND;MMP3;OSMR;JAK1
Hypertrophy Model_Homo sapiens_WP516	3/20	0.0035205851899203712170038915729719519731588661670684814453125	0.036005984896912889003939284293664968572556972503662109375	0.01060584131162111733159836290951716364361345767974853515625	0.1193157147557375730162476656914805062115192413330078125	-0.5275482302246247	2.980187508283133	JUND;IL1R1;IFRD1
p53 signaling_Mus musculus_WP2902	4/64	0.017744212477149794160435902767858351580798625946044921875	0.102370456598941117487555629850248806178569793701171875	0.047987931226274239959739276173422695137560367584228515625	0.276853449382351401997226503226556815207004547119140625	-0.7071474683860691	2.8510035304987142	STEAP3;IGFBP3;SHISA5;IGF1
Hypertrophy Model_Mus musculus_WP202	3/20	0.0035205851899203712170038915729719519731588661670684814453125	0.036005984896912889003939284293664968572556972503662109375	0.01060584131162111733159836290951716364361345767974853515625	0.1193157147557375730162476656914805062115192413330078125	-0.4730206450276126	2.6721541969178615	JUND;IL1R1;IFRD1
Primary Focal Segmental Glomerulosclerosis FSGS_Homo sapiens_WP2572	4/72	0.0261049715884805987042849295676205656491219997406005859375	0.1365957815676310527219783352848025970160961151123046875	0.06699522886409516042593992324327700771391391754150390625	0.32769405422655240034401913362671621143817901611328125	-0.7212808684607551	2.629522812189246	CDKN1C;MME;COL4A5;DNM1
ESC Pluripotency Pathways_Mus musculus_WP339	5/117	0.03651726774420994969805320806699455715715885162353515625	0.159337021515090160317384970767307095229625701904296875	0.1000101337327701234158894294523634016513824462890625	0.393768901184118724767557750965352170169353485107421875	-0.7877816844752505	2.607533774762913	FGF7;MYC;WNT5A;FGFR1;JAK1
Folate Metabolism_Homo sapiens_WP176	4/68	0.0216778382734454933000733944936655461788177490234375	0.116131276464886579180557646395755000412464141845703125	0.057062527642717207621014807727988227270543575286865234375	0.3131480175514969044314739221590571105480194091796875	-0.6327790474309714	2.424470657809799	IL6;GPX3;PLAT;ICAM1
Apoptosis_Mus musculus_WP1254	4/79	0.03507125227238451492528525932357297278940677642822265625	0.157820635225730310224889763048849999904632568359375	0.08638313899675424678559210178718785755336284637451171875	0.36672087309942835720022458190214820206165313720703125	-0.6439668709116432	2.157529544120909	MYC;CASP4;IGF1;BIRC3
Arrhythmogenic Right Ventricular Cardiomyopathy_Homo sapiens_WP2118	4/75	0.02975599349709330543323204665284720249474048614501953125	0.1487799674854665410439480410786927677690982818603515625	0.0749970926392657666337271393786068074405193328857421875	0.351548871746558244666402970324270427227020263671875	-0.5513477104062517	1.9378354189170495	TCF7L2;GJA1;LAMA2;ITGB5
EGFR1 Signaling Pathway_Mus musculus_WP572	6/171	0.051957082397092034520280634524169727228581905364990234375	0.1948390589890951207774349995816010050475597381591796875	0.1475944807269593817000696844843332655727863311767578125	0.4612327522717480920988464276888407766819000244140625	-0.61237664980828	1.8110042711992356	GJA1;JUND;MYC;GRB10;DNM1;JAK1
Apoptosis_Homo sapiens_WP254	4/86	0.045613975608116176518880280355006107129156589508056640625	0.1801662628866138871064350723827374167740345001220703125	0.1081928692828925953062224607492680661380290985107421875	0.395290168082676529603958215375314466655254364013671875	-0.5099405656313079	1.5744624686020965	MYC;CASP4;IGF1;BIRC3
Eicosanoid Synthesis_Mus musculus_WP318	3/18	0.002578728632129986993171133491387081448920071125030517578125	0.0290106971114623517216113413041966850869357585906982421875	0.00820164027993350135126160438403530861251056194305419921875	0.1025205034991687746970256966960732825100421905517578125	-0.19244995381001184	1.1470900168489635	DPEP1;PTGS2;PTGES
Alpha 6 Beta 4 signaling pathway_Homo sapiens_WP244	3/33	0.014519054168371993418507059914190904237329959869384765625	0.08596808389167627517668535119810258038341999053955078125	0.03539471047697306804735717378207482397556304931640625	0.2152381042518632658921973188625997863709926605224609375	-0.2709640086220974	1.1467991884792004	LAMA2;LAMB1;IRS2
Amino Acid metabolism_Mus musculus_WP662	4/92	0.05590726423252682930620238721530768088996410369873046875	0.2028892653599763951088874591732746921479701995849609375	0.128666523644524632974395217388519085943698883056640625	0.436582799567751089764300331808044575154781341552734375	-0.3123726885120638	0.9009018748993846	AOC3;P4HA2;GLS;SRM
Apoptosis Modulation and Signaling_Homo sapiens_WP1772	4/93	0.057734672079185866966355433760327287018299102783203125	0.2029734565283878022778907279644045047461986541748046875	0.132227769025325458951414248076616786420345306396484375	0.436582799567751089764300331808044575154781341552734375	-0.2829734886275379	0.8070113517749203	IL1R1;CASP4;MYD88;BIRC3
Wnt Signaling Pathway and Pluripotency_Homo sapiens_WP399	4/102	0.0755910091789066262979446264580474235117435455322265625	0.2444100471403461705133253190069808624684810638427734375	0.1660193167065655839298443652296555228531360626220703125	0.473454894559644567930689618151518516242504119873046875	-0.27915083440252947	0.720884119677023	TCF7L2;PLAU;MYC;WNT5A
Structural Pathway of Interleukin 1 (IL-1)_Homo sapiens_WP2637	3/47	0.036824556083487502977646954605006612837314605712890625	0.159337021515090160317384970767307095229625701904296875	0.07949233335254148047344102678835042752325534820556640625	0.362252713685267957455238274633302353322505950927734375	-0.15421196165782527	0.5091447277742731	IL1R1;MKNK2;MYD88
Hair Follicle Development: Induction (Part 1 of 3)_Homo sapiens_WP2804	3/42	0.02758387289255594121417658470818423666059970855712890625	0.1410538954732974137318279872488346882164478302001953125	0.06180639021913970909682944920859881676733493804931640625	0.323405530216428704903819379978813230991363525390625	-0.135626408870467	0.4869698750694118	FGF7;MYC;FGFR1
Type II interferon signaling (IFNG)_Homo sapiens_WP619	3/37	0.019757506329085190721617237841201131232082843780517578125	0.10842533961083335170005881309407413937151432037353515625	0.046233633582138555784268874049303121864795684814453125	0.27375177778897830105364619157626293599605560302734375	-0.11202314530176935	0.4396036680628436	CXCL9;ICAM1;JAK1
Eicosanoid Synthesis_Homo sapiens_WP167	3/24	0.005969763221893927170047522423601549235172569751739501953125	0.042477297028922271493467377467823098413646221160888671875	0.0165227198891321376550411770267601241357624530792236328125	0.1449179095247940807222875037041376344859600067138671875	-0.006415914323843758	0.0328562053041154	DPEP1;PTGS2;PTGES
Wnt Signaling Pathway NetPath_Mus musculus_WP539	4/106	0.08432131360724796909078548878824221901595592498779296875	0.2496354679161946477083944273545057512819766998291015625	0.181949478201745673544564851908944547176361083984375	0.487364673754675903349919963147840462625026702880859375	-0.003925604180373774	0.009708492626684474	DAB2;SFRP2;WNT5A;FHL2
DNA Damage Response (only ATM dependent)_Homo sapiens_WP710	4/111	0.095893316388192817445457194480695761740207672119140625	0.263121904723699839845352244083187542855739593505859375	0.20254301973682686810462882931460626423358917236328125	0.52381815449179358612497026115306653082370758056640625	0.006492081962872908	-0.015220809466556653	TCF7L2;PLAU;MYC;WNT5A
Differentiation Pathway_Homo sapiens_WP2848	3/48	0.038840105765495798462172416520843398757278919219970703125	0.1648872414572934985699248500168323516845703125	0.08326803198985531506703949844450107775628566741943359375	0.362252713685267957455238274633302353322505950927734375	0.015203790637524703	-0.049386502204440075	IL6;WNT5A;IGF1
Glutathione and one carbon metabolism_Mus musculus_WP730	3/30	0.01118015221636279969696925462585568311624228954315185546875	0.06987595135226749853973871040579979307949542999267578125	0.0282463371505833789332218231038496014662086963653564453125	0.181583595968036026757630452266312204301357269287109375	0.015318458601706877	-0.06883525835634759	GGT5;GPX3;ANPEP
Wnt Signaling Pathway Netpath_Homo sapiens_WP363	3/51	0.04521555345251811186546575527245295234024524688720703125	0.1801662628866138871064350723827374167740345001220703125	0.095044892390477364596534926022286526858806610107421875	0.386043917425858584824283070702222175896167755126953125	0.04009312033582342	-0.12414089574939283	TCF7L2;GJA1;MYC
Vitamin B12 Metabolism_Homo sapiens_WP1533	3/53	0.049735657112460807116605110422824509441852569580078125	0.18966987881870644994108943137689493596553802490234375	0.103254956310502243876925376753206364810466766357421875	0.393768901184118724767557750965352170169353485107421875	0.051573298053216476	-0.15477317743181163	IL6;PLAT;ICAM1
Folic Acid Network_Mus musculus_WP1273	3/22	0.00464773190840036577731186895334758446551859378814697265625	0.037347845692502941450374720488980528898537158966064453125	0.0133769322700715530272130848743472597561776638031005859375	0.13086129394635215295039643024210818111896514892578125	0.05670311129863412	-0.3045737277532834	GPX3;TXNRD1;PTGES
Purine metabolism_Mus musculus_WP2185	1/158	0.91742990588134387675012249019346199929714202880859375	0.91742990588134387675012249019346199929714202880859375	0.9626727830725128054467631955049000680446624755859375	0.96666583821771501217057220856077037751674652099609375	3.6316503058541687	-0.3129723506291856	PAPSS2
Insulin Signaling_Mus musculus_WP65	1/154	0.9120264552024639481686563158291392028331756591796875	0.91609800187747492117296133073978126049041748046875	0.95940976410887746084199534379877150058746337890625	0.96666583821771501217057220856077037751674652099609375	3.8268379666761074	-0.35239927799050874	GRB10
Calcium Regulation in the Cardiac Cell_Mus musculus_WP553	1/150	0.90627060542142867660686533781699836254119873046875	0.91439859291399760987673062118119560182094573974609375	0.95586402164860573282822997498442418873310089111328125	0.96666583821771501217057220856077037751674652099609375	3.783239972247355	-0.3723363997253226	GJA1
Calcium Regulation in the Cardiac Cell_Homo sapiens_WP536	1/149	0.90477392853255356186537028406746685504913330078125	0.91439859291399760987673062118119560182094573974609375	0.9549306094564633529131469913409091532230377197265625	0.96666583821771501217057220856077037751674652099609375	3.7981677556435405	-0.3800832900125694	GJA1
Wnt Signaling Pathway_Mus musculus_WP403	3/58	0.0619515727653805192698399650907958857715129852294921875	0.21119854351834266292797792630153708159923553466796875	0.1249393607549007245705041668770718388259410858154296875	0.436582799567751089764300331808044575154781341552734375	0.13930255273657652	-0.3874564382888912	PLAU;MYC;WNT5A
IL1 and megakaryotyces in obesity_Homo sapiens_WP2865	3/24	0.005969763221893927170047522423601549235172569751739501953125	0.042477297028922271493467377467823098413646221160888671875	0.0165227198891321376550411770267601241357624530792236328125	0.1449179095247940807222875037041376344859600067138671875	0.0760661339068276	-0.3895383239525197	IL1R1;MYD88;ICAM1
mRNA processing_Mus musculus_WP310	4/398	0.871055497343804940868494668393395841121673583984375	0.886821207702968905550733325071632862091064453125	0.96666583821771501217057220856077037751674652099609375	0.96666583821771501217057220856077037751674652099609375	3.454353017415446	-0.47687200860447704	CELF2;PCBP2;CFB;RBMS3
Alpha6-Beta4 Integrin Signaling Pathway_Mus musculus_WP488	3/64	0.078254574825713463237519817994325421750545501708984375	0.2444100471403461705133253190069808624684810638427734375	0.1529022699499155424351926058079698123037815093994140625	0.4649055505233918861307529368787072598934173583984375	0.19606222552950797	-0.49952498291728414	LAMA2;LAMB1;IRS2
AGE/RAGE pathway_Homo sapiens_WP2324	3/66	0.08406506346197818724252925903783761896193027496337890625	0.2496354679161946477083944273545057512819766998291015625	0.162633973121968755659594307871884666383266448974609375	0.473454894559644567930689618151518516242504119873046875	0.2270776314914867	-0.5622815051116323	MMP14;MMP2;MYD88
Odorant GPCRs_Mus musculus_WP1397	1/122	0.853989037590511035347162760444916784763336181640625	0.87339787935393176088183508909423835575580596923828125	0.92080459873424824746024341948213987052440643310546875	0.94173197597820845761162900089402683079242706298828125	3.7501779355303966	-0.5919165416252455	GPR180
Transcription factor regulation in adipogenesis_Homo sapiens_WP3599	3/22	0.00464773190840036577731186895334758446551859378814697265625	0.037347845692502941450374720488980528898537158966064453125	0.0133769322700715530272130848743472597561776638031005859375	0.13086129394635215295039643024210818111896514892578125	0.11593757343922978	-0.6227442925148071	IL6;TWIST1;IRS2
Circadian rythm related genes_Homo sapiens_WP3594	2/200	0.8218184129283547800781661862856708467006683349609375	0.8443339858852960677637611297541297972202301025390625	0.91978179535048010251330197206698358058929443359375	0.94173197597820845761162900089402683079242706298828125	3.433128509472637	-0.6737027785272524	IL6;JUND
IL-5 Signaling Pathway_Mus musculus_WP151	3/68	0.09005431572998012779152077200706116855144500732421875	0.250150877027722540191234656958840787410736083984375	0.17254800601729269882156359017244540154933929443359375	0.473454894559644567930689618151518516242504119873046875	0.285304033518458	-0.686824463279253	PIM1;ICAM1;JAK1
G1 to S cell cycle control_Homo sapiens_WP45	3/68	0.09005431572998012779152077200706116855144500732421875	0.250150877027722540191234656958840787410736083984375	0.17254800601729269882156359017244540154933929443359375	0.473454894559644567930689618151518516242504119873046875	0.3266820667501959	-0.7864355522479648	CDKN1C;CREB3L1;MYC
Wnt Signaling Pathway_Homo sapiens_WP428	3/67	0.08703770643246540317239379191960324533283710479736328125	0.250150877027722540191234656958840787410736083984375	0.1675690567781293605076342601023497991263866424560546875	0.473454894559644567930689618151518516242504119873046875	0.3470476187509677	-0.8472868619702055	PLAU;MYC;WNT5A
Integrin-mediated Cell Adhesion_Homo sapiens_WP185	1/101	0.79648874960517257459713391654076986014842987060546875	0.82206407642735701557512584258802235126495361328125	0.87744205937232455649876783354557119309902191162109375	0.9097901537270647320809757729875855147838592529296875	3.739079765924232	-0.8507987145548871	ITGB5
Integrin-mediated Cell Adhesion_Mus musculus_WP6	1/99	0.78995418298309372229226710260263644158840179443359375	0.8190769178396133387565214434289373457431793212890625	0.8722480657302267292863007241976447403430938720703125	0.90859173513565283375470471582957543432712554931640625	3.7523911387196582	-0.8847400263304882	ITGB5
TNF-alpha NF-kB Signaling Pathway_Mus musculus_WP246	2/179	0.7714010919864395798839495910215191543102264404296875	0.80728021254394832784129221181501634418964385986328125	0.885990178721125065663954956107772886753082275390625	0.91443940464336292972546971213887445628643035888671875	3.5388124099266705	-0.9184874991456939	ZFAND5;BIRC3
B Cell Receptor Signaling Pathway_Homo sapiens_WP23	1/97	0.78321049118126084831459365886985324323177337646484375	0.81584426164714674012401474101352505385875701904296875	0.866835815728628222842644390766508877277374267578125	0.90715376064623887142346347900456748902797698974609375	3.8135615997914436	-0.9318582401394396	MYC
TGF-beta Signaling Pathway_Homo sapiens_WP366	4/132	0.1517416568345210381441034996896632947027683258056640625	0.35938813460807617072845232542022131383419036865234375	0.295064934787021282414087863799068145453929901123046875	0.57631793308350365290237959925434552133083343505859375	0.5113798723697484	-0.9642455274052898	DAB2;JUND;MYC;FOSB
Allograft Rejection_Homo sapiens_WP2328	3/78	0.122472753887434449016069493154645897448062896728515625	0.320422902612473858852126795682124793529510498046875	0.224379963112761149357510248592006973922252655029296875	0.54661375530979217085558730104821734130382537841796875	0.4735858072526156	-0.9944670619711973	C3;CXCL9;COL5A1
Chemokine signaling pathway_Mus musculus_WP2292	2/165	0.7312508882670651910729020528378896415233612060546875	0.78348309457185560944481039769016206264495849609375	0.85666129899415632831249922674032859504222869873046875	0.9006952909985288524552515809773467481136322021484375	3.35338104754053	-1.0496037935061633	CCL11;CXCL14
TCR Signaling Pathway_Homo sapiens_WP69	1/90	0.75786247310148746603175595737411640584468841552734375	0.79681802078427421687223386470577679574489593505859375	0.8460394606384527005360496332286857068538665771484375	0.89370365560399933624324830816476605832576751708984375	3.841393085440002	-1.0650390774194274	IL6
Androgen receptor signaling pathway_Homo sapiens_WP138	1/89	0.754007842337238276542166204308159649372100830078125	0.79681802078427421687223386470577679574489593505859375	0.84281666514229158782001150029827840626239776611328125	0.89370365560399933624324830816476605832576751708984375	3.877348843674069	-1.0947791783527816	FHL2
Retinoblastoma (RB) in Cancer_Homo sapiens_WP2446	1/90	0.75786247310148746603175595737411640584468841552734375	0.79681802078427421687223386470577679574489593505859375	0.8460394606384527005360496332286857068538665771484375	0.89370365560399933624324830816476605832576751708984375	3.9575130307649413	-1.0972337205314853	MYC
Insulin Signaling_Homo sapiens_WP481	2/160	0.7155263681937444886216326267458498477935791015625	0.777746052384504782395424626884050667285919189453125	0.84463013296445887956309661603881977498531341552734375	0.89370365560399933624324830816476605832576751708984375	3.287357745722898	-1.1003997037891682	GRB10;IRS2
miRNA Regulation of DNA Damage Response_Homo sapiens_WP1530	1/87	0.74611412520349029708910393310361541807651519775390625	0.79561932782362709826173841065610758960247039794921875	0.83616899196976446351214917740435339510440826416015625	0.89370365560399933624324830816476605832576751708984375	3.779933751359399	-1.1070545521673203	MYC
Primary Focal Segmental Glomerulosclerosis FSGS_Mus musculus_WP2573	3/68	0.09005431572998012779152077200706116855144500732421875	0.250150877027722540191234656958840787410736083984375	0.17254800601729269882156359017244540154933929443359375	0.473454894559644567930689618151518516242504119873046875	0.46528985545398827	-1.1201119426893473	MME;COL4A5;DNM1
Delta-Notch Signaling Pathway_Mus musculus_WP265	1/81	0.72088573000278655111827674772939644753932952880859375	0.7798042752433989033278294300544075667858123779296875	0.81450654320499371596753235280630178749561309814453125	0.88533319913586272509320451717940159142017364501953125	3.72155224450076	-1.217969680232779	NUMBL
