Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Myometrial Relaxation and Contraction Pathways_Mus musculus_WP385	4/151	0.0332448313457870125997573040876886807382106781005859375	0.25266071822798130686038575731799937784671783447265625	0.05524003584602989180840637573055573739111423492431640625	0.39219958124717935188385808942257426679134368896484375	-1.6989324077942085	5.7829212226524715	RAMP2;ACKR3;IGFBP6;ATF5
Myometrial Relaxation and Contraction Pathways_Homo sapiens_WP289	4/156	0.036795271539576381025771212307517998851835727691650390625	0.26216630971948173822738681337796151638031005859375	0.060721564893492507852812423152499832212924957275390625	0.39219958124717935188385808942257426679134368896484375	-1.6989267796671814	5.610511898090042	RAMP2;ACKR3;IGFBP6;ATF5
Glucuronidation_Homo sapiens_WP698	2/26	0.0182270707770949870474286313992706709541380405426025390625	0.15983738989144835596079019524040631949901580810546875	0.0275072713749961728080251077699358575046062469482421875	0.241217610519197211971231809002347290515899658203125	-1.3623450116667468	5.455983856972904	UGDH;UGP2
Extracellular vesicle-mediated signaling in recipient cells_Homo sapiens_WP2870	2/30	0.0238944657265407166268911254292106605134904384613037109375	0.1945692209161172525622163220759830437600612640380859375	0.03525357414379116927083401833442621864378452301025390625	0.287064818028013812867271781215094961225986480712890625	-1.1724373403343369	4.378008128540448	TGFBR3;TGFBR2
Hematopoietic Stem Cell Differentiation_Homo sapiens_WP2849	2/47	0.054392883667150941640056061032737488858401775360107421875	0.305835707886711827274694996958714909851551055908203125	0.07567390376065143142714219948175013996660709381103515625	0.39219958124717935188385808942257426679134368896484375	-1.3514242803493028	3.9347014541340903	CSF1;LMO2
PluriNetWork_Mus musculus_WP1763	5/284	0.07829828437002255003829276347460108809173107147216796875	0.3183084103144546705976836165064014494419097900390625	0.129447573522508185828172599940444342792034149169921875	0.452224026048991534221244137370376847684383392333984375	-1.4755898001217813	3.7586659974533343	RRAS;NPR1;NME2;KLF4;KLF2
TGF Beta Signaling Pathway_Mus musculus_WP113	2/52	0.06503384391012602405712783593116910196840763092041015625	0.305835707886711827274694996958714909851551055908203125	0.08944902730198826812380019646298023872077465057373046875	0.39219958124717935188385808942257426679134368896484375	-1.3181736688226966	3.602367574611217	TGFBR3;TGFBR2
TGF-beta Receptor Signaling_Homo sapiens_WP560	2/56	0.0740027132273029797371322047183639369904994964599609375	0.31245590029305703172468611228396184742450714111328125	0.10096227832717148686914043764772941358387470245361328125	0.426285175159168527869724130141548812389373779296875	-1.2864211251838211	3.349394892351886	TGFBR3;TGFBR2
Endochondral Ossification_Mus musculus_WP1270	2/59	0.08097319209753671420681797599172568880021572113037109375	0.3183084103144546705976836165064014494419097900390625	0.1098548493328990460771166226550121791660785675048828125	0.447266172283946106258412100942223332822322845458984375	-1.0427844397056063	2.621181697542837	ADAMTS5;FGF18
NRF2 pathway_Homo sapiens_WP2884	3/146	0.11228256841755156203443988260914920829236507415771484375	0.3668619827451917725369412437430582940578460693359375	0.1604298715093956662069984986374038271605968475341796875	0.469784571325838562483312443873728625476360321044921875	-1.1387750372643741	2.4902011130955515	GSTM1;PGD;TGFBR2
Endochondral Ossification_Homo sapiens_WP474	2/64	0.09301501365796456533008296219122712500393390655517578125	0.342055211516385793135697213074308820068836212158203125	0.1251128411005453244797536171972751617431640625	0.452224026048991534221244137370376847684383392333984375	-1.0072297579162692	2.3921649959634683	ADAMTS5;FGF18
Integrated Breast Cancer Pathway_Homo sapiens_WP1984	3/155	0.1279516241026657230595020564578589983284473419189453125	0.3668619827451917725369412437430582940578460693359375	0.1810454107230216880264350720608490519225597381591796875	0.469784571325838562483312443873728625476360321044921875	-1.1425953204948316	2.349293692759617	ANXA1;RRAS;TGFBR2
Purine metabolism_Mus musculus_WP2185	3/158	0.1333403201557248340947126052924431860446929931640625	0.3668619827451917725369412437430582940578460693359375	0.1880766736997676324971706662836368195712566375732421875	0.469784571325838562483312443873728625476360321044921875	-1.0137839346656496	2.0426231900646448	NPR1;NME2;XDH
Arrhythmogenic Right Ventricular Cardiomyopathy_Homo sapiens_WP2118	2/75	0.12111514140344957490835753333158208988606929779052734375	0.3668619827451917725369412437430582940578460693359375	0.160260418281646221938530061379424296319484710693359375	0.469784571325838562483312443873728625476360321044921875	-0.8025248047138523	1.694140780302955	ITGA11;ITGA5
Delta-Notch Signaling Pathway_Mus musculus_WP265	2/81	0.13721441356874908290564007984357886016368865966796875	0.3668619827451917725369412437430582940578460693359375	0.18013842582074268694469765250687487423419952392578125	0.469784571325838562483312443873728625476360321044921875	-0.8486046023143596	1.685507383381593	NOV;FHL1
Spinal Cord Injury_Mus musculus_WP2432	2/96	0.17921149963480320632669418046134524047374725341796875	0.4068828021350141543877043659449554979801177978515625	0.2312033180117365749328683932617423124611377716064453125	0.49208449965275724569124804474995471537113189697265625	-0.5802802065686012	0.9976111208307452	VCAN;ANXA1
PodNet: protein-protein interactions in the podocyte_Mus musculus_WP2310	4/305	0.228269785937890101745750826012226752936840057373046875	0.41943397799405512937909179527196101844310760498046875	0.32344360273130146055109435110352933406829833984375	0.532732603065685594856404350139200687408447265625	-0.5536124881934741	0.8178113582143772	MYOC;SULF1;LIMS2;TGFBR2
Spinal Cord Injury_Homo sapiens_WP2431	2/119	0.246453941790403641132201073560281656682491302490234375	0.4256931721834245063718071833136491477489471435546875	0.310823970355041334645562756122671999037265777587890625	0.52417072493774707897529196998220868408679962158203125	-0.2785975821167	0.3901982438182045	VCAN;ANXA1
TGF-beta Signaling Pathway_Homo sapiens_WP366	2/132	0.28497026157706983884310147914220578968524932861328125	0.441503384784510621852149370170081965625286102294921875	0.3553297820382768090752279022126458585262298583984375	0.538558558924531194378459986182861030101776123046875	-0.10650920663577935	0.1337085106104017	TGFBR3;TGFBR2
Adipogenesis genes_Mus musculus_WP447	2/128	0.273120754395459630625708769002812914550304412841796875	0.441503384784510621852149370170081965625286102294921875	0.341720511333890086813624975548009388148784637451171875	0.538558558924531194378459986182861030101776123046875	-0.09696609418844572	0.12584659764554543	SFRP4;NDN
Adipogenesis_Homo sapiens_WP236	2/130	0.27904705546175578856349375200807116925716400146484375	0.441503384784510621852149370170081965625286102294921875	0.348536071681423142987199526032782159745693206787109375	0.538558558924531194378459986182861030101776123046875	-0.09226999968861264	0.11777110736386404	SFRP4;NDN
Regulation of Actin Cytoskeleton_Mus musculus_WP523	2/148	0.332085822437469257994990812221658416092395782470703125	0.4697959500144321953740700337220914661884307861328125	0.408723503775448360197941610749694518744945526123046875	0.55891919194118155900241617928259074687957763671875	-0.016671313812771895	0.018377820205769297	RRAS;FGF18
Regulation of Actin Cytoskeleton_Homo sapiens_WP51	2/150	0.3379234026419599690171935435500927269458770751953125	0.4697959500144321953740700337220914661884307861328125	0.415259401959193696907135517903952859342098236083984375	0.55891919194118155900241617928259074687957763671875	0.018583830962407545	-0.020162267760224506	RRAS;FGF18
MAPK signaling pathway_Mus musculus_WP493	2/155	0.35244874705160267325254608294926583766937255859375	0.478323299570032223204663068827358074486255645751953125	0.4314463937791577219371674800640903413295745849609375	0.55891919194118155900241617928259074687957763671875	0.07707340593330626	-0.08037600644407364	RAP1B;TGFBR2
Non-odorant GPCRs_Mus musculus_WP1396	1/256	0.87375248326110632746122064418159425258636474609375	0.876797057749023611705752045963890850543975830078125	0.91403988118315260269497457557008601725101470947265625	0.91652104887899810137241729535162448883056640625	0.7485599545705933	-0.10102426166650458	ACKR3
GPCRs, Class A Rhodopsin-like_Homo sapiens_WP455	1/259	0.87679705774902372272805450847954489290714263916015625	0.876797057749023611705752045963890850543975830078125	0.91652104887899810137241729535162448883056640625	0.91652104887899810137241729535162448883056640625	0.7738153922105498	-0.10174102991054203	ACKR3
MAPK Signaling Pathway_Homo sapiens_WP382	2/168	0.389665978967755177730936111402115784585475921630859375	0.491973886933760040651719691595644690096378326416015625	0.472425811361822101108742799624451436102390289306640625	0.56647767741925270090774802156374789774417877197265625	0.14636823818910202	-0.13794699591024365	RAP1B;TGFBR2
Circadian rythm related genes_Homo sapiens_WP3594	1/200	0.801012349739643081392159729148261249065399169921875	0.81531614169927946189631029483280144631862640380859375	0.851910462056939099539931703475303947925567626953125	0.8671231488793844643936381544335745275020599365234375	0.7124499001431281	-0.1580776102161093	ATF5
Integrated Pancreatic Cancer Pathway_Homo sapiens_WP2377	1/192	0.78767098393848311577158938234788365662097930908203125	0.808959388909793464250697070383466780185699462890625	0.84001302957276047234103089067502878606319427490234375	0.86271608442607838895810346002690494060516357421875	0.6943581638470546	-0.16572580240351226	ANXA1
Metapathway biotransformation_Homo sapiens_WP702	1/178	0.7621503593590144287617249574395827949047088623046875	0.78986491788116042211953526930301450192928314208984375	0.816893473802977165831862293998710811138153076171875	0.8465986910321763314613008333253674209117889404296875	0.6771321819004392	-0.18391683397334677	GSTM1
GPCRs, Class A Rhodopsin-like_Mus musculus_WP189	1/171	0.74826942436498222743779251686646603047847747802734375	0.7825937098863116059277444946928881108760833740234375	0.8041333347472614523354650373221375048160552978515625	0.84102018496502584099516752758063375949859619140625	0.6415825655939106	-0.18605392226584672	ACKR3
Chemokine signaling pathway_Mus musculus_WP2292	1/165	0.73573270279461333576165316117112524807453155517578125	0.776606741838758551921273465268313884735107421875	0.792504002538524598975300250458531081676483154296875	0.8365320026795537433628169310395605862140655517578125	0.6763386887566482	-0.20756049924657502	RAP1B
Regulation of toll-like receptor signaling pathway_Homo sapiens_WP1449	1/141	0.67907083883760588349787212791852653026580810546875	0.72349603390174832551196004715166054666042327880859375	0.73881435947947604603314175619743764400482177734375	0.78714800916504923389283021606388501822948455810546875	0.7369306931794811	-0.28521415993048055	LBP
ESC Pluripotency Pathways_Mus musculus_WP339	1/117	0.61035183762888534086954450685880146920680999755859375	0.6564161272612540898307997849769890308380126953125	0.67154198242751672598416234905016608536243438720703125	0.722224396195631168637873997795395553112030029296875	0.7093937693238083	-0.350241682584644	FGF18
Toll-like Receptor Signaling Pathway_Homo sapiens_WP75	1/102	0.56016939376288921170754520062473602592945098876953125	0.60818391322827969336373143960372544825077056884765625	0.62113868632013613524378570218686945736408233642578125	0.67437914514757635320307826987118460237979888916015625	0.7330959211237089	-0.4248408540430769	LBP
G Protein Signaling Pathways_Homo sapiens_WP35	1/95	0.5346020481679072400282848320784978568553924560546875	0.5860060912609752481472469298751093447208404541015625	0.59508881358478082912455420228070579469203948974609375	0.652308891814086688754059650818817317485809326171875	0.8266433873907522	-0.5176710741878395	RRAS
Amino Acid metabolism_Mus musculus_WP662	1/92	0.5231974839048427750043401829316280782222747802734375	0.57907294335099102067232479384983889758586883544921875	0.5833933293357322913408324893680401146411895751953125	0.64569747130362598053210376747301779687404632568359375	0.8179734704068962	-0.5298801777311583	IDH1
Selenium Micronutrient Network_Homo sapiens_WP15	1/90	0.51544058609646803414960913869435898959636688232421875	0.57907294335099102067232479384983889758586883544921875	0.57541267639822690771467250669957138597965240478515625	0.64569747130362598053210376747301779687404632568359375	0.8190435447067399	-0.5428073796868228	XDH
G Protein Signaling Pathways_Mus musculus_WP232	1/88	0.507558296045366841298118742997758090496063232421875	0.57861645749171819463896326851681806147098541259765625	0.567281924758963551624901811010204255580902099609375	0.64569747130362598053210376747301779687404632568359375	0.839866422388623	-0.5695501278945472	RRAS
Corticotropin-releasing hormone_Homo sapiens_WP2355	1/92	0.5231974839048427750043401829316280782222747802734375	0.57907294335099102067232479384983889758586883544921875	0.5833933293357322913408324893680401146411895751953125	0.64569747130362598053210376747301779687404632568359375	0.8826022595763947	-0.5717464674467014	RAP1B
Notch Signaling Pathway_Homo sapiens_WP61	1/62	0.392715997464668065131121466038166545331478118896484375	0.491973886933760040651719691595644690096378326416015625	0.446591222048235703123708617567899636924266815185546875	0.56568221459443190912708132600528188049793243408203125	0.7278736746317093	-0.6803206546981847	FHL1
Mesodermal Commitment Pathway_Homo sapiens_WP2857	1/76	0.4575162536695103199235745705664157867431640625	0.52683689816489065460558549602865241467952728271484375	0.51518661669780951850583505802205763757228851318359375	0.59324519498535643879932877098326571285724639892578125	0.8947231935818759	-0.6996224198328923	KLF4
Rac1/Pak1/p38/MMP-2 pathway_Homo sapiens_WP3303	1/67	0.41669730515188752040245390162453986704349517822265625	0.50003676618226500227848418944631703197956085205078125	0.47211889757420555380207360940403304994106292724609375	0.56647767741925270090774802156374789774417877197265625	0.8022526456348956	-0.702288121347611	TEK
TSH signaling pathway_Homo sapiens_WP2032	1/66	0.411977550384193869081883576654945500195026397705078125	0.50003676618226500227848418944631703197956085205078125	0.467107651312241578533956953833694569766521453857421875	0.56647767741925270090774802156374789774417877197265625	0.8117200646543135	-0.7198223305633155	RAP1B
AMPK Signaling_Homo sapiens_WP1403	1/69	0.426024168662522517703195035210228525102138519287109375	0.50068819822193366686491344808018766343593597412109375	0.48200293604971500283085106275393627583980560302734375	0.56647767741925270090774802156374789774417877197265625	0.8474331097580041	-0.7230800976012897	CAMKK1
Wnt Signaling Pathway_Homo sapiens_WP428	1/67	0.41669730515188752040245390162453986704349517822265625	0.50003676618226500227848418944631703197956085205078125	0.47211889757420555380207360940403304994106292724609375	0.56647767741925270090774802156374789774417877197265625	0.905451272758702	-0.7926277049722612	SFRP4
Wnt Signaling Pathway_Mus musculus_WP403	1/58	0.37282757500731644739744297112338244915008544921875	0.489499867898415208511408991398639045655727386474609375	0.42529954386686308343001883258693851530551910400390625	0.55891919194118155900241617928259074687957763671875	0.809416873481041	-0.7986024421049943	SFRP4
Copper homeostasis_Homo sapiens_WP3286	1/54	0.352292013972289819179195546894334256649017333984375	0.478323299570032223204663068827358074486255645751953125	0.4032038749472961480790900168358348309993743896484375	0.55891919194118155900241617928259074687957763671875	0.7685603822771695	-0.8018350980826232	ATOX1
Folate Metabolism_Homo sapiens_WP176	1/68	0.42137941177455873198454128214507363736629486083984375	0.5003880514822884872927488686400465667247772216796875	0.47708385252670282294928938426892273128032684326171875	0.56647767741925270090774802156374789774417877197265625	0.9484106086006755	-0.819636967322861	CSF1
Alpha6-Beta4 Integrin Signaling Pathway_Mus musculus_WP488	1/64	0.402423890693333785595342533270013518631458282470703125	0.498655690641739701707280119080678559839725494384765625	0.45694458626703882142550128264701925218105316162109375	0.56647767741925270090774802156374789774417877197265625	0.9151336851066495	-0.8329997884491598	LAMC2
SREBP signalling_Homo sapiens_WP1982	1/71	0.43520281520050729806570188884506933391094207763671875	0.5062563360495697661889380469801835715770721435546875	0.49170514984744773112623761335271410644054412841796875	0.57198354165927589587425927675212733447551727294921875	1.0282028663858667	-0.8554062952149732	SEC24D
Complement and Coagulation Cascades_Homo sapiens_WP558	1/59	0.37785954714965386269653890849440358579158782958984375	0.489499867898415208511408991398639045655727386474609375	0.430696697235203485032428716294816695153713226318359375	0.55891919194118155900241617928259074687957763671875	0.9118910574537417	-0.8874822149173861	CD55
Oxidation by Cytochrome P450_Homo sapiens_WP43	1/62	0.392715997464668065131121466038166545331478118896484375	0.491973886933760040651719691595644690096378326416015625	0.446591222048235703123708617567899636924266815185546875	0.56568221459443190912708132600528188049793243408203125	0.9697002496705813	-0.9063483564654028	CYB5A
Complement and Coagulation Cascades_Mus musculus_WP449	1/55	0.357487706240219360598331377332215197384357452392578125	0.479454100133941241157486956581124104559421539306640625	0.40880477708220841481789875615504570305347442626953125	0.55891919194118155900241617928259074687957763671875	0.9627050939440182	-0.9902907398879714	CD55
Id Signaling Pathway_Mus musculus_WP512	1/51	0.336453098726454680189590362715534865856170654296875	0.4697959500144321953740700337220914661884307861328125	0.38608662596020970614318912339513190090656280517578125	0.55017344199329887288740792428143322467803955078125	0.9124957935918007	-0.9939784918582233	ACVRL1
Preimplantation Embryo_Homo sapiens_WP3527	1/59	0.37785954714965386269653890849440358579158782958984375	0.489499867898415208511408991398639045655727386474609375	0.430696697235203485032428716294816695153713226318359375	0.55891919194118155900241617928259074687957763671875	1.039651869470718	-1.0118232176080741	KLF4
Differentiation Pathway_Homo sapiens_WP2848	1/48	0.32022934145980130882236380784888751804828643798828125	0.46802749905663265650446192012168467044830322265625	0.36848743505362657746360355304204858839511871337890625	0.538558558924531194378459986182861030101776123046875	0.9091866801239769	-1.035307099664294	CSF1
Wnt Signaling Pathway Netpath_Homo sapiens_WP363	1/51	0.336453098726454680189590362715534865856170654296875	0.4697959500144321953740700337220914661884307861328125	0.38608662596020970614318912339513190090656280517578125	0.55017344199329887288740792428143322467803955078125	0.9805865495545864	-1.0681495153266916	TEK
Diurnally Regulated Genes with Circadian Orthologs_Homo sapiens_WP410	1/48	0.32022934145980130882236380784888751804828643798828125	0.46802749905663265650446192012168467044830322265625	0.36848743505362657746360355304204858839511871337890625	0.538558558924531194378459986182861030101776123046875	0.9967922383032563	-1.1350651123319384	UGP2
Diurnally Regulated Genes with Circadian Orthologs_Mus musculus_WP1268	1/48	0.32022934145980130882236380784888751804828643798828125	0.46802749905663265650446192012168467044830322265625	0.36848743505362657746360355304204858839511871337890625	0.538558558924531194378459986182861030101776123046875	1.0276503253610323	-1.1702037668144458	UGP2
Signaling of Hepatocyte Growth Factor Receptor_Homo sapiens_WP313	1/34	0.239150952365031421731345062653417699038982391357421875	0.41943397799405512937909179527196101844310760498046875	0.27958442266976835099967502173967659473419189453125	0.49800975288052484746259551684488542377948760986328125	0.834090342851938	-1.1932999622952554	RAP1B
Exercise-induced Circadian Regulation_Mus musculus_WP544	1/48	0.32022934145980130882236380784888751804828643798828125	0.46802749905663265650446192012168467044830322265625	0.36848743505362657746360355304204858839511871337890625	0.538558558924531194378459986182861030101776123046875	1.0866616829002456	-1.2374010528688837	UGP2
MAPK Cascade_Homo sapiens_WP422	1/29	0.20792313904518688882916421789559535682201385498046875	0.419072068646311135520221569095156155526638031005859375	0.2449434174758128579529881108101108111441135406494140625	0.49208449965275724569124804474995471537113189697265625	0.7976904778542641	-1.2528421281377078	RRAS
Signaling of Hepatocyte Growth Factor Receptor_Mus musculus_WP193	1/34	0.239150952365031421731345062653417699038982391357421875	0.41943397799405512937909179527196101844310760498046875	0.27958442266976835099967502173967659473419189453125	0.49800975288052484746259551684488542377948760986328125	0.8796570167430923	-1.2584903948451822	RAP1B
MAPK Cascade_Mus musculus_WP251	1/29	0.20792313904518688882916421789559535682201385498046875	0.419072068646311135520221569095156155526638031005859375	0.2449434174758128579529881108101108111441135406494140625	0.49208449965275724569124804474995471537113189697265625	0.8443531916132255	-1.326129970018075	RRAS
Hair Follicle Development: Induction (Part 1 of 3)_Homo sapiens_WP2804	1/42	0.28658991643906828183929746955982409417629241943359375	0.441503384784510621852149370170081965625286102294921875	0.331789603663716459180932361050508916378021240234375	0.532732603065685594856404350139200687408447265625	1.1210282426139855	-1.400952299139511	VCAN
Alpha 6 Beta 4 signaling pathway_Homo sapiens_WP244	1/33	0.2330048500935104904829842098479275591671466827392578125	0.41943397799405512937909179527196101844310760498046875	0.2727834664405788256402729530236683785915374755859375	0.49800975288052484746259551684488542377948760986328125	0.9659341385885171	-1.4070724053932437	LAMC2
Type II interferon signaling (IFNG)_Homo sapiens_WP619	1/37	0.2572971371733669965209401198080740869045257568359375	0.43135108290829171640012873467640019953250885009765625	0.299614675999423651919784106212318874895572662353515625	0.5175162585444590401806408408447168767452239990234375	1.099863608417371	-1.4930908999846868	IFNGR1
Oxidative Stress_Homo sapiens_WP408	1/31	0.220564246655953255515925093277473933994770050048828125	0.419072068646311135520221569095156155526638031005859375	0.25899184192250379599187226631329394876956939697265625	0.49208449965275724569124804474995471537113189697265625	0.9919806807451024	-1.4994445260787688	XDH
Angiogenesis_Homo sapiens_WP1539	1/24	0.1754219670109413709013779225642792880535125732421875	0.4068828021350141543877043659449554979801177978515625	0.2086678508651289565278830195893533527851104736328125	0.4854721428290755813605983348679728806018829345703125	0.8796621047479234	-1.531105523999487	TEK
Oxidation by Cytochrome P450_Mus musculus_WP1274	1/39	0.2691549941878326190902726011699996888637542724609375	0.441503384784510621852149370170081965625286102294921875	0.312663239436550888239452206107671372592449188232421875	0.52417072493774707897529196998220868408679962158203125	1.17057226836149	-1.5363385019684819	CYB5A
Type II interferon signaling (IFNG)_Mus musculus_WP1253	1/32	0.226809412707810020837229103563004173338413238525390625	0.41943397799405512937909179527196101844310760498046875	0.265919464099017954783477080127340741455554962158203125	0.4969642443817712251785678745363838970661163330078125	1.0577452934309313	-1.569318733504182	IFNGR1
Splicing factor NOVA regulated synpatic proteins_Mus musculus_WP1983	1/42	0.28658991643906828183929746955982409417629241943359375	0.441503384784510621852149370170081965625286102294921875	0.331789603663716459180932361050508916378021240234375	0.532732603065685594856404350139200687408447265625	1.3368035772874862	-1.6706073709007396	CADM3
Glycogen Metabolism_Homo sapiens_WP500	1/36	0.251296710094293607173909776975051499903202056884765625	0.427579476876857766942663374720723368227481842041015625	0.29299946633291373832008730460074730217456817626953125	0.51387598710695636672340924633317627012729644775390625	1.3014574908673247	-1.797470175020999	UGP2
Glutathione and one carbon metabolism_Mus musculus_WP730	1/30	0.2142689553671388302813483051068033091723918914794921875	0.419072068646311135520221569095156155526638031005859375	0.2520000210491011305435904432670213282108306884765625	0.49208449965275724569124804474995471537113189697265625	1.1859891059632648	-1.8270437947017206	IDH1
Inflammatory Response Pathway_Homo sapiens_WP453	1/30	0.2142689553671388302813483051068033091723918914794921875	0.419072068646311135520221569095156155526638031005859375	0.2520000210491011305435904432670213282108306884765625	0.49208449965275724569124804474995471537113189697265625	1.2117619366338686	-1.8667474396271768	LAMC2
Glycogen Metabolism_Mus musculus_WP317	1/30	0.2142689553671388302813483051068033091723918914794921875	0.419072068646311135520221569095156155526638031005859375	0.2520000210491011305435904432670213282108306884765625	0.49208449965275724569124804474995471537113189697265625	1.2746523748732654	-1.9636316220818182	UGP2
Inflammatory Response Pathway_Mus musculus_WP458	1/30	0.2142689553671388302813483051068033091723918914794921875	0.419072068646311135520221569095156155526638031005859375	0.2520000210491011305435904432670213282108306884765625	0.49208449965275724569124804474995471537113189697265625	1.287236644924073	-1.9830179827082124	LAMC2
Gastric Cancer Network 2_Homo sapiens_WP2363	1/31	0.220564246655953255515925093277473933994770050048828125	0.419072068646311135520221569095156155526638031005859375	0.25899184192250379599187226631329394876956939697265625	0.49208449965275724569124804474995471537113189697265625	1.4128158526313563	-2.1355647722838524	S100A6
Cytokines and Inflammatory Response_Homo sapiens_WP530	1/26	0.18857849457382436231256406244938261806964874267578125	0.41342208425799953364077055084635503590106964111328125	0.2233789918562284759762093244717107154428958892822265625	0.49208449965275724569124804474995471537113189697265625	1.289291663494318	-2.15084913913572	CSF1
Cytokines and Inflammatory Response (BioCarta)_Mus musculus_WP222	1/25	0.1820265167446115939231532365738530643284320831298828125	0.4068828021350141543877043659449554979801177978515625	0.2160573123214253599133627403716673143208026885986328125	0.49208449965275724569124804474995471537113189697265625	1.422191560151221	-2.422849674931629	CSF1
Globo Sphingolipid Metabolism_Homo sapiens_WP1424	1/22	0.162053471967915141416227697845897637307643890380859375	0.393065868177496280377880566447856836020946502685546875	0.193683112739600093998859620114671997725963592529296875	0.469784571325838562483312443873728625476360321044921875	1.4766318653335226	-2.68721737913036	ST3GAL1
Complement Activation_Homo sapiens_WP545	1/22	0.162053471967915141416227697845897637307643890380859375	0.393065868177496280377880566447856836020946502685546875	0.193683112739600093998859620114671997725963592529296875	0.469784571325838562483312443873728625476360321044921875	1.5042087249977607	-2.7374025459896987	CD55
Selenium Micronutrient Network_Mus musculus_WP1272	1/23	0.1687644262458207478072580443040351383388042449951171875	0.400815512333824230939427479825098998844623565673828125	0.201209991495972906339062546976492740213871002197265625	0.477873729802935631738591837347485125064849853515625	1.539590494718351	-2.739318641717885	XDH
