Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Fc gamma R-mediated phagocytosis_Homo sapiens_hsa04666	1/93	0.12242427711007397572728905288386158645153045654296875	0.222389054638381988837636527023278176784515380859375	0.172046729779428364537352535990066826343536376953125	0.307965026321035839629303154652006924152374267578125	-0.6400248235756867	1.3442201911751739	PIK3R1
Bacterial invasion of epithelial cells_Homo sapiens_hsa05100	1/78	0.10370668751949220498520531918984488584101200103759765625	0.222389054638381988837636527023278176784515380859375	0.1465769362264975061993510507818427868187427520751953125	0.307965026321035839629303154652006924152374267578125	-0.5703105822254132	1.2924313836572145	PIK3R1
Progesterone-mediated oocyte maturation_Homo sapiens_hsa04914	1/98	0.1285792852120597185017203401002916507422924041748046875	0.222389054638381988837636527023278176784515380859375	0.18037856695856857580650967065594159066677093505859375	0.307965026321035839629303154652006924152374267578125	-0.6253065813601645	1.2826348372261955	PIK3R1
Estrogen signaling pathway_Homo sapiens_hsa04915	1/99	0.129805281596326038684452441884786821901798248291015625	0.222389054638381988837636527023278176784515380859375	0.182035563354078833153693040003417991101741790771484375	0.307965026321035839629303154652006924152374267578125	-0.5718740599922925	1.1676065829721036	PIK3R1
Phosphatidylinositol signaling system_Homo sapiens_hsa04070	1/98	0.1285792852120597185017203401002916507422924041748046875	0.222389054638381988837636527023278176784515380859375	0.18037856695856857580650967065594159066677093505859375	0.307965026321035839629303154652006924152374267578125	-0.5551402998256691	1.1387090897968273	PIK3R1
Choline metabolism in cancer_Homo sapiens_hsa05231	1/101	0.1322522865382214918295034067341475747525691986083984375	0.222389054638381988837636527023278176784515380859375	0.1853402283782148718405125009667244739830493927001953125	0.307965026321035839629303154652006924152374267578125	-0.5548891869845773	1.122565195380988	PIK3R1
HIF-1 signaling pathway_Homo sapiens_hsa04066	1/103	0.134692655552884676950498032965697348117828369140625	0.222389054638381988837636527023278176784515380859375	0.1886324922769096190666715529005159623920917510986328125	0.307965026321035839629303154652006924152374267578125	-0.4982152857060043	0.9988019374338605	PIK3R1
Toll-like receptor signaling pathway_Homo sapiens_hsa04620	1/106	0.13834080457685071774420748624834232032299041748046875	0.222389054638381988837636527023278176784515380859375	0.19354772996280711350181036323192529380321502685546875	0.307965026321035839629303154652006924152374267578125	-0.46135039097722463	0.9125672390193014	PIK3R1
Cholinergic synapse_Homo sapiens_hsa04725	1/111	0.144388118140045540460647544023231603205204010009765625	0.222389054638381988837636527023278176784515380859375	0.201678393922168186502830167228239588439464569091796875	0.307965026321035839629303154652006924152374267578125	-0.46209409319195127	0.8942677510807827	PIK3R1
Chagas disease (American trypanosomiasis)_Homo sapiens_hsa05142	1/104	0.13591035699956244275909966745530255138874053955078125	0.222389054638381988837636527023278176784515380859375	0.1902739872358084893821938976543606258928775787353515625	0.307965026321035839629303154652006924152374267578125	-0.4462848270798772	0.8906772950481471	PIK3R1
T cell receptor signaling pathway_Homo sapiens_hsa04660	1/104	0.13591035699956244275909966745530255138874053955078125	0.222389054638381988837636527023278176784515380859375	0.1902739872358084893821938976543606258928775787353515625	0.307965026321035839629303154652006924152374267578125	-0.4423933337299544	0.8829108092518761	PIK3R1
TNF signaling pathway_Homo sapiens_hsa04668	1/110	0.1431819388668877923720401668106205761432647705078125	0.222389054638381988837636527023278176784515380859375	0.2000583761688860262584199745106161572039127349853515625	0.307965026321035839629303154652006924152374267578125	-0.4338129128518402	0.8431757645092599	PIK3R1
Insulin resistance_Homo sapiens_hsa04931	1/109	0.1419741200183526619316154437910881824791431427001953125	0.222389054638381988837636527023278176784515380859375	0.198435306208456341270363054718472994863986968994140625	0.307965026321035839629303154652006924152374267578125	-0.4301015479076266	0.8396057440305144	PIK3R1
Thyroid hormone signaling pathway_Homo sapiens_hsa04919	1/118	0.152785644694472144689001424922025762498378753662109375	0.222389054638381988837636527023278176784515380859375	0.2129335004462396818691871658302261494100093841552734375	0.307965026321035839629303154652006924152374267578125	-0.30521334983901965	0.5734102277462639	PIK3R1
Toxoplasmosis_Homo sapiens_hsa05145	1/118	0.152785644694472144689001424922025762498378753662109375	0.222389054638381988837636527023278176784515380859375	0.2129335004462396818691871658302261494100093841552734375	0.307965026321035839629303154652006924152374267578125	-0.2879272402378146	0.5409344790658677	PIK3R1
Platelet activation_Homo sapiens_hsa04611	1/122	0.1575484893752191750682101201164186932146549224853515625	0.222389054638381988837636527023278176784515380859375	0.219298653019188438673126029243576340377330780029296875	0.307965026321035839629303154652006924152374267578125	-0.2801921536635419	0.5178012639312525	PIK3R1
Leukocyte transendothelial migration_Homo sapiens_hsa04670	1/118	0.152785644694472144689001424922025762498378753662109375	0.222389054638381988837636527023278176784515380859375	0.2129335004462396818691871658302261494100093841552734375	0.307965026321035839629303154652006924152374267578125	-0.26480452197763577	0.49749338073030996	PIK3R1
Sphingolipid signaling pathway_Homo sapiens_hsa04071	1/120	0.155170303566696532460156277011265046894550323486328125	0.222389054638381988837636527023278176784515380859375	0.2161220759293230597730683939516893588006496429443359375	0.307965026321035839629303154652006924152374267578125	-0.23549177737343868	0.43877582300185514	PIK3R1
Vascular smooth muscle contraction_Homo sapiens_hsa04270	1/120	0.155170303566696532460156277011265046894550323486328125	0.222389054638381988837636527023278176784515380859375	0.2161220759293230597730683939516893588006496429443359375	0.307965026321035839629303154652006924152374267578125	-0.2155527506601272	0.4016247897319521	EDNRA
Osteoclast differentiation_Homo sapiens_hsa04380	1/132	0.1693429135674973939895693320067948661744594573974609375	0.22295508613692949229090345397708006203174591064453125	0.2350030170527768469401763695714180357754230499267578125	0.307965026321035839629303154652006924152374267578125	-0.20769731073022615	0.3688350209127487	PIK3R1
AMPK signaling pathway_Homo sapiens_hsa04152	1/124	0.15992021906580278223231061929254792630672454833984375	0.222389054638381988837636527023278176784515380859375	0.22246327340924054727366865336080081760883331298828125	0.307965026321035839629303154652006924152374267578125	-0.17995180846710884	0.3298661004643898	PIK3R1
FoxO signaling pathway_Homo sapiens_hsa04068	1/133	0.170513559760767707818018834586837328970432281494140625	0.22295508613692949229090345397708006203174591064453125	0.2365572120566387381845885329312295652925968170166015625	0.307965026321035839629303154652006924152374267578125	-0.17433254569618398	0.3083838928850608	PIK3R1
Apoptosis_Homo sapiens_hsa04210	1/140	0.1786636528125708778258484699108521454036235809326171875	0.22295508613692949229090345397708006203174591064453125	0.2473547541395464122171432563845883123576641082763671875	0.307965026321035839629303154652006924152374267578125	-0.1620283976388805	0.27905345244128865	PIK3R1
Hepatitis C_Homo sapiens_hsa05160	1/133	0.170513559760767707818018834586837328970432281494140625	0.22295508613692949229090345397708006203174591064453125	0.2365572120566387381845885329312295652925968170166015625	0.307965026321035839629303154652006924152374267578125	-0.144466040012371	0.2555518227006486	PIK3R1
Natural killer cell mediated cytotoxicity_Homo sapiens_hsa04650	1/135	0.1728500813650279133160125866197631694376468658447265625	0.22295508613692949229090345397708006203174591064453125	0.239656809841012286010908383104833774268627166748046875	0.307965026321035839629303154652006924152374267578125	-0.1435822132569367	0.2520342585600544	PIK3R1
Measles_Homo sapiens_hsa05162	1/136	0.174015960928659285666952882820623926818370819091796875	0.22295508613692949229090345397708006203174591064453125	0.2412022228281703595254015226601040922105312347412109375	0.307965026321035839629303154652006924152374267578125	-0.1427926643340941	0.24968843153656553	PIK3R1
Insulin signaling pathway_Homo sapiens_hsa04910	1/139	0.177504099670929005316821758242440409958362579345703125	0.22295508613692949229090345397708006203174591064453125	0.2458209792550941907851580481292330659925937652587890625	0.307965026321035839629303154652006924152374267578125	-0.07548175923228292	0.13048996486817802	PIK3R1
Hepatitis B_Homo sapiens_hsa05161	1/146	0.18558793884193958145800706915906630456447601318359375	0.22295508613692949229090345397708006203174591064453125	0.25649674592618854074288492483901791274547576904296875	0.307965026321035839629303154652006924152374267578125	-0.07567157137669916	0.1274480616798396	PIK3R1
Phospholipase D signaling pathway_Homo sapiens_hsa04072	1/144	0.183286121753695241398673942967434413731098175048828125	0.22295508613692949229090345397708006203174591064453125	0.253460935561353906120274359636823646724224090576171875	0.307965026321035839629303154652006924152374267578125	-0.06166335110565961	0.10462462961643715	PIK3R1
Signaling pathways regulating pluripotency of stem cells_Homo sapiens_hsa04550	1/142	0.180978031895286550767565358910360373556613922119140625	0.22295508613692949229090345397708006203174591064453125	0.2504136183842067264748720845091156661510467529296875	0.307965026321035839629303154652006924152374267578125	-0.057777250122027	0.09876325419488094	PIK3R1
Non-alcoholic fatty liver disease (NAFLD)_Homo sapiens_hsa04932	1/151	0.191315145811261466679553677749936468899250030517578125	0.2240401049631877417045444644827512092888355255126953125	0.264036192493574350947938000899739563465118408203125	0.309200278051685761848688116515404544770717620849609375	-0.025675777249309056	0.042463453687342445	PIK3R1
Adrenergic signaling in cardiomyocytes_Homo sapiens_hsa04261	1/148	0.1878834995535922647302840005067992024123668670654296875	0.22295508613692949229090345397708006203174591064453125	0.259521089596378484731786784323048777878284454345703125	0.307965026321035839629303154652006924152374267578125	-0.010547133583640362	0.017634102713258885	PIK3R1
Oxytocin signaling pathway_Homo sapiens_hsa04921	1/158	0.1992680296731266509357993754747440107166767120361328125	0.2303227875442632466285175496523152105510234832763671875	0.274472202744376725380703874179744161665439605712890625	0.317247091483760124130952817722572945058345794677734375	0.015287263949595783	-0.02465995392904427	PIK3R1
Influenza A_Homo sapiens_hsa05164	1/175	0.2182694456640457969509583335820934735238552093505859375	0.2471423303571370910791671349215903319418430328369140625	0.299247448745727506747016377630643546581268310546875	0.338740829360383577384396858178661204874515533447265625	0.024127436309454634	-0.03672256101038299	PIK3R1
Calcium signaling pathway_Homo sapiens_hsa04020	1/180	0.223774845465507354891343538838555105030536651611328125	0.2489495155803769232960576118784956634044647216796875	0.306383362575481543732536238167085684835910797119140625	0.34085149086522326111747815957642160356044769287109375	0.03350219228440791	-0.05015663080959616	EDNRA
Epstein-Barr virus infection_Homo sapiens_hsa05169	1/202	0.2475576112726573241307193029570044018328189849853515625	0.2656711043376767111823255618219263851642608642578125	0.3369870926060467564155942454817704856395721435546875	0.3613630842951405242047258070670068264007568359375	0.05271949874410039	-0.07360232226012425	PIK3R1
Purine metabolism_Homo sapiens_hsa00230	1/176	0.219373529193413852045324574646656401455402374267578125	0.2471423303571370910791671349215903319418430328369140625	0.300680062016520255330220834366627968847751617431640625	0.338740829360383577384396858178661204874515533447265625	0.07090301544184012	-0.10755841306562051	ENTPD2
Proteoglycans in cancer_Homo sapiens_hsa05205	1/203	0.24862177870941593038622841049800626933574676513671875	0.2656711043376767111823255618219263851642608642578125	0.3383479166358325240793192278943024575710296630859375	0.3613630842951405242047258070670068264007568359375	0.1090813587271451	-0.15182188922316583	PIK3R1
Viral carcinogenesis_Homo sapiens_hsa05203	1/205	0.250745761397357769251215131589560769498348236083984375	0.2656711043376767111823255618219263851642608642578125	0.34106178742462700537174669079831801354885101318359375	0.3613630842951405242047258070670068264007568359375	0.1290263459855648	-0.1784841773386724	PIK3R1
Rap1 signaling pathway_Homo sapiens_hsa04015	1/211	0.257083029146597807912399957785964943468570709228515625	0.26918105404761416554748620910686440765857696533203125	0.34914150932385623615772374250809662044048309326171875	0.36546585489256966372551005406421609222888946533203125	0.14935340412392412	-0.20287511884662898	PIK3R1
Chemokine signaling pathway_Homo sapiens_hsa04062	1/187	0.2314196332260886890264117710103164426982402801513671875	0.254275893297801147685532896502991206943988800048828125	0.31626033191383051690337424588506110012531280517578125	0.34749592025099895753470491399639286100864410400390625	0.14690156081205097	-0.21499375751716224	PIK3R1
Regulation of actin cytoskeleton_Homo sapiens_hsa04810	1/214	0.260232249067586962620879376117954961955547332763671875	0.269310118221107452907148172016604803502559661865234375	0.353146781132145981541015089533175341784954071044921875	0.36546585489256966372551005406421609222888946533203125	0.18134003704418034	-0.2441164727031129	PIK3R1
Neuroactive ligand-receptor interaction_Homo sapiens_hsa04080	1/277	0.323468492620217540345350926145329140126705169677734375	0.323468492620217540345350926145329140126705169677734375	0.43215016447324827719711493045906536281108856201171875	0.432150164473248221685963699201238341629505157470703125	0.23257238474134762	-0.2624936511786726	EDNRA
HTLV-I infection_Homo sapiens_hsa05166	1/258	0.304967864267300825531492591835558414459228515625	0.308433408179429269235782840041792951524257659912109375	0.409322433251651129904047365926089696586132049560546875	0.413973824538601709033258657655096612870693206787109375	0.23025791626049458	-0.27344252849024014	PIK3R1
Ras signaling pathway_Homo sapiens_hsa04014	1/227	0.273730743923288277752448038881993852555751800537109375	0.280023404703133971249684464055462740361690521240234375	0.3702399159467442135706960470997728407382965087890625	0.37875117838230154543310845838277600705623626708984375	0.2158529431452226	-0.2796613055242506	PIK3R1
