Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Longevity regulating pathway - mammal_Homo sapiens_hsa04211	1/94	0.1236586228296332468090668044169433414936065673828125	0.17049901026510039248051953109097667038440704345703125	0.1623906484681006123782509575903532095253467559814453125	0.2273469078553408684317815868780598975718021392822265625	-0.033271583132486016	0.06954527956570464	NFKB1
Thyroid hormone synthesis_Homo sapiens_hsa04918	1/71	0.0948406284392501464086677742670872248709201812744140625	0.1554701169774457547578805360899423249065876007080078125	0.1254794095005285770039193948832689784467220306396484375	0.207816972710363201404248911785543896257877349853515625	0.011511772099651684	-0.027116639858560974	GPX3
Thyroid hormone signaling pathway_Homo sapiens_hsa04919	1/118	0.152785644694472144689001424922025762498378753662109375	0.19081753546715385372323225965374149382114410400390625	0.19936928415956434168521127503481693565845489501953125	0.248874897675196049551260557564091868698596954345703125	0.016802548404350092	-0.031567272900538984	MYC
Neurotrophin signaling pathway_Homo sapiens_hsa04722	1/120	0.155170303566696532460156277011265046894550323486328125	0.19081753546715385372323225965374149382114410400390625	0.20238178492268688035693458004971034824848175048828125	0.248874897675196049551260557564091868698596954345703125	0.02645839693544767	-0.04929813269977144	NFKB1
Rheumatoid arthritis_Homo sapiens_hsa05323	1/90	0.11871117263188916968186248368510860018432140350341796875	0.16879244858596742506762211633031256496906280517578125	0.1560764277148186385257844221996492706239223480224609375	0.2254437289214047124286111056790105067193508148193359375	0.029314528145028763	-0.06247107278122898	CXCL1
Shigellosis_Homo sapiens_hsa05131	1/65	0.0871738914276023180160990477816085331141948699951171875	0.1554701169774457547578805360899423249065876007080078125	0.1156065031770557027801515914688934572041034698486328125	0.207816972710363201404248911785543896257877349853515625	0.027918428354992322	-0.06811678867677658	NFKB1
Toxoplasmosis_Homo sapiens_hsa05145	1/118	0.152785644694472144689001424922025762498378753662109375	0.19081753546715385372323225965374149382114410400390625	0.19936928415956434168521127503481693565845489501953125	0.248874897675196049551260557564091868698596954345703125	0.04621763277994823	-0.08682996124586696	NFKB1
NF-kappa B signaling pathway_Homo sapiens_hsa04064	1/93	0.12242427711007397572728905288386158645153045654296875	0.17049901026510039248051953109097667038440704345703125	0.16081619480206665873112115150433965027332305908203125	0.2273469078553408684317815868780598975718021392822265625	0.05153299665884983	-0.10823282483573378	NFKB1
ECM-receptor interaction_Homo sapiens_hsa04512	1/82	0.10873534644021420891846219092258252203464508056640625	0.1659473953733598128312820563223795033991336822509765625	0.1433159701007146458184848825112567283213138580322265625	0.222226055579337666845418652883381582796573638916015625	0.049635404166316226	-0.11013293895054416	SDC4
Osteoclast differentiation_Homo sapiens_hsa04380	1/132	0.1693429135674973939895693320067948661744594573974609375	0.19605953455322711054265027996734715998172760009765625	0.220238164530424163078947685789898969233036041259765625	0.25440546822119547432095032490906305611133575439453125	0.07700560379325475	-0.13674882638406047	NFKB1
Carbon metabolism_Homo sapiens_hsa01200	1/113	0.146795566540970534585852647069259546697139739990234375	0.19081753546715385372323225965374149382114410400390625	0.191792023299679981196419475963921286165714263916015625	0.248874897675196049551260557564091868698596954345703125	0.0729778874633008	-0.1400237209252745	HK2
Metabolic pathways_Homo sapiens_hsa01100	2/1239	0.5247663212232815954649822742794640362262725830078125	0.5247663212232815954649822742794640362262725830078125	0.69764885858036418397887246101163327693939208984375	0.69764885858036418397887246101163327693939208984375	0.22337181127474023	-0.14403063932849275	UAP1;HK2
RIG-I-like receptor signaling pathway_Homo sapiens_hsa04622	1/70	0.0935671653427092298027645256297546438872814178466796875	0.1554701169774457547578805360899423249065876007080078125	0.12384102246168267325021616898084175772964954376220703125	0.207816972710363201404248911785543896257877349853515625	0.06143582112584002	-0.1455461142970465	NFKB1
Apoptosis_Homo sapiens_hsa04210	1/140	0.1786636528125708778258484699108521454036235809326171875	0.19605953455322711054265027996734715998172760009765625	0.231936625464736423385403440988739021122455596923828125	0.25440546822119547432095032490906305611133575439453125	0.09500460263163267	-0.1636217030378639	NFKB1
Hypertrophic cardiomyopathy (HCM)_Homo sapiens_hsa05410	1/83	0.10998825387471382331039393420724081806838512420654296875	0.1659473953733598128312820563223795033991336822509765625	0.1449207096387732374154211356653831899166107177734375	0.222226055579337666845418652883381582796573638916015625	0.08122820328842897	-0.17930164961291425	ACE
Sphingolipid signaling pathway_Homo sapiens_hsa04071	1/120	0.155170303566696532460156277011265046894550323486328125	0.19081753546715385372323225965374149382114410400390625	0.20238178492268688035693458004971034824848175048828125	0.248874897675196049551260557564091868698596954345703125	0.09804521470411642	-0.182680984673924	NFKB1
Measles_Homo sapiens_hsa05162	1/136	0.174015960928659285666952882820623926818370819091796875	0.19605953455322711054265027996734715998172760009765625	0.2261077992096660882470615661077317781746387481689453125	0.25440546822119547432095032490906305611133575439453125	0.10945554145677333	-0.19139486329202013	NFKB1
Hepatitis C_Homo sapiens_hsa05160	1/133	0.170513559760767707818018834586837328970432281494140625	0.19605953455322711054265027996734715998172760009765625	0.221709413278848799233600175284664146602153778076171875	0.25440546822119547432095032490906305611133575439453125	0.11208925374009505	-0.19827921562731193	NFKB1
Cell cycle_Homo sapiens_hsa04110	1/124	0.15992021906580278223231061929254792630672454833984375	0.1940365324665073998300357516200165264308452606201171875	0.20837542142563503233532173908315598964691162109375	0.25282884466310384663501054092193953692913055419921875	0.1375082155069631	-0.2520635897882044	MYC
Insulin signaling pathway_Homo sapiens_hsa04910	1/139	0.177504099670929005316821758242440409958362579345703125	0.19605953455322711054265027996734715998172760009765625	0.2304832304355694250208586026928969658911228179931640625	0.25440546822119547432095032490906305611133575439453125	0.1704609503777276	-0.2946863408116298	HK2
Systemic lupus erythematosus_Homo sapiens_hsa05322	1/135	0.1728500813650279133160125866197631694376468658447265625	0.19605953455322711054265027996734715998172760009765625	0.22464422652745719144462555050267837941646575927734375	0.25440546822119547432095032490906305611133575439453125	0.17624681788212887	-0.30937143996382344	C3
Non-alcoholic fatty liver disease (NAFLD)_Homo sapiens_hsa04932	1/151	0.191315145811261466679553677749936468899250030517578125	0.20368603970353771348555937947821803390979766845703125	0.247757598378876175981844198759063147008419036865234375	0.263607016074981659325970895224600099027156829833984375	0.20682607664420308	-0.3420558389192365	NFKB1
Galactose metabolism_Homo sapiens_hsa00052	1/30	0.0411877021355910866162730599171482026576995849609375	0.12090583530125124933629621182262781076133251190185546875	0.05593400464625859769274285326901008374989032745361328125	0.1641933684777268365184710319226724095642566680908203125	0.10981259061309434	-0.35025994759788404	HK2
Signaling pathways regulating pluripotency of stem cells_Homo sapiens_hsa04550	1/142	0.180978031895286550767565358910360373556613922119140625	0.19605953455322711054265027996734715998172760009765625	0.2348358168195650297338517020762083120644092559814453125	0.25440546822119547432095032490906305611133575439453125	0.2166066786703296	-0.37026304333703264	MYC
Ras signaling pathway_Homo sapiens_hsa04014	1/227	0.273730743923288277752448038881993852555751800537109375	0.27677219663354701850721539813093841075897216796875	0.349112002586727532271737572955316863954067230224609375	0.35299102483769118077105986230890266597270965576171875	0.29344929196326547	-0.3801959375666273	NFKB1
Cell adhesion molecules (CAMs)_Homo sapiens_hsa04514	1/142	0.180978031895286550767565358910360373556613922119140625	0.19605953455322711054265027996734715998172760009765625	0.2348358168195650297338517020762083120644092559814453125	0.25440546822119547432095032490906305611133575439453125	0.22413059106060795	-0.3831242658834788	SDC4
Wnt signaling pathway_Homo sapiens_hsa04310	1/142	0.180978031895286550767565358910360373556613922119140625	0.19605953455322711054265027996734715998172760009765625	0.2348358168195650297338517020762083120644092559814453125	0.25440546822119547432095032490906305611133575439453125	0.22822722260535522	-0.3901269643805884	MYC
Influenza A_Homo sapiens_hsa05164	1/175	0.2182694456640457969509583335820934735238552093505859375	0.2257104494935019134427278686416684649884700775146484375	0.281237453269558901336466760767507366836071014404296875	0.29082509372193021679464663975522853434085845947265625	0.28301306678316457	-0.430752960172886	NFKB1
cAMP signaling pathway_Homo sapiens_hsa04024	1/199	0.24435638171721418832049721459043212234973907470703125	0.24984753636254486419687736997730098664760589599609375	0.31333710637370071339091737172566354274749755859375	0.32037838966299736487286509145633317530155181884765625	0.33004833893077357	-0.4650802034206792	NFKB1
Hippo signaling pathway_Homo sapiens_hsa04390	1/153	0.1935951372114998736417845748292165808379650115966796875	0.20368603970353771348555937947821803390979766845703125	0.25060161248778900500155941699631512165069580078125	0.263607016074981659325970895224600099027156829833984375	0.30817296217683865	-0.5060157579379322	MYC
Phagosome_Homo sapiens_hsa04145	1/154	0.1947328071890964962253889325438649393618106842041015625	0.20368603970353771348555937947821803390979766845703125	0.25201989448926820358565237256698310375213623046875	0.263607016074981659325970895224600099027156829833984375	0.35792408572690665	-0.5856092175035579	C3
Fructose and mannose metabolism_Homo sapiens_hsa00051	1/32	0.043874591932898353296987892235847539268434047698974609375	0.12476837080917969891036278795581893064081668853759765625	0.0594415346247358644671265892611700110137462615966796875	0.1690368640890926033026886443622061051428318023681640625	0.30950600699671393	-0.9676457387984486	HK2
Renin-angiotensin system_Homo sapiens_hsa04614	1/23	0.03172613100953348974631040846361429430544376373291015625	0.10413570211941271248523577241940074600279331207275390625	0.043562343340429278415459890538841136731207370758056640625	0.1585669297591625614973764868409489281475543975830078125	0.5491033982533052	-1.8947442114876258	ACE
Butirosin and neomycin biosynthesis_Homo sapiens_hsa00524	1/5	0.006981123613230339440549609975050771026872098445892333984375	0.03970514055024755573075623260592692531645298004150390625	0.0110590142372794970893057353578114998526871204376220703125	0.0629573159602809795387656777165830135345458984375	3.1780802261307595	-15.77772356446711	HK2
