Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
GTEX-VUSG-2726-SM-4KKZJ_nerve_male_50-59_years	44/1226	0.000000000000000000018677931525684566305331059369662699687765778498000244166842020998586804125807248055934906005859375	0.000000000000000008193290367874978295913077682711584402832934493385134977483374996154452674090862274169921875	0.000000000000000000005901654638553045670546033157830871549537851980099927378894432428158012271524057723581790924072265625	0.00000000000000000245340214259848021005474187433338550128164817602793856821108420263044536113739013671875	-1.6441869740753905	74.69039002143923	NRN1;CNP;PROS1;SLC35F1;ART3;GJC3;ERBB3;FLRT3;CHL1;RASGEF1C;GPC3;DAG1;DMD;APOD;RXRG;TNS3;PRNP;AFAP1L2;GAS2L3;LGI4;CMTM5;GPR37L1;L1CAM;HSPA12A;POU3F1;S100B;SOX10;GULP1;IGSF11;TSPAN15;DEPDC7;ZEB2;SFRP5;PLSCR4;FXYD1;SPATA13;LPCAT2;PLP1;ASPA;KANK4;GAS7;MEGF9;MATN2;CDH19
GTEX-SNMC-1626-SM-4DM52_nerve_male_20-29_years	45/1409	0.0000000000000000005886103875206316068290416200115655632684971982951350165380599577247267006896436214447021484375	0.000000000000000142738018973753162826409145684930588689431525130889288899282973943627439439296722412109375	0.0000000000000000001586817682587898138221444614766860317895096231674705619489607055783153555239550769329071044921875	0.00000000000000003848032880275652856390438159913238597777083451444146700026749385870061814785003662109375	-1.718565171642766	72.13938954257003	NRN1;TTYH2;CNP;PROS1;KCNA2;PLEKHB1;SLC35F1;CLEC14A;NDRG2;GJC3;ERBB3;SLITRK1;CHL1;RASGEF1C;STMN1;DAG1;DMD;MBP;APOD;RXRG;TNS3;TRPM3;TSC22D4;AFAP1L2;GAS2L3;LGI4;CMTM5;GPR37L1;L1CAM;HSPA12A;POU3F1;S100B;SOX10;IGSF11;TSPAN15;DEPDC7;RGCC;SFRP5;FXYD1;CRYAB;ASPA;KANK4;GAS7;MEGF9;CDH19
GTEX-S4Z8-1926-SM-3K2AR_nerve_male_60-69_years	37/910	0.000000000000000000716906591784936143117143399875614587724350228021782428788899466098882840014994144439697265625	0.000000000000000160476783238012616455569229796564034796409293028886244858455256689921952784061431884765625	0.000000000000000000343252897163681413884160846591786277217054386731354587332376571140457599540241062641143798828125	0.000000000000000071347566481879485446221855387512748694098677700210775487477121714618988335132598876953125	-1.7045013069917065	71.21294201680165	NRN1;CNP;PROS1;NRXN1;LPAR1;SLC35F1;GJC3;ERBB3;CHL1;RASGEF1C;DAG1;DMD;APOD;RXRG;TNS3;GPM6B;TSC22D4;AFAP1L2;GAS2L3;LGI4;L1CAM;HSPA12A;POU3F1;S100B;SOX10;DUSP6;GULP1;IGSF11;TSPAN15;DEPDC7;ZEB2;SFRP5;PLSCR4;KANK4;GAS7;MEGF9;CDH19
GTEX-RWS6-2426-SM-2XCB9_nerve_female_60-69_years	47/1565	0.0000000000000000008905047889943222571245206334926550587578171355867553103669020941879352903924882411956787109375	0.00000000000000018509778114096270430655759894096428550435668000835598423492456277017481625080108642578125	0.0000000000000000002068148492293890921907981721160141681569092947474085807113564072778899571858346462249755859375	0.0000000000000000462947085582709429146182070753964660558008045536902697048020627335063181817531585693359375	-1.7048798528598934	70.85906627992473	NRN1;CNP;TTYH2;ATP8A1;PROS1;NRXN1;KCNA2;SLC35F1;NDRG2;GJC3;ERBB3;CHL1;RASGEF1C;DAG1;APOD;DMD;NCAM1;RXRG;TNS3;GPM6B;TSC22D4;AFAP1L2;GAS2L3;LGI4;CMTM5;MBOAT2;GPR37L1;L1CAM;POU3F1;HSPA12A;S100B;SOX10;GULP1;IGSF11;TSPAN15;DEPDC7;ZEB2;RGCC;SFRP5;PLSCR4;FXYD1;PLP1;ASPA;KANK4;GAS7;MEGF9;CDH19
GTEX-XGQ4-2526-SM-4AT57_nerve_male_50-59_years	37/936	0.00000000000000000181608387671736471562943552573254106529130244202289122534832443989216699264943599700927734375	0.000000000000000352320272083168781024757735658520568227812692907452429835757357068359851837158203125	0.00000000000000000084259487587322929615222952612013058804377795662010684589471321004339188220910727977752685546875	0.000000000000000163463405919406489809101344545183649165220134114560879279309801859199069440364837646484375	-1.6980484695617628	69.36502392804792	TTYH2;CNP;PROS1;ART3;GJC3;ERBB3;CHL1;RASGEF1C;DAG1;DMD;APOD;RXRG;TNS3;TSC22D4;AFAP1L2;GAS2L3;LGI4;CMTM5;GPR37L1;L1CAM;HSPA12A;POU3F1;S100B;SOX10;GULP1;IGSF11;TSPAN15;DEPDC7;RGCC;SFRP5;PLSCR4;FXYD1;ASPA;KANK4;GAS7;MEGF9;CDH19
GTEX-WH7G-2626-SM-3NMBE_nerve_male_40-49_years	32/680	0.00000000000000000383332504113445584872287201694651588782779240836720395513292913847180898301303386688232421875	0.0000000000000006971859918563291677901975505538593909481617371011463735186453050118871033191680908203125	0.000000000000000002532956832708601790038935672042819082492150643327356862588572994354763068258762359619140625	0.000000000000000460681523948876907807686659956151782785549572869776557837440122966654598712921142578125	-1.7234173379992745	69.1138592546562	TTYH2;CNP;PROS1;CLEC14A;GJC3;ERBB3;CHL1;RASGEF1C;DAG1;DMD;APOD;TNS3;TSC22D4;AFAP1L2;GAS2L3;LGI4;CMTM5;MAMDC2;GPR37L1;HSPA12A;POU3F1;S100B;SOX10;TSPAN15;DEPDC7;RGCC;SFRP5;FXYD1;ASPA;KANK4;MEGF9;CDH19
GTEX-QDT8-0011-R5A-SM-32PKN_brain_female_30-39_years	36/932	0.0000000000000000121773222784222418594194816038099634507224260633151229071824417360403458587825298309326171875	0.00000000000000186505304369519610536045243168455263568856670151896448572870212956331670284271240234375	0.00000000000000000570846928106426169824152484951929576187012835788059557373674834934718091972172260284423828125	0.0000000000000008742971372577369210675131849124661179491026295577948967974180050077848136425018310546875	-1.7695613268190136	68.91902763315737	TTYH2;SDC4;CNP;ARL6IP1;PLEKHB1;LPAR1;ATP1A2;PTN;NDRG2;LDHB;NKAIN4;PTPRZ1;SLITRK1;MBP;TSPAN3;APOE;ATP6V0E2;ENPP5;GPM6B;TRPM3;CLASP2;TSC22D4;MARCKSL1;CMTM5;MBOAT2;GPR37L1;S100B;PTK2;IGSF11;DBNDD2;ZEB2;RAB31;PLP1;ACSBG1;ASPA;MEGF9
GTEX-XOTO-0326-SM-4B66K_nerve_male_50-59_years	42/1304	0.0000000000000000092040359216760628625637972420368612052858752275931626674054797376811620779335498809814453125	0.000000000000001487985807337630053388326379600962774608336022970356271599712272291071712970733642578125	0.000000000000000002872565082032562173928194558226347482475372975270315467621884408799814991652965545654296875	0.00000000000000049171555227733852987339109885909508452429719609078073716545986826531589031219482421875	-1.7450639156014405	68.45342956031172	CNP;PROS1;NRXN1;KCNA2;SLC35F1;GJC3;ERBB3;CHL1;RASGEF1C;GPC3;DAG1;DMD;APOD;SOX6;RXRG;TNS3;TRPM3;AFAP1L2;GAS2L3;LGI4;CMTM5;MBOAT2;L1CAM;HSPA12A;POU3F1;S100B;SOX10;GULP1;IGSF11;TSPAN15;DEPDC7;ZEB2;MMP15;SFRP5;PLSCR4;FXYD1;SPATA13;ASPA;KANK4;GAS7;MATN2;CDH19
GTEX-TKQ1-1326-SM-4DXU7_nerve_male_30-39_years	37/983	0.0000000000000000090452471944621914938888998619136846639841597979736671775174983167744358070194721221923828125	0.000000000000001487985807337630053388326379600962774608336022970356271599712272291071712970733642578125	0.00000000000000000398690982279068268063033729869529631502121940864083286804042671747083659283816814422607421875	0.00000000000000064455042135116028273135895467225637768779217436077022540530379046685993671417236328125	-1.6933182382491654	66.45307577349058	TTYH2;CNP;PROS1;SLC35F1;GJC3;ERBB3;CHL1;RASGEF1C;DAG1;DMD;MBP;APOD;TSC22D4;AFAP1L2;GAS2L3;COL27A1;LGI4;CMTM5;SHISA4;GPR37L1;L1CAM;HSPA12A;POU3F1;S100B;SOX10;IGSF11;TSPAN15;DEPDC7;RGCC;SFRP5;FXYD1;CRYAB;ASPA;KANK4;GAS7;MEGF9;CDH19
GTEX-T2IS-1126-SM-4DM6Z_nerve_female_20-29_years	37/1002	0.000000000000000016873066053620759696652842778533433389046191760367136847076352523799869231879711151123046875	0.00000000000000245503111080182048501843809245358803742840321689133720184372577932663261890411376953125	0.0000000000000000072982567567748774980321860708531229638721633809560034034102926625564577989280223846435546875	0.00000000000000106189635811074481386026709143521647005142046100989450252427559462375938892364501953125	-1.714546845817707	66.2171931942466	NRN1;CNP;SEMA3D;PROS1;NRXN1;CLEC14A;GJC3;CHL1;RASGEF1C;GPC3;DAG1;DMD;APOD;RXRG;TNS3;AFAP1L2;GAS2L3;LGI4;CMTM5;HSPA12A;POU3F1;S100B;SOD3;SOX10;GULP1;TSPAN15;DEPDC7;ZEB2;SFRP5;PLSCR4;FXYD1;ASPA;KANK4;MGLL;MEGF9;MATN2;CDH19
GTEX-NFK9-0426-SM-2YUNK_nerve_male_40-49_years	40/1262	0.00000000000000011986496109659385178258013026494149768012465622803175424593291609198786318302154541015625	0.00000000000001585486530868582366449224411539924159552533179662336948467782349325716495513916015625	0.00000000000000004031664303385276925087051110674183624082455410669346973495663633002550341188907623291015625	0.000000000000005332792328568706549379264186587198469003561797363577312580673606134951114654541015625	-1.719759487741983	63.046668109731435	TTYH2;CNP;PROS1;KCNA2;SLC35F1;NDRG2;GJC3;ERBB3;CHL1;GPC3;DAG1;DMD;MBP;APOD;TNS3;GPM6B;TSC22D4;AFAP1L2;GAS2L3;LGI4;CMTM5;SHISA4;GPR37L1;L1CAM;HSPA12A;POU3F1;S100B;SOX10;IGSF11;TSPAN15;DEPDC7;RGCC;SFRP5;FXYD1;CRYAB;ASPA;KANK4;GAS7;MEGF9;CDH19
GTEX-S33H-2326-SM-2XCB3_nerve_male_30-39_years	43/1491	0.0000000000000001900870695383080455190174259985406894634890422567108370088817537180148065090179443359375	0.00000000000002405014662419462699741719307746218758760152998943393498620935133658349514007568359375	0.0000000000000000523180098510694025618666593554706559201040178409651548729897285738843493163585662841796875	0.0000000000000063435586944421644227583348657983024981727175790890971285307387006469070911407470703125	-1.736414361908311	62.85654934541795	TTYH2;CNP;PROS1;NRXN1;KCNA2;SLC35F1;GJC3;ERBB3;FLRT3;CHL1;RASGEF1C;GPC3;DAG1;DMD;APOD;SOX6;RXRG;TNS3;TRPM3;AFAP1L2;GAS2L3;LGI4;CMTM5;GPR37L1;L1CAM;HSPA12A;POU3F1;S100B;SOX10;GULP1;TSPAN15;DEPDC7;ZEB2;SFRP5;PLSCR4;SPATA13;LPCAT2;ASPA;KANK4;GAS7;MEGF9;MATN2;CDH19
GTEX-X4EO-0126-SM-3P5YN_nerve_female_60-69_years	49/1969	0.00000000000000027579993960961199194010665651125880223779596720802553821982883164309896528720855712890625	0.0000000000000321031129705588320161315018654779731983026948294313029919067048467695713043212890625	0.000000000000000051771377955122920420376625557582535520201238109748442806079538058838807046413421630859375	0.0000000000000063435586944421644227583348657983024981727175790890971285307387006469070911407470703125	-1.7251165698301385	61.80550280544403	PROS1;SLC35F1;PTPRJ;CHL1;RASGEF1C;DAG1;SOX6;TNS3;TSC22D4;GAS2L3;COL27A1;GPR37L1;POU3F1;SOX10;DEPDC7;ZEB2;MMP15;SFRP5;PLSCR4;SPATA13;ASPA;KANK4;GAS7;MATN2;CDH19;CNP;TTYH2;NRXN1;KCNA2;GJC3;ERBB3;SLITRK1;ADAM23;APOD;DMD;RXRG;TRPM3;AFAP1L2;LGI4;CMTM5;MBOAT2;L1CAM;HSPA12A;S100B;GULP1;IGSF11;TSPAN15;RGCC;FXYD1
GTEX-X5EB-2526-SM-4E3HY_nerve_male_40-49_years	41/1353	0.000000000000000214128533782940349763060050507921297865538727491115100765028955720481462776660919189453125	0.00000000000002596308472118151856124750984540739183489377155111821338095978717319667339324951171875	0.00000000000000006674014551207485645806208196509926891299381763490716767961430377908982336521148681640625	0.00000000000000776855293760551354809822053756639166028426408960871896169919637031853199005126953125	-1.7080995353140502	61.62815473521954	NRN1;CNP;PROS1;NRXN1;PTPRJ;SLC35F1;C4B;GJC3;ERBB3;CHL1;RASGEF1C;GPC3;DAG1;DMD;APOD;RXRG;TNS3;TSC22D4;AFAP1L2;GAS2L3;LGI4;CMTM5;L1CAM;HSPA12A;POU3F1;S100B;SOX10;GULP1;IGSF11;TSPAN15;DEPDC7;ZEB2;RGCC;SFRP5;PLSCR4;FXYD1;ASPA;KANK4;GAS7;MATN2;CDH19
GTEX-WRHU-0626-SM-3MJFI_nerve_female_50-59_years	43/1599	0.00000000000000233378659149592938543306259766276004534622736004412235644167594728060066699981689453125	0.0000000000002101183792051925034158005261040324615647544026497683944398886524140834808349609375	0.0000000000000006177454992888704422338608157476369015914985957475813460604285864974372088909149169921875	0.000000000000056176231341581653763718865904855586802910290267210058345881407149136066436767578125	-1.8046523899953026	60.80105673380769	CNP;TTYH2;PROS1;NRXN1;KCNA2;SLC35F1;GJC3;ERBB3;CHL1;RASGEF1C;DAG1;APOD;DMD;SOX6;RXRG;TNS3;TRPM3;AFAP1L2;GAS2L3;COL27A1;LGI4;CMTM5;GPR37L1;L1CAM;POU3F1;HSPA12A;S100B;SOX10;GULP1;TSPAN15;DEPDC7;ZEB2;MMP15;SFRP5;PLSCR4;FXYD1;SPATA13;ASPA;KANK4;GAS7;MEGF9;MATN2;CDH19
GTEX-SIU8-0326-SM-2XCDR_nerve_male_50-59_years	43/1530	0.0000000000000004822615875244671927062874449878943141373712649201677127308585113496519625186920166015625	0.0000000000000519770822109703585794423921641955644123273515277983136684269993565976619720458984375	0.000000000000000130696146001605511858021314659621708480123508937416343389514850059640593826770782470703125	0.00000000000001434506482849089681317716033482555812615861536019057353996686288155615329742431640625	-1.7130531188104166	60.41603447191931	NRN1;CNP;PROS1;NRXN1;SLC35F1;GJC3;ERBB3;CHL1;RASGEF1C;GPC3;DAG1;DMD;APOD;SOX6;RXRG;TNS3;TRPM3;AFAP1L2;GAS2L3;COL27A1;LGI4;CMTM5;MBOAT2;L1CAM;HSPA12A;POU3F1;S100B;SOX10;GULP1;TSPAN15;DEPDC7;ZEB2;MMP15;SFRP5;PLSCR4;FXYD1;SPATA13;ASPA;KANK4;GAS7;MEGF9;MATN2;CDH19
GTEX-S341-1926-SM-3K2BA_nerve_female_40-49_years	43/1428	0.0000000000000000395704697647029293747492095341521124653292432768285358246629357381607405841350555419921875	0.0000000000000054833365245374051704782180420649259259025811406862427332953302538953721523284912109375	0.0000000000000000112077780145512170682174308754553572771790263310994796575048582099043414928019046783447265625	0.00000000000000155307781058781140545488924023288150565643979221508441668220257270149886608123779296875	-1.5866697211376695	59.92605372359672	TTYH2;CNP;PROS1;KCNA2;PLEKHB1;SLC35F1;ART3;GJC3;ERBB3;CHL1;DAG1;DMD;MBP;APOD;TNS3;GPM6B;TRPM3;TSC22D4;AFAP1L2;GAS2L3;COL27A1;LGI4;CMTM5;MBOAT2;GPR37L1;HSPA12A;POU3F1;S100B;SOX10;GULP1;IGSF11;TSPAN15;DEPDC7;ZEB2;RGCC;SFRP5;PLSCR4;PLP1;ASPA;KANK4;GAS7;MEGF9;CDH19
GTEX-WEY5-2226-SM-3GILQ_nerve_female_40-49_years	42/1455	0.0000000000000004612397308518588696926264837271666056229600205544627566922599726240150630474090576171875	0.0000000000000516233698761118980182173573826680204143404866179434264950032229535281658172607421875	0.00000000000000013309853964579183921543973165179936639128933342952898488675828048144467175006866455078125	0.00000000000001434506482849089681317716033482555812615861536019057353996686288155615329742431640625	-1.6785329253978838	59.27338484868052	TTYH2;CNP;PROS1;NRXN1;KCNA2;SLC35F1;GJC3;ERBB3;SLITRK1;CHL1;DAG1;DMD;MBP;APOD;TNS3;GPM6B;TSC22D4;AFAP1L2;GAS2L3;LGI4;CMTM5;MBOAT2;GPR37L1;L1CAM;HSPA12A;POU3F1;S100B;SOX10;GULP1;IGSF11;TSPAN15;DEPDC7;RGCC;SFRP5;PLSCR4;FXYD1;SPATA13;ASPA;KANK4;GAS7;MEGF9;CDH19
GTEX-U3ZH-1626-SM-3DB74_nerve_male_30-39_years	43/1572	0.000000000000001272319971328636948092291840644096844094250290703451700125015122466720640659332275390625	0.00000000000012341503721887777272368440914305916676001022291853104206893476657569408416748046875	0.00000000000000033971092953652107715642707804079718149400715361367619760102343207108788192272186279296875	0.0000000000000340882346534922845514010547707020571360503335966996019124053418636322021484375	-1.722183507687599	59.06733699182085	NRN1;CNP;TTYH2;ATP8A1;PROS1;NRXN1;KCNA2;SLC35F1;GJC3;ERBB3;SLITRK1;CHL1;RASGEF1C;DAG1;APOD;DMD;SOX6;RXRG;TNS3;AFAP1L2;GAS2L3;LGI4;CMTM5;MBOAT2;GPR37L1;L1CAM;HSPA12A;S100B;SOX10;GULP1;IGSF11;TSPAN15;DEPDC7;ZEB2;SFRP5;PLSCR4;FXYD1;ASPA;KANK4;GAS7;MEGF9;MATN2;CDH19
GTEX-N7MS-0526-SM-4E3JP_nerve_male_60-69_years	46/1882	0.0000000000000063286193656729180658077426251241896252986546787810961944842347293160855770111083984375	0.000000000000472212368054056275333030887083404582879424260521972200876916758716106414794921875	0.000000000000001386543801482596180713095084055758591579966820805935867610969580709934234619140625	0.0000000000001152812132089815645616389102640105324463180858085564750581397674977779388427734375	-1.804876901305351	59.00809364638867	NRN1;CNP;TTYH2;PROS1;NRXN1;KCNA2;SLC35F1;GJC3;ERBB3;CHL1;RASGEF1C;DAG1;APOD;DMD;SOX6;RXRG;TNS3;TRPM3;TSC22D4;AFAP1L2;GAS2L3;LGI4;CMTM5;MBOAT2;GPR37L1;L1CAM;POU3F1;HSPA12A;S100B;SOX10;GULP1;IGSF11;TSPAN15;DEPDC7;ZEB2;MMP15;SFRP5;PLSCR4;FXYD1;SPATA13;ASPA;KANK4;GAS7;MEGF9;MATN2;CDH19
