Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
SKIN (BULK TISSUE)	11/2316	0.000160207013762948672665198390774321524077095091342926025390625	0.000707580977453023331376347204724197581526823341846466064453125	0.00003310509833028942917355907926690861131646670401096343994140625	0.00014621418429211163422277997003817517907009460031986236572265625	-1.038408372374866	9.074696189277828	THBD;COL15A1;EDNRA;ENTPD2;KLF5;CFH;UNC5B;DOCK9;SUSD2;FMO2;MEOX2
SMALL INTESTINE (BULK TISSUE)	11/2316	0.000160207013762948672665198390774321524077095091342926025390625	0.000707580977453023331376347204724197581526823341846466064453125	0.00003310509833028942917355907926690861131646670401096343994140625	0.00014621418429211163422277997003817517907009460031986236572265625	-1.0285140961539303	8.988229676577781	THBD;COL15A1;EDNRA;PID1;KLF5;CFH;DOCK9;SUSD2;CDH11;MEOX2;EPHA3
VASCULAR SMOOTH MUSCLE	11/2316	0.000160207013762948672665198390774321524077095091342926025390625	0.000707580977453023331376347204724197581526823341846466064453125	0.00003310509833028942917355907926690861131646670401096343994140625	0.00014621418429211163422277997003817517907009460031986236572265625	-0.9846755467360511	8.605122675585417	GDF10;THBD;EDNRA;PID1;KLF5;CFH;UNC5B;SUSD2;COL4A4;CDH11;CLEC11A
CEREBELLUM	10/2316	0.000775433253910337160104415676897815501433797180652618408203125	0.002834342238430887124522872255738548119552433490753173828125	0.0001960854776007766122648823259311257061199285089969635009765625	0.000716726228471804079241114227016851145890541374683380126953125	-0.9464074575859404	6.77825410789545	GDF10;COL15A1;UNC5B;DOCK9;SPOCK2;CDH11;CPE;MAP6;FMO2;EPHA3
STROMAL CELL	10/2316	0.000775433253910337160104415676897815501433797180652618408203125	0.002834342238430887124522872255738548119552433490753173828125	0.0001960854776007766122648823259311257061199285089969635009765625	0.000716726228471804079241114227016851145890541374683380126953125	-0.8897070923977978	6.37216106607176	COL15A1;PID1;CFH;UNC5B;SUSD2;COL4A4;CDH11;CLEC11A;FMO2;MEOX2
CINGULATE GYRUS	10/2316	0.000775433253910337160104415676897815501433797180652618408203125	0.002834342238430887124522872255738548119552433490753173828125	0.0001960854776007766122648823259311257061199285089969635009765625	0.000716726228471804079241114227016851145890541374683380126953125	-0.8379096172678759	6.001182957474044	GDF10;EDNRA;CFH;DOCK9;SPOCK2;CPE;MAP6;FMO2;PIK3R1;EPHA3
BREAST (BULK TISSUE)	10/2316	0.000775433253910337160104415676897815501433797180652618408203125	0.002834342238430887124522872255738548119552433490753173828125	0.0001960854776007766122648823259311257061199285089969635009765625	0.000716726228471804079241114227016851145890541374683380126953125	-0.8347297290876138	5.978408316437836	GDF10;THBD;COL15A1;EDNRA;ENTPD2;UNC5B;SUSD2;LTBP4;FMO2;MEOX2
HAIR FOLLICLE	9/2316	0.00325497760600433616584581386632635258138179779052734375	0.00907967437464367484178939804451147210784256458282470703125	0.00100018851218137039445210678678677140851505100727081298828125	0.0027899995339796123013098583243163375300355255603790283203125	-0.8896674276732965	5.095632364824316	THBD;CCBE1;COL15A1;EDNRA;UNC5B;SUSD2;CDH11;FMO2;MEOX2
COLON (BULK TISSUE)	10/2316	0.000775433253910337160104415676897815501433797180652618408203125	0.002834342238430887124522872255738548119552433490753173828125	0.0001960854776007766122648823259311257061199285089969635009765625	0.000716726228471804079241114227016851145890541374683380126953125	-0.6678699605378042	4.783343862381031	THBD;COL15A1;EDNRA;PID1;ENTPD2;KLF5;CFH;UNC5B;LTBP4;MEOX2
TESTIS (BULK TISSUE)	9/2316	0.00325497760600433616584581386632635258138179779052734375	0.00907967437464367484178939804451147210784256458282470703125	0.00100018851218137039445210678678677140851505100727081298828125	0.0027899995339796123013098583243163375300355255603790283203125	-0.792846666293411	4.541084687874352	GDF10;THBD;COL15A1;UNC5B;SPOCK2;COL4A4;COL4A3;LTBP4;CPE
ESOPHAGUS (BULK TISSUE)	9/2316	0.00325497760600433616584581386632635258138179779052734375	0.00907967437464367484178939804451147210784256458282470703125	0.00100018851218137039445210678678677140851505100727081298828125	0.0027899995339796123013098583243163375300355255603790283203125	-0.7719425245216812	4.421354755028009	THBD;EDNRA;ENTPD2;KLF5;CFH;UNC5B;DOCK9;SUSD2;FMO2
OVARY (BULK TISSUE)	9/2316	0.00325497760600433616584581386632635258138179779052734375	0.00907967437464367484178939804451147210784256458282470703125	0.00100018851218137039445210678678677140851505100727081298828125	0.0027899995339796123013098583243163375300355255603790283203125	-0.6746048714121313	3.863846544574333	COL15A1;EDNRA;KLF5;UNC5B;DOCK9;SUSD2;COL4A4;CDH11;COL4A3
FIBROBLAST	9/2316	0.00325497760600433616584581386632635258138179779052734375	0.00907967437464367484178939804451147210784256458282470703125	0.00100018851218137039445210678678677140851505100727081298828125	0.0027899995339796123013098583243163375300355255603790283203125	-0.6742631445927381	3.861889280335287	CCBE1;COL15A1;EDNRA;PID1;CFH;UNC5B;CDH11;CLEC11A;FHL1
MYOFIBROBLAST	9/2316	0.00325497760600433616584581386632635258138179779052734375	0.00907967437464367484178939804451147210784256458282470703125	0.00100018851218137039445210678678677140851505100727081298828125	0.0027899995339796123013098583243163375300355255603790283203125	-0.6095638971889673	3.4913198194383823	THBD;KLF5;CFH;UNC5B;SUSD2;CDH11;CLEC11A;FHL1;LTBP4
ILEUM (BULK)	9/2316	0.00325497760600433616584581386632635258138179779052734375	0.00907967437464367484178939804451147210784256458282470703125	0.00100018851218137039445210678678677140851505100727081298828125	0.0027899995339796123013098583243163375300355255603790283203125	-0.530343440797596	3.037579119276137	COL15A1;PID1;ENTPD2;KLF5;CFH;SPOCK2;SUSD2;LTBP4;EPHA3
THYMUS (BULK TISSUE)	9/2316	0.00325497760600433616584581386632635258138179779052734375	0.00907967437464367484178939804451147210784256458282470703125	0.00100018851218137039445210678678677140851505100727081298828125	0.0027899995339796123013098583243163375300355255603790283203125	-0.5154460760728812	2.952253421739501	COL15A1;EDNRA;UNC5B;DOCK9;SPOCK2;COL4A4;FMO2;MEOX2;EPHA3
SPLEEN (BULK TISSUE)	9/2316	0.00325497760600433616584581386632635258138179779052734375	0.00907967437464367484178939804451147210784256458282470703125	0.00100018851218137039445210678678677140851505100727081298828125	0.0027899995339796123013098583243163375300355255603790283203125	-0.4892972153987327	2.802483994861705	THBD;EDNRA;CFH;SPOCK2;COL4A4;CDH11;COL4A3;LTBP4;FMO2
CHONDROCYTE	8/2316	0.01179506336899029637910185641658245003782212734222412109375	0.02907620272355747326198383007067604921758174896240234375	0.004373962749596006262253755636493224301375448703765869140625	0.01078232677807387622503920709959857049398124217987060546875	-0.6248739076230093	2.774486511495301	GDF10;THBD;COL15A1;PID1;KLF5;CFH;CDH11;MEOX2
ALVEOLAR CELL TYPE II	8/2316	0.01179506336899029637910185641658245003782212734222412109375	0.02907620272355747326198383007067604921758174896240234375	0.004373962749596006262253755636493224301375448703765869140625	0.01078232677807387622503920709959857049398124217987060546875	-0.5184905822478993	2.302136653867176	PID1;KLF5;DOCK9;SUSD2;COL4A4;COL4A3;FMO2;EPHA3
AMNIOTIC FLUID	8/2316	0.01179506336899029637910185641658245003782212734222412109375	0.02907620272355747326198383007067604921758174896240234375	0.004373962749596006262253755636493224301375448703765869140625	0.01078232677807387622503920709959857049398124217987060546875	-0.39948544257804197	1.7737450043124434	PID1;KLF5;DOCK9;SUSD2;COL4A4;COL4A3;FMO2;MEOX2
FETAL LUNG	8/2316	0.01179506336899029637910185641658245003782212734222412109375	0.02907620272355747326198383007067604921758174896240234375	0.004373962749596006262253755636493224301375448703765869140625	0.01078232677807387622503920709959857049398124217987060546875	-0.37042802447347006	1.6447279120534841	CCBE1;COL15A1;EDNRA;CFH;UNC5B;SUSD2;CDH11;CLEC11A
LUNG EPITHELIAL CELL	8/2316	0.01179506336899029637910185641658245003782212734222412109375	0.02907620272355747326198383007067604921758174896240234375	0.004373962749596006262253755636493224301375448703765869140625	0.01078232677807387622503920709959857049398124217987060546875	-0.35080442916722215	1.557597692948425	THBD;EDNRA;PID1;ENTPD2;KLF5;SUSD2;COL4A4;COL4A3
ENDOMETRIUM (BULK)	7/2316	0.036683524655486722532149457265404635109007358551025390625	0.0720084002496591268904779781223624013364315032958984375	0.01629999031495575623207372473189025186002254486083984375	0.03199627728491315215020307505255914293229579925537109375	-0.4273358437271402	1.4125276684732901	COL15A1;EDNRA;PID1;KLF5;UNC5B;CDH11;PIK3R1
PREADIPOCYTE	7/2316	0.036683524655486722532149457265404635109007358551025390625	0.0720084002496591268904779781223624013364315032958984375	0.01629999031495575623207372473189025186002254486083984375	0.03199627728491315215020307505255914293229579925537109375	-0.35442750984124793	1.1715344534462144	THBD;CCBE1;EDNRA;UNC5B;SUSD2;MEOX2;EPHA3
DORSAL STRIATUM	7/2316	0.036683524655486722532149457265404635109007358551025390625	0.0720084002496591268904779781223624013364315032958984375	0.01629999031495575623207372473189025186002254486083984375	0.03199627728491315215020307505255914293229579925537109375	-0.33119838477352004	1.0947522636200249	DOCK9;SPOCK2;CDH11;COL4A3;CPE;MAP6;FMO2
ASTROCYTE	7/2316	0.036683524655486722532149457265404635109007358551025390625	0.0720084002496591268904779781223624013364315032958984375	0.01629999031495575623207372473189025186002254486083984375	0.03199627728491315215020307505255914293229579925537109375	-0.27680587948127544	0.9149617784298031	GDF10;EDNRA;CFH;UNC5B;CDH11;CPE;EPHA3
BASAL CELL	7/2316	0.036683524655486722532149457265404635109007358551025390625	0.0720084002496591268904779781223624013364315032958984375	0.01629999031495575623207372473189025186002254486083984375	0.03199627728491315215020307505255914293229579925537109375	-0.25097824762423676	0.8295904126884736	THBD;EDNRA;ENTPD2;KLF5;CFH;UNC5B;DOCK9
SKELETAL MUSCLE SATELLITE CELL	7/2316	0.036683524655486722532149457265404635109007358551025390625	0.0720084002496591268904779781223624013364315032958984375	0.01629999031495575623207372473189025186002254486083984375	0.03199627728491315215020307505255914293229579925537109375	-0.1861138735177942	0.6151859238807083	THBD;CCBE1;PID1;UNC5B;SUSD2;MEOX2;EPHA3
PLACENTA (BULK)	7/2316	0.036683524655486722532149457265404635109007358551025390625	0.0720084002496591268904779781223624013364315032958984375	0.01629999031495575623207372473189025186002254486083984375	0.03199627728491315215020307505255914293229579925537109375	-0.17797204012895212	0.5882736835370633	THBD;COL15A1;KLF5;DOCK9;FHL1;MEOX2;EPHA3
HEPATIC STELLATE CELL	7/2316	0.036683524655486722532149457265404635109007358551025390625	0.0720084002496591268904779781223624013364315032958984375	0.01629999031495575623207372473189025186002254486083984375	0.03199627728491315215020307505255914293229579925537109375	-0.17639573825688737	0.5830633319111899	THBD;EDNRA;KLF5;CFH;UNC5B;COL4A4;LTBP4
RETINA	7/2316	0.036683524655486722532149457265404635109007358551025390625	0.0720084002496591268904779781223624013364315032958984375	0.01629999031495575623207372473189025186002254486083984375	0.03199627728491315215020307505255914293229579925537109375	-0.1625663312084867	0.537351228933658	GDF10;DOCK9;COL4A4;COL4A3;CPE;MAP6;EPHA3
SENSORY NEURON	7/2316	0.036683524655486722532149457265404635109007358551025390625	0.0720084002496591268904779781223624013364315032958984375	0.01629999031495575623207372473189025186002254486083984375	0.03199627728491315215020307505255914293229579925537109375	-0.12430234501106804	0.41087239500638995	EDNRA;PID1;UNC5B;SPOCK2;SUSD2;MAP6;EPHA3
BETA CELL	6/2316	0.0972351626306169058988615461203153245151042938232421875	0.1717821206474231809924191338723176158964633941650390625	0.0513603551214782683143056374319712631404399871826171875	0.0907366273812782730967541056088521145284175872802734375	-0.08654410170509164	0.20170166334436226	THBD;ENTPD2;KLF5;UNC5B;CPE;MAP6
PREFRONTAL CORTEX	7/2316	0.036683524655486722532149457265404635109007358551025390625	0.0720084002496591268904779781223624013364315032958984375	0.01629999031495575623207372473189025186002254486083984375	0.03199627728491315215020307505255914293229579925537109375	0.011485092047515508	-0.03796313960135959	CCBE1;PID1;DOCK9;CDH11;CPE;MAP6;EPHA3
BLOOD DENDRITIC CELLS	1/2316	0.968206506146888301600483828224241733551025390625	0.96820650614688819057818136570858769118785858154296875	0.945978449101105400842470771749503910541534423828125	0.945978449101105400842470771749503910541534423828125	1.3354539664918148	-0.04314835962158846	ARHGDIB
HUMAN EMBRYO	1/2316	0.968206506146888301600483828224241733551025390625	0.96820650614688819057818136570858769118785858154296875	0.945978449101105400842470771749503910541534423828125	0.945978449101105400842470771749503910541534423828125	1.47268717168433	-0.04758234824137229	UNC5B
KIDNEY (BULK TISSUE)	1/2316	0.968206506146888301600483828224241733551025390625	0.96820650614688819057818136570858769118785858154296875	0.945978449101105400842470771749503910541534423828125	0.945978449101105400842470771749503910541534423828125	1.5931048277378932	-0.05147302845840525	UNC5B
MELANOCYTE	1/2316	0.968206506146888301600483828224241733551025390625	0.96820650614688819057818136570858769118785858154296875	0.945978449101105400842470771749503910541534423828125	0.945978449101105400842470771749503910541534423828125	1.626419429574834	-0.05254941930135323	CLEC11A
PLASMACYTOID DENDRITIC CELL	1/2316	0.968206506146888301600483828224241733551025390625	0.96820650614688819057818136570858769118785858154296875	0.945978449101105400842470771749503910541534423828125	0.945978449101105400842470771749503910541534423828125	1.6819941216661394	-0.05434503102619166	THBD
BLASTOCYST	2/2316	0.85144009698148881426504885894246399402618408203125	0.89359059683205754875956472460529766976833343505859375	0.779241781766675245535225258208811283111572265625	0.8178181075967085877920226266724057495594024658203125	0.6434163777868273	-0.10347816688440163	KLF5;SUSD2
ALPHA CELL	2/2316	0.85144009698148881426504885894246399402618408203125	0.89359059683205754875956472460529766976833343505859375	0.779241781766675245535225258208811283111572265625	0.8178181075967085877920226266724057495594024658203125	0.6965906546823716	-0.11202998012465697	CPE;MAP6
ALVEOLAR MACROPHAGE	2/2316	0.85144009698148881426504885894246399402618408203125	0.89359059683205754875956472460529766976833343505859375	0.779241781766675245535225258208811283111572265625	0.8178181075967085877920226266724057495594024658203125	0.807263905733929	-0.12982913093481344	THBD;UNC5B
CD34+ CELL	2/2316	0.85144009698148881426504885894246399402618408203125	0.89359059683205754875956472460529766976833343505859375	0.779241781766675245535225258208811283111572265625	0.8178181075967085877920226266724057495594024658203125	0.9040295764696163	-0.14539157940637845	CLEC11A;ARHGDIB
BONE MARROW (BULK TISSUE)	2/2316	0.85144009698148881426504885894246399402618408203125	0.89359059683205754875956472460529766976833343505859375	0.779241781766675245535225258208811283111572265625	0.8178181075967085877920226266724057495594024658203125	0.9071784312478363	-0.14589799753853133	CLEC11A;ARHGDIB
GRANULOCYTE	2/2316	0.85144009698148881426504885894246399402618408203125	0.89359059683205754875956472460529766976833343505859375	0.779241781766675245535225258208811283111572265625	0.8178181075967085877920226266724057495594024658203125	1.0023548969790197	-0.16120486031730558	THBD;ENTPD2
DENDRITIC CELL	2/2316	0.85144009698148881426504885894246399402618408203125	0.89359059683205754875956472460529766976833343505859375	0.779241781766675245535225258208811283111572265625	0.8178181075967085877920226266724057495594024658203125	1.0025150098839548	-0.16123061065638494	THBD;ARHGDIB
BLYMPHOCYTE	2/2316	0.85144009698148881426504885894246399402618408203125	0.89359059683205754875956472460529766976833343505859375	0.779241781766675245535225258208811283111572265625	0.8178181075967085877920226266724057495594024658203125	1.0192086743320574	-0.16391538812756906	COL4A4;COL4A3
CORD BLOOD	2/2316	0.85144009698148881426504885894246399402618408203125	0.89359059683205754875956472460529766976833343505859375	0.779241781766675245535225258208811283111572265625	0.8178181075967085877920226266724057495594024658203125	1.0239933970638435	-0.16468489657408764	CLEC11A;ARHGDIB
HUMAN ZYGOTE	2/2316	0.85144009698148881426504885894246399402618408203125	0.89359059683205754875956472460529766976833343505859375	0.779241781766675245535225258208811283111572265625	0.8178181075967085877920226266724057495594024658203125	1.1323953304733936	-0.18211876015482112	KLF5;FMO2
FETAL BRAIN CORTEX	2/2316	0.85144009698148881426504885894246399402618408203125	0.89359059683205754875956472460529766976833343505859375	0.779241781766675245535225258208811283111572265625	0.8178181075967085877920226266724057495594024658203125	1.166890120778938	-0.18766642383126886	CPE;MAP6
SPERM	2/2316	0.85144009698148881426504885894246399402618408203125	0.89359059683205754875956472460529766976833343505859375	0.779241781766675245535225258208811283111572265625	0.8178181075967085877920226266724057495594024658203125	1.1822761316109889	-0.19014089643024218	KLF5;MAP6
NEURONAL PROGENITOR CELLS	2/2316	0.85144009698148881426504885894246399402618408203125	0.89359059683205754875956472460529766976833343505859375	0.779241781766675245535225258208811283111572265625	0.8178181075967085877920226266724057495594024658203125	1.1864313753902507	-0.19080916821206226	CDH11;CPE
OLIGODENDROCYTE	6/2316	0.0972351626306169058988615461203153245151042938232421875	0.1717821206474231809924191338723176158964633941650390625	0.0513603551214782683143056374319712631404399871826171875	0.0907366273812782730967541056088521145284175872802734375	0.08821124394680026	-0.20558714319289242	GDF10;PID1;ENTPD2;CDH11;MAP6;EPHA3
TLYMPHOCYTE	2/2316	0.85144009698148881426504885894246399402618408203125	0.89359059683205754875956472460529766976833343505859375	0.779241781766675245535225258208811283111572265625	0.8178181075967085877920226266724057495594024658203125	1.2923926563814039	-0.2078505111063836	SPOCK2;ARHGDIB
NATURAL KILLER CELLS	2/2316	0.85144009698148881426504885894246399402618408203125	0.89359059683205754875956472460529766976833343505859375	0.779241781766675245535225258208811283111572265625	0.8178181075967085877920226266724057495594024658203125	1.3109768271482753	-0.21083933139510133	SPOCK2;ARHGDIB
PLASMA CELL	2/2316	0.85144009698148881426504885894246399402618408203125	0.89359059683205754875956472460529766976833343505859375	0.779241781766675245535225258208811283111572265625	0.8178181075967085877920226266724057495594024658203125	1.3148355519705601	-0.21145991518019994	COL4A4;COL4A3
OOCYTE	2/2316	0.85144009698148881426504885894246399402618408203125	0.89359059683205754875956472460529766976833343505859375	0.779241781766675245535225258208811283111572265625	0.8178181075967085877920226266724057495594024658203125	1.318780501000636	-0.21209436607106594	KLF5;FMO2
CD19+ B CELLS	3/2316	0.64477783610606653752483907737769186496734619140625	0.8334933003322324562844869433320127427577972412109375	0.5317039976430917302963052861741743981838226318359375	0.687324679880094269179835464456118643283843994140625	0.4959580853504451	-0.21765093876451128	SPOCK2;COL4A4;COL4A3
LIVER (BULK TISSUE)	2/2316	0.85144009698148881426504885894246399402618408203125	0.89359059683205754875956472460529766976833343505859375	0.779241781766675245535225258208811283111572265625	0.8178181075967085877920226266724057495594024658203125	1.3948569538982114	-0.22432944767714347	PID1;CFH
