Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
dermatan sulfate proteoglycan biosynthetic process (GO:0050651)	3/16	0.000411806021767259673727057389669425901956856250762939453125	0.0273581530220030171018930076343167456798255443572998046875	0.000798468929707711193473340660631265564006753265857696533203125	0.04928665498006377931883292831116705201566219329833984375	-2.2272479530840816	17.361304562668835	CHST12;DSEL;DSE
regulation of cyclic nucleotide metabolic process (GO:0030799)	2/8	0.00234630219949520484046256996180090936832129955291748046875	0.0636191219733301671634961849122191779315471649169921875	0.004084778849256085440921903995104003115557134151458740234375	0.09760990827876557529574341742772958241403102874755859375	-2.865681756722398	17.351458658083686	PKD2;THBS1
actin filament network formation (GO:0051639)	2/9	0.0029981522912811936314170235817755383322946727275848388671875	0.0636191219733301671634961849122191779315471649169921875	0.004960503535478250937418298605052768834866583347320556640625	0.09760990827876557529574341742772958241403102874755859375	-2.955063002691646	17.16820412062577	ACTN1;PLS3
sequestering of extracellular ligand from receptor (GO:0035581)	2/8	0.00234630219949520484046256996180090936832129955291748046875	0.0636191219733301671634961849122191779315471649169921875	0.004084778849256085440921903995104003115557134151458740234375	0.09760990827876557529574341742772958241403102874755859375	-2.8008666497185093	16.959008712461134	FBN2;LTBP1
diol biosynthetic process (GO:0034312)	2/9	0.0029981522912811936314170235817755383322946727275848388671875	0.0636191219733301671634961849122191779315471649169921875	0.004960503535478250937418298605052768834866583347320556640625	0.09760990827876557529574341742772958241403102874755859375	-2.886847451119174	16.771888200278035	SPHK1;GBA
glycosaminoglycan catabolic process (GO:0006027)	5/57	0.0001912602874740915235955707185411256432416848838329315185546875	0.02014962770304638828289256480275071226060390472412109375	0.000349854785644946697335810892326435350696556270122528076171875	0.042682283848683492955000673418908263556659221649169921875	-1.9361153528992419	16.57677821017516	FUCA1;HEXA;OGN;KERA;FMOD
negative regulation of glycoprotein biosynthetic process (GO:0010561)	2/8	0.00234630219949520484046256996180090936832129955291748046875	0.0636191219733301671634961849122191779315471649169921875	0.004084778849256085440921903995104003115557134151458740234375	0.09760990827876557529574341742772958241403102874755859375	-2.720521495063461	16.472525652678215	BACE2;ITM2C
positive regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle (GO:0031659)	2/8	0.00234630219949520484046256996180090936832129955291748046875	0.0636191219733301671634961849122191779315471649169921875	0.004084778849256085440921903995104003115557134151458740234375	0.09760990827876557529574341742772958241403102874755859375	-2.70466422120063	16.376511211711286	PKD2;EGFR
keratan sulfate metabolic process (GO:0042339)	4/35	0.000308905272933394686903085801787938180495984852313995361328125	0.02512429553191609932216721290387795306742191314697265625	0.000559545444495292295349064826126550542539916932582855224609375	0.04623308589465784101957268603655393235385417938232421875	-2.009289598576162	16.240034732805995	HEXA;OGN;KERA;FMOD
sphingoid biosynthetic process (GO:0046520)	2/10	0.003724697275256265600884564292982759070582687854766845703125	0.06491615251160920418982414048514328896999359130859375	0.005914475259436315079941692829379462637007236480712890625	0.10308085452160435646629110806316020898520946502685546875	-2.878573509252819	16.099198698434556	SPHK1;GBA
sphingosine biosynthetic process (GO:0046512)	2/9	0.0029981522912811936314170235817755383322946727275848388671875	0.0636191219733301671634961849122191779315471649169921875	0.004960503535478250937418298605052768834866583347320556640625	0.09760990827876557529574341742772958241403102874755859375	-2.747355100443826	15.961471248937597	SPHK1;GBA
negative regulation of membrane protein ectodomain proteolysis (GO:0051045)	2/8	0.00234630219949520484046256996180090936832129955291748046875	0.0636191219733301671634961849122191779315471649169921875	0.004084778849256085440921903995104003115557134151458740234375	0.09760990827876557529574341742772958241403102874755859375	-2.630425892601322	15.927004462919532	TIMP2;TIMP1
peptidyl-proline modification (GO:0018208)	5/41	0.0000386284291159509198605899460421397861864534206688404083251953125	0.0087333990979162161305549005874127033166587352752685546875	0.000084034080390762693076565914562792158903903327882289886474609375	0.017675469634829445164658778821831219829618930816650390625	-1.5604162431234203	15.856204056973786	FKBP10;FKBP14;P3H2;FKBP9;PPIC
protein peptidyl-prolyl isomerization (GO:0000413)	4/38	0.0004260695962443092452316684148883041416411288082599639892578125	0.0273581530220030171018930076343167456798255443572998046875	0.000744318925707887078975499850486130526405759155750274658203125	0.04928665498006377931883292831116705201566219329833984375	-2.0384934938695674	15.820560166029898	FKBP10;FKBP14;FKBP9;PPIC
sulfur compound catabolic process (GO:0044273)	4/36	0.0003449957005486416791555093208643256730283610522747039794921875	0.0263059221668339275612691352534966426901519298553466796875	0.000617018276449579476140849809695509975426830351352691650390625	0.047047643579280436221257133411199902184307575225830078125	-1.9262060422680563	15.35567335429319	HEXA;OGN;KERA;FMOD
negative regulation of protein processing (GO:0010955)	3/16	0.000411806021767259673727057389669425901956856250762939453125	0.0273581530220030171018930076343167456798255443572998046875	0.000798468929707711193473340660631265564006753265857696533203125	0.04928665498006377931883292831116705201566219329833984375	-1.9599497777998864	15.27772647531281	CTSZ;GAS1;THBS1
kidney mesenchyme development (GO:0072074)	2/9	0.0029981522912811936314170235817755383322946727275848388671875	0.0636191219733301671634961849122191779315471649169921875	0.004960503535478250937418298605052768834866583347320556640625	0.09760990827876557529574341742772958241403102874755859375	-2.5843745949372	15.014593776724022	BASP1;PKD2
extracellular matrix disassembly (GO:0022617)	7/79	0.000009171856985841691917962954783138940229036961682140827178955078125	0.0027974163806817162365725426553808574681170284748077392578125	0.0000212529785029321222782940081774682994364411570131778717041015625	0.006619214482487922879272446152754127979278564453125	-1.2797354448912346	14.844125932720521	FBN2;ADAM15;CTSK;FN1;HTRA1;TIMP2;TIMP1
protein hydroxylation (GO:0018126)	3/13	0.0002147091476554123588675604406006414137664251029491424560546875	0.02014962770304638828289256480275071226060390472412109375	0.0004715047659627442174119782425378843981889076530933380126953125	0.044248908805734461779923805124781210906803607940673828125	-1.7315894725099403	14.625396452264438	P3H2;P3H3;PLOD1
positive regulation of hemostasis (GO:1900048)	2/10	0.003724697275256265600884564292982759070582687854766845703125	0.06491615251160920418982414048514328896999359130859375	0.005914475259436315079941692829379462637007236480712890625	0.10308085452160435646629110806316020898520946502685546875	-2.5732097599350032	14.391369574125504	F2R;THBS1
sphingosine metabolic process (GO:0006670)	2/10	0.003724697275256265600884564292982759070582687854766845703125	0.06491615251160920418982414048514328896999359130859375	0.005914475259436315079941692829379462637007236480712890625	0.10308085452160435646629110806316020898520946502685546875	-2.558909593240812	14.311392035149861	SPHK1;GBA
actin crosslink formation (GO:0051764)	2/10	0.003724697275256265600884564292982759070582687854766845703125	0.06491615251160920418982414048514328896999359130859375	0.005914475259436315079941692829379462637007236480712890625	0.10308085452160435646629110806316020898520946502685546875	-2.526066346151166	14.127707318015354	DPYSL3;PLS3
protein complex subunit organization (GO:0071822)	5/46	0.0000680354669664977318443987996943178586661815643310546875	0.01185760995701817636927000165769641171209514141082763671875	0.00013845731987137375215528301009015876843477599322795867919921875	0.0240359311550525887868356988974483101628720760345458984375	-1.4443719669577992	13.85944436633538	COL1A1;LOX;COL11A1;COL12A1;LOXL2
metanephric mesenchyme development (GO:0072075)	2/12	0.005396137342469611332396173253300730721093714237213134765625	0.07654985532340612131019241815010900609195232391357421875	0.00805079229572501324507793896145813050679862499237060546875	0.11420891396261066697004338266197009943425655364990234375	-2.653742879414673	13.858036089410282	BASP1;PKD2
integrin activation (GO:0033622)	2/9	0.0029981522912811936314170235817755383322946727275848388671875	0.0636191219733301671634961849122191779315471649169921875	0.004960503535478250937418298605052768834866583347320556640625	0.09760990827876557529574341742772958241403102874755859375	-2.3405921143322446	13.5982762957613	COL16A1;FN1
apoptotic cell clearance (GO:0043277)	3/27	0.001994369108777034431401187219989878940396010875701904296875	0.0636191219733301671634961849122191779315471649169921875	0.003091963104839909846910384061402510269545018672943115234375	0.09760990827876557529574341742772958241403102874755859375	-2.120166671069911	13.181982596789677	GAS6;THBS1;TXNDC5
positive regulation of filopodium assembly (GO:0051491)	3/26	0.0017849682205039736453133780713642408954910933971405029296875	0.0636191219733301671634961849122191779315471649169921875	0.0028027295250068026861989256559581917827017605304718017578125	0.09760990827876557529574341742772958241403102874755859375	-2.0361393215367505	12.885411779225624	TGFB3;DPYSL3;RHOQ
maintenance of protein location in extracellular region (GO:0071694)	2/7	0.00177060604905553337952428538670801572152413427829742431640625	0.0636191219733301671634961849122191779315471649169921875	0.0032889226827306100066350413868576652021147310733795166015625	0.09760990827876557529574341742772958241403102874755859375	-2.0263555013723895	12.839866659728413	FBN2;LTBP1
glycosaminoglycan biosynthetic process (GO:0006024)	7/100	0.0000429511431045059835693612770857185978456982411444187164306640625	0.0087333990979162161305549005874127033166587352752685546875	0.00008692853918768579722479994398298686064663343131542205810546875	0.017675469634829445164658778821831219829618930816650390625	-1.2711014924367146	12.78149406393946	CHST12;DSEL;DSE;HEXA;OGN;KERA;FMOD
spinal cord development (GO:0021510)	2/12	0.005396137342469611332396173253300730721093714237213134765625	0.07654985532340612131019241815010900609195232391357421875	0.00805079229572501324507793896145813050679862499237060546875	0.11420891396261066697004338266197009943425655364990234375	-2.405400976824645	12.561176821203972	LOXL3;PKD2
platelet degranulation (GO:0002576)	7/125	0.0001759125472243555838615380881861938178190030157566070556640625	0.02014962770304638828289256480275071226060390472412109375	0.0003206538712295446788731745346723300826852209866046905517578125	0.042682283848683492955000673418908263556659221649169921875	-1.4292062507027545	12.356236337115066	TGFB3;ACTN1;CD109;FN1;TIMP1;GAS6;THBS1
retrograde vesicle-mediated transport, Golgi to ER (GO:0006890)	5/81	0.00097702334057953878730662378160332082188688218593597412109375	0.0496653531461265507207514247056678868830204010009765625	0.00156054735256743056480421838472238960093818604946136474609375	0.07978954441232140315509724359799292869865894317626953125	-1.7804833160985258	12.340529892644637	RER1;KDELR1;SURF4;COPZ2;TMED2
positive regulation of muscle contraction (GO:0045933)	2/14	0.0073493529917707280108007950047976919449865818023681640625	0.08669070346052347442178387382227811031043529510498046875	0.010481227475753134015246104127072612755000591278076171875	0.12190445723774494257707345923336106352508068084716796875	-2.487159220209046	12.219768907588259	SPHK1;F2R
regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903587)	2/12	0.005396137342469611332396173253300730721093714237213134765625	0.07654985532340612131019241815010900609195232391357421875	0.00805079229572501324507793896145813050679862499237060546875	0.11420891396261066697004338266197009943425655364990234375	-2.3293078553890383	12.16381307086087	THBS1;JCAD
positive regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045737)	3/31	0.0029820356745460436555250627321811407455243170261383056640625	0.0636191219733301671634961849122191779315471649169921875	0.004428907867926319512352772989061122643761336803436279296875	0.09760990827876557529574341742772958241403102874755859375	-2.0641046593379175	12.003076350849327	CCND2;PKD2;EGFR
regulation of filopodium assembly (GO:0051489)	3/37	0.004947658405876882194152077687476776191033422946929931640625	0.07489002004111121324481104011283605359494686126708984375	0.007006488250400393948125188359199455589987337589263916015625	0.10706921541602527903069841386241023428738117218017578125	-2.254864710463479	11.970717916893856	TGFB3;DPYSL3;RHOQ
positive regulation of fibroblast proliferation (GO:0048146)	3/29	0.0024575211821499299592874709929901655414141714572906494140625	0.0636191219733301671634961849122191779315471649169921875	0.0037237925336010544753728712663587430142797529697418212890625	0.09760990827876557529574341742772958241403102874755859375	-1.9879662144898715	11.944897944455269	SPHK1;FN1;GAS6
regulation of integrin-mediated signaling pathway (GO:2001044)	2/12	0.005396137342469611332396173253300730721093714237213134765625	0.07654985532340612131019241815010900609195232391357421875	0.00805079229572501324507793896145813050679862499237060546875	0.11420891396261066697004338266197009943425655364990234375	-2.235420148674707	11.6735247169695	LOXL3;TIMP1
regulation of cell migration involved in sprouting angiogenesis (GO:0090049)	3/31	0.0029820356745460436555250627321811407455243170261383056640625	0.0636191219733301671634961849122191779315471649169921875	0.004428907867926319512352772989061122643761336803436279296875	0.09760990827876557529574341742772958241403102874755859375	-1.982367408563725	11.527762050621039	SRPX2;THBS1;JCAD
regulation of cellular response to growth factor stimulus (GO:0090287)	2/19	0.01339401850249703589124106173358086380176246166229248046875	0.12473818758050674027071380578490789048373699188232421875	0.0177653071341747070821526222061947919428348541259765625	0.1654478985014743719350605033469037152826786041259765625	-2.6251520942809337	11.322141986325594	FBN2;TMEM204
glutamine family amino acid biosynthetic process (GO:0009084)	2/14	0.0073493529917707280108007950047976919449865818023681640625	0.08669070346052347442178387382227811031043529510498046875	0.010481227475753134015246104127072612755000591278076171875	0.12190445723774494257707345923336106352508068084716796875	-2.30127683147147	11.306502150917671	PYCR1;ALDH18A1
positive regulation of DNA replication (GO:0045740)	3/36	0.004577632549459551523918232618370893760584294795989990234375	0.074462822804542028176655321658472530543804168701171875	0.006527278002364265106771679114672224386595189571380615234375	0.10706921541602527903069841386241023428738117218017578125	-2.088330580027301	11.248945796363028	SHC1;TGFB3;EGFR
regulation of plasminogen activation (GO:0010755)	2/11	0.004524498476529721126271343933922253199853003025054931640625	0.074462822804542028176655321658472530543804168701171875	0.00694509628076160102916336569478517048992216587066650390625	0.10706921541602527903069841386241023428738117218017578125	-2.0789448125488303	11.22266080300914	CTSZ;THBS1
axonogenesis (GO:0007409)	8/224	0.00125481753677497524790407368300293455831706523895263671875	0.05669916277279517247134066337821423076093196868896484375	0.00205873547039315922535518410541044431738555431365966796875	0.09302434347702422112735831660756957717239856719970703125	-1.676213891699829	11.198391277847811	SPON2;ECM2;SH3KBP1;SHC1;OGN;SEMA3B;KERA;FMOD
positive regulation of smooth muscle contraction (GO:0045987)	2/15	0.00842819107475915006710831534064709558151662349700927734375	0.09347630101096511545666345455174450762569904327392578125	0.01180293252843450137190561832767343730665743350982666015625	0.129725925087298132876156842030468396842479705810546875	-2.3419139608438173	11.18538649010332	SPHK1;F2R
skeletal system development (GO:0001501)	7/147	0.0004729255139784117683253439334833956309012137353420257568359375	0.0288484563526831168378539160812579211778938770294189453125	0.00080797795049284879508044721063697579666040837764739990234375	0.04928665498006377931883292831116705201566219329833984375	-1.4571419398381136	11.156713134815016	COL1A1;POSTN;CDH11;COL12A1;PLS3;AEBP1;PCSK5
positive regulation of coagulation (GO:0050820)	2/10	0.003724697275256265600884564292982759070582687854766845703125	0.06491615251160920418982414048514328896999359130859375	0.005914475259436315079941692829379462637007236480712890625	0.10308085452160435646629110806316020898520946502685546875	-1.9918291341385423	11.139841626678045	F2R;THBS1
negative regulation of cell proliferation (GO:0008285)	10/364	0.0023162004328696225545491937936048998381011188030242919921875	0.0636191219733301671634961849122191779315471649169921875	0.0038199385752046249691005197490767386625520884990692138671875	0.09760990827876557529574341742772958241403102874755859375	-1.8100303745241633	10.982951503753677	MAGED1;TGFB3;ID2;F2R;OGN;P3H2;P3H3;MCC;PKD2;PLPP1
carboxylic acid biosynthetic process (GO:0046394)	4/45	0.0008173287332222498209610694885896009509451687335968017578125	0.0453245933877793050204019209559191949665546417236328125	0.00133619796907285376917629005077969850390218198299407958984375	0.0740982510122218940296079381369054317474365234375	-1.5343196422754455	10.908198205630084	OAT;PYCR1;ALDH18A1;FADS1
substrate adhesion-dependent cell spreading (GO:0034446)	3/33	0.003570403379374234055509962360019926563836634159088134765625	0.06491615251160920418982414048514328896999359130859375	0.0052096708678652688118138058825934422202408313751220703125	0.09930935091868169084516893008185434155166149139404296875	-1.9294737324754347	10.872732469569238	FN1;RADIL;ANTXR1
protein kinase C-activating G-protein coupled receptor signaling pathway (GO:0007205)	2/13	0.006338215196291276977424988814391326741315424442291259765625	0.08497387406016876365555390293593518435955047607421875	0.00923001213711610764278692187190245022065937519073486328125	0.11968024765703071110589661429912666790187358856201171875	-2.125362159453342	10.756793834248928	F2R;PLPP1
positive regulation of cell migration involved in sprouting angiogenesis (GO:0090050)	2/17	0.0107836249960519721391438707769339089281857013702392578125	0.10695953248116589484606464566240902058780193328857421875	0.01465189962951921574807467862910925759933888912200927734375	0.145327784943198701217426105358754284679889678955078125	-2.367809575213069	10.725529778664077	SRPX2;JCAD
cell morphogenesis involved in differentiation (GO:0000904)	4/55	0.0017399675638880836119060102618050223099999129772186279296875	0.0636191219733301671634961849122191779315471649169921875	0.00266141600131677112661687800709842122159898281097412109375	0.09760990827876557529574341742772958241403102874755859375	-1.6448823382497444	10.451399478450718	ACTN1;FN1;RADIL;ANTXR1
proline metabolic process (GO:0006560)	2/8	0.00234630219949520484046256996180090936832129955291748046875	0.0636191219733301671634961849122191779315471649169921875	0.004084778849256085440921903995104003115557134151458740234375	0.09760990827876557529574341742772958241403102874755859375	-1.710972084847906	10.359790065917496	PYCR1;ALDH18A1
cellular response to oxidative stress (GO:0034599)	5/116	0.004707968396286586754140301991355954669415950775146484375	0.07489002004111121324481104011283605359494686126708984375	0.006785535008054468207594478457167497253976762294769287109375	0.10706921541602527903069841386241023428738117218017578125	-1.9316779130631996	10.350893783723379	GPX7;PYCR1;CYBA;PKD2;EGFR
regulation of amyloid precursor protein biosynthetic process (GO:0042984)	2/10	0.003724697275256265600884564292982759070582687854766845703125	0.06491615251160920418982414048514328896999359130859375	0.005914475259436315079941692829379462637007236480712890625	0.10308085452160435646629110806316020898520946502685546875	-1.8500899761192935	10.347127158568803	BACE2;ITM2C
negative regulation of cellular process (GO:0048523)	14/535	0.000527353745693750065696991935482174085336737334728240966796875	0.0306367414164940531084990738008855259977281093597412109375	0.00100805908113883908872043804194618132896721363067626953125	0.058563432332827798643126726574337226338684558868408203125	-1.3674644972840677	10.321128357696995	TGFB3;ACTN1;F2R;P3H2;P3H3;PKD2;NPAS2;WISP1;CTGF;ADAM15;MSX1;TGFBI;SKIL;PLPP1
positive regulation of epithelial to mesenchymal transition (GO:0010718)	3/41	0.006605312732521199416135804227678818278945982456207275390625	0.0854562715103533709903871340429759584367275238037109375	0.00912887567593729555570636335914969095028936862945556640625	0.11968024765703071110589661429912666790187358856201171875	-2.013095550131291	10.105500091779687	COL1A1;TGFB3;LOXL2
response to ethanol (GO:0045471)	2/15	0.00842819107475915006710831534064709558151662349700927734375	0.09347630101096511545666345455174450762569904327392578125	0.01180293252843450137190561832767343730665743350982666015625	0.129725925087298132876156842030468396842479705810546875	-2.1094028621231145	10.074873232181345	SDF4;ADCY7
cellular amino acid biosynthetic process (GO:0008652)	3/29	0.0024575211821499299592874709929901655414141714572906494140625	0.0636191219733301671634961849122191779315471649169921875	0.0037237925336010544753728712663587430142797529697418212890625	0.09760990827876557529574341742772958241403102874755859375	-1.6731563622844894	10.05333080961476	OAT;PYCR1;ALDH18A1
positive regulation of response to DNA damage stimulus (GO:2001022)	3/50	0.01142422762378742136235576509761813213117420673370361328125	0.11239965887919882436829510652387398295104503631591796875	0.0151497464625790050074538584112815442495048046112060546875	0.1490539571318257039411747655321960337460041046142578125	-2.221929281389351	9.936509848671246	MSX1;EGFR;NPAS2
extracellular matrix assembly (GO:0085029)	2/17	0.0107836249960519721391438707769339089281857013702392578125	0.10695953248116589484606464566240902058780193328857421875	0.01465189962951921574807467862910925759933888912200927734375	0.145327784943198701217426105358754284679889678955078125	-2.1533426168967216	9.754053114306682	LOX;GAS6
keratan sulfate biosynthetic process (GO:0018146)	3/30	0.0027119476127597315524841992129267964628525078296661376953125	0.0636191219733301671634961849122191779315471649169921875	0.004067036543678429101611460083631754969246685504913330078125	0.09760990827876557529574341742772958241403102874755859375	-1.6370757905771631	9.67526235482806	OGN;KERA;FMOD
positive regulation of collagen metabolic process (GO:0010714)	2/16	0.00957338893939136022226410460689294268377125263214111328125	0.09888793656843908319586944344337098300457000732421875	0.013193643766519380644552938974811695516109466552734375	0.135262566345828949554430664647952653467655181884765625	-2.057447229950781	9.564594875258384	TGFB3;F2R
positive regulation of cell migration (GO:0030335)	7/222	0.004972206248631154575090551617222445202060043811798095703125	0.07489002004111121324481104011283605359494686126708984375	0.00742842777069458067018548064197602798230946063995361328125	0.1116755532537265505066415016699465923011302947998046875	-1.7991751314657356	9.542629910193291	COL1A1;SPHK1;F2R;SEMA3B;FN1;THBS1;EGFR
endodermal cell differentiation (GO:0035987)	3/33	0.003570403379374234055509962360019926563836634159088134765625	0.06491615251160920418982414048514328896999359130859375	0.0052096708678652688118138058825934422202408313751220703125	0.09930935091868169084516893008185434155166149139404296875	-1.6787464510651997	9.459865008503352	COL11A1;COL12A1;FN1
regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	4/80	0.006736787261368033276343059156943127163685858249664306640625	0.085613338113218750979882543106214143335819244384765625	0.0093507389873829505066993306172662414610385894775390625	0.11968024765703071110589661429912666790187358856201171875	-1.8811346745721576	9.405997182265395	CD109;SKIL;THBS1;DKK3
actin filament bundle organization (GO:0061572)	3/36	0.004577632549459551523918232618370893760584294795989990234375	0.074462822804542028176655321658472530543804168701171875	0.006527278002364265106771679114672224386595189571380615234375	0.10706921541602527903069841386241023428738117218017578125	-1.7347349030961472	9.344276755135445	DPYSL3;PLS3;RHOC
positive regulation of cell proliferation (GO:0008284)	11/425	0.002259601457276273241137065639350112178362905979156494140625	0.0636191219733301671634961849122191779315471649169921875	0.0038013991902199370347126272662308110739104449748992919921875	0.09760990827876557529574341742772958241403102874755859375	-1.5186935281429235	9.252741810834213	CCND2;SHC1;ID2;SPHK1;CLEC11A;F2R;FN1;TIMP1;GAS6;THBS1;EGFR
sulfur compound biosynthetic process (GO:0044272)	6/123	0.00106052756139651230445075658082032532547600567340850830078125	0.051753744996149798895945792764905490912497043609619140625	0.00169986208813922043230071334818376271869055926799774169921875	0.082953269901193948943074474300374276936054229736328125	-1.350826530034368	9.251795768516658	CHST12;DSEL;DSE;OGN;KERA;FMOD
negative regulation of tumor necrosis factor-mediated signaling pathway (GO:0010804)	2/18	0.0120575963369622674026260256141540594398975372314453125	0.11582887819759028757982122215253184549510478973388671875	0.0161762602424006980694759505468027782626450061798095703125	0.1553939960293610200725566983237513341009616851806640625	-2.0810734674725713	9.19430830996392	CCDC3;GAS6
NAD biosynthesis via nicotinamide riboside salvage pathway (GO:0034356)	2/16	0.00957338893939136022226410460689294268377125263214111328125	0.09888793656843908319586944344337098300457000732421875	0.013193643766519380644552938974811695516109466552734375	0.135262566345828949554430664647952653467655181884765625	-1.9771097977103254	9.191124789847319	NNMT;PTGIS
regulation of lipase activity (GO:0060191)	2/15	0.00842819107475915006710831534064709558151662349700927734375	0.09347630101096511545666345455174450762569904327392578125	0.01180293252843450137190561832767343730665743350982666015625	0.129725925087298132876156842030468396842479705810546875	-1.9112823295165637	9.128615271435887	RHOC;PCSK5
positive regulation of protein phosphorylation (GO:0001934)	10/413	0.005630183637063634893848984575015492737293243408203125	0.07895200042778889593098057275710743851959705352783203125	0.00886420709330984664398034311716401134617626667022705078125	0.11968024765703071110589661429912666790187358856201171875	-1.7610251206597245	9.121428995310547	CCND2;SHC1;TGFB3;SPHK1;F2R;ERP29;GAS6;EGFR;JCAD;THBS4
regulation of interleukin-6 production (GO:0032675)	3/43	0.00754351004898084522010126562463483423925936222076416015625	0.087648402473872677465038805166841484606266021728515625	0.01031587370149919004325145266420804546214640140533447265625	0.12190445723774494257707345923336106352508068084716796875	-1.8561293610056997	9.07102981294203	GBA;CYBA;GAS6
glycosphingolipid metabolic process (GO:0006687)	3/55	0.0147822930779839441239875696965100360102951526641845703125	0.13172104244457771837772952494560740888118743896484375	0.019262610501919789907088187419503810815513134002685546875	0.17418767952854363745274213215452618896961212158203125	-2.1447390424456154	9.038627854346752	GM2A;GBA;HEXA
regulation of T-helper 17 cell lineage commitment (GO:2000328)	1/7	0.0636517519439440959683196297191898338496685028076171875	0.27076323765404863852523931200266815721988677978515625	0.07586004491222554657614551842925720848143100738525390625	0.315635163494797643668476894163177348673343658447265625	-3.278579667606621	9.030285187551403	LOXL3
regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle (GO:0031657)	2/15	0.00842819107475915006710831534064709558151662349700927734375	0.09347630101096511545666345455174450762569904327392578125	0.01180293252843450137190561832767343730665743350982666015625	0.129725925087298132876156842030468396842479705810546875	-1.8802968601030055	8.980623305564071	PKD2;EGFR
endoderm formation (GO:0001706)	3/37	0.004947658405876882194152077687476776191033422946929931640625	0.07489002004111121324481104011283605359494686126708984375	0.007006488250400393948125188359199455589987337589263916015625	0.10706921541602527903069841386241023428738117218017578125	-1.683543040535051	8.937662089293363	COL11A1;COL12A1;FN1
