Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Notch signaling involved in heart development (GO:0061314)	2/10	0.00176843303306504118395381386363851561327464878559112548828125	0.03695725304693552037971215895595378242433071136474609375	0.002957831360722613413261061765524573274888098239898681640625	0.06275594906946004025716234764331602491438388824462890625	-3.2501864025458995	20.598580960018698	NOTCH2;NOTCH1
rRNA-containing ribonucleoprotein complex export from nucleus (GO:0071428)	2/8	0.00110963094092231110733559606984499623649753630161285400390625	0.030403887781271322909848464632887043990194797515869140625	0.002034880445256210569626720285896226414479315280914306640625	0.054543643239150167711937200465399655513465404510498046875	-3.0259644852930343	20.587838704317562	NPM1;RPSA
regulation of cardiac conduction (GO:1903779)	5/68	0.000074933636880839213389483843830163323218584991991519927978515625	0.00439967496543213106019454272654911619611084461212158203125	0.00014464183631605629699358461781599771711626090109348297119140625	0.0093864939040893373423113388298588688485324382781982421875	-2.1668358818384323	20.58257399435465	NPPC;DMPK;PDE4D;ATP2A1;FXYD6
endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000447)	2/8	0.00110963094092231110733559606984499623649753630161285400390625	0.030403887781271322909848464632887043990194797515869140625	0.002034880445256210569626720285896226414479315280914306640625	0.054543643239150167711937200465399655513465404510498046875	-2.9176704480004907	19.85103555171799	RPSA;RPS21
myelin assembly (GO:0032288)	2/10	0.00176843303306504118395381386363851561327464878559112548828125	0.03695725304693552037971215895595378242433071136474609375	0.002957831360722613413261061765524573274888098239898681640625	0.06275594906946004025716234764331602491438388824462890625	-3.075369608471295	19.490651309246672	TENM4;GPC1
positive regulation of embryonic development (GO:0040019)	3/26	0.000597773254253575344295545956896376083022914826869964599609375	0.02233498249983813244146091392394737340509891510009765625	0.00101432584669908080511613324148356696241535246372222900390625	0.0386751697176415942802663039401522837579250335693359375	-2.6248156228725548	19.482166502515845	TENM4;RACK1;SIX1
regulation of extracellular matrix disassembly (GO:0010715)	3/15	0.00011013308082301925447908652611062052528723143041133880615234375	0.005431763546191309237343158855537694762460887432098388671875	0.00023929919573152853319586430558274514623917639255523681640625	0.01180223633347898815060261767939664423465728759765625	-2.108875653563775	19.219915423996426	DDR1;FSCN1;FGFR4
regulation of protein localization to Cajal body (GO:1904869)	2/9	0.00142069340673773463791518256726931213052012026309967041015625	0.034884846779049648313186793302520527504384517669677734375	0.0024759399677372309796219429500752085004933178424835205078125	0.0587083457734616509515745974567835219204425811767578125	-2.9225566320790812	19.16206465889689	CCT8;CCT5
rRNA transport (GO:0051029)	2/7	0.000835724985204997698577666920272122297319583594799041748046875	0.026421766839942621707404413200492854230105876922607421875	0.0016352300673831026735227656132565243751741945743560791015625	0.051698427514958088246910250518340035341680049896240234375	-2.674501976715053	18.95475973279176	NPM1;RPSA
positive regulation of protein localization to Cajal body (GO:1904871)	2/9	0.00142069340673773463791518256726931213052012026309967041015625	0.034884846779049648313186793302520527504384517669677734375	0.0024759399677372309796219429500752085004933178424835205078125	0.0587083457734616509515745974567835219204425811767578125	-2.8523086169135445	18.701475805293196	CCT8;CCT5
viral gene expression (GO:0019080)	7/111	0.000007293869984285218988399011885714884328990592621266841888427734375	0.0013405050983571133345340076203910939511843025684356689453125	0.00001669398301224694097680094351243695882658357731997966766357421875	0.0030300825081436646470101070605096538201905786991119384765625	-1.5788432121056657	18.675309501218035	RPS25;RPS28;RPS8;RPL35A;RPSA;RPL10A;RPS21
cellular macromolecule biosynthetic process (GO:0034645)	11/368	0.0000251263573439354441865258016353124048691825009882450103759765625	0.0025346591250686553893622932065454733674414455890655517578125	0.000058175758182755298139783584066009325397317297756671905517578125	0.00551774691071825300336950448354400577954947948455810546875	-1.747737040099254	18.511319695831435	EEF1B2;EEF1G;NCOA1;DARS;RPS25;RPS28;RPS8;RPL35A;RPSA;RPL10A;RPS21
translation (GO:0006412)	11/233	0.00000031179820194282762064577120032782264757997836568392813205718994140625	0.000384447182995506443921318595613456636783666908740997314453125	0.0000009064968828785545798675947655465012786635270458646118640899658203125	0.001107623607844930059551646905902089201845228672027587890625	-1.2270211741605799	18.38189334510424	EEF1B2;EEF1G;DARS;RPS25;RPS28;RPS8;RPL35A;RPL22L1;RPSA;RPL10A;RPS21
regulation of muscle cell differentiation (GO:0051147)	4/37	0.00008975549595905896117960243163480527073261328041553497314453125	0.004818233842314571281628676757691209786571562290191650390625	0.0001757781062552538054420681046252639134763740003108978271484375	0.0096592683317794671149503216156517737545073032379150390625	-1.9358446935304916	18.03901641824922	MEGF10;IGF2;CDH15;MYF5
cotranslational protein targeting to membrane (GO:0006613)	7/94	0.0000024049332099145432958668157363835149453734629787504673004150390625	0.000741320661956157921611276773177223731181584298610687255859375	0.00000598984956578116505324614615712874865494086407124996185302734375	0.001846371128652044175944002546430056099779903888702392578125	-1.3677861050131779	17.696400796092167	RPS25;RPS28;RPS8;RPL35A;RPSA;RPL10A;RPS21
cytoplasmic translation (GO:0002181)	5/55	0.000026723899939896605493054593249979689062456600368022918701171875	0.0025346591250686553893622932065454733674414455890655517578125	0.0000564391287880832586733304001569422325701452791690826416015625	0.00551774691071825300336950448354400577954947948455810546875	-1.6710713394038996	17.596301433848584	RPS28;RPL35A;RPL22L1;RPL10A;RPS21
ribosomal small subunit biogenesis (GO:0042274)	4/45	0.000194635326033657288756495429282722398056648671627044677734375	0.0092302060384422852934438452621179749257862567901611328125	0.000352597346660168194272533259692181673017330467700958251953125	0.0167212510935379754517526862400700338184833526611328125	-2.043714532956796	17.46227945304041	NPM1;RPS28;LSM6;RPSA
regulation of heart contraction (GO:0008016)	6/96	0.000035362414665962948307452451413013250203221105039119720458984375	0.0029662350184212087945978542080638362676836550235748291015625	0.000072103495260173960479214982921547516525606624782085418701171875	0.006350257832556749880426050225423750816844403743743896484375	-1.6962711243148947	17.386543300997936	NPPC;DES;DMPK;PDE4D;ATP2A1;FXYD6
neuromuscular junction development (GO:0007528)	3/21	0.0003130128677913042467041704330910079079330898821353912353515625	0.0134435760431651472879277520178220584057271480560302734375	0.000576032910440117912158342061701432612608186900615692138671875	0.0254553260301724239289544726716485456563532352447509765625	-2.098813107622616	16.935881789329503	CHRNA1;MUSK;ANK3
positive regulation of establishment of protein localization to telomere (GO:1904851)	2/10	0.00176843303306504118395381386363851561327464878559112548828125	0.03695725304693552037971215895595378242433071136474609375	0.002957831360722613413261061765524573274888098239898681640625	0.06275594906946004025716234764331602491438388824462890625	-2.6625415278780733	16.874286711201588	CCT8;CCT5
positive regulation of glial cell differentiation (GO:0045687)	2/11	0.0021523750005587303536780385826432393514551222324371337890625	0.04212505358236372232649813440730213187634944915771484375	0.003479983195445123488054317562045980594120919704437255859375	0.06704405124974745222576899550404050387442111968994140625	-2.663401677518869	16.35643815645593	NOTCH1;TENM4
regulation of cytokine secretion (GO:0050707)	3/32	0.001108886237580320767437402906807619729079306125640869140625	0.030403887781271322909848464632887043990194797515869140625	0.0017633814472067924940257288568545845919288694858551025390625	0.05435623311014937952823089517551125027239322662353515625	-2.3546937482889985	16.022276155750692	C1QTNF3;MIF;GAPDH
rRNA processing (GO:0006364)	8/203	0.000049551001387596431955497033872148904265486635267734527587890625	0.0033942435950503556905955004907582406303845345973968505859375	0.00010247455196972618703121771233099934761412441730499267578125	0.007432418975216023050711644515331499860621988773345947265625	-1.6023892460313756	15.883696361015744	RPS25;RPS28;LSM6;RPS8;RPL35A;RPSA;RPL10A;RPS21
positive regulation of gastrulation (GO:2000543)	2/8	0.00110963094092231110733559606984499623649753630161285400390625	0.030403887781271322909848464632887043990194797515869140625	0.002034880445256210569626720285896226414479315280914306640625	0.054543643239150167711937200465399655513465404510498046875	-2.3202696450816145	15.78648309840902	TENM4;RACK1
regulation of establishment of protein localization to telomere (GO:0070203)	2/11	0.0021523750005587303536780385826432393514551222324371337890625	0.04212505358236372232649813440730213187634944915771484375	0.003479983195445123488054317562045980594120919704437255859375	0.06704405124974745222576899550404050387442111968994140625	-2.533339900457886	15.55770493083204	CCT8;CCT5
viral process (GO:0016032)	8/221	0.000089877841340823310853878902459968003313406370580196380615234375	0.004818233842314571281628676757691209786571562290191650390625	0.00018018099888964132977188514761479609660455025732517242431640625	0.0096592683317794671149503216156517737545073032379150390625	-1.6689808435340932	15.549993202807197	RPS25;RPS28;RPS8;RPL35A;RPSA;EIF3F;RPL10A;RPS21
rRNA metabolic process (GO:0016072)	7/201	0.0003161911640322703060355935544833982930867932736873626708984375	0.0134435760431651472879277520178220584057271480560302734375	0.0005780609317476300378080278363768229610286653041839599609375	0.0254553260301724239289544726716485456563532352447509765625	-1.90420725151003	15.346317725983353	RPS25;RPS28;RPS8;RPL35A;RPSA;RPL10A;RPS21
negative regulation of fibroblast growth factor receptor signaling pathway (GO:0040037)	2/13	0.0030269891088314702064232530887011307640932500362396240234375	0.04784971245114362503603189225032110698521137237548828125	0.00464281139439974739613337106902690720744431018829345703125	0.07339213396531908684128353570486069656908512115478515625	-2.6424003987183657	15.3264160370388	GPC1;SPRY1
cell morphogenesis (GO:0000902)	4/60	0.000591582388866396767512778609443557797931134700775146484375	0.02233498249983813244146091392394737340509891510009765625	0.00097726359949823981242145176651092697284184396266937255859375	0.0386751697176415942802663039401522837579250335693359375	-2.0378537038702933	15.146774780451581	TENM4;CDH13;ARHGEF2;CDH15
positive regulation of branching involved in ureteric bud morphogenesis (GO:0090190)	2/13	0.0030269891088314702064232530887011307640932500362396240234375	0.04784971245114362503603189225032110698521137237548828125	0.00464281139439974739613337106902690720744431018829345703125	0.07339213396531908684128353570486069656908512115478515625	-2.6087828149697168	15.13142776995343	SIX1;SOX9
positive regulation of protein phosphorylation (GO:0001934)	10/413	0.0003292147837654310106592081552889794693328440189361572265625	0.01353072761275921596924032286324290907941758632659912109375	0.00065735852973481767418106880285222359816543757915496826171875	0.0270174355721010082953537079220041050575673580169677734375	-1.8587474593711524	14.904924465520212	DDR1;CCND3;MUSK;IGF2;RACK1;ARHGEF2;MIF;SOX9;TNIK;FGFR4
positive regulation of protein localization to chromosome, telomeric region (GO:1904816)	2/12	0.0025720489828661881326343774389897589571774005889892578125	0.04784971245114362503603189225032110698521137237548828125	0.00404182983733537316839434794246699311770498752593994140625	0.07339213396531908684128353570486069656908512115478515625	-2.490208416894264	14.849243346905753	CCT8;CCT5
positive regulation of neuron migration (GO:2001224)	2/13	0.0030269891088314702064232530887011307640932500362396240234375	0.04784971245114362503603189225032110698521137237548828125	0.00464281139439974739613337106902690720744431018829345703125	0.07339213396531908684128353570486069656908512115478515625	-2.552943392457276	14.807548685955124	SEMA6A;ARHGEF2
pulmonary valve development (GO:0003177)	2/11	0.0021523750005587303536780385826432393514551222324371337890625	0.04212505358236372232649813440730213187634944915771484375	0.003479983195445123488054317562045980594120919704437255859375	0.06704405124974745222576899550404050387442111968994140625	-2.3317627331331194	14.319782578026226	NOTCH2;NOTCH1
apoptotic process (GO:0006915)	7/232	0.000743797840268059702074909811386760338791646063327789306640625	0.024786560460824801077617252076379372738301753997802734375	0.00130363925249712422037295933563427752233110368251800537109375	0.044649644398026509806154393800170510075986385345458984375	-1.9826683043249578	14.28262950865832	NOTCH2;SEMA6A;DMPK;PRUNE2;ATP2A1;GAPDH;BOK
endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)	2/12	0.0025720489828661881326343774389897589571774005889892578125	0.04784971245114362503603189225032110698521137237548828125	0.00404182983733537316839434794246699311770498752593994140625	0.07339213396531908684128353570486069656908512115478515625	-2.3724969143218093	14.147323485672501	RPSA;RPS21
cell junction assembly (GO:0034329)	5/60	0.0000408969953878025538015518469681097712964401580393314361572265625	0.0029662350184212087945978542080638362676836550235748291015625	0.000083070466467411656179276047140547234448604285717010498046875	0.006436392051577197355449744264888067846186459064483642578125	-1.3892008946819827	14.03711648152564	FSCN1;CDH13;CDH15;FLNC;TLN2
negative regulation of muscle cell differentiation (GO:0051148)	2/16	0.004598813696522361695040448381632813834585249423980712890625	0.05968776092433759894451128502623760141432285308837890625	0.00667505170379865779561878724734924617223441600799560546875	0.087556795221103655979533186837215907871723175048828125	-2.605302679331557	14.021626733720273	NOTCH1;SOX9
synaptic transmission, cholinergic (GO:0007271)	3/29	0.000828419198374621685958263395122003203141503036022186279296875	0.026421766839942621707404413200492854230105876922607421875	0.001356443076637090482117198320111128850840032100677490234375	0.045202549013338720607091403280719532631337642669677734375	-1.9732575997659372	14.002218668771205	CHRNA1;CHRNB1;RAPSN
ncRNA processing (GO:0034470)	7/228	0.000671425957355395821614385543085745666758157312870025634765625	0.023653377297691513536648244553362019360065460205078125	0.00118263360501500813630471053983228557626716792583465576171875	0.041662492428100141028668446097071864642202854156494140625	-1.8789867108878902	13.728077609258293	RPS25;RPS28;RPS8;RPL35A;RPSA;RPL10A;RPS21
rRNA 3'-end processing (GO:0031125)	2/13	0.0030269891088314702064232530887011307640932500362396240234375	0.04784971245114362503603189225032110698521137237548828125	0.00464281139439974739613337106902690720744431018829345703125	0.07339213396531908684128353570486069656908512115478515625	-2.361593441738538	13.69768321863053	RPSA;RPS21
pulmonary valve morphogenesis (GO:0003184)	2/13	0.0030269891088314702064232530887011307640932500362396240234375	0.04784971245114362503603189225032110698521137237548828125	0.00464281139439974739613337106902690720744431018829345703125	0.07339213396531908684128353570486069656908512115478515625	-2.3604460727950807	13.691028264376085	NOTCH2;NOTCH1
regulation of branching involved in ureteric bud morphogenesis (GO:0090189)	2/16	0.004598813696522361695040448381632813834585249423980712890625	0.05968776092433759894451128502623760141432285308837890625	0.00667505170379865779561878724734924617223441600799560546875	0.087556795221103655979533186837215907871723175048828125	-2.527303523343788	13.601838637894755	SIX1;SOX9
negative regulation of myoblast differentiation (GO:0045662)	2/13	0.0030269891088314702064232530887011307640932500362396240234375	0.04784971245114362503603189225032110698521137237548828125	0.00464281139439974739613337106902690720744431018829345703125	0.07339213396531908684128353570486069656908512115478515625	-2.3336272964640474	13.535474350649357	NOTCH1;SOX9
nuclear-transcribed mRNA catabolic process (GO:0000956)	8/175	0.00001714970221949585393243602193802388455878826789557933807373046875	0.0019223257124216714709918907288965783664025366306304931640625	0.000037614188577946209668216581700761480533401481807231903076171875	0.004637829451660767376974803255507140420377254486083984375	-1.2275926484036626	13.471024445435441	RPS25;RPS28;RPS8;RPL35A;RPSA;RPL10A;RPS21;PNRC1
regulation of centriole replication (GO:0046599)	2/16	0.004598813696522361695040448381632813834585249423980712890625	0.05968776092433759894451128502623760141432285308837890625	0.00667505170379865779561878724734924617223441600799560546875	0.087556795221103655979533186837215907871723175048828125	-2.498827853543699	13.448583810309055	NPM1;PLK2
cell surface receptor signaling pathway involved in heart development (GO:0061311)	2/15	0.0040408263638552176233442736474898993037641048431396484375	0.0579341733329474806168946088291704654693603515625	0.005959968091668549870776327992416554479859769344329833984375	0.08748381734556336108976637433443102054297924041748046875	-2.4223253098317934	13.350176165221958	NOTCH2;NOTCH1
positive regulation of myoblast differentiation (GO:0045663)	2/15	0.0040408263638552176233442736474898993037641048431396484375	0.0579341733329474806168946088291704654693603515625	0.005959968091668549870776327992416554479859769344329833984375	0.08748381734556336108976637433443102054297924041748046875	-2.381514146269189	13.125253352065087	BTG1;MYF5
positive regulation of membrane depolarization (GO:1904181)	2/8	0.00110963094092231110733559606984499623649753630161285400390625	0.030403887781271322909848464632887043990194797515869140625	0.002034880445256210569626720285896226414479315280914306640625	0.054543643239150167711937200465399655513465404510498046875	-1.920627046813569	13.0674236406705	RACK1;ANK3
positive regulation of epithelial cell differentiation (GO:0030858)	2/20	0.007160807531028567408937224314513514400459825992584228515625	0.07744978671717740736912816146286786533892154693603515625	0.00989961154470558012119507651505045942030847072601318359375	0.10801965517364585378512487068292102776467800140380859375	-2.633605897351078	13.007728534329749	BTG1;SOX9
regulation of cell communication by electrical coupling (GO:0010649)	2/13	0.0030269891088314702064232530887011307640932500362396240234375	0.04784971245114362503603189225032110698521137237548828125	0.00464281139439974739613337106902690720744431018829345703125	0.07339213396531908684128353570486069656908512115478515625	-2.1988402866039554	12.75368450891826	PDE4D;ANK3
regulation of oligodendrocyte differentiation (GO:0048713)	2/13	0.0030269891088314702064232530887011307640932500362396240234375	0.04784971245114362503603189225032110698521137237548828125	0.00464281139439974739613337106902690720744431018829345703125	0.07339213396531908684128353570486069656908512115478515625	-2.167132069790538	12.56977092681663	NOTCH1;TENM4
regulation of apoptotic process (GO:0042981)	14/816	0.000742130145704395839147127222901190179982222616672515869140625	0.024786560460824801077617252076379372738301753997802734375	0.00159404170043103178555643495428739697672426700592041015625	0.051698427514958088246910250518340035341680049896240234375	-1.7348566200314879	12.501352397383663	DDR1;NOTCH2;NPM1;ACTN3;MUSK;PLK2;IGF2;MIF;RACK1;ARHGEF2;SOX9;TNIK;FGFR4;BOK
regulation of Ras protein signal transduction (GO:0046578)	4/91	0.0027844925940649837940721322837589468690566718578338623046875	0.04784971245114362503603189225032110698521137237548828125	0.0041637255459349743758057371678660274483263492584228515625	0.07339213396531908684128353570486069656908512115478515625	-2.098803766694599	12.348709925264588	NOTCH2;NOTCH1;SPRY1;ARHGEF2
ribosomal small subunit export from nucleus (GO:0000056)	1/7	0.04395542397401504264298210955530521459877490997314453125	0.215742485609123846312940031566540710628032684326171875	0.053752151172587990524132095515597029589116573333740234375	0.2573106049568403275173977817757986485958099365234375	-3.9375669820607326	12.30324008797697	NPM1
cardiac atrium morphogenesis (GO:0003209)	2/18	0.005814683654029551181097179579637668211944401264190673828125	0.06905254137856033092024432562539004720747470855712890625	0.00821554226708734285089530402501623029820621013641357421875	0.097401573224218218616243802898679859936237335205078125	-2.380023438080053	12.250858617414401	NOTCH2;NOTCH1
positive regulation of telomerase RNA localization to Cajal body (GO:1904874)	2/16	0.004598813696522361695040448381632813834585249423980712890625	0.05968776092433759894451128502623760141432285308837890625	0.00667505170379865779561878724734924617223441600799560546875	0.087556795221103655979533186837215907871723175048828125	-2.2502551257277825	12.110776102487682	CCT8;CCT5
mesenchyme morphogenesis (GO:0072132)	2/16	0.004598813696522361695040448381632813834585249423980712890625	0.05968776092433759894451128502623760141432285308837890625	0.00667505170379865779561878724734924617223441600799560546875	0.087556795221103655979533186837215907871723175048828125	-2.230274548254968	12.003241495675754	NOTCH1;SOX9
regulation of gastrulation (GO:0010470)	2/15	0.0040408263638552176233442736474898993037641048431396484375	0.0579341733329474806168946088291704654693603515625	0.005959968091668549870776327992416554479859769344329833984375	0.08748381734556336108976637433443102054297924041748046875	-2.1664633621469713	11.940042661804792	TENM4;RACK1
postsynaptic membrane organization (GO:0001941)	2/17	0.00519024750739946298672133906393355573527514934539794921875	0.0659750018208612176717764441491453908383846282958984375	0.007427087074122516903440516244927493971772491931915283203125	0.0944082305401346688622510328059433959424495697021484375	-2.2577247523677384	11.87783098126413	CHRNB1;MUSK
positive regulation of morphogenesis of an epithelium (GO:1905332)	2/19	0.00647168223018705114635285013946486287750303745269775390625	0.07388503879463549639527997214827337302267551422119140625	0.0090398907898647622161103498683587531559169292449951171875	0.10416995648507711147434662279920303262770175933837890625	-2.335327665153077	11.770796868025728	SIX1;SOX9
negative regulation of peptidyl-serine phosphorylation (GO:0033137)	2/19	0.00647168223018705114635285013946486287750303745269775390625	0.07388503879463549639527997214827337302267551422119140625	0.0090398907898647622161103498683587531559169292449951171875	0.10416995648507711147434662279920303262770175933837890625	-2.2530442881057287	11.356062382886137	PDE4D;RACK1
negative regulation of anoikis (GO:2000811)	2/16	0.004598813696522361695040448381632813834585249423980712890625	0.05968776092433759894451128502623760141432285308837890625	0.00667505170379865779561878724734924617223441600799560546875	0.087556795221103655979533186837215907871723175048828125	-2.098286798228482	11.292889113598674	NOTCH1;PDK4
positive regulation of mesonephros development (GO:0061213)	2/16	0.004598813696522361695040448381632813834585249423980712890625	0.05968776092433759894451128502623760141432285308837890625	0.00667505170379865779561878724734924617223441600799560546875	0.087556795221103655979533186837215907871723175048828125	-2.095403423468817	11.277370914913282	SIX1;SOX9
maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)	3/36	0.00156678702701176417698414322643429841264151036739349365234375	0.036449969892556700890029475203846232034265995025634765625	0.0024137925681490279318508473949123072088696062564849853515625	0.0587083457734616509515745974567835219204425811767578125	-1.728409339468596	11.163326204421793	RPS8;RPSA;RPS21
regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901028)	2/18	0.005814683654029551181097179579637668211944401264190673828125	0.06905254137856033092024432562539004720747470855712890625	0.00821554226708734285089530402501623029820621013641357421875	0.097401573224218218616243802898679859936237335205078125	-2.165322761553944	11.145715033069534	SLC25A5;BOK
ribosome biogenesis (GO:0042254)	8/227	0.000108233011774965353344636620480656574727618135511875152587890625	0.005431763546191309237343158855537694762460887432098388671875	0.0002149330436661361335044795328741429329966194927692413330078125	0.01104218511834774429924976857364526949822902679443359375	-1.1967422199050846	10.927721445961206	RPS25;NPM1;RPS28;RPS8;RPL35A;RPSA;RPL10A;RPS21
ribosomal small subunit assembly (GO:0000028)	2/20	0.007160807531028567408937224314513514400459825992584228515625	0.07744978671717740736912816146286786533892154693603515625	0.00989961154470558012119507651505045942030847072601318359375	0.10801965517364585378512487068292102776467800140380859375	-2.2116401459002826	10.923583768714991	RPS28;RPSA
neuromuscular synaptic transmission (GO:0007274)	2/25	0.01107337505438585854855571000143754645250737667083740234375	0.104224972840135599039257385811652056872844696044921875	0.014710931938614495162465090061232331208884716033935546875	0.139527531387012848629325389993027783930301666259765625	-2.4181139830465295	10.889279170153513	CHRNA1;CHRNB1
cell-cell junction organization (GO:0045216)	4/73	0.0012386437816525042165949344052933156490325927734375	0.033201038756033425525249214160794508643448352813720703125	0.001944417686879466866667343083463492803275585174560546875	0.054543643239150167711937200465399655513465404510498046875	-1.6062649433812055	10.751917046799202	FSCN1;CDH13;CDH15;TLN2
positive regulation of small GTPase mediated signal transduction (GO:0051057)	2/16	0.004598813696522361695040448381632813834585249423980712890625	0.05968776092433759894451128502623760141432285308837890625	0.00667505170379865779561878724734924617223441600799560546875	0.087556795221103655979533186837215907871723175048828125	-1.9956165600885494	10.740322316933934	NOTCH2;NOTCH1
deadenylation-independent decapping of nuclear-transcribed mRNA (GO:0031087)	1/7	0.04395542397401504264298210955530521459877490997314453125	0.215742485609123846312940031566540710628032684326171875	0.053752151172587990524132095515597029589116573333740234375	0.2573106049568403275173977817757986485958099365234375	-3.3827502064425485	10.569671103279891	PNRC1
positive regulation of establishment of protein localization (GO:1904951)	2/13	0.0030269891088314702064232530887011307640932500362396240234375	0.04784971245114362503603189225032110698521137237548828125	0.00464281139439974739613337106902690720744431018829345703125	0.07339213396531908684128353570486069656908512115478515625	-1.8197737717395022	10.555027895279828	CCT8;CCT5
positive regulation of muscle cell differentiation (GO:0051149)	3/35	0.00144292553587309986713738130248430024948902428150177001953125	0.034884846779049648313186793302520527504384517669677734375	0.002239214544483361830906620326686606858856976032257080078125	0.0575198236114163596877091322312480770051479339599609375	-1.6107649100235335	10.536146332432402	BTG1;CDH15;MYF5
aortic valve development (GO:0003176)	1/7	0.04395542397401504264298210955530521459877490997314453125	0.215742485609123846312940031566540710628032684326171875	0.053752151172587990524132095515597029589116573333740234375	0.2573106049568403275173977817757986485958099365234375	-3.3652577651471645	10.515014584174958	NOTCH1
positive regulation of cell migration (GO:0030335)	6/222	0.0030835672827105079472909121562906875624321401119232177734375	0.04812706910863362441688195758615620434284210205078125	0.004888989722991629073567398933164440677501261234283447265625	0.07555042596323467696262099480009055696427822113037109375	-1.8021948190054344	10.419692373479675	NOTCH1;SEMA6A;RACK1;CDH13;ARHGEF2;SOX9
regulation of telomerase RNA localization to Cajal body (GO:1904872)	2/19	0.00647168223018705114635285013946486287750303745269775390625	0.07388503879463549639527997214827337302267551422119140625	0.0090398907898647622161103498683587531559169292449951171875	0.10416995648507711147434662279920303262770175933837890625	-2.0479363003030704	10.322252653973283	CCT8;CCT5
