Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
ubiquinol-cytochrome-c reductase activity (GO:0008121)	1/9	0.056158196317284726772900427249624044634401798248291015625	0.260234705189002102354578482845681719481945037841796875	0.07608098069344833291882679304762859828770160675048828125	0.355052036349786381830284653915441595017910003662109375	-3.293353967238259	9.48348490036152	UQCRH
protein homodimerization activity (GO:0042803)	10/665	0.0104587572271627217423972666665576980449259281158447265625	0.1353101716264177023507642161348485387861728668212890625	0.0392423695114316462007053587512928061187267303466796875	0.355052036349786381830284653915441595017910003662109375	-2.0753674072977972	9.464330444874136	SH3GLB1;NPM1;ACTN3;TENM4;RACK1;CDH13;ATP2A1;CDH15;PDLIM4;BOK
cyclic-nucleotide phosphodiesterase activity (GO:0004112)	1/11	0.06820641618046507925754440293530933558940887451171875	0.260234705189002102354578482845681719481945037841796875	0.09059549494158984639380349790371838025748729705810546875	0.355052036349786381830284653915441595017910003662109375	-3.495265048998873	9.385543869612716	PDE4D
oxidoreductase activity, acting on diphenols and related substances as donors, cytochrome as acceptor (GO:0016681)	1/9	0.056158196317284726772900427249624044634401798248291015625	0.260234705189002102354578482845681719481945037841796875	0.07608098069344833291882679304762859828770160675048828125	0.355052036349786381830284653915441595017910003662109375	-3.253052956817219	9.367434810514133	UQCRH
hormone receptor binding (GO:0051427)	3/41	0.0022854156741055884662083830249912352883256971836090087890625	0.11827026113496420800519359772806637920439243316650390625	0.004961944162364222143946079768284107558429241180419921875	0.259719552321626745428062577047967351973056793212890625	-1.5332376405457764	9.323936019579776	NCOA1;NPPC;NCOA7
MAP kinase kinase kinase activity (GO:0004709)	3/79	0.01422230407843876227869106543266752851195633411407470703125	0.1627652468774818672603288405298371799290180206298828125	0.0268009143486569907655070466034885612316429615020751953125	0.326340545304235174484119852422736585140228271484375	-2.1212728267154217	9.021654194762958	DDR1;MUSK;FGFR4
2-acylglycerol-3-phosphate O-acyltransferase activity (GO:0047144)	1/10	0.0622015033475321887923570329803624190390110015869140625	0.260234705189002102354578482845681719481945037841796875	0.08336665060397978332940027712538721971213817596435546875	0.355052036349786381830284653915441595017910003662109375	-3.1493036800658794	8.74680080400711	MBOAT1
hydrogen-exporting ATPase activity, phosphorylative mechanism (GO:0008553)	1/10	0.0622015033475321887923570329803624190390110015869140625	0.260234705189002102354578482845681719481945037841796875	0.08336665060397978332940027712538721971213817596435546875	0.355052036349786381830284653915441595017910003662109375	-3.1204997103030436	8.666801346515955	ATP2A1
fibroblast growth factor binding (GO:0017134)	2/23	0.00941664905254121185895765933082657284103333950042724609375	0.1353101716264177023507642161348485387861728668212890625	0.0163740972001310929051509646114936913363635540008544921875	0.2719682003984524865103367119445465505123138427734375	-1.8199585888286718	8.490609090123856	GPC1;FGFR4
beta-galactoside (CMP) alpha-2,3-sialyltransferase activity (GO:0003836)	1/8	0.0500762515524582896286887034875690005719661712646484375	0.260234705189002102354578482845681719481945037841796875	0.06873804351234895360089893756594392471015453338623046875	0.355052036349786381830284653915441595017910003662109375	-2.7808701663121673	8.326504822915787	ST3GAL5
purine nucleobase transmembrane transporter activity (GO:0005345)	1/7	0.04395542397401504264298210955530521459877490997314453125	0.260234705189002102354578482845681719481945037841796875	0.061337393958156009865501090416728402487933635711669921875	0.355052036349786381830284653915441595017910003662109375	-2.6544321105997937	8.293983493546316	SLC25A5
acetylcholine receptor binding (GO:0033130)	1/8	0.0500762515524582896286887034875690005719661712646484375	0.260234705189002102354578482845681719481945037841796875	0.06873804351234895360089893756594392471015453338623046875	0.355052036349786381830284653915441595017910003662109375	-2.705707547103208	8.101452276799856	RAPSN
ligand-gated channel activity (GO:0022834)	2/32	0.017783184547251841556292362156455055810511112213134765625	0.175291390537196722920754154984024353325366973876953125	0.0292541332393138099610130353767090127803385257720947265625	0.33642253225210883016416119062341749668121337890625	-1.893329827195644	7.629176243060398	CHRNA1;CHRNB1
extracellular ligand-gated ion channel activity (GO:0005230)	2/53	0.0453062046441343735381224178127013146877288818359375	0.260234705189002102354578482845681719481945037841796875	0.06968742028168477264937763493435340933501720428466796875	0.355052036349786381830284653915441595017910003662109375	-2.4559456359512817	7.599460304064678	CHRNA1;CHRNB1
cytoskeletal adaptor activity (GO:0008093)	1/10	0.0622015033475321887923570329803624190390110015869140625	0.260234705189002102354578482845681719481945037841796875	0.08336665060397978332940027712538721971213817596435546875	0.355052036349786381830284653915441595017910003662109375	-2.671885419549077	7.420830732791656	ANK1
RNA polymerase II transcription coactivator activity (GO:0001105)	2/40	0.0270546975414284636418660312529027578420937061309814453125	0.2106680388232117506763785286238999105989933013916015625	0.043123061602280632342854005401022732257843017578125	0.355052036349786381830284653915441595017910003662109375	-1.9886022009343378	7.178644401082092	NCOA1;NPM1
complement component C1q binding (GO:0001849)	1/10	0.0622015033475321887923570329803624190390110015869140625	0.260234705189002102354578482845681719481945037841796875	0.08336665060397978332940027712538721971213817596435546875	0.355052036349786381830284653915441595017910003662109375	-2.573984763709269	7.148923790113286	MEGF10
excitatory extracellular ligand-gated ion channel activity (GO:0005231)	2/30	0.0157261108094185371453210819936430198140442371368408203125	0.1627652468774818672603288405298371799290180206298828125	0.02612757961122096073136589211571845225989818572998046875	0.326340545304235174484119852422736585140228271484375	-1.6806486296781007	6.978780561001319	CHRNA1;CHRNB1
neurexin family protein binding (GO:0042043)	1/11	0.06820641618046507925754440293530933558940887451171875	0.260234705189002102354578482845681719481945037841796875	0.09059549494158984639380349790371838025748729705810546875	0.355052036349786381830284653915441595017910003662109375	-2.59219550574741	6.960606505298844	SYTL2
ligand-dependent nuclear receptor transcription coactivator activity (GO:0030374)	3/66	0.008737728151801509024476644071910413913428783416748046875	0.1353101716264177023507642161348485387861728668212890625	0.017051831667378648804689333928763517178595066070556640625	0.2719682003984524865103367119445465505123138427734375	-1.4562127232226125	6.902601297738672	NCOA1;NCOA7;SOX9
ATP transmembrane transporter activity (GO:0005347)	1/10	0.0622015033475321887923570329803624190390110015869140625	0.260234705189002102354578482845681719481945037841796875	0.08336665060397978332940027712538721971213817596435546875	0.355052036349786381830284653915441595017910003662109375	-2.47217492820314	6.866159585220155	SLC25A5
transmembrane receptor protein kinase activity (GO:0019199)	3/63	0.00768845196147117417029281938312124111689627170562744140625	0.1353101716264177023507642161348485387861728668212890625	0.0151455122653769806706502976112460601143538951873779296875	0.2719682003984524865103367119445465505123138427734375	-1.372143915764919	6.679645733688666	DDR1;MUSK;FGFR4
protein serine/threonine phosphatase inhibitor activity (GO:0004865)	1/11	0.06820641618046507925754440293530933558940887451171875	0.260234705189002102354578482845681719481945037841796875	0.09059549494158984639380349790371838025748729705810546875	0.355052036349786381830284653915441595017910003662109375	-2.449228187222511	6.576708282667441	PPP1R14B
intramolecular oxidoreductase activity, transposing C=C bonds (GO:0016863)	1/12	0.0741731768413097791725618890268378891050815582275390625	0.260234705189002102354578482845681719481945037841796875	0.09776795203834696967870598882655031047761440277099609375	0.355052036349786381830284653915441595017910003662109375	-2.5244100258985056	6.566880817240591	MIF
transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1904315)	2/37	0.0233887901297737087202843753175329766236245632171630859375	0.2106680388232117506763785286238999105989933013916015625	0.037677632407158691274506878698957734741270542144775390625	0.355052036349786381830284653915441595017910003662109375	-1.716541867728505	6.446470281876479	CHRNA1;CHRNB1
hydrogen ion transmembrane transporter activity (GO:0015078)	2/52	0.043775791687471400648323793802774162031710147857666015625	0.260234705189002102354578482845681719481945037841796875	0.06748923342780534240237244603122235275804996490478515625	0.355052036349786381830284653915441595017910003662109375	-2.0578118563502112	6.4382231012890125	ATP2A1;UQCRH
acylglycerol lipase activity (GO:0047372)	1/12	0.0741731768413097791725618890268378891050815582275390625	0.260234705189002102354578482845681719481945037841796875	0.09776795203834696967870598882655031047761440277099609375	0.355052036349786381830284653915441595017910003662109375	-2.4147106676219687	6.281514096248668	ABHD2
protein kinase C binding (GO:0005080)	2/41	0.028324917123288807785375098546865046955645084381103515625	0.2106680388232117506763785286238999105989933013916015625	0.0449998031121958963485241156377014704048633575439453125	0.355052036349786381830284653915441595017910003662109375	-1.6902677152260315	6.024136783261113	CAVIN2;RACK1
ribosomal large subunit binding (GO:0043023)	1/12	0.0741731768413097791725618890268378891050815582275390625	0.260234705189002102354578482845681719481945037841796875	0.09776795203834696967870598882655031047761440277099609375	0.355052036349786381830284653915441595017910003662109375	-2.2570812060409566	5.871464271985322	NPM1
mitogen-activated protein kinase kinase binding (GO:0031434)	3/66	0.008737728151801509024476644071910413913428783416748046875	0.1353101716264177023507642161348485387861728668212890625	0.017051831667378648804689333928763517178595066070556640625	0.2719682003984524865103367119445465505123138427734375	-1.2368129504721832	5.8626233247683235	DDR1;MUSK;FGFR4
3',5'-cyclic-AMP phosphodiesterase activity (GO:0004115)	1/16	0.0976634852147080512185794987090048380196094512939453125	0.278382443862740747153594611518201418220996856689453125	0.1259025581488703859900368797752889804542064666748046875	0.364470777654505806442131188305211253464221954345703125	-2.517849989816488	5.8570919721813395	PDE4D
calcium-transporting ATPase activity (GO:0005388)	1/15	0.09184694324591434477778051359564415179193019866943359375	0.278382443862740747153594611518201418220996856689453125	0.1189513331914766325336785257604788057506084442138671875	0.364470777654505806442131188305211253464221954345703125	-2.450221142954087	5.850225789860047	ATP2A1
oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor (GO:0016641)	1/16	0.0976634852147080512185794987090048380196094512939453125	0.278382443862740747153594611518201418220996856689453125	0.1259025581488703859900368797752889804542064666748046875	0.364470777654505806442131188305211253464221954345703125	-2.4721418625368026	5.750764467986858	VCAM1
translation factor activity, RNA binding (GO:0008135)	3/68	0.00948159900700101983261891547272171010263264179229736328125	0.1353101716264177023507642161348485387861728668212890625	0.018393984568011279012722525294520892202854156494140625	0.2719682003984524865103367119445465505123138427734375	-1.206320041309839	5.619524061384337	EEF1B2;EEF1G;EIF3F
MAP kinase kinase kinase kinase activity (GO:0008349)	1/12	0.0741731768413097791725618890268378891050815582275390625	0.260234705189002102354578482845681719481945037841796875	0.09776795203834696967870598882655031047761440277099609375	0.355052036349786381830284653915441595017910003662109375	-2.1344184588559796	5.552375204355608	TNIK
protein kinase activity (GO:0004672)	9/514	0.005853091213871672478241681147892450098879635334014892578125	0.1353101716264177023507642161348485387861728668212890625	0.0217647186111805945873953760383301414549350738525390625	0.300353116834292166448250327448477037250995635986328125	-1.072628059489751	5.51415060850837	DDR1;CUX1;DMPK;MUSK;PLK2;PDK4;SOX9;TNIK;FGFR4
protein kinase A catalytic subunit binding (GO:0034236)	1/14	0.08599320212503525073799437450361438095569610595703125	0.278382443862740747153594611518201418220996856689453125	0.11194544113649125549603269291765172965824604034423828125	0.364470777654505806442131188305211253464221954345703125	-2.236288169655097	5.486704021627549	SOX9
ADP transmembrane transporter activity (GO:0015217)	1/11	0.06820641618046507925754440293530933558940887451171875	0.260234705189002102354578482845681719481945037841796875	0.09059549494158984639380349790371838025748729705810546875	0.355052036349786381830284653915441595017910003662109375	-2.013712695120042	5.40725483644182	SLC25A5
Rac guanyl-nucleotide exchange factor activity (GO:0030676)	1/15	0.09184694324591434477778051359564415179193019866943359375	0.278382443862740747153594611518201418220996856689453125	0.1189513331914766325336785257604788057506084442138671875	0.364470777654505806442131188305211253464221954345703125	-2.214067805429651	5.286378583855887	ARHGEF2
ligand-dependent nuclear receptor binding (GO:0016922)	1/18	0.10918590838666301923165491416511940769851207733154296875	0.278382443862740747153594611518201418220996856689453125	0.13964269101919513094145486320485360920429229736328125	0.364470777654505806442131188305211253464221954345703125	-2.326641673116729	5.1528209170943935	NCOA1
Tat protein binding (GO:0030957)	1/11	0.06820641618046507925754440293530933558940887451171875	0.260234705189002102354578482845681719481945037841796875	0.09059549494158984639380349790371838025748729705810546875	0.355052036349786381830284653915441595017910003662109375	-1.9002031060559612	5.102456999125367	NPM1
protein tyrosine kinase activity (GO:0004713)	4/148	0.01514806434451966728194083344760656473226845264434814453125	0.1627652468774818672603288405298371799290180206298828125	0.03192149916322155334125199033223907463252544403076171875	0.3477763329887821885932908116956241428852081298828125	-1.1715279451741318	4.908564460615063	DDR1;CUX1;MUSK;FGFR4
adrenergic receptor binding (GO:0031690)	1/16	0.0976634852147080512185794987090048380196094512939453125	0.278382443862740747153594611518201418220996856689453125	0.1259025581488703859900368797752889804542064666748046875	0.364470777654505806442131188305211253464221954345703125	-2.098906331052376	4.882533698071292	PDE4D
ribosomal small subunit binding (GO:0043024)	1/15	0.09184694324591434477778051359564415179193019866943359375	0.278382443862740747153594611518201418220996856689453125	0.1189513331914766325336785257604788057506084442138671875	0.364470777654505806442131188305211253464221954345703125	-2.041072320847234	4.873329072654132	NPM1
cAMP binding (GO:0030552)	1/13	0.0801020258215759117792487131737289018929004669189453125	0.271815012983730952544902947920490987598896026611328125	0.1048844568810998467700557057469268329441547393798828125	0.362935185633116497161410052285646088421344757080078125	-1.901741097018557	4.800858174302898	PDE4D
insulin-like growth factor receptor binding (GO:0005159)	1/16	0.0976634852147080512185794987090048380196094512939453125	0.278382443862740747153594611518201418220996856689453125	0.1259025581488703859900368797752889804542064666748046875	0.364470777654505806442131188305211253464221954345703125	-2.0403501653145364	4.74631873306068	IGF2
transcriptional repressor activity, RNA polymerase II activating transcription factor binding (GO:0098811)	1/13	0.0801020258215759117792487131737289018929004669189453125	0.271815012983730952544902947920490987598896026611328125	0.1048844568810998467700557057469268329441547393798828125	0.362935185633116497161410052285646088421344757080078125	-1.8686259452188043	4.717260492441595	NOTCH1
ankyrin binding (GO:0030506)	1/19	0.11489225429343431772455375039498903788626194000244140625	0.278382443862740747153594611518201418220996856689453125	0.1464324330324536516112488016005954705178737640380859375	0.364470777654505806442131188305211253464221954345703125	-2.121631549598815	4.590702561648193	FLNC
low-density lipoprotein particle binding (GO:0030169)	1/18	0.10918590838666301923165491416511940769851207733154296875	0.278382443862740747153594611518201418220996856689453125	0.13964269101919513094145486320485360920429229736328125	0.364470777654505806442131188305211253464221954345703125	-2.0723295987716415	4.589595134931036	CDH13
ribosome binding (GO:0043022)	2/39	0.025808365823614530520924148504491313360631465911865234375	0.2106680388232117506763785286238999105989933013916015625	0.041276725310228169762982730617295601405203342437744140625	0.355052036349786381830284653915441595017910003662109375	-1.248830618690112	4.567044234989235	RACK1;RPSA
nuclear hormone receptor binding (GO:0035257)	2/57	0.051620561809946903519819016992187243886291980743408203125	0.260234705189002102354578482845681719481945037841796875	0.07870897177673678857257044683137792162597179412841796875	0.355052036349786381830284653915441595017910003662109375	-1.5350436300714216	4.549616346152295	NCOA1;NCOA7
core promoter binding (GO:0001047)	3/98	0.025073232255677098401225322277241502888500690460205078125	0.2106680388232117506763785286238999105989933013916015625	0.04537762320644854463491668639107956551015377044677734375	0.355052036349786381830284653915441595017910003662109375	-1.2159116864751685	4.48179508658168	NPM1;NOTCH1;SOX9
protein kinase binding (GO:0019901)	8/496	0.0145462926862218629164846817047873628325760364532470703125	0.1627652468774818672603288405298371799290180206298828125	0.044843030077685260004205503037155722267925739288330078125	0.355052036349786381830284653915441595017910003662109375	-1.0538590326575257	4.458265397354249	DDR1;CCND3;NPM1;MUSK;CAVIN2;RACK1;SOX9;FGFR4
Notch binding (GO:0005112)	1/18	0.10918590838666301923165491416511940769851207733154296875	0.278382443862740747153594611518201418220996856689453125	0.13964269101919513094145486320485360920429229736328125	0.364470777654505806442131188305211253464221954345703125	-1.9915887191068953	4.410778044870159	MEGF10
1-acylglycerol-3-phosphate O-acyltransferase activity (GO:0003841)	1/19	0.11489225429343431772455375039498903788626194000244140625	0.278382443862740747153594611518201418220996856689453125	0.1464324330324536516112488016005954705178737640380859375	0.364470777654505806442131188305211253464221954345703125	-2.0334364566669407	4.399869502475541	MBOAT1
3',5'-cyclic-nucleotide phosphodiesterase activity (GO:0004114)	1/21	0.1261963655522872762571040539114619605243206024169921875	0.278382443862740747153594611518201418220996856689453125	0.15985332963013199059076896446640603244304656982421875	0.364470777654505806442131188305211253464221954345703125	-2.0376443779529447	4.2177529618683245	PDE4D
transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding (GO:0003705)	2/65	0.06511207004399334474786797954948269762098789215087890625	0.260234705189002102354578482845681719481945037841796875	0.097751435985991730337474336920422501862049102783203125	0.355052036349786381830284653915441595017910003662109375	-1.5423819043722067	4.21324034036276	SOX9;MYF5
MHC protein complex binding (GO:0023023)	1/20	0.1205623304315912303064095567606273107230663299560546875	0.278382443862740747153594611518201418220996856689453125	0.1531691761869511669846843915365752764046192169189453125	0.364470777654505806442131188305211253464221954345703125	-1.9753028861950421	4.178927862238094	PKM
hydrogen-exporting ATPase activity (GO:0036442)	1/22	0.131794586949510128537355058142566122114658355712890625	0.278382443862740747153594611518201418220996856689453125	0.16648529935255229617041550227440893650054931640625	0.364470777654505806442131188305211253464221954345703125	-2.0565735319279086	4.167668325255418	ATP2A1
actinin binding (GO:0042805)	1/23	0.1373572204819772657469201249114121310412883758544921875	0.281514303364052420608487636854988522827625274658203125	0.173065488280264523357487860266701318323612213134765625	0.364470777654505806442131188305211253464221954345703125	-2.081390918699751	4.131915430074449	PDLIM4
transcription regulatory region DNA binding (GO:0044212)	6/375	0.033706744035964041061870233306763111613690853118896484375	0.24059641432567435703759883836028166115283966064453125	0.0799092663236584399566453384977648966014385223388671875	0.355052036349786381830284653915441595017910003662109375	-1.2133252362080027	4.113242125099551	IVNS1ABP;NPM1;NOTCH1;SIX1;SOX9;MYF5
ATPase binding (GO:0051117)	2/64	0.06336644158529425308046256759553216397762298583984375	0.260234705189002102354578482845681719481945037841796875	0.095304131464672814377792064988170750439167022705078125	0.355052036349786381830284653915441595017910003662109375	-1.4519885237898178	4.005776242735423	PDE4D;ANK1
MHC class II protein complex binding (GO:0023026)	1/17	0.1034430625661661162784099587952368892729282379150390625	0.278382443862740747153594611518201418220996856689453125	0.1327995378764199874144225077543524093925952911376953125	0.364470777654505806442131188305211253464221954345703125	-1.7456068826894622	3.960317576783377	PKM
cysteine-type endopeptidase activator activity involved in apoptotic process (GO:0008656)	1/17	0.1034430625661661162784099587952368892729282379150390625	0.278382443862740747153594611518201418220996856689453125	0.1327995378764199874144225077543524093925952911376953125	0.364470777654505806442131188305211253464221954345703125	-1.7289940198386664	3.922627411030059	RACK1
ligand-gated ion channel activity (GO:0015276)	2/69	0.07225256067564998774255258240373223088681697845458984375	0.260234705189002102354578482845681719481945037841796875	0.10771468047178965610211065495604998432099819183349609375	0.364470777654505806442131188305211253464221954345703125	-1.4890705635784542	3.9126632154695216	CHRNA1;CHRNB1
phosphatase binding (GO:0019902)	3/103	0.028496159840820912967362943390980944968760013580322265625	0.2106680388232117506763785286238999105989933013916015625	0.0510971666737171925642968517422559671103954315185546875	0.355052036349786381830284653915441595017910003662109375	-1.084388916994401	3.85824052364253	RACK1;PDLIM4;SYTL2
lysophosphatidic acid acyltransferase activity (GO:0042171)	1/21	0.1261963655522872762571040539114619605243206024169921875	0.278382443862740747153594611518201418220996856689453125	0.15985332963013199059076896446640603244304656982421875	0.364470777654505806442131188305211253464221954345703125	-1.8505130994307417	3.8304069103271092	MBOAT1
phosphatidylinositol-3,5-bisphosphate binding (GO:0080025)	1/22	0.131794586949510128537355058142566122114658355712890625	0.278382443862740747153594611518201418220996856689453125	0.16648529935255229617041550227440893650054931640625	0.364470777654505806442131188305211253464221954345703125	-1.8674573019977163	3.784422256473759	GBF1
peptidase activator activity involved in apoptotic process (GO:0016505)	1/19	0.11489225429343431772455375039498903788626194000244140625	0.278382443862740747153594611518201418220996856689453125	0.1464324330324536516112488016005954705178737640380859375	0.364470777654505806442131188305211253464221954345703125	-1.741741764402708	3.7687120466723387	RACK1
tubulin binding (GO:0015631)	5/256	0.024544236242157020655429988664764096029102802276611328125	0.2106680388232117506763785286238999105989933013916015625	0.055037437817326943789719706501273321919143199920654296875	0.355052036349786381830284653915441595017910003662109375	-1.0117895646767885	3.750985425043601	CAPN6;MAP2;ARHGEF2;GAPDH;CCT5
scavenger receptor activity (GO:0005044)	1/22	0.131794586949510128537355058142566122114658355712890625	0.278382443862740747153594611518201418220996856689453125	0.16648529935255229617041550227440893650054931640625	0.364470777654505806442131188305211253464221954345703125	-1.8182483122174997	3.684699710772915	MEGF10
disordered domain specific binding (GO:0097718)	1/24	0.1428844906365201172793177875064429827034473419189453125	0.28439509193999679137476732648792676627635955810546875	0.1795942962355535910123904841384501196444034576416015625	0.364470777654505806442131188305211253464221954345703125	-1.876191143873237	3.6505402551744672	GAPDH
ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism (GO:0015662)	1/23	0.1373572204819772657469201249114121310412883758544921875	0.281514303364052420608487636854988522827625274658203125	0.173065488280264523357487860266701318323612213134765625	0.364470777654505806442131188305211253464221954345703125	-1.813885529771134	3.600871677451224	ATP2A1
ligand-gated cation channel activity (GO:0099094)	2/61	0.058228751439113872467867594195922720246016979217529296875	0.260234705189002102354578482845681719481945037841796875	0.08807350065223197577157776549938716925680637359619140625	0.355052036349786381830284653915441595017910003662109375	-1.2595212296334206	3.581292480224073	CHRNA1;CHRNB1
hormone activity (GO:0005179)	2/84	0.10103369894577569898519442403994617052376270294189453125	0.278382443862740747153594611518201418220996856689453125	0.1471780045200109798830823137905099429190158843994140625	0.364470777654505806442131188305211253464221954345703125	-1.5551879564090447	3.564959164056064	EDN3;IGF2
lipoprotein particle binding (GO:0071813)	1/24	0.1428844906365201172793177875064429827034473419189453125	0.28439509193999679137476732648792676627635955810546875	0.1795942962355535910123904841384501196444034576416015625	0.364470777654505806442131188305211253464221954345703125	-1.8271411520175782	3.555102767171294	CDH13
sialyltransferase activity (GO:0008373)	1/22	0.131794586949510128537355058142566122114658355712890625	0.278382443862740747153594611518201418220996856689453125	0.16648529935255229617041550227440893650054931640625	0.364470777654505806442131188305211253464221954345703125	-1.7193635115057901	3.4843086013001354	ST3GAL5
mRNA 5'-UTR binding (GO:0048027)	1/23	0.1373572204819772657469201249114121310412883758544921875	0.281514303364052420608487636854988522827625274658203125	0.173065488280264523357487860266701318323612213134765625	0.364470777654505806442131188305211253464221954345703125	-1.7213231939863627	3.417119677749144	CCT5
protein phosphatase inhibitor activity (GO:0004864)	1/24	0.1428844906365201172793177875064429827034473419189453125	0.28439509193999679137476732648792676627635955810546875	0.1795942962355535910123904841384501196444034576416015625	0.364470777654505806442131188305211253464221954345703125	-1.7484580735071433	3.402007627349654	PPP1R14B
cation-transporting ATPase activity (GO:0019829)	1/30	0.1753178742885969365605802749996655620634555816650390625	0.31285172394603077972163873710087500512599945068359375	0.21771015268940241416117942208074964582920074462890625	0.38850001385091637029489675114746205508708953857421875	-1.952600364542564	3.399778966598311	ATP2A1
cyclic nucleotide binding (GO:0030551)	1/22	0.131794586949510128537355058142566122114658355712890625	0.278382443862740747153594611518201418220996856689453125	0.16648529935255229617041550227440893650054931640625	0.364470777654505806442131188305211253464221954345703125	-1.6774109109118964	3.399291206131504	PDE4D
calcium-dependent cysteine-type endopeptidase activity (GO:0004198)	1/22	0.131794586949510128537355058142566122114658355712890625	0.278382443862740747153594611518201418220996856689453125	0.16648529935255229617041550227440893650054931640625	0.364470777654505806442131188305211253464221954345703125	-1.675004821637006	3.3944152404035504	CAPN6
neutral amino acid transmembrane transporter activity (GO:0015175)	1/25	0.1483766204396113341790197637237724848091602325439453125	0.28704635916822007768445246256305836141109466552734375	0.186072120019833586734847585830721072852611541748046875	0.366827893753386202746469280100427567958831787109375	-1.7781481738416307	3.3927093915676196	SLC43A2
anion:anion antiporter activity (GO:0015301)	1/22	0.131794586949510128537355058142566122114658355712890625	0.278382443862740747153594611518201418220996856689453125	0.16648529935255229617041550227440893650054931640625	0.364470777654505806442131188305211253464221954345703125	-1.6646722656047914	3.373476204757196	SLC25A5
mannosyltransferase activity (GO:0000030)	1/25	0.1483766204396113341790197637237724848091602325439453125	0.28704635916822007768445246256305836141109466552734375	0.186072120019833586734847585830721072852611541748046875	0.366827893753386202746469280100427567958831787109375	-1.7548337028560568	3.3482253458419495	DPY19L3
insulin receptor binding (GO:0005158)	1/20	0.1205623304315912303064095567606273107230663299560546875	0.278382443862740747153594611518201418220996856689453125	0.1531691761869511669846843915365752764046192169189453125	0.364470777654505806442131188305211253464221954345703125	-1.5811571591476896	3.3450777362389177	IGF2
