Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
neurotrophin binding (GO:0043121)	1/10	0.077197337926875331248766087810508906841278076171875	0.297981724397738789722467345200129784643650054931640625	0.0911902698588329119200324157645809464156627655029296875	0.351994441655095025023314292411669157445430755615234375	-3.600345758055287	9.221890720621225	PCSK6
vascular endothelial growth factor receptor 2 binding (GO:0043184)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.297981724397738789722467345200129784643650054931640625	0.067170094018855319717431484605185687541961669921875	0.351994441655095025023314292411669157445430755615234375	-3.1432021020262324	9.13485141273271	ITGA5
oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)	4/89	0.005687212297526851763340705048221934703178703784942626953125	0.0997847248566074984665874580969102680683135986328125	0.00855622229108050739998514444550892221741378307342529296875	0.150122809288957992368551686013233847916126251220703125	-1.7459819888024093	9.025915141968893	CYB5A;UGDH;BDH2;PGD
transmembrane receptor protein kinase activity (GO:0019199)	4/63	0.0016282707864548134034377024903506026021204888820648193359375	0.0628512523571558012758231370753492228686809539794921875	0.00266349168892820835352619468494594912044703960418701171875	0.1028107791926288483441709331600577570497989654541015625	-1.3873874186895974	8.90735561494057	ACVRL1;AXL;TEK;TGFBR2
protein binding involved in cell-cell adhesion (GO:0098632)	2/22	0.01322801263841127082654391955429673544131219387054443359375	0.152849914081942817034587278612889349460601806640625	0.0180695574952607664054315961266183876432478427886962890625	0.211577942332138169145849815322435460984706878662109375	-2.002326279287901	8.66089918840283	ANXA1;S100A11
ADP-ribosylation factor binding (GO:0030306)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.297981724397738789722467345200129784643650054931640625	0.067170094018855319717431484605185687541961669921875	0.351994441655095025023314292411669157445430755615234375	-2.97336177631525	8.641257272457793	GGA2
protein binding involved in cell-matrix adhesion (GO:0098634)	1/8	0.062246977356748611764913903243723325431346893310546875	0.297981724397738789722467345200129784643650054931640625	0.0752458442213689571165247116368846036493778228759765625	0.351994441655095025023314292411669157445430755615234375	-3.0812064432888135	8.555417393198917	ITGA11
activin-activated receptor activity (GO:0017002)	1/8	0.062246977356748611764913903243723325431346893310546875	0.297981724397738789722467345200129784643650054931640625	0.0752458442213689571165247116368846036493778228759765625	0.351994441655095025023314292411669157445430755615234375	-3.057636813274085	8.489972890764333	ACVRL1
chloride ion binding (GO:0031404)	1/8	0.062246977356748611764913903243723325431346893310546875	0.297981724397738789722467345200129784643650054931640625	0.0752458442213689571165247116368846036493778228759765625	0.351994441655095025023314292411669157445430755615234375	-3.0191822197481883	8.38319812433593	ACE
peptidase activity, acting on L-amino acid peptides (GO:0070011)	5/186	0.0170235337227090423317665823788047418929636478424072265625	0.1729232636043602777675687320879660546779632568359375	0.0249366949372485692537626533749062218703329563140869140625	0.253304322257314418198603789278422482311725616455078125	-2.035767650042912	8.292004420999303	DPP4;ADAMTS5;ACE;HTRA3;PCSK6
Arp2/3 complex binding (GO:0071933)	1/8	0.062246977356748611764913903243723325431346893310546875	0.297981724397738789722467345200129784643650054931640625	0.0752458442213689571165247116368846036493778228759765625	0.351994441655095025023314292411669157445430755615234375	-2.9086729124923116	8.07635297559019	SNX9
dolichyl-diphosphooligosaccharide-protein glycotransferase activity (GO:0004579)	1/10	0.077197337926875331248766087810508906841278076171875	0.297981724397738789722467345200129784643650054931640625	0.0911902698588329119200324157645809464156627655029296875	0.351994441655095025023314292411669157445430755615234375	-3.143949130528027	8.052880823474611	OSTC
beta-galactoside (CMP) alpha-2,3-sialyltransferase activity (GO:0003836)	1/8	0.062246977356748611764913903243723325431346893310546875	0.297981724397738789722467345200129784643650054931640625	0.0752458442213689571165247116368846036493778228759765625	0.351994441655095025023314292411669157445430755615234375	-2.786666423198409	7.737584230359979	ST3GAL1
phospholipase inhibitor activity (GO:0004859)	1/9	0.06975200355310971767064387449863716028630733489990234375	0.297981724397738789722467345200129784643650054931640625	0.0832523737054527146472793219800223596394062042236328125	0.351994441655095025023314292411669157445430755615234375	-2.903009125980778	7.730159216507312	ANXA1
type II transforming growth factor beta receptor binding (GO:0005114)	1/8	0.062246977356748611764913903243723325431346893310546875	0.297981724397738789722467345200129784643650054931640625	0.0752458442213689571165247116368846036493778228759765625	0.351994441655095025023314292411669157445430755615234375	-2.7293107733562714	7.578327934720831	TGFBR3
dipeptidyl-peptidase activity (GO:0008239)	1/9	0.06975200355310971767064387449863716028630733489990234375	0.297981724397738789722467345200129784643650054931640625	0.0832523737054527146472793219800223596394062042236328125	0.351994441655095025023314292411669157445430755615234375	-2.8124980222760843	7.489145422841504	DPP4
insulin-like growth factor II binding (GO:0031995)	1/8	0.062246977356748611764913903243723325431346893310546875	0.297981724397738789722467345200129784643650054931640625	0.0752458442213689571165247116368846036493778228759765625	0.351994441655095025023314292411669157445430755615234375	-2.6721588285964586	7.419637255841378	IGFBP6
type I transforming growth factor beta receptor binding (GO:0034713)	1/9	0.06975200355310971767064387449863716028630733489990234375	0.297981724397738789722467345200129784643650054931640625	0.0832523737054527146472793219800223596394062042236328125	0.351994441655095025023314292411669157445430755615234375	-2.7161178830220343	7.232503507707585	TGFBR2
RAGE receptor binding (GO:0050786)	1/10	0.077197337926875331248766087810508906841278076171875	0.297981724397738789722467345200129784643650054931640625	0.0911902698588329119200324157645809464156627655029296875	0.351994441655095025023314292411669157445430755615234375	-2.810331223481444	7.198355150671517	S100A13
integrin binding (GO:0005178)	4/95	0.007147562571182384909274087902986138942651450634002685546875	0.11495663135318336112167258988847606815397739410400390625	0.0106077027770614361334988728913231170736253261566162109375	0.1706072196644047578306668810910196043550968170166015625	-1.4110921252575184	6.972183443430354	ADAMTS5;TNXB;NOV;FBN1
oligosaccharyl transferase activity (GO:0004576)	1/11	0.08458345228039108876227913924594759009778499603271484375	0.302307523891027385420926520964712835848331451416015625	0.09906011511523564461167978834055247716605663299560546875	0.365583222820094644323063448609900660812854766845703125	-2.7962498729888634	6.906783690782931	OSTC
transmembrane receptor protein tyrosine kinase activity (GO:0004714)	3/62	0.01346346393467890041606427331544182379730045795440673828125	0.152849914081942817034587278612889349460601806640625	0.01863639906552512492954321032812003977596759796142578125	0.211577942332138169145849815322435460984706878662109375	-1.5960448794134627	6.875403248055357	EFEMP1;AXL;TEK
vascular endothelial growth factor receptor binding (GO:0005172)	1/10	0.077197337926875331248766087810508906841278076171875	0.297981724397738789722467345200129784643650054931640625	0.0911902698588329119200324157645809464156627655029296875	0.351994441655095025023314292411669157445430755615234375	-2.6841647253182233	6.875193505415219	ITGA5
metal ion binding (GO:0046872)	10/443	0.0030627127580497531637859776054710891912691295146942138671875	0.08048568955552819204068981662203441374003887176513671875	0.005733183527016731673153770998396794311702251434326171875	0.1383130525892786455433025594174978323280811309814453125	-1.1279714966491718	6.529211385055383	CLEC3B;ANXA1;S100A16;IDH1;ITSN1;S100A13;S100A6;ASPN;ATOX1;FBN1
collagen binding (GO:0005518)	3/53	0.00878523756013162467060073623770222184248268604278564453125	0.1211107749361002572374701458102208562195301055908203125	0.012503433003545137702783307531717582605779170989990234375	0.172368754977443694453853595405234955251216888427734375	-1.3038404187611607	6.173270434552448	C1QTNF1;PCOLCE2;ITGA11
activin binding (GO:0048185)	1/11	0.08458345228039108876227913924594759009778499603271484375	0.302307523891027385420926520964712835848331451416015625	0.09906011511523564461167978834055247716605663299560546875	0.365583222820094644323063448609900660812854766845703125	-2.4730833689071137	6.108557051110929	ACVRL1
cadherin binding (GO:0045296)	6/314	0.04083444013303372255307976956828497350215911865234375	0.297981724397738789722467345200129784643650054931640625	0.058909999213414117325005037173468736000359058380126953125	0.351994441655095025023314292411669157445430755615234375	-1.8894478242652812	6.0428876431804825	LIMA1;ANXA1;IDH1;SNX9;S100A11;VASN
platelet-derived growth factor receptor binding (GO:0005161)	1/14	0.10639113783320482131689033167276647873222827911376953125	0.3111134788152807306715885715675540268421173095703125	0.12226709681299129106601952798882848583161830902099609375	0.370983829534059506016774321324191987514495849609375	-2.6772286926975477	5.998686948261693	ITGA5
BMP binding (GO:0036122)	1/10	0.077197337926875331248766087810508906841278076171875	0.297981724397738789722467345200129784643650054931640625	0.0911902698588329119200324157645809464156627655029296875	0.351994441655095025023314292411669157445430755615234375	-2.3310763257378295	5.970796301795469	NBL1
copper ion binding (GO:0005507)	2/42	0.044450628530256552917165890903561376035213470458984375	0.297981724397738789722467345200129784643650054931640625	0.055426435999676566812599531886007753200829029083251953125	0.351994441655095025023314292411669157445430755615234375	-1.896620216448677	5.904892198630025	S100A13;ATOX1
endoribonuclease activity, producing 3'-phosphomonoesters (GO:0016892)	1/7	0.054681783813781408010168405553486081771552562713623046875	0.297981724397738789722467345200129784643650054931640625	0.067170094018855319717431484605185687541961669921875	0.351994441655095025023314292411669157445430755615234375	-1.9102977270434012	5.551754333382939	RNASE4
2 iron, 2 sulfur cluster binding (GO:0051537)	1/12	0.09191081470978625100887171583963208831846714019775390625	0.3111134788152807306715885715675540268421173095703125	0.106862487026272601209342383299372158944606781005859375	0.367856098781318030521703121848986484110355377197265625	-2.2981867584049214	5.485626035422072	XDH
lipid phosphatase activity (GO:0042577)	1/12	0.09191081470978625100887171583963208831846714019775390625	0.3111134788152807306715885715675540268421173095703125	0.106862487026272601209342383299372158944606781005859375	0.367856098781318030521703121848986484110355377197265625	-2.2383650920049347	5.342835511768606	PLPP3
fibroblast growth factor receptor binding (GO:0005104)	1/13	0.09917988963458389262140002529122284613549709320068359375	0.3111134788152807306715885715675540268421173095703125	0.1145979582970896026861140626351698301732540130615234375	0.370983829534059506016774321324191987514495849609375	-2.291026148020334	5.29414906788397	FGF18
metalloendopeptidase inhibitor activity (GO:0008191)	1/13	0.09917988963458389262140002529122284613549709320068359375	0.3111134788152807306715885715675540268421173095703125	0.1145979582970896026861140626351698301732540130615234375	0.370983829534059506016774321324191987514495849609375	-2.279859311812427	5.268344519318521	RECK
transcriptional activator activity, RNA polymerase II transcription factor binding (GO:0001190)	2/51	0.0628531636918811809078277974549564532935619354248046875	0.297981724397738789722467345200129784643650054931640625	0.0768421162592591855400314670987427234649658203125	0.351994441655095025023314292411669157445430755615234375	-1.8967159540703304	5.248125811211004	LMO2;KLF4
myosin binding (GO:0017022)	2/47	0.054392883667150941640056061032737488858401775360107421875	0.297981724397738789722467345200129784643650054931640625	0.067032456457721656395420950502739287912845611572265625	0.351994441655095025023314292411669157445430755615234375	-1.7476189521273713	5.088230936941971	MYOC;TRIOBP
transforming growth factor beta receptor binding (GO:0005160)	2/45	0.05032808404140544367155740701491595245897769927978515625	0.297981724397738789722467345200129784643650054931640625	0.06229850251996320309455512642671237699687480926513671875	0.351994441655095025023314292411669157445430755615234375	-1.70078537250804	5.083974074870645	TGFBR3;TGFBR2
mitogen-activated protein kinase kinase binding (GO:0031434)	3/66	0.0159181988567839681480986513406605808995664119720458984375	0.1706784655199614364473603700389503501355648040771484375	0.0218098678805651591261494104401208460330963134765625	0.23385025005272641607234618277288973331451416015625	-1.2206237695373072	5.053739123541924	ACE;AXL;TEK
GDP binding (GO:0019003)	2/52	0.06503384391012602405712783593116910196840763092041015625	0.297981724397738789722467345200129784643650054931640625	0.07936190542968514505250965385130257345736026763916015625	0.351994441655095025023314292411669157445430755615234375	-1.8157842732885998	4.962261455598587	RAP1B;RRAS
phosphatidate phosphatase activity (GO:0008195)	1/14	0.10639113783320482131689033167276647873222827911376953125	0.3111134788152807306715885715675540268421173095703125	0.12226709681299129106601952798882848583161830902099609375	0.370983829534059506016774321324191987514495849609375	-2.1524877794692694	4.822935143424376	PLPP3
exopeptidase activity (GO:0008238)	2/46	0.05234622763659869948416059060036786831915378570556640625	0.297981724397738789722467345200129784643650054931640625	0.06465068209090747697320722409131121821701526641845703125	0.351994441655095025023314292411669157445430755615234375	-1.63134459874467	4.81226330841075	ACE;CNDP2
transferase activity, transferring amino-acyl groups (GO:0016755)	1/17	0.127682475596999689404498212752514518797397613525390625	0.3289964791462269833033360555418767035007476806640625	0.1448821233685376463906635535749956034123897552490234375	0.375731793534488989205755160583066754043102264404296875	-2.3229897383408	4.781197820467273	QPCT
1-phosphatidylinositol binding (GO:0005545)	1/15	0.11354501644687990669080335237595136277377605438232421875	0.3175969300615626433881288903648965060710906982421875	0.1298704656881841390525522683674353174865245819091796875	0.370983829534059506016774321324191987514495849609375	-2.0732441999955404	4.510458651475314	SNX9
tropomyosin binding (GO:0005523)	1/15	0.11354501644687990669080335237595136277377605438232421875	0.3175969300615626433881288903648965060710906982421875	0.1298704656881841390525522683674353174865245819091796875	0.370983829534059506016774321324191987514495849609375	-2.059504368356372	4.480566879687488	S100A6
insulin-like growth factor I binding (GO:0031994)	1/14	0.10639113783320482131689033167276647873222827911376953125	0.3111134788152807306715885715675540268421173095703125	0.12226709681299129106601952798882848583161830902099609375	0.370983829534059506016774321324191987514495849609375	-1.9422436465735886	4.351855201919955	IGFBP6
insulin-like growth factor binding (GO:0005520)	1/15	0.11354501644687990669080335237595136277377605438232421875	0.3175969300615626433881288903648965060710906982421875	0.1298704656881841390525522683674353174865245819091796875	0.370983829534059506016774321324191987514495849609375	-1.9632220783640137	4.271099375627512	IGFBP6
GTP-Rho binding (GO:0017049)	1/18	0.1346669526038960229552543523823260329663753509521484375	0.3289964791462269833033360555418767035007476806640625	0.152291514900196267578991182745085097849369049072265625	0.375731793534488989205755160583066754043102264404296875	-2.0693896544631802	4.149023959808099	TRIOBP
nucleotidyltransferase activity (GO:0016779)	1/17	0.127682475596999689404498212752514518797397613525390625	0.3289964791462269833033360555418767035007476806640625	0.1448821233685376463906635535749956034123897552490234375	0.375731793534488989205755160583066754043102264404296875	-2.014856224800831	4.1469947247607495	UAP1
semaphorin receptor binding (GO:0030215)	1/19	0.1415958529893722450676563084925874136388301849365234375	0.3332682881335224944763240273459814488887786865234375	0.159637342330715525928752640538732521235942840576171875	0.375731793534488989205755160583066754043102264404296875	-2.0941674962709764	4.093633356174533	SEMA3C
calcium-dependent phospholipid binding (GO:0005544)	2/48	0.056467473231758942564528780394539353437721729278564453125	0.297981724397738789722467345200129784643650054931640625	0.0694431494132948523567705478853895328938961029052734375	0.351994441655095025023314292411669157445430755615234375	-1.4221416366227626	4.087363769774181	ANXA1;ANXA3
chemokine binding (GO:0019956)	1/18	0.1346669526038960229552543523823260329663753509521484375	0.3289964791462269833033360555418767035007476806640625	0.152291514900196267578991182745085097849369049072265625	0.375731793534488989205755160583066754043102264404296875	-1.9987155882471992	4.007325950718924	ACKR3
Notch binding (GO:0005112)	1/18	0.1346669526038960229552543523823260329663753509521484375	0.3289964791462269833033360555418767035007476806640625	0.152291514900196267578991182745085097849369049072265625	0.375731793534488989205755160583066754043102264404296875	-1.9974251758309967	4.004738737614175	NOV
protease binding (GO:0002020)	3/119	0.0703996038261396339663633625605143606662750244140625	0.297981724397738789722467345200129784643650054931640625	0.08899911233365608020928760879542096517980098724365234375	0.351994441655095025023314292411669157445430755615234375	-1.4789330353094654	3.9244488491099516	DPP4;ECM1;ADAMTSL4
neuropilin binding (GO:0038191)	1/20	0.1484696162410503450512777590120094828307628631591796875	0.341126618268127568267544802438351325690746307373046875	0.1669201454978135601425748291148920543491840362548828125	0.386812530137456145329366563601070083677768707275390625	-2.041607769079925	3.89411150852882	SEMA3C
peptidase activator activity (GO:0016504)	1/17	0.127682475596999689404498212752514518797397613525390625	0.3289964791462269833033360555418767035007476806640625	0.1448821233685376463906635535749956034123897552490234375	0.375731793534488989205755160583066754043102264404296875	-1.8827595391911995	3.8751121697483337	PCOLCE2
actin filament binding (GO:0051015)	3/128	0.083433611365603399523394045900204218924045562744140625	0.302307523891027385420926520964712835848331451416015625	0.10456652859901778562790042315100436098873615264892578125	0.367856098781318030521703121848986484110355377197265625	-1.495310387644171	3.7139084461052043	LIMA1;ABLIM1;TRIOBP
hyaluronic acid binding (GO:0005540)	1/19	0.1415958529893722450676563084925874136388301849365234375	0.3332682881335224944763240273459814488887786865234375	0.159637342330715525928752640538732521235942840576171875	0.375731793534488989205755160583066754043102264404296875	-1.870944422883496	3.6572817172946674	VCAN
metalloexopeptidase activity (GO:0008235)	2/55	0.0717246320660621383691335495313978753983974456787109375	0.297981724397738789722467345200129784643650054931640625	0.0870728403966445629880155365754035301506519317626953125	0.351994441655095025023314292411669157445430755615234375	-1.3845661161009277	3.6482224001588364	ACE;CPQ
receptor antagonist activity (GO:0048019)	1/18	0.1346669526038960229552543523823260329663753509521484375	0.3289964791462269833033360555418767035007476806640625	0.152291514900196267578991182745085097849369049072265625	0.375731793534488989205755160583066754043102264404296875	-1.7007286231967234	3.409876816362617	DKK2
oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor (GO:0016628)	1/18	0.1346669526038960229552543523823260329663753509521484375	0.3289964791462269833033360555418767035007476806640625	0.152291514900196267578991182745085097849369049072265625	0.375731793534488989205755160583066754043102264404296875	-1.696434803170439	3.40126791946892	BDH2
scavenger receptor activity (GO:0005044)	1/22	0.162053471967915141416227697845897637307643890380859375	0.3428582554257200154523843593779020011425018310546875	0.18129881579387385759360995507449842989444732666015625	0.386812530137456145329366563601070083677768707275390625	-1.8643674831044368	3.392829871345208	ACKR3
MAP kinase kinase kinase activity (GO:0004709)	2/79	0.13179544431933065684603434419841505587100982666015625	0.3289964791462269833033360555418767035007476806640625	0.155230638350455751872658538559335283935070037841796875	0.375731793534488989205755160583066754043102264404296875	-1.6677458818990114	3.37969407191684	AXL;TEK
kinase inhibitor activity (GO:0019210)	2/60	0.08334042194237863132588728376504150219261646270751953125	0.302307523891027385420926520964712835848331451416015625	0.1003933202562954096759284539075451903045177459716796875	0.365583222820094644323063448609900660812854766845703125	-1.329300279145353	3.3030740333425213	ASPN;DCN
aldo-keto reductase (NADP) activity (GO:0004033)	1/21	0.155288678373222188699998014271841384470462799072265625	0.3428582554257200154523843593779020011425018310546875	0.1741404597167431622661837309351540170609951019287109375	0.386812530137456145329366563601070083677768707275390625	-1.7522617421729074	3.263533968700082	CYB5A
serine-type peptidase activity (GO:0008236)	4/221	0.10175810289173230216430710015629301778972148895263671875	0.3111134788152807306715885715675540268421173095703125	0.1307093285404976323871295562639716081321239471435546875	0.370983829534059506016774321324191987514495849609375	-1.4100990752184106	3.222297522179405	DPP4;ACE;HTRA3;PCSK6
sialyltransferase activity (GO:0008373)	1/22	0.162053471967915141416227697845897637307643890380859375	0.3428582554257200154523843593779020011425018310546875	0.18129881579387385759360995507449842989444732666015625	0.386812530137456145329366563601070083677768707275390625	-1.7680819066464788	3.217606594310638	ST3GAL1
Wnt-activated receptor activity (GO:0042813)	1/23	0.1687644262458207478072580443040351383388042449951171875	0.3428582554257200154523843593779020011425018310546875	0.188395740066947536828223519478342495858669281005859375	0.386812530137456145329366563601070083677768707275390625	-1.784160214700491	3.1744696740509077	SFRP4
actin binding (GO:0003779)	4/255	0.1483046718456329793323078547473414801061153411865234375	0.341126618268127568267544802438351325690746307373046875	0.186285355049906176105878330417908728122711181640625	0.386812530137456145329366563601070083677768707275390625	-1.6561246768275661	3.1606916338617133	LIMA1;ABLIM1;LSP1;TRIOBP
neutral amino acid transmembrane transporter activity (GO:0015175)	1/25	0.1820265167446115939231532365738530643284320831298828125	0.362176471460928184331606871637632139027118682861328125	0.202407376493720259080788537175976671278476715087890625	0.402728079002969197031092107863514684140682220458984375	-1.8228427321965843	3.1054001759681205	SLC1A5
nucleoside diphosphate kinase activity (GO:0004550)	1/19	0.1415958529893722450676563084925874136388301849365234375	0.3332682881335224944763240273459814488887786865234375	0.159637342330715525928752640538732521235942840576171875	0.375731793534488989205755160583066754043102264404296875	-1.5748252456806056	3.078434350329396	NME2
chemokine receptor activity (GO:0004950)	1/22	0.162053471967915141416227697845897637307643890380859375	0.3428582554257200154523843593779020011425018310546875	0.18129881579387385759360995507449842989444732666015625	0.386812530137456145329366563601070083677768707275390625	-1.6513120694087342	3.005105467015368	ACKR3
core promoter proximal region DNA binding (GO:0001159)	1/23	0.1687644262458207478072580443040351383388042449951171875	0.3428582554257200154523843593779020011425018310546875	0.188395740066947536828223519478342495858669281005859375	0.386812530137456145329366563601070083677768707275390625	-1.6867331453769825	3.0011224183219416	KLF4
NAD binding (GO:0051287)	1/23	0.1687644262458207478072580443040351383388042449951171875	0.3428582554257200154523843593779020011425018310546875	0.188395740066947536828223519478342495858669281005859375	0.386812530137456145329366563601070083677768707275390625	-1.6760802240565362	2.982168192466455	BDH2
fibroblast growth factor binding (GO:0017134)	1/23	0.1687644262458207478072580443040351383388042449951171875	0.3428582554257200154523843593779020011425018310546875	0.188395740066947536828223519478342495858669281005859375	0.386812530137456145329366563601070083677768707275390625	-1.6314729332159905	2.9028006049324775	S100A13
PDZ domain binding (GO:0030165)	2/63	0.09056646861759203026576159345495398156344890594482421875	0.3111134788152807306715885715675540268421173095703125	0.1086414385001820137599537474670796655118465423583984375	0.367856098781318030521703121848986484110355377197265625	-1.1985865095761072	2.878610746300171	TGFBR3;SDC2
bHLH transcription factor binding (GO:0043425)	1/23	0.1687644262458207478072580443040351383388042449951171875	0.3428582554257200154523843593779020011425018310546875	0.188395740066947536828223519478342495858669281005859375	0.386812530137456145329366563601070083677768707275390625	-1.5573887436680587	2.770986202218633	LMO2
epidermal growth factor receptor binding (GO:0005154)	1/26	0.18857849457382436231256406244938261806964874267578125	0.367632822755031340999920530521194450557231903076171875	0.2093231193458295613663011636162991635501384735107421875	0.4080743639772232977946941900881938636302947998046875	-1.6333618287927987	2.7248410757847257	EFEMP1
calmodulin-dependent protein kinase activity (GO:0004683)	1/28	0.2015263947543044775745357810592395253479480743408203125	0.377617419296900624914314903435297310352325439453125	0.222976998682682781005581773570156656205654144287109375	0.423622592112478713044509959217975847423076629638671875	-1.6127134046156184	2.5833006391397806	CAMKK1
growth factor receptor binding (GO:0070851)	2/93	0.1706491094786126982985052791264024563133716583251953125	0.343075813847627586472555094587733037769794464111328125	0.19852462406102999725732161095947958528995513916015625	0.402728079002969197031092107863514684140682220458984375	-1.4346068155511413	2.536594047203215	EFEMP1;ITGA5
protein kinase inhibitor activity (GO:0004860)	2/68	0.10299616182667319097543412453887867741286754608154296875	0.3111134788152807306715885715675540268421173095703125	0.122767189797692910513404740413534455001354217529296875	0.370983829534059506016774321324191987514495849609375	-1.1006247310230326	2.501789964112373	ASPN;DCN
nucleobase-containing compound kinase activity (GO:0019205)	1/31	0.220564246655953255515925093277473933994770050048828125	0.4015933924962167278494007405242882668972015380859375	0.2430213069149795568346661411851528100669384002685546875	0.44669630699610529678267312192474491894245147705078125	-1.6087079042689285	2.4316685878437174	NME2
cyclin-dependent protein serine/threonine kinase regulator activity (GO:0016538)	1/28	0.2015263947543044775745357810592395253479480743408203125	0.377617419296900624914314903435297310352325439453125	0.222976998682682781005581773570156656205654144287109375	0.423622592112478713044509959217975847423076629638671875	-1.49761809700207	2.3989369568704344	CKS1B
actin monomer binding (GO:0003785)	1/26	0.18857849457382436231256406244938261806964874267578125	0.367632822755031340999920530521194450557231903076171875	0.2093231193458295613663011636162991635501384735107421875	0.4080743639772232977946941900881938636302947998046875	-1.3641940329114137	2.2758043384452016	LIMA1
glutathione transferase activity (GO:0004364)	1/31	0.220564246655953255515925093277473933994770050048828125	0.4015933924962167278494007405242882668972015380859375	0.2430213069149795568346661411851528100669384002685546875	0.44669630699610529678267312192474491894245147705078125	-1.4994638967935516	2.2665390322027514	GSTM1
protein tyrosine kinase activity (GO:0004713)	3/148	0.11569769537659412017571725073139532469213008880615234375	0.318995074395466648997654601771500892937183380126953125	0.14257536097991219126157602659077383577823638916015625	0.375731793534488989205755160583066754043102264404296875	-1.0316292723168667	2.2249917739474965	AXL;FGF18;TEK
