Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding (GO:0001228)	8/285	0.001478819591816226373948151007198248407803475856781005859375	0.033344456894043354722168004400373320095241069793701171875	0.0024541043889102520138278951122856597066856920719146728515625	0.05981879447968739549335026595144881866872310638427734375	-1.4255195898711617	9.289414205764604	NFIB;EBF2;TCF4;MEOX2;NR3C1;MEOX1;NFKB1;FOSL2
neurotrophin binding (GO:0043121)	1/10	0.07300172791960722606940947798648267053067684173583984375	0.219005183758821664330440626144991256296634674072265625	0.085111560975437761111805912150884978473186492919921875	0.254005186958216777615149339908384718000888824462890625	-3.4300119472942856	8.977274805500013	NTRK2
sodium channel inhibitor activity (GO:0019871)	1/7	0.051675473910590914716767230174809810705482959747314453125	0.2099316127617756044809738114054198376834392547607421875	0.06263708673819483319089584938410553149878978729248046875	0.252298329333389859119307629953254945576190948486328125	-3.0226163253993152	8.955323023109397	SCN1B
transforming growth factor beta-activated receptor activity (GO:0005024)	1/7	0.051675473910590914716767230174809810705482959747314453125	0.2099316127617756044809738114054198376834392547607421875	0.06263708673819483319089584938410553149878978729248046875	0.252298329333389859119307629953254945576190948486328125	-2.8561305351905224	8.462063585069275	LTBP4
endopeptidase inhibitor activity (GO:0004866)	4/112	0.01033349588557832578195050388103481964208185672760009765625	0.080601267907510931731707159997313283383846282958984375	0.01421168442608245797986743497176576056517660617828369140625	0.11085113852344317952880459188236272893846035003662109375	-1.8047348193836215	8.251905659058137	APP;CSTB;SPOCK2;COL4A3
clathrin heavy chain binding (GO:0032050)	1/7	0.051675473910590914716767230174809810705482959747314453125	0.2099316127617756044809738114054198376834392547607421875	0.06263708673819483319089584938410553149878978729248046875	0.252298329333389859119307629953254945576190948486328125	-2.7600384976184356	8.17736478649016	LRP1
serine-type carboxypeptidase activity (GO:0004185)	1/10	0.07300172791960722606940947798648267053067684173583984375	0.219005183758821664330440626144991256296634674072265625	0.085111560975437761111805912150884978473186492919921875	0.254005186958216777615149339908384718000888824462890625	-2.859680029608408	7.48456095082881	CPZ
dipeptidyl-peptidase activity (GO:0008239)	1/9	0.06594644873295786580147392896833480335772037506103515625	0.210812418080766950101434531461563892662525177001953125	0.07767994032577481278156739108453621156513690948486328125	0.254005186958216777615149339908384718000888824462890625	-2.7511878246712476	7.480238276180457	NAALAD2
bHLH transcription factor binding (GO:0043425)	2/23	0.0129123491824339638178731348716610227711498737335205078125	0.09459654496000126366883620221415185369551181793212890625	0.017055311220866030408327418399494490586221218109130859375	0.125433232280013184922751179328770376741886138916015625	-1.708537351095454	7.431404727575784	BHLHE41;TCF4
insulin-like growth factor II binding (GO:0031995)	1/8	0.058837830914002527127326658273887005634605884552001953125	0.210812418080766950101434531461563892662525177001953125	0.07018860708841734297180892099277116358280181884765625	0.254005186958216777615149339908384718000888824462890625	-2.617301508684807	7.414737304328589	IGFBP5
transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding (GO:0003705)	3/65	0.013097983148307866529957976808873354457318782806396484375	0.09459654496000126366883620221415185369551181793212890625	0.017367678315694135005031739638070575892925262451171875	0.125433232280013184922751179328770376741886138916015625	-1.647979726534422	7.144481595441772	BHLHE41;MEOX2;NFKB1
serine-type exopeptidase activity (GO:0070008)	1/10	0.07300172791960722606940947798648267053067684173583984375	0.219005183758821664330440626144991256296634674072265625	0.085111560975437761111805912150884978473186492919921875	0.254005186958216777615149339908384718000888824462890625	-2.7058617957760154	7.081976768491099	CPZ
interleukin-17 receptor activity (GO:0030368)	1/8	0.058837830914002527127326658273887005634605884552001953125	0.210812418080766950101434531461563892662525177001953125	0.07018860708841734297180892099277116358280181884765625	0.254005186958216777615149339908384718000888824462890625	-2.497516417787623	7.075389705654697	IL6ST
cAMP response element binding protein binding (GO:0008140)	1/9	0.06594644873295786580147392896833480335772037506103515625	0.210812418080766950101434531461563892662525177001953125	0.07767994032577481278156739108453621156513690948486328125	0.254005186958216777615149339908384718000888824462890625	-2.58298954518357	7.0229219137973224	SIK1
coreceptor activity involved in Wnt signaling pathway (GO:0071936)	1/9	0.06594644873295786580147392896833480335772037506103515625	0.210812418080766950101434531461563892662525177001953125	0.07767994032577481278156739108453621156513690948486328125	0.254005186958216777615149339908384718000888824462890625	-2.485953124715321	6.759088401573608	GPC6
protein kinase activity (GO:0004672)	11/514	0.001841188818202427364412177013264226843602955341339111328125	0.03590318195494733577444179672966129146516323089599609375	0.0032075140295938831848376882049933556118048727512359619140625	0.0613065806029456095149754446538281626999378204345703125	-1.0661314175982894	6.713796093006548	NTRK2;PDGFRA;RASSF2;IRAK1;DAPK1;NRK;OSR1;SIK1;EPHB2;EPHA3;DDR2
clathrin adaptor activity (GO:0035615)	1/11	0.08000406604396069487616927062845206819474697113037109375	0.21972947716299062737022040892043150961399078369140625	0.09248393986683790812808325654259533621370792388916015625	0.254005186958216777615149339908384718000888824462890625	-2.6325065141269897	6.648863313868525	AP2A2
dipeptidase activity (GO:0016805)	1/11	0.08000406604396069487616927062845206819474697113037109375	0.21972947716299062737022040892043150961399078369140625	0.09248393986683790812808325654259533621370792388916015625	0.254005186958216777615149339908384718000888824462890625	-2.622908307127681	6.62462133533812	NAALAD2
protein homodimerization activity (GO:0042803)	10/665	0.029609800212320215584416160936598316766321659088134765625	0.1519450274053274207997077382970019243657588958740234375	0.044485232901899818269697561845532618463039398193359375	0.218559758817455096480131260250345803797245025634765625	-1.8781317471805068	6.610366186468105	EXT1;NTRK2;PDGFRA;ZHX3;IRAK1;BHLHE41;TCF4;IL6ST;FBLN5;DDR2
GTPase binding (GO:0051020)	3/77	0.0205501240008889862753704846909386105835437774658203125	0.125227318130417264452347581027424894273281097412109375	0.0265841287603937291572631096414625062607228755950927734375	0.1664965117033581354366589266646769829094409942626953125	-1.691764367811314	6.57231560555221	ASAP3;ARAP1;SPTBN1
collagen binding (GO:0005518)	3/53	0.007500133259722864716156909281608022865839302539825439453125	0.07093905205033122773894405099781579338014125823974609375	0.01029190643159386651939168899616561247967183589935302734375	0.098265544489292089291865295308525674045085906982421875	-1.2904878964870508	6.314143689678429	CCBE1;PODN;DDR2
protein tyrosine kinase activity (GO:0004713)	5/148	0.005348467293282098238005328738609023275785148143768310546875	0.06394269389666766556512556007874081842601299285888671875	0.007795888644368801322082074278796426369808614253997802734375	0.09246035209309357016937980233706184662878513336181640625	-1.179757278871618	6.171245729767994	NTRK2;PDGFRA;EPHB2;EPHA3;DDR2
activin binding (GO:0048185)	1/11	0.08000406604396069487616927062845206819474697113037109375	0.21972947716299062737022040892043150961399078369140625	0.09248393986683790812808325654259533621370792388916015625	0.254005186958216777615149339908384718000888824462890625	-2.433887182697317	6.147214873843378	FST
kinase binding (GO:0019900)	8/419	0.01440568734896344703366732886706813587807118892669677734375	0.10032532260885258790228391490018111653625965118408203125	0.0215395991380892097566412957121428917162120342254638671875	0.144835235583703314521386573687777854502201080322265625	-1.4389950589897977	6.1015292789106175	SKI;OSR1;RHOJ;SIK1;NR3C1;AP2A2;PKD1;TNS2
endocytic adaptor activity (GO:0098748)	1/11	0.08000406604396069487616927062845206819474697113037109375	0.21972947716299062737022040892043150961399078369140625	0.09248393986683790812808325654259533621370792388916015625	0.254005186958216777615149339908384718000888824462890625	-2.410343775278635	6.087751811917605	AP2A2
carboxypeptidase activity (GO:0004180)	2/40	0.03663138574346185005747855711888405494391918182373046875	0.17857800549937652423437839388498105108737945556640625	0.044832771039477969932107725981040857732295989990234375	0.218559758817455096480131260250345803797245025634765625	-1.806792498081096	5.9747915411412835	NAALAD2;CPZ
platelet-derived growth factor receptor binding (GO:0005161)	1/14	0.10069736572973031485389583394862711429595947265625	0.2394632477719196572696347402597893960773944854736328125	0.11425027940878849930239624654859653674066066741943359375	0.27169273761846046699730550244566984474658966064453125	-2.598636200319699	5.965521874731195	PDGFRA
adenylate cyclase binding (GO:0008179)	1/11	0.08000406604396069487616927062845206819474697113037109375	0.21972947716299062737022040892043150961399078369140625	0.09248393986683790812808325654259533621370792388916015625	0.254005186958216777615149339908384718000888824462890625	-2.3394349587789725	5.908658986838389	AKAP12
N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase activity (GO:0008532)	1/11	0.08000406604396069487616927062845206819474697113037109375	0.21972947716299062737022040892043150961399078369140625	0.09248393986683790812808325654259533621370792388916015625	0.254005186958216777615149339908384718000888824462890625	-2.3128607496950857	5.841541096369836	B3GNT9
glucuronosyltransferase activity (GO:0015020)	2/34	0.0271286698372939887036192629921060870401561260223388671875	0.1483273769288389332121624875071574933826923370361328125	0.03383367349251431566159453723230399191379547119140625	0.187532310249699130100253796626930125057697296142578125	-1.6176357035608397	5.835077570593248	EXT1;CHPF
E-box binding (GO:0070888)	2/35	0.02863264585989504229512903066279250197112560272216796875	0.1509017822345819770379904412038740701973438262939453125	0.035583053739686502925376743178276228718459606170654296875	0.187532310249699130100253796626930125057697296142578125	-1.6395507956854054	5.825664591285313	BHLHE41;TCF4
phosphatidylinositol-3,4,5-trisphosphate binding (GO:0005547)	2/33	0.0256579529061566891101620058179832994937896728515625	0.1471559063735457251187455085528199560940265655517578125	0.0321193403963311308046968406415544450283050537109375	0.1842138640377814773341214049651171080768108367919921875	-1.5675938580906597	5.741942208652739	CYTH3;ARAP1
protein transporter activity (GO:0008565)	3/81	0.0234551975517124609849073380019035539589822292327880859375	0.1385988946237554364504518389367149211466312408447265625	0.0301354564721125935122802985688394983299076557159423828125	0.178073151880665303536943611106835305690765380859375	-1.5031779297052863	5.640920446724359	LRP1;MIA3;RAMP1
protein heterodimerization activity (GO:0046982)	6/266	0.015738789086356112789655270489674876444041728973388671875	0.1023021290613147227244184023220441304147243499755859375	0.0223575026250268545091604011076924507506191730499267578125	0.1453237670626745525748191312231938354671001434326171875	-1.3574415933625572	5.635591130838333	EXT1;ZHX3;IRAK1;BHLHE41;TCF4;NFKB1
core promoter proximal region sequence-specific DNA binding (GO:0000987)	6/279	0.0194231608946798146864143319589857128448784351348876953125	0.12217794756330850602932258652799646370112895965576171875	0.027322504484653641065872164972461177967488765716552734375	0.1664965117033581354366589266646769829094409942626953125	-1.4241390723001586	5.612943751908536	NFIB;BHLHE41;TCF4;MEOX2;NR3C1;FOSL2
RNA polymerase II distal enhancer sequence-specific DNA binding (GO:0000980)	2/53	0.06076322785621636468622597249122918583452701568603515625	0.210812418080766950101434531461563892662525177001953125	0.07234844293245441815276564057057839818298816680908203125	0.254005186958216777615149339908384718000888824462890625	-1.9908706215635894	5.575971662342594	MEOX2;NFKB1
protein kinase C binding (GO:0005080)	2/41	0.0383229932620926805331151854261406697332859039306640625	0.182267894783123718394080015059444122016429901123046875	0.046778812159159459393986679742738488130271434783935546875	0.2224845944155145194276457232263055630028247833251953125	-1.640493832882519	5.350807292615616	DACT3;DACT1
RNA polymerase II basal transcription factor binding (GO:0001091)	1/13	0.09385149469220209483832917385370819829404354095458984375	0.2316587527212583541569301814888603985309600830078125	0.10705283738054031938968790882427128963172435760498046875	0.264244345432979255150485187186859548091888427734375	-2.2409524970490913	5.302186808517883	TCF4
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen (GO:0016709)	2/42	0.04004394689590383416000207716933800838887691497802734375	0.1859183248738392191246049378605675883591175079345703125	0.04875543416991778844504779044655151665210723876953125	0.2263645157889040138154967962691443972289562225341796875	-1.6390809787914797	5.274198313132184	FMO1;FMO2
RNA polymerase II activating transcription factor binding (GO:0001102)	2/48	0.050956520301137848971695376576462876982986927032470703125	0.2099316127617756044809738114054198376834392547607421875	0.0612239198255646599466928137189825065433979034423828125	0.252298329333389859119307629953254945576190948486328125	-1.687942205579408	5.024636908031534	BHLHE41;LDB2
MAP kinase kinase kinase kinase activity (GO:0008349)	1/12	0.086953857735981021637172716509667225182056427001953125	0.2202078215391727322725046178675256669521331787109375	0.0997975441660816642297504586167633533477783203125	0.25605948832086744548774959184811450541019439697265625	-2.040786503066282	4.984371388152368	NRK
semaphorin receptor activity (GO:0017154)	1/12	0.086953857735981021637172716509667225182056427001953125	0.2202078215391727322725046178675256669521331787109375	0.0997975441660816642297504586167633533477783203125	0.25605948832086744548774959184811450541019439697265625	-2.021243443501769	4.936639855831884	NRP1
transmembrane receptor protein serine/threonine kinase activity (GO:0004675)	1/15	0.10749185675907831083453203291355748660862445831298828125	0.2465989655061208429831509647556231357157230377197265625	0.12139032656543068122712014655917300842702388763427734375	0.280298800274225656803395168026327155530452728271484375	-2.2086349406295165	4.926007262880667	LTBP4
SUMO binding (GO:0032183)	1/13	0.09385149469220209483832917385370819829404354095458984375	0.2316587527212583541569301814888603985309600830078125	0.10705283738054031938968790882427128963172435760498046875	0.264244345432979255150485187186859548091888427734375	-2.0085383478274377	4.752285265429099	NR3C1
Lys63-specific deubiquitinase activity (GO:0061578)	1/12	0.086953857735981021637172716509667225182056427001953125	0.2202078215391727322725046178675256669521331787109375	0.0997975441660816642297504586167633533477783203125	0.25605948832086744548774959184811450541019439697265625	-1.8937981718414068	4.625370369942607	TNFAIP3
RNA polymerase II core promoter proximal region sequence-specific DNA binding (GO:0000978)	6/263	0.01496308718707436112571595998588236398063600063323974609375	0.1006138621199827720698039001945289783179759979248046875	0.021305509752199303097341953616705723106861114501953125	0.144835235583703314521386573687777854502201080322265625	-1.0946811602369304	4.600035198066726	NFIB;BHLHE41;TCF4;MEOX2;NR3C1;FOSL2
calcium ion binding (GO:0005509)	5/285	0.065276271430376009430318617887678556144237518310546875	0.210812418080766950101434531461563892662525177001953125	0.0844945313996413871482360491427243687212467193603515625	0.254005186958216777615149339908384718000888824462890625	-1.6236874051788401	4.431248628050529	LRP1;SPOCK2;LTBP4;ESYT2;SLIT3
integrin binding (GO:0005178)	3/95	0.03528129261703151497986397089334786869585514068603515625	0.176406463085157561021532046652282588183879852294921875	0.04442547341121365345184557327229413203895092010498046875	0.218559758817455096480131260250345803797245025634765625	-1.3100177314283046	4.381226457751627	COL4A3;LTBP4;FBLN5
insulin-like growth factor I binding (GO:0031994)	1/14	0.10069736572973031485389583394862711429595947265625	0.2394632477719196572696347402597893960773944854736328125	0.11425027940878849930239624654859653674066066741943359375	0.27169273761846046699730550244566984474658966064453125	-1.8989374735991698	4.359268540978912	IGFBP5
UDP-glycosyltransferase activity (GO:0008194)	2/64	0.08431465494346547517867662691060104407370090484619140625	0.2202078215391727322725046178675256669521331787109375	0.09882762923438849489432556083556846715509891510009765625	0.25605948832086744548774959184811450541019439697265625	-1.746463005266332	4.319351582178424	EXT1;B3GNT9
insulin-like growth factor binding (GO:0005520)	1/15	0.10749185675907831083453203291355748660862445831298828125	0.2465989655061208429831509647556231357157230377197265625	0.12139032656543068122712014655917300842702388763427734375	0.280298800274225656803395168026327155530452728271484375	-1.9087963218317312	4.257265142252523	IGFBP5
activating transcription factor binding (GO:0033613)	2/69	0.09579656087403674857849722457103780470788478851318359375	0.2335041171304645946094069586251862347126007080078125	0.11163833244907872543905114071094430983066558837890625	0.27169273761846046699730550244566984474658966064453125	-1.8003763212940953	4.222833960920678	BHLHE41;LDB2
syntaxin-1 binding (GO:0017075)	1/16	0.114235350856366491001381291425786912441253662109375	0.259022016476644967308828881868976168334484100341796875	0.12847343159145452329283898507128469645977020263671875	0.291306036748065488861669791731401346623897552490234375	-1.930289014070708	4.187751356013595	DAPK1
low-density lipoprotein particle binding (GO:0030169)	1/18	0.127570866378713676514422559193917550146579742431640625	0.270728623529685297199876004015095531940460205078125	0.1424706086517958658621552103795693255960941314697265625	0.31889747330932916025147960681351833045482635498046875	-2.0083650121175634	4.135390764484143	COLEC12
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	7/461	0.06084880031935933908382452273144735954701900482177734375	0.210812418080766950101434531461563892662525177001953125	0.082817031467860291460425514742382802069187164306640625	0.254005186958216777615149339908384718000888824462890625	-1.4768670302426856	4.134287179008929	NFIB;BHLHE41;TCF4;MEOX2;NR3C1;NFKB1;FOSL2
acetylgalactosaminyltransferase activity (GO:0008376)	2/49	0.052868317618549272307593156483562779612839221954345703125	0.21039432521667567055345671178656630218029022216796875	0.06339804172992873076974973400865565054118633270263671875	0.252298329333389859119307629953254945576190948486328125	-1.403505943567679	4.126238744878807	B3GNT9;CHPF
histone deacetylase binding (GO:0042826)	3/86	0.0273835157407087241565601942738794605247676372528076171875	0.1483273769288389332121624875071574933826923370361328125	0.034909187946283067038866221309945103712379932403564453125	0.187532310249699130100253796626930125057697296142578125	-1.1295684142283653	4.063977124627094	BHLHE41;HIC1;DACT1
protease binding (GO:0002020)	3/119	0.061372431597458150520640884906242717988789081573486328125	0.210812418080766950101434531461563892662525177001953125	0.075321907348744610022350798317347653210163116455078125	0.254005186958216777615149339908384718000888824462890625	-1.4200391302723439	3.9630374533985964	CCBE1;CSTB;TNFAIP3
actinin binding (GO:0042805)	1/23	0.160043482722025343090166416004649363458156585693359375	0.315014843400394484174142917254357598721981048583984375	0.1764980834177669322127002260458539240062236785888671875	0.353590087022093324531368807583930902183055877685546875	-2.081390918699751	3.8137528398801233	NFKB1
small GTPase binding (GO:0031267)	2/64	0.08431465494346547517867662691060104407370090484619140625	0.2202078215391727322725046178675256669521331787109375	0.09882762923438849489432556083556846715509891510009765625	0.25605948832086744548774959184811450541019439697265625	-1.5144113961992183	3.745441638624689	ASAP3;ARAP1
K63-linked polyubiquitin modification-dependent protein binding (GO:0070530)	1/21	0.14720107738030974164900044343085028231143951416015625	0.303083864299129757124973139070789329707622528076171875	0.1630504254129494512426390429027378559112548828125	0.338242903782182413596757442064699716866016387939453125	-1.9214518565191645	3.6814167396757402	TNFAIP3
transforming growth factor beta binding (GO:0050431)	1/20	0.140706920468405105584253078632173128426074981689453125	0.295030639691817142544749685839633457362651824951171875	0.1562453624253642703312294770512380637228488922119140625	0.3276112437951186340256981566199101507663726806640625	-1.8680722043466114	3.663431809217804	LTBP4
Rho GTPase binding (GO:0017048)	2/73	0.10528328312335354099982254183487384580075740814208984375	0.2465989655061208429831509647556231357157230377197265625	0.12218152832466246116016606038101599551737308502197265625	0.280298800274225656803395168026327155530452728271484375	-1.5183933623497856	3.418056250335665	AKAP13;YBX3
voltage-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1905030)	1/24	0.1663924557448237806500657143260468728840351104736328125	0.315014843400394484174142917254357598721981048583984375	0.1831415322524688471528264699372812174260616302490234375	0.353590087022093324531368807583930902183055877685546875	-1.841936615948077	3.3033403438731184	SCN1B
lipoprotein particle binding (GO:0071813)	1/24	0.1663924557448237806500657143260468728840351104736328125	0.315014843400394484174142917254357598721981048583984375	0.1831415322524688471528264699372812174260616302490234375	0.353590087022093324531368807583930902183055877685546875	-1.8352882120435183	3.291417055823932	COLEC12
voltage-gated sodium channel activity (GO:0005248)	1/24	0.1663924557448237806500657143260468728840351104736328125	0.315014843400394484174142917254357598721981048583984375	0.1831415322524688471528264699372812174260616302490234375	0.353590087022093324531368807583930902183055877685546875	-1.8264370040811697	3.2755432455631013	SCN1B
calcium-dependent cysteine-type endopeptidase activity (GO:0004198)	1/22	0.1536464769155188314631033108526025898754596710205078125	0.31128245170621349213746498207910917699337005615234375	0.16980118954329359581834069103933870792388916015625	0.348539283799392085594348600352532230317592620849609375	-1.665252624798628	3.1191862234636054	CAPNS1
enhancer sequence-specific DNA binding (GO:0001158)	2/65	0.08657550167440623833936541586808743886649608612060546875	0.2202078215391727322725046178675256669521331787109375	0.101354728525709258946108093368820846080780029296875	0.256677559253419562690368138646590523421764373779296875	-1.2610957711960944	3.085571441935127	MEOX2;NFKB1
transcription regulatory region DNA binding (GO:0044212)	6/375	0.06530363352222672002067582752715679816901683807373046875	0.210812418080766950101434531461563892662525177001953125	0.0865972855603624191989098335398011840879917144775390625	0.254005186958216777615149339908384718000888824462890625	-1.0921514919761959	2.980162077295447	TCF7L1;BHLHE41;TCF4;NR3C1;SMARCA2;NFKB1
phosphatidylinositol phosphate binding (GO:1901981)	2/82	0.1274781839183208032029170908572268672287464141845703125	0.270728623529685297199876004015095531940460205078125	0.146717940674003732848262870902544818818569183349609375	0.32142333362150921072242226728121750056743621826171875	-1.3631989043076023	2.807930783539503	CYTH3;ARAP1
