Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
regulation of smooth muscle cell migration (GO:0014910)	3/19	0.000374086625514778790650705087017513505998067557811737060546875	0.0225762467666900390472761728233308531343936920166015625	0.000715392792921371923654805247139165658154524862766265869140625	0.04320972469245086544642475701039074920117855072021484375	-2.19786931115704	17.34343765533646	NRP1;IGFBP5;LRP1
positive regulation of osteoblast differentiation (GO:0045669)	4/36	0.0001523947147969303907329152725225185349700041115283966064453125	0.0164265117942730097533310384960714145563542842864990234375	0.0002997550023118085329824900053807823496754281222820281982421875	0.032753570830148757975219808713518432341516017913818359375	-1.9710151450162547	17.32332423909003	ZHX3;TMEM119;IL6ST;DDR2
regulation of extracellular matrix organization (GO:1903053)	2/8	0.001538974933571231849815941217229919857345521450042724609375	0.04766876204497559610384627148960134945809841156005859375	0.0028122115016510954542405809064575805678032338619232177734375	0.086782968393698645126477231315220706164836883544921875	-2.661519494028967	17.237700187068334	LRP1;DDR2
positive regulation of long-term synaptic potentiation (GO:1900273)	2/10	0.0024489360432667279555973838256477392860688269138336181640625	0.054783606301226063506337737862850190140306949615478515625	0.004081075871499535712150219524119165726006031036376953125	0.09129517875502664303599686945744906552135944366455078125	-2.806531953257004	16.873155293781725	APP;EPHB2
metanephric nephron tubule development (GO:0072234)	2/8	0.001538974933571231849815941217229919857345521450042724609375	0.04766876204497559610384627148960134945809841156005859375	0.0028122115016510954542405809064575805678032338619232177734375	0.086782968393698645126477231315220706164836883544921875	-2.5621404778236903	16.59405820357899	OSR1;PKD1
positive regulation of phosphorylation (GO:0042327)	8/209	0.0001925716597123662749725669929290461368509568274021148681640625	0.0178830152531265461346432488198843202553689479827880859375	0.0003859853075032568920331443873550369971781037747859954833984375	0.0347249689836321151492626313483924604952335357666015625	-1.9288371016375627	16.501282830871574	APP;NRP1;NTRK2;PDGFRA;FAM129A;EPHB2;EPHA3;DDR2
positive regulation of kinase activity (GO:0033674)	6/114	0.000228735266631887560091762612302090929006226360797882080078125	0.0178830152531265461346432488198843202553689479827880859375	0.0004311875287702663186485685375970433597103692591190338134765625	0.0347249689836321151492626313483924604952335357666015625	-1.9050412210814232	15.969856282083688	NTRK2;PDGFRA;RASSF2;EPHB2;EPHA3;DDR2
negative regulation of activin receptor signaling pathway (GO:0032926)	2/10	0.0024489360432667279555973838256477392860688269138336181640625	0.054783606301226063506337737862850190140306949615478515625	0.004081075871499535712150219524119165726006031036376953125	0.09129517875502664303599686945744906552135944366455078125	-2.656095964566909	15.968718842952862	SKI;FST
Cdc42 protein signal transduction (GO:0032488)	2/10	0.0024489360432667279555973838256477392860688269138336181640625	0.054783606301226063506337737862850190140306949615478515625	0.004081075871499535712150219524119165726006031036376953125	0.09129517875502664303599686945744906552135944366455078125	-2.638714834015377	15.864221719862156	RHOJ;NTN1
regulation of protein localization to plasma membrane (GO:1903076)	5/68	0.00016317726947953319744342992603236552895396016538143157958984375	0.0164265117942730097533310384960714145563542842864990234375	0.0003116751531131369966527711046211379652959294617176055908203125	0.032753570830148757975219808713518432341516017913818359375	-1.8152048659871383	15.829808799957176	PID1;LRP1;EPHB2;EPHA3;SPTBN1
lipoprotein localization (GO:0044872)	2/9	0.001968888318713778694257765522479530773125588893890380859375	0.050604618915026482184327250024580280296504497528076171875	0.0034189682349569203330397204609880645875819027423858642578125	0.08787475803889276126934504418386495672166347503662109375	-2.53198123711738	15.774967762129279	LRP1;MIA3
positive regulation of transcription from RNA polymerase II promoter (GO:0045944)	17/849	0.0002368611291804840666107290214625891167088411748409271240234375	0.0178830152531265461346432488198843202553689479827880859375	0.000602981721914021121834503791347970036440528929233551025390625	0.04074696008270077551838284080076846294105052947998046875	-1.8735992887030875	15.640875326018591	APP;PID1;OSR1;EBF2;LDB2;MEOX2;NR3C1;MEOX1;PKD1;SMARCA2;NFKB1;FOSL2;SKI;NFIB;ZMIZ1;TCF4;CCNL1
neuron projection extension involved in neuron projection guidance (GO:1902284)	2/9	0.001968888318713778694257765522479530773125588893890380859375	0.050604618915026482184327250024580280296504497528076171875	0.0034189682349569203330397204609880645875819027423858642578125	0.08787475803889276126934504418386495672166347503662109375	-2.498722222673328	15.567754583388496	NRP1;SLIT3
axon extension involved in axon guidance (GO:0048846)	2/9	0.001968888318713778694257765522479530773125588893890380859375	0.050604618915026482184327250024580280296504497528076171875	0.0034189682349569203330397204609880645875819027423858642578125	0.08787475803889276126934504418386495672166347503662109375	-2.4803344038123805	15.453193209277542	NRP1;SLIT3
positive regulation of protein localization to cell periphery (GO:1904377)	5/47	0.00002727029715030050490841458110669037750994903035461902618408203125	0.005490419826260501713621753339111819514073431491851806640625	0.00006174410722445457266362167647599790143431164324283599853515625	0.01243114692119018892257908959209089516662061214447021484375	-1.463606019477658	15.382078426117387	LRP1;EPB41L2;EPHB2;EPHA3;SPTBN1
striated muscle cell differentiation (GO:0051146)	3/20	0.000437672120523976385282616252681009427760727703571319580078125	0.0230428397913345940628548902395777986384928226470947265625	0.0008178564874152384304994978236891256528906524181365966796875	0.044907756218073087428610534743711468763649463653564453125	-1.922257193238069	14.86681500543882	SKI;AKAP13;SIK1
astrocyte activation (GO:0048143)	2/7	0.00115997604985408728391071964125558224623091518878936767578125	0.04403965321451681902420460801295121200382709503173828125	0.0022617390792507127868227190248262559180147945880889892578125	0.08279335781014729445104194383020512759685516357421875	-2.18844307263108	14.792465640223107	APP;LRP1
positive regulation of ossification (GO:0045778)	5/53	0.000049193708498747776530594932875573022101889364421367645263671875	0.00848942855235533012925319695796133601106703281402587890625	0.00010472521916324450280168234517219616463989950716495513916015625	0.018072580678457052238972124769134097732603549957275390625	-1.4828132193177654	14.709128749404378	ZHX3;OSR1;TMEM119;IL6ST;DDR2
somite development (GO:0061053)	2/12	0.003556357488906993456756477911540059722028672695159912109375	0.06517730277481437184405876905657351016998291015625	0.005567666175864574400200535109206612105481326580047607421875	0.10038419015588666283189667183251003734767436981201171875	-2.586911435741186	14.587641276360555	MEOX2;MEOX1
cellular response to interleukin-6 (GO:0071354)	3/24	0.00076005552819668857622570357079894165508449077606201171875	0.0340054473356148079243865822718362323939800262451171875	0.0013192661626497833270155179974381098872981965541839599609375	0.059024945351145864658182205175762646831572055816650390625	-1.9964335376830087	14.338623370874734	PID1;IL6ST;NFKB1
lipoprotein transport (GO:0042953)	2/9	0.001968888318713778694257765522479530773125588893890380859375	0.050604618915026482184327250024580280296504497528076171875	0.0034189682349569203330397204609880645875819027423858642578125	0.08787475803889276126934504418386495672166347503662109375	-2.2972501042862232	14.312525624368712	LRP1;MIA3
response to interleukin-6 (GO:0070741)	2/13	0.004182214254896001077999034833965197321958839893341064453125	0.069207052327594109630837238000822253525257110595703125	0.006390337629176384877383032545594687690027058124542236328125	0.1072156646672926816332704902379191480576992034912109375	-2.5849180060262036	14.157374770608333	PID1;NFKB1
negative regulation of cell activation (GO:0050866)	2/11	0.0029783466875252843052146456415130160166881978511810302734375	0.058981029484107272420345680075115524232387542724609375	0.004797612217372953548333303075423827976919710636138916015625	0.09382651330753090379577230351060279645025730133056640625	-2.4215727621893572	14.084804176800798	PDGFRA;THBD
regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000586)	2/10	0.0024489360432667279555973838256477392860688269138336181640625	0.054783606301226063506337737862850190140306949615478515625	0.004081075871499535712150219524119165726006031036376953125	0.09129517875502664303599686945744906552135944366455078125	-2.320686884230324	13.952205368771347	PDGFRA;LRP1
regulation of actomyosin structure organization (GO:0110020)	2/13	0.004182214254896001077999034833965197321958839893341064453125	0.069207052327594109630837238000822253525257110595703125	0.006390337629176384877383032545594687690027058124542236328125	0.1072156646672926816332704902379191480576992034912109375	-2.457273972595672	13.458279319884092	AKAP13;ASAP3
peptidyl-tyrosine modification (GO:0018212)	4/52	0.000637827348583173167444193563113685740972869098186492919921875	0.0296344398880182026412288820438334369100630283355712890625	0.00109040004695359492477291230017044654232449829578399658203125	0.050661663719997800103822527262309449724853038787841796875	-1.81925397127903	13.385057259306464	PDGFRA;EPHB2;EPHA3;DDR2
axon guidance (GO:0007411)	7/159	0.00020827796445428348377261473789445744841941632330417633056640625	0.0178830152531265461346432488198843202553689479827880859375	0.0004043478024620077008501051185618280214839614927768707275390625	0.0347249689836321151492626313483924604952335357666015625	-1.559715342549998	13.221140786554539	NRP1;NFIB;SLIT3;EPHB2;NTN1;SCN1B;SPTBN1
regulation of activin receptor signaling pathway (GO:0032925)	2/15	0.005574491262786411549523535313710453920066356658935546875	0.0774021315568504120196990925251157023012638092041015625	0.00818998675264005597529415325652735191397368907928466796875	0.11371843674930100231978968849944067187607288360595703125	-2.466960248916224	12.802423968143906	SKI;FST
cardiocyte differentiation (GO:0035051)	2/14	0.00485517128027828336056526126185417524538934230804443359375	0.07616944034514501471466729753956315107643604278564453125	0.0072647373227017475461053663821076042950153350830078125	0.11309523941406940394927005399949848651885986328125	-2.3684513675991417	12.618424164222805	AKAP13;SIK1
positive regulation of protein localization to plasma membrane (GO:1903078)	4/44	0.0003351361475826607032313386724808879080228507518768310546875	0.0213076034884133770630487703101607621647417545318603515625	0.00060715668997401821271875377306059817783534526824951171875	0.04074696008270077551838284080076846294105052947998046875	-1.5188301052784403	12.152119724074241	LRP1;EPHB2;EPHA3;SPTBN1
epithelium development (GO:0060429)	5/116	0.00187994954169146892379582691745554257067851722240447998046875	0.050604618915026482184327250024580280296504497528076171875	0.00303242720016492876833336111985772731713950634002685546875	0.0872183823285531956148730614586384035646915435791015625	-1.9314519693729888	12.12277826089659	OSR1;MEOX2;MEOX1;PKD1;DACT1
axonal fasciculation (GO:0007413)	2/13	0.004182214254896001077999034833965197321958839893341064453125	0.069207052327594109630837238000822253525257110595703125	0.006390337629176384877383032545594687690027058124542236328125	0.1072156646672926816332704902379191480576992034912109375	-2.1901802105108636	11.995429635711945	EPHB2;EPHA3
positive regulation of ERK1 and ERK2 cascade (GO:0070374)	7/202	0.0008753384781077615250932666413063998334109783172607421875	0.03776460291264914503894800645866780541837215423583984375	0.00156616589641580638940510095125091538648121058940887451171875	0.06756887153108193100337075520656071603298187255859375	-1.6788577355877694	11.820669286594553	APP;NRP1;NTRK2;PDGFRA;EPHB2;EPHA3;DDR2
regulation of long-term synaptic potentiation (GO:1900271)	2/20	0.009841307747882103995618052749705384485423564910888671875	0.10337651964731810194653149892474175430834293365478515625	0.01354897052725780037807368216817849315702915191650390625	0.1435715473414686249586935673505649901926517486572265625	-2.5524079744703023	11.795102674007333	APP;EPHB2
regulation of kinase activity (GO:0043549)	6/102	0.000124372282949610879314306099985287801246158778667449951171875	0.0164265117942730097533310384960714145563542842864990234375	0.00024437898536921825141943198644867152324877679347991943359375	0.032753570830148757975219808713518432341516017913818359375	-1.306263911112706	11.746227107856066	NTRK2;PDGFRA;LDB2;EPHB2;EPHA3;DDR2
regulation of cell differentiation (GO:0045595)	5/122	0.00234372198129968734026107313184184022247791290283203125	0.054783606301226063506337737862850190140306949615478515625	0.003732405781705145329796291520096929161809384822845458984375	0.09129517875502664303599686945744906552135944366455078125	-1.920410238897972	11.630033257017079	SKI;SPOCK2;LTBP4;SIK1;EPHA3
regulation of apoptotic process (GO:0042981)	15/816	0.00132406928938758245740958674474541112431325018405914306640625	0.04569930575943427497609405918410629965364933013916015625	0.002917128753920572407920541735393271665088832378387451171875	0.086782968393698645126477231315220706164836883544921875	-1.736475371688892	11.507701279513341	GDF10;NTRK2;PDGFRA;GADD45B;DAPK1;NRK;OSR1;NFKB1;AKAP13;RASSF2;IRAK1;EPHB2;IL6ST;EPHA3;DDR2
transport along microtubule (GO:0010970)	2/16	0.0063394452191962262499469460408363374881446361541748046875	0.081468615157330226406173778741504065692424774169921875	0.00916521805030142723558217454637997434474527835845947265625	0.11792478548833996987443839543630019761621952056884765625	-2.268132795781974	11.478938470266378	APP;ARHGAP21
branching involved in blood vessel morphogenesis (GO:0001569)	2/15	0.005574491262786411549523535313710453920066356658935546875	0.0774021315568504120196990925251157023012638092041015625	0.00818998675264005597529415325652735191397368907928466796875	0.11371843674930100231978968849944067187607288360595703125	-2.1957318879578556	11.394869683189668	NRP1;COL4A1
neural tube development (GO:0021915)	2/17	0.007149312404979274622462970256719927419908344745635986328125	0.08723605439611074874317608873752760700881481170654296875	0.0101895738689675753596564078407027409411966800689697265625	0.125602094221559490438977491066907532513141632080078125	-2.288015727715581	11.30448875369438	PKD1;DACT1
negative regulation of osteoblast differentiation (GO:0045668)	3/28	0.00120332457653327356932038139092355777393095195293426513671875	0.044048972377339228045922681076262961141765117645263671875	0.00198015444449109977165246476715765311382710933685302734375	0.07716214738533060113478967423361609689891338348388671875	-1.6795567087878223	11.291100582482231	GDF10;SKI;TWIST2
mesonephric tubule development (GO:0072164)	2/18	0.00800338023131942112586845183841433026827871799468994140625	0.0929623396099409637916011206471011973917484283447265625	0.01126220727691616685373077189069590531289577484130859375	0.132084916412764374893384911047178320586681365966796875	-2.3280527024103077	11.239585382385092	OSR1;PKD1
regulation of transcription from RNA polymerase II promoter (GO:0006357)	24/1479	0.000297511445031670563980685795257841164129786193370819091796875	0.02114081327048576708360627662841579876840114593505859375	0.000875364524283683310967862922780113876797258853912353515625	0.04597566718846475553039709893710096366703510284423828125	-1.358624583784682	11.032110234458349	GDF10;APP;TCF7L1;PID1;ZHX3;FST;OSR1;BHLHE41;EBF2;LDB2;MEOX2;NR3C1;MEOX1;PKD1;SMARCA2;HIC1;NFKB1;FOSL2;SKI;NFIB;ZMIZ1;TCF4;CCNL1;DACT1
positive regulation of microglial cell activation (GO:1903980)	1/7	0.051675473910590914716767230174809810705482959747314453125	0.219031482399978327801903787985793314874172210693359375	0.06307822505634030907373244190239347517490386962890625	0.270207432156237936649034736547037027776241302490234375	-3.71118773947998	10.99540313045049	APP
protein autophosphorylation (GO:0046777)	6/176	0.0022186465006038750928663016992459233733825385570526123046875	0.054696428014887367441421162084225215949118137359619140625	0.0036569579898187883071347670238537830300629138946533203125	0.09129517875502664303599686945744906552135944366455078125	-1.7719305711752698	10.8280160238165	NTRK2;PDGFRA;IRAK1;DAPK1;SIK1;DDR2
negative regulation of cell communication (GO:0010648)	5/79	0.0003301020216465411455213085911708503772388212382793426513671875	0.0213076034884133770630487703101607621647417545318603515625	0.00059686300641854993058454947885138608398847281932830810546875	0.04074696008270077551838284080076846294105052947998046875	-1.3377924281323839	10.723889648739556	NTRK2;PDGFRA;EPHB2;EPHA3;DDR2
regulation of extracellular matrix disassembly (GO:0010715)	2/15	0.005574491262786411549523535313710453920066356658935546875	0.0774021315568504120196990925251157023012638092041015625	0.00818998675264005597529415325652735191397368907928466796875	0.11371843674930100231978968849944067187607288360595703125	-2.066099271138546	10.722134189640538	LRP1;DDR2
positive regulation of nitrogen compound metabolic process (GO:0051173)	2/18	0.00800338023131942112586845183841433026827871799468994140625	0.0929623396099409637916011206471011973917484283447265625	0.01126220727691616685373077189069590531289577484130859375	0.132084916412764374893384911047178320586681365966796875	-2.2200573019387746	10.718195328264772	APP;NFKB1
negative regulation of platelet activation (GO:0010544)	2/16	0.0063394452191962262499469460408363374881446361541748046875	0.081468615157330226406173778741504065692424774169921875	0.00916521805030142723558217454637997434474527835845947265625	0.11792478548833996987443839543630019761621952056884765625	-2.113258190848641	10.695123667207802	PDGFRA;THBD
axonogenesis (GO:0007409)	7/224	0.0015902171308210112481151821128833034890703856945037841796875	0.04802455735079454168801049718240392394363880157470703125	0.002755398581011705809451495241546581382863223552703857421875	0.086782968393698645126477231315220706164836883544921875	-1.657076845328099	10.678012149901951	APP;NRP1;SLIT3;EPHB2;NTN1;SCN1B;SPTBN1
negative regulation of signaling (GO:0023057)	5/84	0.000438729565563489819213227605132487951777875423431396484375	0.0230428397913345940628548902395777986384928226470947265625	0.00077713126110050441408549914967807126231491565704345703125	0.044703550638543303186178690111773903481662273406982421875	-1.3789611973563713	10.661614119767105	NTRK2;PDGFRA;EPHB2;EPHA3;DDR2
positive regulation of axon guidance (GO:1902669)	1/7	0.051675473910590914716767230174809810705482959747314453125	0.219031482399978327801903787985793314874172210693359375	0.06307822505634030907373244190239347517490386962890625	0.270207432156237936649034736547037027776241302490234375	-3.5809529077807647	10.609547017345335	NRP1
negative regulation of cellular protein metabolic process (GO:0032269)	5/90	0.00060237182875336691377510245359871987602673470973968505859375	0.0291066067653626865674443280340710771270096302032470703125	0.00104383288102412427784948523168395695392973721027374267578125	0.050661663719997800103822527262309449724853038787841796875	-1.4297206378982548	10.60085760785517	CSTB;IGFBP5;DAPK1;SAMD4B;NFKB1
cardiac muscle cell differentiation (GO:0055007)	2/16	0.0063394452191962262499469460408363374881446361541748046875	0.081468615157330226406173778741504065692424774169921875	0.00916521805030142723558217454637997434474527835845947265625	0.11792478548833996987443839543630019761621952056884765625	-2.0936522388095336	10.595898649375318	AKAP13;SIK1
substrate-dependent cell migration (GO:0006929)	2/16	0.0063394452191962262499469460408363374881446361541748046875	0.081468615157330226406173778741504065692424774169921875	0.00916521805030142723558217454637997434474527835845947265625	0.11792478548833996987443839543630019761621952056884765625	-2.0664413390820817	10.45818526492407	NRP1;NTN1
platelet-derived growth factor receptor signaling pathway (GO:0048008)	2/18	0.00800338023131942112586845183841433026827871799468994140625	0.0929623396099409637916011206471011973917484283447265625	0.01126220727691616685373077189069590531289577484130859375	0.132084916412764374893384911047178320586681365966796875	-2.133218915162114	10.298949036445714	NRP1;PDGFRA
regulation of toll-like receptor 3 signaling pathway (GO:0034139)	1/8	0.058837830914002527127326658273887005634605884552001953125	0.225638411886079526258441774189122952520847320556640625	0.07068028580361089552308584416095982305705547332763671875	0.27278525639221073983975429655401967465877532958984375	-3.6166981283438773	10.245998193842862	TNFAIP3
positive regulation of transcription, DNA-templated (GO:0045893)	18/1121	0.0020155259160178407885910534247386749484576284885406494140625	0.050724068886448987758530648761734482832252979278564453125	0.004653173026425428716879029167330372729338705539703369140625	0.09382651330753090379577230351060279645025730133056640625	-1.6398088912846018	10.178089004167955	APP;PID1;OSR1;EBF2;LDB2;MEOX2;NR3C1;MEOX1;PKD1;SMARCA2;NFKB1;FOSL2;SKI;IRAK1;NFIB;ZMIZ1;TCF4;CCNL1
positive regulation of lipid localization (GO:1905954)	2/11	0.0029783466875252843052146456415130160166881978511810302734375	0.058981029484107272420345680075115524232387542724609375	0.004797612217372953548333303075423827976919710636138916015625	0.09382651330753090379577230351060279645025730133056640625	-1.7493061384281994	10.174641369339179	LRP1;NFKB1
positive regulation of binding (GO:0051099)	5/82	0.0003924678659772275028660981632810944574885070323944091796875	0.0225762467666900390472761728233308531343936920166015625	0.000700737126855140537474986306420987602905370295047760009765625	0.04320972469245086544642475701039074920117855072021484375	-1.2969092321122524	10.171731597179937	SKI;APP;LRP1;PKD1;DACT1
regulation of sodium ion transmembrane transporter activity (GO:2000649)	3/38	0.0029325429767676322763414464844800022547133266925811767578125	0.058981029484107272420345680075115524232387542724609375	0.004427912933513755873449202482561304350383579730987548828125	0.09382651330753090379577230351060279645025730133056640625	-1.7100031906358957	9.972542508401409	OSR1;FXYD5;SCN1B
positive regulation of protein binding (GO:0032092)	4/61	0.0011666133301858759747926530536688005668111145496368408203125	0.04403965321451681902420460801295121200382709503173828125	0.0019006836672225270283564935169806631165556609630584716796875	0.0765341956668270928521025098234531469643115997314453125	-1.47149528419485	9.937964592836524	APP;LRP1;PKD1;DACT1
negative regulation of ossification (GO:0030279)	3/46	0.005050051508745150886936503553670263499952852725982666015625	0.076255777782051781255034939022152684628963470458984375	0.007302507180709779353866561990571426576934754848480224609375	0.11309523941406940394927005399949848651885986328125	-1.849928993278927	9.783084637712648	GDF10;SKI;TWIST2
branching morphogenesis of an epithelial tube (GO:0048754)	3/44	0.004454603160003908247921433627425358281470835208892822265625	0.0717488082304629515295602004698594100773334503173828125	0.00650261040497797197790230683267509448342025279998779296875	0.10760484067415602982276112697945791296660900115966796875	-1.795997483293918	9.723202244856159	NRP1;COL4A1;PKD1
NADP metabolic process (GO:0006739)	2/20	0.009841307747882103995618052749705384485423564910888671875	0.10337651964731810194653149892474175430834293365478515625	0.01354897052725780037807368216817849315702915191650390625	0.1435715473414686249586935673505649901926517486572265625	-2.0885426468703576	9.651503680163549	FMO2;DDR2
regulation of catenin import into nucleus (GO:0035412)	2/20	0.009841307747882103995618052749705384485423564910888671875	0.10337651964731810194653149892474175430834293365478515625	0.01354897052725780037807368216817849315702915191650390625	0.1435715473414686249586935673505649901926517486572265625	-2.0847700157098292	9.634069722765407	DACT3;DACT1
axon extension (GO:0048675)	2/21	0.0108237823180421278979057575497790821827948093414306640625	0.10630186211540561258548365231035859324038028717041015625	0.01476145757880755089719304606887817499227821826934814453125	0.1511172945355891694685368520367774181067943572998046875	-2.126478470965758	9.624461759778756	NRP1;SLIT3
regulation of myotube differentiation (GO:0010830)	2/20	0.009841307747882103995618052749705384485423564910888671875	0.10337651964731810194653149892474175430834293365478515625	0.01354897052725780037807368216817849315702915191650390625	0.1435715473414686249586935673505649901926517486572265625	-2.068451381455759	9.558658593960155	BHLHE41;SIK1
positive regulation of axon extension (GO:0045773)	2/20	0.009841307747882103995618052749705384485423564910888671875	0.10337651964731810194653149892474175430834293365478515625	0.01354897052725780037807368216817849315702915191650390625	0.1435715473414686249586935673505649901926517486572265625	-2.023388052340098	9.350413439161926	NRP1;NTN1
regulation of cholesterol transport (GO:0032374)	2/21	0.0108237823180421278979057575497790821827948093414306640625	0.10630186211540561258548365231035859324038028717041015625	0.01476145757880755089719304606887817499227821826934814453125	0.1511172945355891694685368520367774181067943572998046875	-2.056359959608241	9.307104711293546	LRP1;NFKB1
regulation of chemokine-mediated signaling pathway (GO:0070099)	1/7	0.051675473910590914716767230174809810705482959747314453125	0.219031482399978327801903787985793314874172210693359375	0.06307822505634030907373244190239347517490386962890625	0.270207432156237936649034736547037027776241302490234375	-3.120588335841975	9.245591752674851	SLIT3
negative regulation of glial cell proliferation (GO:0060253)	1/7	0.051675473910590914716767230174809810705482959747314453125	0.219031482399978327801903787985793314874172210693359375	0.06307822505634030907373244190239347517490386962890625	0.270207432156237936649034736547037027776241302490234375	-3.092772227509206	9.163178965688783	SKI
blood circulation (GO:0008015)	3/51	0.006740771138988043732764854354400085867382586002349853515625	0.08321090376057434234713383602866088040173053741455078125	0.0095481638183651969253862290543111157603561878204345703125	0.12014772804776206738264221485223970375955104827880859375	-1.828703248746543	9.142749922508779	ELN;COL4A3;MEOX2
negative regulation of platelet-derived growth factor receptor signaling pathway (GO:0010642)	2/16	0.0063394452191962262499469460408363374881446361541748046875	0.081468615157330226406173778741504065692424774169921875	0.00916521805030142723558217454637997434474527835845947265625	0.11792478548833996987443839543630019761621952056884765625	-1.7965268504258194	9.09215774956845	PDGFRA;LRP1
regulation of GTPase activity (GO:0043087)	7/189	0.000591560428648407548267440514422332853428088128566741943359375	0.0291066067653626865674443280340710771270096302032470703125	0.0010814845664087048386636791263981649535708129405975341796875	0.050661663719997800103822527262309449724853038787841796875	-1.2142024304100947	9.024859129690078	ARHGAP21;NTRK2;SIPA1L1;DOCK9;ASAP3;ARAP1;EPHA3
embryonic skeletal system development (GO:0048706)	2/22	0.01184768713148652043154474000630216323770582675933837890625	0.11009235426796705470398052284508594311773777008056640625	0.0160189364216263667450856900131839211098849773406982421875	0.15272479962508811457411184164811857044696807861328125	-2.0323155317513604	9.014584721722295	PDGFRA;OSR1
regulation of Rho protein signal transduction (GO:0035023)	3/58	0.00961261094540637010819050800591867300681769847869873046875	0.10337651964731810194653149892474175430834293365478515625	0.01330009869623026245999408700981803121976554393768310546875	0.1435715473414686249586935673505649901926517486572265625	-1.921800448506069	8.926146958761068	AKAP13;NRP1;ARAP1
growth hormone secretion (GO:0030252)	1/7	0.051675473910590914716767230174809810705482959747314453125	0.219031482399978327801903787985793314874172210693359375	0.06307822505634030907373244190239347517490386962890625	0.270207432156237936649034736547037027776241302490234375	-3.0104385824933693	8.919243147374353	LTBP4
