Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
platelet aggregation (GO:0070527)	3/34	0.00052466932152844315308259925956235747435130178928375244140625	0.02958552007507610215331084191348054446280002593994140625	0.00094417645618381329346291419568615310708992183208465576171875	0.05367619586942477816204899454533006064593791961669921875	-1.7770840825061975	13.421858222917765	HSPB1;MYH9;MYL9
gas homeostasis (GO:0033483)	1/8	0.03660647048462185859651896180366748012602329254150390625	0.17777783512866596193902068989700637757778167724609375	0.04617983045594629964991639781146659515798091888427734375	0.2173090748074476830087320422535412944853305816650390625	-3.972049231871095	13.137673048495035	CAV1
cellular metal ion homeostasis (GO:0006875)	4/97	0.0010912335453859161628342722138995668501593172550201416015625	0.034176156032321637623372367897900403477251529693603515625	0.00193346115797611334437278163278506326605565845966339111328125	0.060739158422345430887734352154438965953886508941650390625	-1.9088837248302577	13.0194393764443	CXCL12;CAV1;ATP2A2;ATP1B2
regulation of monocyte differentiation (GO:0045655)	2/15	0.0021592544983046056857045602583866639179177582263946533203125	0.049810075358617610097322625506421900354325771331787109375	0.0034997440481786515516227087374545590137131512165069580078125	0.08073273202048479590953178330892114900052547454833984375	-2.1205019719066556	13.015624683528685	CDK6;IL34
negative regulation of receptor activity (GO:2000272)	3/33	0.000479985983223827164002861511704622898832894861698150634765625	0.028657986645422621474477153924453887157142162322998046875	0.0008708866938778102133322800426640242221765220165252685546875	0.05367619586942477816204899454533006064593791961669921875	-1.6817650751262996	12.851634411557344	ERRFI1;HEYL;CAV1
positive regulation of transcription of Notch receptor target (GO:0007221)	2/18	0.0031179318738171727005970002011281394516117870807647705078125	0.0583027995591304526445952660651528276503086090087890625	0.00483993626012008647252482518297256319783627986907958984375	0.090972876000405322738373570246039889752864837646484375	-2.2072623092490624	12.737195562810946	HEYL;NOTCH3
very long-chain fatty acid biosynthetic process (GO:0042761)	2/14	0.0018770245670004736225633390489520024857483804225921630859375	0.047629498387637018985696357731285388581454753875732421875	0.00309849067901889207998777919783606193959712982177734375	0.07765654664516384586558928049271344207227230072021484375	-2.0275192627036502	12.728902653008959	HACD1;ELOVL5
potassium ion import (GO:0010107)	3/39	0.00078794603302621076153233747874082837370224297046661376953125	0.033323550980066833637760481678924406878650188446044921875	0.00136906058836107412217397705234134264173917472362518310546875	0.060739158422345430887734352154438965953886508941650390625	-1.753333301811082	12.529461718397581	KCNJ8;ABCC9;ATP1B2
septin ring assembly (GO:0000921)	2/16	0.002460266806878449487305804410652854130603373050689697265625	0.05096266957105359540758371394986170344054698944091796875	0.00392389879000873235959101492653644527308642864227294921875	0.08297410983039298082442059012464596889913082122802734375	-2.071090731689325	12.442047491838126	SEPT11;SEPT4
regulation of toll-like receptor 3 signaling pathway (GO:0034139)	1/8	0.03660647048462185859651896180366748012602329254150390625	0.17777783512866596193902068989700637757778167724609375	0.04617983045594629964991639781146659515798091888427734375	0.2173090748074476830087320422535412944853305816650390625	-3.7133345169985237	12.281966299052419	CAV1
regulation of smooth muscle cell migration (GO:0014910)	2/19	0.0034742343064251691824029233401915917056612670421600341796875	0.05877246368369244688967256706746411509811878204345703125	0.005331335596020356747126722751772831543348729610443115234375	0.093287478150646918617638903015176765620708465576171875	-2.150413865387621	12.176462974173424	PDGFRB;VTN
negative regulation of epithelial cell proliferation (GO:0050680)	4/67	0.00026841256315428903451991704542933803168125450611114501953125	0.02403689356466785775889860587994917295873165130615234375	0.0005178638032001929049352728640087661915458738803863525390625	0.046196516759331139601041371633982635103166103363037109375	-1.4713548363791127	12.09892925887501	CDK6;CAV1;ATP5A1;NR2F2
homotypic cell-cell adhesion (GO:0034109)	3/39	0.00078794603302621076153233747874082837370224297046661376953125	0.033323550980066833637760481678924406878650188446044921875	0.00136906058836107412217397705234134264173917472362518310546875	0.060739158422345430887734352154438965953886508941650390625	-1.6753445569542786	11.972147833958237	HSPB1;MYH9;MYL9
fatty acid elongation (GO:0030497)	2/13	0.00161375520156062791758688756971196198719553649425506591796875	0.045498931377334371484177921729497029446065425872802734375	0.00272038507106152176173718970630943658761680126190185546875	0.0766997457535401327977098162591573782265186309814453125	-1.8480998325223388	11.881787535794755	HACD1;ELOVL5
regulation of interleukin-5 secretion (GO:2000662)	1/7	0.0321041791145429689091628233654773794114589691162109375	0.17777783512866596193902068989700637757778167724609375	0.041154504086614751567907433127402327954769134521484375	0.2173090748074476830087320422535412944853305816650390625	-3.4336237987731004	11.807439306372883	TNFRSF21
positive regulation of phosphoprotein phosphatase activity (GO:0032516)	2/16	0.002460266806878449487305804410652854130603373050689697265625	0.05096266957105359540758371394986170344054698944091796875	0.00392389879000873235959101492653644527308642864227294921875	0.08297410983039298082442059012464596889913082122802734375	-1.962328905426691	11.788662400130937	PDGFRB;ITGA1
regulation of calcium ion import (GO:0090279)	2/23	0.00507854523693307413623188040219247341156005859375	0.07580475611010396852496029396206722594797611236572265625	0.0075139168970703718031245443853549659252166748046875	0.112156259566565108531932537516695447266101837158203125	-2.2249999971748573	11.754075189792163	PDGFRB;CXCL12
negative regulation of protein autophosphorylation (GO:0031953)	2/11	0.00114481704935855718545389958507030314649455249309539794921875	0.034176156032321637623372367897900403477251529693603515625	0.002034612203310093465902230747133216937072575092315673828125	0.060739158422345430887734352154438965953886508941650390625	-1.7229752393195006	11.668867790918544	ERRFI1;CAV1
vasculature development (GO:0001944)	2/16	0.002460266806878449487305804410652854130603373050689697265625	0.05096266957105359540758371394986170344054698944091796875	0.00392389879000873235959101492653644527308642864227294921875	0.08297410983039298082442059012464596889913082122802734375	-1.9205857825767045	11.537891195851765	PDGFRB;ERRFI1
regulation of heart contraction (GO:0008016)	4/96	0.00104993357285114940168069264103678506216965615749359130859375	0.034176156032321637623372367897900403477251529693603515625	0.00186420764387913132260898851910724260960705578327178955078125	0.060739158422345430887734352154438965953886508941650390625	-1.6771748499963866	11.503789895630899	TPM1;ATP2A2;ABCC9;ATP1B2
regulation of cell migration (GO:0030334)	8/317	0.000115470898718590423369899367056490291361114941537380218505859375	0.0167432803141956097758846766510032466612756252288818359375	0.0002917938834924262343252510110147568411775864660739898681640625	0.041777687754948354681427957757477997802197933197021484375	-1.2676298278218705	11.492955716861333	PDGFRB;MACF1;CXCL12;SERPINE2;TPM1;MYADM;ACTN4;MYLK
long-chain fatty-acyl-CoA biosynthetic process (GO:0035338)	2/19	0.0034742343064251691824029233401915917056612670421600341796875	0.05877246368369244688967256706746411509811878204345703125	0.005331335596020356747126722751772831543348729610443115234375	0.093287478150646918617638903015176765620708465576171875	-2.0189054167695444	11.43181201132244	HACD1;ELOVL5
regulation of epithelial cell proliferation (GO:0050678)	3/73	0.004785595486740570718431353469668465550057590007781982421875	0.07249820028420417283854249035357497632503509521484375	0.007383065431342990259100389494051341898739337921142578125	0.111907311481415916443182823059032671153545379638671875	-2.1245267366142375	11.34952948646745	CDK6;GPX1;BMP5
astrocyte differentiation (GO:0048708)	1/7	0.0321041791145429689091628233654773794114589691162109375	0.17777783512866596193902068989700637757778167724609375	0.041154504086614751567907433127402327954769134521484375	0.2173090748074476830087320422535412944853305816650390625	-3.2891890781753776	11.310761657004333	CDK6
regulation of interleukin-10 secretion (GO:2001179)	1/7	0.0321041791145429689091628233654773794114589691162109375	0.17777783512866596193902068989700637757778167724609375	0.041154504086614751567907433127402327954769134521484375	0.2173090748074476830087320422535412944853305816650390625	-3.260496582923553	11.212094791882018	TNFRSF21
regulation of vascular smooth muscle cell proliferation (GO:1904705)	2/26	0.00646507936969734249565977535212368820793926715850830078125	0.0874940741365707042032084927996038459241390228271484375	0.00937214936758746196276970152894136845134198665618896484375	0.127232507451640886042554257073788903653621673583984375	-2.2198664411007925	11.19110146199152	MEF2C;TPM1
positive regulation of cell migration by vascular endothelial growth factor signaling pathway (GO:0038089)	1/8	0.03660647048462185859651896180366748012602329254150390625	0.17777783512866596193902068989700637757778167724609375	0.04617983045594629964991639781146659515798091888427734375	0.2173090748074476830087320422535412944853305816650390625	-3.344798843015069	11.063023403618912	HSPB1
regulation of entry of bacterium into host cell (GO:2000535)	1/8	0.03660647048462185859651896180366748012602329254150390625	0.17777783512866596193902068989700637757778167724609375	0.04617983045594629964991639781146659515798091888427734375	0.2173090748074476830087320422535412944853305816650390625	-3.191349426989278	10.555484815966594	CAV1
melanocyte differentiation (GO:0030318)	1/8	0.03660647048462185859651896180366748012602329254150390625	0.17777783512866596193902068989700637757778167724609375	0.04617983045594629964991639781146659515798091888427734375	0.2173090748074476830087320422535412944853305816650390625	-3.1596982126246544	10.450797466531508	MEF2C
skeletal muscle organ development (GO:0060538)	2/30	0.00854965300611874000347167878999243839643895626068115234375	0.10090578838616885704038139692784170620143413543701171875	0.012133145847533999273082372383214533329010009765625	0.1448840357087883556896912295997026376426219940185546875	-2.194447419870697	10.449661443410209	MEF2C;CAV1
positive regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902043)	1/7	0.0321041791145429689091628233654773794114589691162109375	0.17777783512866596193902068989700637757778167724609375	0.041154504086614751567907433127402327954769134521484375	0.2173090748074476830087320422535412944853305816650390625	-3.038254255521131	10.447854751068931	TIMP3
positive regulation of cell motility (GO:2000147)	6/180	0.0001949300786549405307447602186954327407875098288059234619140625	0.021983781092751626673464926398082752712070941925048828125	0.0004254589914771830468954993964558752850280143320560455322265625	0.046196516759331139601041371633982635103166103363037109375	-1.2222238063559339	10.441298642128965	PDGFRB;CXCL12;CAVIN1;MYADM;ACTN4;MYLK
vascular smooth muscle contraction (GO:0014829)	1/8	0.03660647048462185859651896180366748012602329254150390625	0.17777783512866596193902068989700637757778167724609375	0.04617983045594629964991639781146659515798091888427734375	0.2173090748074476830087320422535412944853305816650390625	-3.1405642220977876	10.387511213773617	EDNRA
mitochondrial ATP synthesis coupled proton transport (GO:0042776)	1/22	0.09750541121946409983678449862054549157619476318359375	0.2003400655622592230198364404714084230363368988037109375	0.1138645874916018041478338318484020419418811798095703125	0.237927638823480280816369258900522254407405853271484375	-4.450401602902934	10.359855812875074	ATP5A1
positive regulation of cell adhesion (GO:0045785)	3/65	0.0034518759257167537686517011508158248034305870532989501953125	0.05877246368369244688967256706746411509811878204345703125	0.005422621882648442047381021069440976134501397609710693359375	0.093287478150646918617638903015176765620708465576171875	-1.8186989849466728	10.309908914562072	CXCL12;TPM1;RSU1
negative regulation of protein tyrosine kinase activity (GO:0061099)	2/22	0.00465094432831365985070437574222523835487663745880126953125	0.07152588626118734638215101995228906162083148956298828125	0.00693619449309379292045729670235232333652675151824951171875	0.11000370953890936664976152314920909702777862548828125	-1.9179348925033883	10.300624155542543	ERRFI1;CAV1
negative regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045736)	2/25	0.005985779682718393203411100245148190879262983798980712890625	0.0855713574360446316280359724260051734745502471923828125	0.008732123298252118803741694819109397940337657928466796875	0.12483246686937887748314324198872782289981842041015625	-1.999551568682694	10.234442114502775	CDK6;NR2F2
epithelial to mesenchymal transition involved in endocardial cushion formation (GO:0003198)	1/7	0.0321041791145429689091628233654773794114589691162109375	0.17777783512866596193902068989700637757778167724609375	0.041154504086614751567907433127402327954769134521484375	0.2173090748074476830087320422535412944853305816650390625	-2.9739305842225794	10.226660499942144	HEYL
negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732)	2/28	0.007474217644879756379527879772695087012834846973419189453125	0.09251623060430429201783653070378932170569896697998046875	0.01071291567625697049859212484079762361943721771240234375	0.1326049928219612816793215870347921736538410186767578125	-2.087274794581628	10.21991486875669	SOCS1;CAV1
regulation of macrophage apoptotic process (GO:2000109)	1/7	0.0321041791145429689091628233654773794114589691162109375	0.17777783512866596193902068989700637757778167724609375	0.041154504086614751567907433127402327954769134521484375	0.2173090748074476830087320422535412944853305816650390625	-2.97179940536777	10.21933186802033	MEF2C
regulation of RNA biosynthetic process (GO:2001141)	1/8	0.03660647048462185859651896180366748012602329254150390625	0.17777783512866596193902068989700637757778167724609375	0.04617983045594629964991639781146659515798091888427734375	0.2173090748074476830087320422535412944853305816650390625	-3.086473839007476	10.208605634656813	ACTN4
negative regulation of neurological system process (GO:0031645)	1/7	0.0321041791145429689091628233654773794114589691162109375	0.17777783512866596193902068989700637757778167724609375	0.041154504086614751567907433127402327954769134521484375	0.2173090748074476830087320422535412944853305816650390625	-2.957071945822146	10.168687535701759	TNFRSF21
regulation of cell motility (GO:2000145)	4/110	0.00173675848159944297248447053760855851578526198863983154296875	0.046389733126932487794480408638264634646475315093994140625	0.003002528362172286920117603159496866283006966114044189453125	0.07765654664516384586558928049271344207227230072021484375	-1.5962000872180209	10.14502451360293	MACF1;CDK6;CAVIN1;SERPINE2
pericardium morphogenesis (GO:0003344)	1/8	0.03660647048462185859651896180366748012602329254150390625	0.17777783512866596193902068989700637757778167724609375	0.04617983045594629964991639781146659515798091888427734375	0.2173090748074476830087320422535412944853305816650390625	-3.0617617444127943	10.126869633873289	BMP5
regulation of blood vessel endothelial cell migration (GO:0043535)	3/51	0.00172464924682201657495095314942545883241109549999237060546875	0.046389733126932487794480408638264634646475315093994140625	0.00282796640644984720314170090205152519047260284423828125	0.07757799736612418228798304653537343256175518035888671875	-1.5889546227467122	10.110091764249216	MEF2C;ATP5A1;HSPB1
regulation of cardiac muscle cell action potential (GO:0098901)	2/25	0.005985779682718393203411100245148190879262983798980712890625	0.0855713574360446316280359724260051734745502471923828125	0.008732123298252118803741694819109397940337657928466796875	0.12483246686937887748314324198872782289981842041015625	-1.9749496622274845	10.108520487141032	CAV1;ATP2A2
positive regulation of wound healing (GO:0090303)	2/27	0.0069612800458901495648245116854013758711516857147216796875	0.09058588777664745850248806391391553916037082672119140625	0.0100324883466374366325357669893492129631340503692626953125	0.130550970151756373649476472564856521785259246826171875	-2.026501895656231	10.066429115813733	VTN;MYLK
regulation of ATPase activity (GO:0043462)	3/41	0.000912932089143075387906167694751502494909800589084625244140625	0.034176156032321637623372367897900403477251529693603515625	0.00156762361947233104693399940998688180116005241870880126953125	0.060739158422345430887734352154438965953886508941650390625	-1.4370468013759752	10.057673658198597	TPM2;TPM1;ATP1B2
negative regulation of T cell proliferation (GO:0042130)	2/25	0.005985779682718393203411100245148190879262983798980712890625	0.0855713574360446316280359724260051734745502471923828125	0.008732123298252118803741694819109397940337657928466796875	0.12483246686937887748314324198872782289981842041015625	-1.962374670214305	10.044157041924159	PRKAR1A;TNFRSF21
negative regulation of cellular extravasation (GO:0002692)	1/7	0.0321041791145429689091628233654773794114589691162109375	0.17777783512866596193902068989700637757778167724609375	0.041154504086614751567907433127402327954769134521484375	0.2173090748074476830087320422535412944853305816650390625	-2.904088555546878	9.986489892167068	CXCL12
response to glucagon (GO:0033762)	2/35	0.01151986916810334056482378883856654283590614795684814453125	0.1205429608827308374241482624711352400481700897216796875	0.0160198805648555549219214100276076351292431354522705078125	0.167630709003385447442013855834375135600566864013671875	-2.2323804526719604	9.964636400690788	PRKAR1A;GNG11
negative regulation of nitric oxide metabolic process (GO:1904406)	1/8	0.03660647048462185859651896180366748012602329254150390625	0.17777783512866596193902068989700637757778167724609375	0.04617983045594629964991639781146659515798091888427734375	0.2173090748074476830087320422535412944853305816650390625	-3.004124924051809	9.936234106150795	CAV1
negative regulation of leukocyte migration (GO:0002686)	1/8	0.03660647048462185859651896180366748012602329254150390625	0.17777783512866596193902068989700637757778167724609375	0.04617983045594629964991639781146659515798091888427734375	0.2173090748074476830087320422535412944853305816650390625	-3.003745541637536	9.93497928733358	BMP5
negative regulation of smooth muscle cell proliferation (GO:0048662)	2/28	0.007474217644879756379527879772695087012834846973419189453125	0.09251623060430429201783653070378932170569896697998046875	0.01071291567625697049859212484079762361943721771240234375	0.1326049928219612816793215870347921736538410186767578125	-2.024441443449109	9.91226419374255	MEF2C;TPM1
positive regulation of cellular component movement (GO:0051272)	2/22	0.00465094432831365985070437574222523835487663745880126953125	0.07152588626118734638215101995228906162083148956298828125	0.00693619449309379292045729670235232333652675151824951171875	0.11000370953890936664976152314920909702777862548828125	-1.843755034126366	9.902227502955583	CAVIN1;ACTN4
cGMP-mediated signaling (GO:0019934)	1/9	0.041088043025158248189310228326576179824769496917724609375	0.17822377636981034942920132380095310509204864501953125	0.051179163760175221120629629467657650820910930633544921875	0.2173090748074476830087320422535412944853305816650390625	-3.0919917164464805	9.869755437273938	PDE3A
negative regulation of wound healing (GO:0061045)	2/26	0.00646507936969734249565977535212368820793926715850830078125	0.0874940741365707042032084927996038459241390228271484375	0.00937214936758746196276970152894136845134198665618896484375	0.127232507451640886042554257073788903653621673583984375	-1.9545392531411634	9.853496898895068	VTN;SERPINE2
retinoic acid receptor signaling pathway (GO:0048384)	1/8	0.03660647048462185859651896180366748012602329254150390625	0.17777783512866596193902068989700637757778167724609375	0.04617983045594629964991639781146659515798091888427734375	0.2173090748074476830087320422535412944853305816650390625	-2.9771257331501024	9.846933465112812	ACTN4
cardiac muscle cell development (GO:0055013)	2/28	0.007474217644879756379527879772695087012834846973419189453125	0.09251623060430429201783653070378932170569896697998046875	0.01071291567625697049859212484079762361943721771240234375	0.1326049928219612816793215870347921736538410186767578125	-2.007534720227821	9.829483875367735	PDGFRB;MYH11
positive regulation of heart rate (GO:0010460)	2/15	0.0021592544983046056857045602583866639179177582263946533203125	0.049810075358617610097322625506421900354325771331787109375	0.0034997440481786515516227087374545590137131512165069580078125	0.08073273202048479590953178330892114900052547454833984375	-1.6009502889244576	9.82662047651461	TPM1;ATP2A2
regulation of cortisol biosynthetic process (GO:2000064)	1/7	0.0321041791145429689091628233654773794114589691162109375	0.17777783512866596193902068989700637757778167724609375	0.041154504086614751567907433127402327954769134521484375	0.2173090748074476830087320422535412944853305816650390625	-2.8386717315738124	9.761536541437835	BMP5
iron ion import across plasma membrane (GO:0098711)	1/7	0.0321041791145429689091628233654773794114589691162109375	0.17777783512866596193902068989700637757778167724609375	0.041154504086614751567907433127402327954769134521484375	0.2173090748074476830087320422535412944853305816650390625	-2.83614290474201	9.752840489953247	STEAP4
peroxisome proliferator activated receptor signaling pathway (GO:0035357)	1/8	0.03660647048462185859651896180366748012602329254150390625	0.17777783512866596193902068989700637757778167724609375	0.04617983045594629964991639781146659515798091888427734375	0.2173090748074476830087320422535412944853305816650390625	-2.9457376939337676	9.743116575445688	ACTN4
vesicle transport along actin filament (GO:0030050)	1/8	0.03660647048462185859651896180366748012602329254150390625	0.17777783512866596193902068989700637757778167724609375	0.04617983045594629964991639781146659515798091888427734375	0.2173090748074476830087320422535412944853305816650390625	-2.9215683669523775	9.66317579496999	ACTN4
