Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
positive regulation of ATP biosynthetic process (GO:2001171)	1/7	0.00976039391519139577779728966788752586580812931060791015625	0.11002745217463318072592670660014846362173557281494140625	0.01375305187016382692244409469140009605325758457183837890625	0.14578685468761154453432027366943657398223876953125	-2.723287762068756	12.607249692006109	PID1
regulation of G1/S transition of mitotic cell cycle (GO:2000045)	2/47	0.001965121201094164986311607634661413612775504589080810546875	0.08155252984540785343714475175147526897490024566650390625	0.0032118168703836429134224061954228091053664684295654296875	0.1332904001209211930500941889476962387561798095703125	-2.0212047491015723	12.59655497733014	PID1;FHL1
negative regulation of glucose import (GO:0046325)	1/9	0.012532162629386445207302358539891429245471954345703125	0.11002745217463318072592670660014846362173557281494140625	0.01716283686234539029857870673367870040237903594970703125	0.14578685468761154453432027366943657398223876953125	-2.820336482121773	12.351542148307972	PID1
mitochondrion morphogenesis (GO:0070584)	1/10	0.01391523998649627121004801466597200487740337848663330078125	0.11002745217463318072592670660014846362173557281494140625	0.0188634825623325945442854134626031736843287944793701171875	0.14578685468761154453432027366943657398223876953125	-2.8737998199778994	12.284835088634805	PID1
cellular response to growth hormone stimulus (GO:0071378)	1/11	0.0152964492547281553924687358403389225713908672332763671875	0.11002745217463318072592670660014846362173557281494140625	0.0205613030749007517916648879463537014089524745941162109375	0.14578685468761154453432027366943657398223876953125	-2.82829027003093	11.822633881892841	PIK3R1
blood circulation (GO:0008015)	2/51	0.00230979003021523389416191918144249939359724521636962890625	0.08520558778127307331118345246068201959133148193359375	0.003747627684971120524959342645843207719735801219940185546875	0.1382458212678235598414033802328049205243587493896484375	-1.9413587601067883	11.785209877181652	COL4A3;MEOX2
negative regulation of blood vessel diameter (GO:0097756)	1/12	0.0166757928654100336107735103041704860515892505645751953125	0.11002745217463318072592670660014846362173557281494140625	0.02225630289617498702714470937280566431581974029541015625	0.14578685468761154453432027366943657398223876953125	-2.86530539609859	11.729979036234285	EDNRA
venous blood vessel morphogenesis (GO:0048845)	1/7	0.00976039391519139577779728966788752586580812931060791015625	0.11002745217463318072592670660014846362173557281494140625	0.01375305187016382692244409469140009605325758457183837890625	0.14578685468761154453432027366943657398223876953125	-2.522306851659835	11.676824139428017	CCBE1
positive regulation of endoplasmic reticulum unfolded protein response (GO:1900103)	1/13	0.0180532732441747272023047088396197068504989147186279296875	0.11002745217463318072592670660014846362173557281494140625	0.0239484865191076402857195404294543550349771976470947265625	0.14578685468761154453432027366943657398223876953125	-2.853815798312023	11.456438810914392	PIK3R1
regulation of ATP biosynthetic process (GO:2001169)	1/9	0.012532162629386445207302358539891429245471954345703125	0.11002745217463318072592670660014846362173557281494140625	0.01716283686234539029857870673367870040237903594970703125	0.14578685468761154453432027366943657398223876953125	-2.615625501195073	11.455019224477486	PID1
insulin-like growth factor receptor signaling pathway (GO:0048009)	1/11	0.0152964492547281553924687358403389225713908672332763671875	0.11002745217463318072592670660014846362173557281494140625	0.0205613030749007517916648879463537014089524745941162109375	0.14578685468761154453432027366943657398223876953125	-2.7269198773241965	11.39889200075194	PIK3R1
cell part morphogenesis (GO:0032990)	1/12	0.0166757928654100336107735103041704860515892505645751953125	0.11002745217463318072592670660014846362173557281494140625	0.02225630289617498702714470937280566431581974029541015625	0.14578685468761154453432027366943657398223876953125	-2.7159721431258257	11.118638992283548	PID1
negative regulation of fibrinolysis (GO:0051918)	1/10	0.01391523998649627121004801466597200487740337848663330078125	0.11002745217463318072592670660014846362173557281494140625	0.0188634825623325945442854134626031736843287944793701171875	0.14578685468761154453432027366943657398223876953125	-2.509425940029695	10.72722032554246	THBD
somite development (GO:0061053)	1/12	0.0166757928654100336107735103041704860515892505645751953125	0.11002745217463318072592670660014846362173557281494140625	0.02225630289617498702714470937280566431581974029541015625	0.14578685468761154453432027366943657398223876953125	-2.61490917848244	10.704907716650334	MEOX2
negative regulation of reproductive process (GO:2000242)	1/11	0.0152964492547281553924687358403389225713908672332763671875	0.11002745217463318072592670660014846362173557281494140625	0.0205613030749007517916648879463537014089524745941162109375	0.14578685468761154453432027366943657398223876953125	-2.5204163091505776	10.53567930024136	ARHGDIB
response to interleukin-6 (GO:0070741)	1/13	0.0180532732441747272023047088396197068504989147186279296875	0.11002745217463318072592670660014846362173557281494140625	0.0239484865191076402857195404294543550349771976470947265625	0.14578685468761154453432027366943657398223876953125	-2.600421905695176	10.439207205587453	PID1
positive regulation of protein maturation (GO:1903319)	1/10	0.01391523998649627121004801466597200487740337848663330078125	0.11002745217463318072592670660014846362173557281494140625	0.0188634825623325945442854134626031736843287944793701171875	0.14578685468761154453432027366943657398223876953125	-2.4338558463052298	10.404175507812297	CCBE1
regulation of lipid kinase activity (GO:0043550)	1/12	0.0166757928654100336107735103041704860515892505645751953125	0.11002745217463318072592670660014846362173557281494140625	0.02225630289617498702714470937280566431581974029541015625	0.14578685468761154453432027366943657398223876953125	-2.5259199109704737	10.340603707804886	PIK3R1
positive regulation of glucose import in response to insulin stimulus (GO:2001275)	1/11	0.0152964492547281553924687358403389225713908672332763671875	0.11002745217463318072592670660014846362173557281494140625	0.0205613030749007517916648879463537014089524745941162109375	0.14578685468761154453432027366943657398223876953125	-2.4736223736073337	10.340074353435595	PIK3R1
vasoconstriction (GO:0042310)	1/13	0.0180532732441747272023047088396197068504989147186279296875	0.11002745217463318072592670660014846362173557281494140625	0.0239484865191076402857195404294543550349771976470947265625	0.14578685468761154453432027366943657398223876953125	-2.554052400837378	10.253060154537426	EDNRA
negative regulation of cell activation (GO:0050866)	1/11	0.0152964492547281553924687358403389225713908672332763671875	0.11002745217463318072592670660014846362173557281494140625	0.0205613030749007517916648879463537014089524745941162109375	0.14578685468761154453432027366943657398223876953125	-2.4392893851654667	10.196557842163571	THBD
regulation of vascular endothelial growth factor signaling pathway (GO:1900746)	1/12	0.0166757928654100336107735103041704860515892505645751953125	0.11002745217463318072592670660014846362173557281494140625	0.02225630289617498702714470937280566431581974029541015625	0.14578685468761154453432027366943657398223876953125	-2.465774566613961	10.094380869084238	CCBE1
regulation of cellular response to transforming growth factor beta stimulus (GO:1903844)	1/19	0.026279163165829046155952397612054483033716678619384765625	0.11002745217463318072592670660014846362173557281494140625	0.03404269872131175656004842267066123895347118377685546875	0.14578685468761154453432027366943657398223876953125	-2.688596579596642	9.783746301404863	LTBP4
negative regulation of cell division (GO:0051782)	1/12	0.0166757928654100336107735103041704860515892505645751953125	0.11002745217463318072592670660014846362173557281494140625	0.02225630289617498702714470937280566431581974029541015625	0.14578685468761154453432027366943657398223876953125	-2.3897340850834383	9.783086563258172	SUSD2
negative regulation of ATP metabolic process (GO:1903579)	1/13	0.0180532732441747272023047088396197068504989147186279296875	0.11002745217463318072592670660014846362173557281494140625	0.0239484865191076402857195404294543550349771976470947265625	0.14578685468761154453432027366943657398223876953125	-2.4344500642256826	9.772925153587213	PID1
positive regulation of protein localization to plasma membrane (GO:1903078)	2/44	0.00172417390395978730073534013200742265325970947742462158203125	0.08155252984540785343714475175147526897490024566650390625	0.0028357071693514107439682003786174391279928386211395263671875	0.1332904001209211930500941889476962387561798095703125	-1.5259517227876764	9.709641859166648	PIK3R1;EPHA3
negative regulation of hemostasis (GO:1900047)	1/14	0.019428892814468960714702205905268783681094646453857421875	0.11002745217463318072592670660014846362173557281494140625	0.0256378584270674815537294222167474799789488315582275390625	0.14578685468761154453432027366943657398223876953125	-2.444979793163233	9.63565069624164	THBD
hexose transmembrane transport (GO:0035428)	1/20	0.027643668616063689358330890399884083308279514312744140625	0.11002745217463318072592670660014846362173557281494140625	0.035715294131442205938231637674107332713901996612548828125	0.14578685468761154453432027366943657398223876953125	-2.5754870179922107	9.241770888156319	EDNRA
positive regulation of protein localization to cell periphery (GO:1904377)	2/47	0.001965121201094164986311607634661413612775504589080810546875	0.08155252984540785343714475175147526897490024566650390625	0.0032118168703836429134224061954228091053664684295654296875	0.1332904001209211930500941889476962387561798095703125	-1.4629646032405164	9.117489983535089	PIK3R1;EPHA3
positive regulation of potassium ion transport (GO:0043268)	1/16	0.0221745592101864584522186163439982919953763484954833984375	0.11002745217463318072592670660014846362173557281494140625	0.0290081850014568265461178953046328388154506683349609375	0.14578685468761154453432027366943657398223876953125	-2.3881264753840394	9.095919114153633	FHL1
extracellular matrix organization (GO:0030198)	3/230	0.00397731890420220668413975317889708094298839569091796875	0.11002745217463318072592670660014846362173557281494140625	0.007314288383605089920169728401333486544899642467498779296875	0.14578685468761154453432027366943657398223876953125	-1.6343679108414888	9.033392232757306	COL4A4;SPOCK2;COL4A3
regulation of trophoblast cell migration (GO:1901163)	1/12	0.0166757928654100336107735103041704860515892505645751953125	0.11002745217463318072592670660014846362173557281494140625	0.02225630289617498702714470937280566431581974029541015625	0.14578685468761154453432027366943657398223876953125	-2.203575632824833	9.020991623785225	ARHGDIB
axonal fasciculation (GO:0007413)	1/13	0.0180532732441747272023047088396197068504989147186279296875	0.11002745217463318072592670660014846362173557281494140625	0.0239484865191076402857195404294543550349771976470947265625	0.14578685468761154453432027366943657398223876953125	-2.2104398100005382	8.873652056821228	EPHA3
regulation of fibrinolysis (GO:0051917)	1/14	0.019428892814468960714702205905268783681094646453857421875	0.11002745217463318072592670660014846362173557281494140625	0.0256378584270674815537294222167474799789488315582275390625	0.14578685468761154453432027366943657398223876953125	-2.2478357111338454	8.85870705172639	THBD
nucleobase-containing small molecule catabolic process (GO:0034656)	1/16	0.0221745592101864584522186163439982919953763484954833984375	0.11002745217463318072592670660014846362173557281494140625	0.0290081850014568265461178953046328388154506683349609375	0.14578685468761154453432027366943657398223876953125	-2.325304054804577	8.856640473748191	ENTPD2
response to fatty acid (GO:0070542)	1/14	0.019428892814468960714702205905268783681094646453857421875	0.11002745217463318072592670660014846362173557281494140625	0.0256378584270674815537294222167474799789488315582275390625	0.14578685468761154453432027366943657398223876953125	-2.180681562714754	8.594052955696922	PID1
positive regulation of cellular response to insulin stimulus (GO:1900078)	1/16	0.0221745592101864584522186163439982919953763484954833984375	0.11002745217463318072592670660014846362173557281494140625	0.0290081850014568265461178953046328388154506683349609375	0.14578685468761154453432027366943657398223876953125	-2.254193268622961	8.585793026630537	PIK3R1
negative regulation of coagulation (GO:0050819)	1/16	0.0221745592101864584522186163439982919953763484954833984375	0.11002745217463318072592670660014846362173557281494140625	0.0290081850014568265461178953046328388154506683349609375	0.14578685468761154453432027366943657398223876953125	-2.2538532742737862	8.584498052879672	THBD
smooth muscle contraction (GO:0006939)	1/15	0.02080265399761450917370808610940002836287021636962890625	0.11002745217463318072592670660014846362173557281494140625	0.02732442309719874951046136857257806695997714996337890625	0.14578685468761154453432027366943657398223876953125	-2.212178947666013	8.567049452177933	EDNRA
regulation of phospholipid metabolic process (GO:1903725)	1/11	0.0152964492547281553924687358403389225713908672332763671875	0.11002745217463318072592670660014846362173557281494140625	0.0205613030749007517916648879463537014089524745941162109375	0.14578685468761154453432027366943657398223876953125	-2.0491863441616838	8.565874641478402	PIK3R1
positive regulation of protein processing (GO:0010954)	1/18	0.0249128113826534054731087763912000809796154499053955078125	0.11002745217463318072592670660014846362173557281494140625	0.032367318359378394188041738743777386844158172607421875	0.14578685468761154453432027366943657398223876953125	-2.279524475682843	8.41685484219378	CCBE1
positive regulation of response to endoplasmic reticulum stress (GO:1905898)	1/17	0.023544610868233874223509616285809897817671298980712890625	0.11002745217463318072592670660014846362173557281494140625	0.0306891486030623737712996756954453303478658199310302734375	0.14578685468761154453432027366943657398223876953125	-2.238150870032049	8.390510516295924	PIK3R1
epithelial cell apoptotic process (GO:1904019)	1/10	0.01391523998649627121004801466597200487740337848663330078125	0.11002745217463318072592670660014846362173557281494140625	0.0188634825623325945442854134626031736843287944793701171875	0.14578685468761154453432027366943657398223876953125	-1.9347965120535673	8.270811319358593	COL4A3
negative regulation of cell migration involved in sprouting angiogenesis (GO:0090051)	1/15	0.02080265399761450917370808610940002836287021636962890625	0.11002745217463318072592670660014846362173557281494140625	0.02732442309719874951046136857257806695997714996337890625	0.14578685468761154453432027366943657398223876953125	-2.120601352039024	8.212399214105774	MEOX2
negative regulation of platelet activation (GO:0010544)	1/16	0.0221745592101864584522186163439982919953763484954833984375	0.11002745217463318072592670660014846362173557281494140625	0.0290081850014568265461178953046328388154506683349609375	0.14578685468761154453432027366943657398223876953125	-2.1314297469924544	8.118210143383044	THBD
negative regulation of DNA-dependent DNA replication (GO:2000104)	1/16	0.0221745592101864584522186163439982919953763484954833984375	0.11002745217463318072592670660014846362173557281494140625	0.0290081850014568265461178953046328388154506683349609375	0.14578685468761154453432027366943657398223876953125	-2.1255934194806896	8.095980682959603	PID1
regulation of cell-substrate junction assembly (GO:0090109)	1/16	0.0221745592101864584522186163439982919953763484954833984375	0.11002745217463318072592670660014846362173557281494140625	0.0290081850014568265461178953046328388154506683349609375	0.14578685468761154453432027366943657398223876953125	-2.080953523335635	7.925955816695207	EPHA3
regulation of transcription factor import into nucleus (GO:0042990)	1/20	0.027643668616063689358330890399884083308279514312744140625	0.11002745217463318072592670660014846362173557281494140625	0.035715294131442205938231637674107332713901996612548828125	0.14578685468761154453432027366943657398223876953125	-2.204789151129651	7.911574024285964	PIK3R1
glucose transmembrane transport (GO:1904659)	1/17	0.023544610868233874223509616285809897817671298980712890625	0.11002745217463318072592670660014846362173557281494140625	0.0306891486030623737712996756954453303478658199310302734375	0.14578685468761154453432027366943657398223876953125	-2.106049321477199	7.89528052657116	EDNRA
regulation of protein processing (GO:0070613)	2/129	0.01398442635147340538936955312010468333028256893157958984375	0.11002745217463318072592670660014846362173557281494140625	0.02133097635459736685081821860876516439020633697509765625	0.14578685468761154453432027366943657398223876953125	-1.800178941693164	7.6864237968282705	CCBE1;CFH
NADP metabolic process (GO:0006739)	1/20	0.027643668616063689358330890399884083308279514312744140625	0.11002745217463318072592670660014846362173557281494140625	0.035715294131442205938231637674107332713901996612548828125	0.14578685468761154453432027366943657398223876953125	-2.134000634001825	7.657559442873823	FMO2
cardiac left ventricle morphogenesis (GO:0003214)	1/15	0.02080265399761450917370808610940002836287021636962890625	0.11002745217463318072592670660014846362173557281494140625	0.02732442309719874951046136857257806695997714996337890625	0.14578685468761154453432027366943657398223876953125	-1.9772221209380278	7.657138092688154	CPE
negative regulation of protein localization to plasma membrane (GO:1903077)	1/20	0.027643668616063689358330890399884083308279514312744140625	0.11002745217463318072592670660014846362173557281494140625	0.035715294131442205938231637674107332713901996612548828125	0.14578685468761154453432027366943657398223876953125	-2.09690415690597	7.524443981727022	PID1
regulation of actin cytoskeleton organization (GO:0032956)	2/76	0.005052819955496405147921112899211948388256132602691650390625	0.11002745217463318072592670660014846362173557281494140625	0.00795426673104555892468425781771657057106494903564453125	0.14578685468761154453432027366943657398223876953125	-1.414404109326168	7.4790984741519475	ARHGDIB;EPHA3
growth hormone receptor signaling pathway (GO:0060396)	1/21	0.0290063301418398943043452931078718393109738826751708984375	0.11002745217463318072592670660014846362173557281494140625	0.037385109027471864762137698789956630207598209381103515625	0.14578685468761154453432027366943657398223876953125	-2.1031477873965567	7.445650429936061	PIK3R1
activation of phospholipase C activity (GO:0007202)	1/23	0.03172613100953348974631040846361429430544376373291015625	0.11002745217463318072592670660014846362173557281494140625	0.04071641498828733329862217260597390122711658477783203125	0.14578685468761154453432027366943657398223876953125	-2.137952935548802	7.377251646866284	EDNRA
regulation of ion homeostasis (GO:2000021)	1/24	0.033083275141865452206868525308891548775136470794677734375	0.11002745217463318072592670660014846362173557281494140625	0.042377914892848984884654583993324195034801959991455078125	0.14578685468761154453432027366943657398223876953125	-2.1311908490005056	7.2646486565794195	FHL1
positive regulation of RNA splicing (GO:0033120)	1/23	0.03172613100953348974631040846361429430544376373291015625	0.11002745217463318072592670660014846362173557281494140625	0.04071641498828733329862217260597390122711658477783203125	0.14578685468761154453432027366943657398223876953125	-2.088609082190224	7.20698502527723	PIK3R1
glucose transport (GO:0015758)	1/23	0.03172613100953348974631040846361429430544376373291015625	0.11002745217463318072592670660014846362173557281494140625	0.04071641498828733329862217260597390122711658477783203125	0.14578685468761154453432027366943657398223876953125	-2.061160083773618	7.11226911015735	EDNRA
regulation of adherens junction organization (GO:1903391)	1/19	0.026279163165829046155952397612054483033716678619384765625	0.11002745217463318072592670660014846362173557281494140625	0.03404269872131175656004842267066123895347118377685546875	0.14578685468761154453432027366943657398223876953125	-1.952338648954033	7.1045192055773025	EPHA3
regulation of blood coagulation (GO:0030193)	1/31	0.042532055882250896505780701772891916334629058837890625	0.11480197197485607352174241668762988410890102386474609375	0.05393130094932770124405152500912663526833057403564453125	0.14578685468761154453432027366943657398223876953125	-2.2473841122691987	7.096109112173219	THBD
negative regulation of protein localization to cell periphery (GO:1904376)	1/20	0.027643668616063689358330890399884083308279514312744140625	0.11002745217463318072592670660014846362173557281494140625	0.035715294131442205938231637674107332713901996612548828125	0.14578685468761154453432027366943657398223876953125	-1.9715361952850445	7.0745787834473575	PID1
negative regulation of cellular process (GO:0048523)	4/535	0.006227033866194307994146317497552445274777710437774658203125	0.11002745217463318072592670660014846362173557281494140625	0.01296408355576433683864490120640766690485179424285888671875	0.14578685468761154453432027366943657398223876953125	-1.3764885808112004	6.990986137530244	SUSD2;COL4A3;ARHGDIB;FHL1
cellular response to acid chemical (GO:0071229)	2/92	0.007319784819560031137453126603986675036139786243438720703125	0.11002745217463318072592670660014846362173557281494140625	0.01138420019507909754230556842458099708892405033111572265625	0.14578685468761154453432027366943657398223876953125	-1.4131211828258243	6.9485632303486575	PID1;EPHA3
regulation of platelet activation (GO:0010543)	1/20	0.027643668616063689358330890399884083308279514312744140625	0.11002745217463318072592670660014846362173557281494140625	0.035715294131442205938231637674107332713901996612548828125	0.14578685468761154453432027366943657398223876953125	-1.9342785402073783	6.94088495790978	THBD
cell-cell adhesion mediated by cadherin (GO:0044331)	1/24	0.033083275141865452206868525308891548775136470794677734375	0.11002745217463318072592670660014846362173557281494140625	0.042377914892848984884654583993324195034801959991455078125	0.14578685468761154453432027366943657398223876953125	-2.030992495784946	6.923099783835216	CDH11
cellular response to fatty acid (GO:0071398)	1/13	0.0180532732441747272023047088396197068504989147186279296875	0.11002745217463318072592670660014846362173557281494140625	0.0239484865191076402857195404294543550349771976470947265625	0.14578685468761154453432027366943657398223876953125	-1.6937983890406134	6.799632132370554	PID1
positive regulation of blood coagulation (GO:0030194)	1/20	0.027643668616063689358330890399884083308279514312744140625	0.11002745217463318072592670660014846362173557281494140625	0.035715294131442205938231637674107332713901996612548828125	0.14578685468761154453432027366943657398223876953125	-1.8907170693540407	6.784570781070523	THBD
energy reserve metabolic process (GO:0006112)	1/22	0.0303671501417389043397943027002838789485394954681396484375	0.11002745217463318072592670660014846362173557281494140625	0.03905214783835664338340620815870352089405059814453125	0.14578685468761154453432027366943657398223876953125	-1.9250066718846988	6.7267314605592885	PID1
peptide hormone secretion (GO:0030072)	1/26	0.0357920627556035653160648735138238407671451568603515625	0.11002745217463318072592670660014846362173557281494140625	0.045692630601604118656400288500663009472191333770751953125	0.14578685468761154453432027366943657398223876953125	-2.015907457179946	6.713030537437143	LTBP4
regulation of microtubule cytoskeleton organization (GO:0070507)	1/24	0.033083275141865452206868525308891548775136470794677734375	0.11002745217463318072592670660014846362173557281494140625	0.042377914892848984884654583993324195034801959991455078125	0.14578685468761154453432027366943657398223876953125	-1.9592248972179114	6.678463603663716	EPHA3
cellular response to interleukin-6 (GO:0071354)	1/24	0.033083275141865452206868525308891548775136470794677734375	0.11002745217463318072592670660014846362173557281494140625	0.042377914892848984884654583993324195034801959991455078125	0.14578685468761154453432027366943657398223876953125	-1.9588206255427134	6.677085551724587	PID1
positive regulation of ATP metabolic process (GO:1903580)	1/24	0.033083275141865452206868525308891548775136470794677734375	0.11002745217463318072592670660014846362173557281494140625	0.042377914892848984884654583993324195034801959991455078125	0.14578685468761154453432027366943657398223876953125	-1.9415108433613593	6.618081222793449	PID1
regulation of membrane depolarization (GO:0003254)	1/17	0.023544610868233874223509616285809897817671298980712890625	0.11002745217463318072592670660014846362173557281494140625	0.0306891486030623737712996756954453303478658199310302734375	0.14578685468761154453432027366943657398223876953125	-1.7485930533986558	6.5552276210286635	FHL1
regulation of vascular endothelial growth factor production (GO:0010574)	1/28	0.038493532073472336296759976903558708727359771728515625	0.11112915346428535456890784871575306169688701629638671875	0.048996330159876901044757602221579873003065586090087890625	0.14578685468761154453432027366943657398223876953125	-1.986094965324568	6.469237716320734	CCBE1
negative regulation of wound healing (GO:0061045)	1/26	0.0357920627556035653160648735138238407671451568603515625	0.11002745217463318072592670660014846362173557281494140625	0.045692630601604118656400288500663009472191333770751953125	0.14578685468761154453432027366943657398223876953125	-1.929258096185224	6.424485642017838	THBD
positive regulation of cellular component movement (GO:0051272)	1/22	0.0303671501417389043397943027002838789485394954681396484375	0.11002745217463318072592670660014846362173557281494140625	0.03905214783835664338340620815870352089405059814453125	0.14578685468761154453432027366943657398223876953125	-1.829288089124497	6.39225303437139	SPOCK2
positive regulation of glucose import (GO:0046326)	1/27	0.037143711014095685818414693812883342616260051727294921875	0.1110965050151330457683940267088473774492740631103515625	0.04734585520257840463020926335957483388483524322509765625	0.14578685468761154453432027366943657398223876953125	-1.9332395543582968	6.366082085837789	PIK3R1
positive regulation of transcription from RNA polymerase II promoter (GO:0045944)	4/849	0.0293504515440847664475843004083799314685165882110595703125	0.11002745217463318072592670660014846362173557281494140625	0.056654233701900195974143770172304357402026653289794921875	0.14578685468761154453432027366943657398223876953125	-1.7643331754281286	6.225356713862027	PID1;KLF5;PIK3R1;MEOX2
negative regulation of protein localization to membrane (GO:1905476)	1/25	0.034438584927309383310056745131078059785068035125732421875	0.11002745217463318072592670660014846362173557281494140625	0.044036651962114641001289072619329090230166912078857421875	0.14578685468761154453432027366943657398223876953125	-1.8354484443291599	6.182850677636136	PID1
negative regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001240)	1/24	0.033083275141865452206868525308891548775136470794677734375	0.11002745217463318072592670660014846362173557281494140625	0.042377914892848984884654583993324195034801959991455078125	0.14578685468761154453432027366943657398223876953125	-1.812515224710436	6.1783703221124755	UNC5B
negative regulation of signal transduction in absence of ligand (GO:1901099)	1/24	0.033083275141865452206868525308891548775136470794677734375	0.11002745217463318072592670660014846362173557281494140625	0.042377914892848984884654583993324195034801959991455078125	0.14578685468761154453432027366943657398223876953125	-1.8053915910648537	6.154087796867206	UNC5B
negative regulation of sprouting angiogenesis (GO:1903671)	1/23	0.03172613100953348974631040846361429430544376373291015625	0.11002745217463318072592670660014846362173557281494140625	0.04071641498828733329862217260597390122711658477783203125	0.14578685468761154453432027366943657398223876953125	-1.7798772973003167	6.141670616036322	MEOX2
positive regulation of protein localization to membrane (GO:1905477)	2/96	0.00794634797434299287866021899162660702131688594818115234375	0.11002745217463318072592670660014846362173557281494140625	0.01232708351127744135500297062435492989607155323028564453125	0.14578685468761154453432027366943657398223876953125	-1.2605417752739752	6.0947734726519	PIK3R1;EPHA3
positive regulation of glucose transport (GO:0010828)	1/26	0.0357920627556035653160648735138238407671451568603515625	0.11002745217463318072592670660014846362173557281494140625	0.045692630601604118656400288500663009472191333770751953125	0.14578685468761154453432027366943657398223876953125	-1.818528987044601	6.055754484048884	PIK3R1
positive regulation of vascular endothelial growth factor production (GO:0010575)	1/25	0.034438584927309383310056745131078059785068035125732421875	0.11002745217463318072592670660014846362173557281494140625	0.044036651962114641001289072619329090230166912078857421875	0.14578685468761154453432027366943657398223876953125	-1.7893042016362897	6.027410211256328	CCBE1
regulation of cell migration involved in sprouting angiogenesis (GO:0090049)	1/31	0.042532055882250896505780701772891916334629058837890625	0.11480197197485607352174241668762988410890102386474609375	0.05393130094932770124405152500912663526833057403564453125	0.14578685468761154453432027366943657398223876953125	-1.9085260981127332	6.026165870668009	MEOX2
