Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
FIBROBLAST	38/2316	0.000000000000540383878745773384854931717293610008464969929331545017703319899737834930419921875	0.000000000004863454908711960564668581323932001168885985720180542557500302791595458984375	0.00000000000001462080097404900951752034772373266420023821439422295753729486023075878620147705078125	0.00000000000013158720876644106988046502509335786956757262389228202437152503989636898040771484375	-1.354272367115796	38.25344984211897	ERRFI1;NOTCH3;TAGLN;HACD1;SERPINE2;EPAS1;PRSS23;MYLK;RGS4;EDNRA;EPB41L1;TIMP3;IGFBP7;S1PR3;FILIP1L;PDLIM7;TNS1;PDGFRB;SEPT11;KCNJ8;PRRX1;RBPMS;CAVIN1;CAV1;TPM2;ITGA1;TPM1;NR2F2;ACTN4;GNG11;TM4SF1;ACTA2;PROCR;MYO1B;CXCL12;MYH9;MFGE8;MYL9
SKELETAL MUSCLE (BULK TISSUE)	38/2316	0.000000000000540383878745773384854931717293610008464969929331545017703319899737834930419921875	0.000000000004863454908711960564668581323932001168885985720180542557500302791595458984375	0.00000000000001462080097404900951752034772373266420023821439422295753729486023075878620147705078125	0.00000000000013158720876644106988046502509335786956757262389228202437152503989636898040771484375	-1.304384592013256	36.84429497123859	RASL12;NOTCH3;ENPEP;TINAGL1;EPAS1;NDUFA4L2;ATP2A2;FRY;RGS5;FOXS1;PDLIM3;EDNRA;MUSTN1;TIMP3;MYH11;FILIP1L;TMEM38B;PDLIM7;TNS1;PDGFRB;MEF2C;KCNJ8;PRRX1;CAVIN1;IL34;CAV1;TPM2;TPM1;ABCC9;NR2F2;TM4SF1;BMP5;ACTA2;HEYL;CXCL12;PDE3A;SPARCL1;MYL9
RESPIRATORY SMOOTH MUSCLE	37/2316	0.000000000002864820981669461618176476254945528039479174520209880938637070357799530029296875	0.0000000000221000475728787041424452645228129559450136465414971098653040826320648193359375	0.000000000000087787608252284898306957748741533842690870116654000554490266949869692325592041015625	0.000000000000677218692231912105109665590813461066269259014394066298336838372051715850830078125	-1.3470814166360958	35.80342397814856	RASL12;ERRFI1;TAGLN;SERPINE2;EPAS1;RASL11A;NDUFA4L2;PRSS23;MYLK;VTN;EDNRA;SOCS1;PDLIM2;EPB41L1;TIMP3;S1PR3;FILIP1L;PDLIM7;TNS1;PDGFRB;PPP1R14A;KCNJ8;PRRX1;RBPMS;CAVIN1;IL34;CAV1;TPM2;EBF1;NR2F2;GNG11;TM4SF1;ACTA2;CXCL12;CPE;MFGE8;MYL9
VASCULAR SMOOTH MUSCLE	37/2316	0.000000000002864820981669461618176476254945528039479174520209880938637070357799530029296875	0.0000000000221000475728787041424452645228129559450136465414971098653040826320648193359375	0.000000000000087787608252284898306957748741533842690870116654000554490266949869692325592041015625	0.000000000000677218692231912105109665590813461066269259014394066298336838372051715850830078125	-1.318905731297353	35.054556095628854	ERRFI1;NOTCH3;TAGLN;SERPINE2;EPAS1;RASL11A;NDUFA4L2;PRSS23;RGS4;VTN;FOXS1;EDNRA;TIMP3;IGFBP7;S1PR3;FILIP1L;PDLIM7;TNS1;PDGFRB;KCNJ8;PRRX1;RBPMS;CAVIN1;CAV1;TPM2;TPM1;NR2F2;GNG11;TM4SF1;ACTA2;PROCR;CXCL12;MYADM;PDE3A;MFGE8;MYL9;TNFRSF21
OSTEOBLAST	35/2316	0.0000000000704857809657765083818467901589032396925116330521632335148751735687255859375	0.00000000050749762295359086034929688914410332578608375797557528130710124969482421875	0.0000000000027696107900043066717425966933228989011635257089238848493550904095172882080078125	0.00000000001994119768803100771342926941339843659173336476442273124121129512786865234375	-1.3577842199570174	31.739034545852892	ERRFI1;NOTCH3;TAGLN;ENPEP;SERPINE2;EPAS1;NDUFA4L2;PRSS23;RGS4;FOXS1;EDNRA;TIMP3;IGFBP7;PDLIM7;TNS1;PDGFRB;PPP1R14A;PRRX1;RBPMS;CAVIN1;IL34;CAV1;TPM2;TPM1;EBF1;NR2F2;TM4SF1;ACTA2;HEYL;MYO1B;CXCL12;PDE3A;MYH9;MFGE8;MYL9
ENDOMETRIUM (BULK)	33/2316	0.000000001448491422165885111785512179738595606171003282724996097385883331298828125	0.000000007821853679695780017232072047102253709027763761696405708789825439453125	0.00000000007295806054971944939589607484370131947060134081084470381028950214385986328125	0.0000000003939735269684850500022935322098904808996167048462666571140289306640625	-1.3180312104580947	26.825550783203933	MACF1;RASL12;ERRFI1;TAGLN;ENPEP;EPAS1;TSPAN12;PRSS23;MYLK;RGS4;EDNRA;BTBD3;TIMP3;IGFBP7;S1PR3;FILIP1L;TNS1;PDGFRB;KCNJ8;PRRX1;RBPMS;CAV1;ITGA1;EBF1;NR2F2;GNG11;ACTA2;HEYL;CXCL12;PDE3A;SPARCL1;MYL9;TNFRSF21
BREAST (BULK TISSUE)	34/2316	0.000000000326871981925341157772605637287584474937052192444753018207848072052001953125	0.000000001961231891552047050033210392853966208548399663413874804973602294921875	0.00000000001454215584977517442261616137222284624204438063799216251936741173267364501953125	0.00000000008725293509865104976687123601860143241870648722624537185765802860260009765625	-1.1353526807398155	24.797751663325077	RASL12;NOTCH3;TAGLN;ENPEP;TINAGL1;EPAS1;NDUFA4L2;MYLK;RGS5;FOXS1;PDLIM3;EDNRA;EPB41L1;TIMP3;MYH11;FILIP1L;TNS1;PDGFRB;KCNJ8;PRRX1;RBPMS;CAVIN1;IL34;CAV1;EBF1;NR2F2;ACTN4;TM4SF1;ACTA2;HEYL;CXCL12;SPARCL1;MFGE8;MYL9
MYOBLAST	34/2316	0.000000000326871981925341157772605637287584474937052192444753018207848072052001953125	0.000000001961231891552047050033210392853966208548399663413874804973602294921875	0.00000000001454215584977517442261616137222284624204438063799216251936741173267364501953125	0.00000000008725293509865104976687123601860143241870648722624537185765802860260009765625	-1.0805652779527524	23.601115206971386	MACF1;ERRFI1;NOTCH3;TAGLN;HACD1;SERPINE2;KCNE4;PRSS23;MYLK;CNN2;RGS4;PDLIM3;PDLIM2;TIMP3;S1PR3;RSU1;FILIP1L;PDLIM7;TNS1;AAED1;SEPT11;MEF2C;PRRX1;CAVIN1;CAV1;TPM2;TPM1;NR2F2;GNG11;ACTA2;HEYL;MYO1B;CDK6;MYL9
ASTROCYTE	33/2316	0.000000001448491422165885111785512179738595606171003282724996097385883331298828125	0.000000007821853679695780017232072047102253709027763761696405708789825439453125	0.00000000007295806054971944939589607484370131947060134081084470381028950214385986328125	0.0000000003939735269684850500022935322098904808996167048462666571140289306640625	-1.1539952554518527	23.486969112014286	ERRFI1;NOTCH3;TAGLN;PRSS23;MYLK;RGS4;FOXS1;EDNRA;EPB41L1;STK38L;TIMP3;IGFBP7;S1PR3;FILIP1L;PDLIM7;PDGFRB;KCNJ8;PRRX1;CAVIN1;CAV1;TPM2;TPM1;NR2F2;GNG11;TM4SF1;ACTA2;MYO1B;CXCL12;PDE3A;CPE;MFGE8;MYL9;TNFRSF21
SPLEEN (BULK TISSUE)	34/2316	0.000000000326871981925341157772605637287584474937052192444753018207848072052001953125	0.000000001961231891552047050033210392853966208548399663413874804973602294921875	0.00000000001454215584977517442261616137222284624204438063799216251936741173267364501953125	0.00000000008725293509865104976687123601860143241870648722624537185765802860260009765625	-1.0654305232535892	23.270550180894524	RASL12;TAGLN;ENPEP;TINAGL1;EPAS1;RASL11A;NDUFA4L2;TSPAN12;MYLK;RGS5;FOXS1;EDNRA;SOCS1;TIMP3;IGFBP7;MYH11;TNS1;PDGFRB;PPP1R14A;MEF2C;KCNJ8;IL34;CAV1;ITGA1;EBF1;NR2F2;SEPT4;GNG11;TM4SF1;ACTA2;HEYL;CXCL12;SPARCL1;MYL9
FETAL LUNG	32/2316	0.00000000613056266251644041548344435453403444835629443332436494529247283935546875	0.00000003152860797865597880695450665015922009359883304568938910961151123046875	0.00000000034957629074317014642540205361371900838474147121814894489943981170654296875	0.0000000017978209238220178663599029702624236548569314209089498035609722137451171875	-1.07523807375705	20.33272972040561	RASL12;TAGLN;EPAS1;NDUFA4L2;TSPAN12;MYLK;RGS4;EDNRA;SOCS1;EPB41L1;TIMP3;S1PR3;FILIP1L;PDLIM7;PDGFRB;KCNJ8;PRRX1;CAVIN1;CAV1;TPM2;ITGA1;TPM1;EBF1;NR2F2;GNG11;TM4SF1;ACTA2;PROCR;MYO1B;MFGE8;MYL9;TNFRSF21
STROMAL CELL	30/2316	0.00000009546338209154368987003507797395318590361057431437075138092041015625	0.000000429585219411946577945378249185903740681169438175857067108154296875	0.00000000697580427193843080410433796722212418384145848904154263436794281005859375	0.00000003139111922372294234078227734112409574862567751551978290081024169921875	-1.0551232029837863	17.055563384374775	ERRFI1;TAGLN;ENPEP;SERPINE2;EPAS1;RASL11A;NDUFA4L2;PRSS23;MYLK;RGS4;TIMP3;FILIP1L;PDLIM7;TNS1;PDGFRB;KCNJ8;PRRX1;RBPMS;CAVIN1;CAV1;TPM2;EBF1;NR2F2;GNG11;ACTA2;PROCR;MYO1B;CXCL12;MFGE8;MYL9
SMALL INTESTINE (BULK TISSUE)	31/2316	0.000000024768160791170646487725412986102835333213079138658940792083740234375	0.000000121589152974837711902530317832626938212570166797377169132232666015625	0.0000000015988271252229682535437346900726064691244943105630227364599704742431640625	0.0000000078487877056400266111269890876959987036087795786443166434764862060546875	-0.9608197468496928	16.827515379776663	RASL12;ERRFI1;TAGLN;ENPEP;TINAGL1;EPAS1;RASL11A;TSPAN12;MYLK;RGS5;PDLIM3;EDNRA;MYH11;FILIP1L;TNS1;PDGFRB;KCNJ8;PCP4L1;IL34;CAV1;TPM2;ITGA1;TPM1;TM4SF1;BMP5;ACTA2;HEYL;CXCL12;PDE3A;SPARCL1;MYL9
MYOFIBROBLAST	30/2316	0.00000009546338209154368987003507797395318590361057431437075138092041015625	0.000000429585219411946577945378249185903740681169438175857067108154296875	0.00000000697580427193843080410433796722212418384145848904154263436794281005859375	0.00000003139111922372294234078227734112409574862567751551978290081024169921875	-0.9740563340816962	15.745156109639066	TAGLN;SERPINE2;EPAS1;RASL11A;HSPB1;TSPAN12;PRSS23;MYLK;VTN;SOCS1;TIMP3;IGFBP7;FILIP1L;PDLIM7;PDGFRB;RBPMS;CAVIN1;CAV1;TPM2;ITGA1;TPM1;ACTN4;GNG11;TM4SF1;ACTA2;PROCR;MYO1B;MFGE8;MYL9;TNFRSF21
PERICARDIUM	29/2316	0.00000035078978428072439107380901812671680772837135009467601776123046875	0.0000013063895414592493687887080067167033803343656472861766815185546875	0.000000029015977461218028398910851015264633634416213681106455624103546142578125	0.0000001080595022693636864918515275678367881795338689698837697505950927734375	-0.9407225185329476	13.982032826010295	RASL12;ERRFI1;NOTCH3;TAGLN;EPAS1;NDUFA4L2;PRSS23;RGS4;VTN;EDNRA;TIMP3;IGFBP7;PDLIM7;TNS1;PDGFRB;PRRX1;CAVIN1;CAV1;TPM2;EBF1;NR2F2;GNG11;TM4SF1;ACTA2;CXCL12;SPARCL1;MFGE8;MYL9;TNFRSF21
ADRENAL GLAND	29/2316	0.00000035078978428072439107380901812671680772837135009467601776123046875	0.0000013063895414592493687887080067167033803343656472861766815185546875	0.000000029015977461218028398910851015264633634416213681106455624103546142578125	0.0000001080595022693636864918515275678367881795338689698837697505950927734375	-0.9343651148518995	13.887542234783421	RASL12;ENPEP;TINAGL1;EPAS1;TSPAN12;RGS5;VTN;FOXS1;EDNRA;EPB41L1;BTBD3;TIMP3;S1PR3;TNS1;PDGFRB;PPP1R14A;MEF2C;KCNJ8;IL34;TPM2;ITGA1;NR2F2;SEPT4;TM4SF1;BMP5;HEYL;CXCL12;SPARCL1;MYL9
FORESKIN FIBROBLAST	29/2316	0.00000035078978428072439107380901812671680772837135009467601776123046875	0.0000013063895414592493687887080067167033803343656472861766815185546875	0.000000029015977461218028398910851015264633634416213681106455624103546142578125	0.0000001080595022693636864918515275678367881795338689698837697505950927734375	-0.9002815853255391	13.380956053124827	TAGLN;HACD1;SERPINE2;EPAS1;PRSS23;MYLK;CNN2;PDLIM2;TIMP3;IGFBP7;S1PR3;FILIP1L;PDLIM7;PDGFRB;AAED1;SEPT11;PRRX1;RBPMS;CAVIN1;CAV1;TPM2;TPM1;NR2F2;GNG11;ACTA2;PROCR;MYO1B;CXCL12;MYL9
PLACENTA (BULK)	29/2316	0.00000035078978428072439107380901812671680772837135009467601776123046875	0.0000013063895414592493687887080067167033803343656472861766815185546875	0.000000029015977461218028398910851015264633634416213681106455624103546142578125	0.0000001080595022693636864918515275678367881795338689698837697505950927734375	-0.832969033242866	12.380484294151511	MACF1;ERRFI1;NOTCH3;ENPEP;TINAGL1;STEAP4;SERPINE2;EPAS1;MYLK;FOXS1;MPRIP;EPB41L1;TIMP3;MYH11;TNS1;PDGFRB;CAV1;ITGA1;NR2F2;ACTN4;GNG11;TM4SF1;BMP5;ACTA2;HEYL;PDE3A;MYH9;SPARCL1;MYL9
PODOCYTE	29/2316	0.00000035078978428072439107380901812671680772837135009467601776123046875	0.0000013063895414592493687887080067167033803343656472861766815185546875	0.000000029015977461218028398910851015264633634416213681106455624103546142578125	0.0000001080595022693636864918515275678367881795338689698837697505950927734375	-0.8147859665858702	12.110227943456168	TAGLN;ENPEP;TINAGL1;EPAS1;TSPAN12;PRSS23;MYLK;FOXS1;EDNRA;IGFBP7;FILIP1L;PDLIM7;TNS1;KCNJ8;RBPMS;CAVIN1;CAV1;TPM2;TPM1;NR2F2;ACTN4;TM4SF1;ACTA2;PROCR;MYO1B;MYH9;MFGE8;MYL9;TNFRSF21
CARDIAC MUSCLE FIBER	28/2316	0.000001228053669369336338659695444242014872315849061124026775360107421875	0.000004144681134121510116506692522619914598180912435054779052734375	0.0000001149794746058853131457811879052866022021817116183228790760040283203125	0.00000038805572679486292028648293343795483423264158773235976696014404296875	-0.7833689872842677	10.661714605647422	RASL12;TAGLN;HACD1;ATP2A2;HSPB1;TSPAN12;RGS4;RGS5;VTN;PDLIM3;EDNRA;EPB41L1;TIMP3;PDLIM7;TNS1;KCNJ8;PRRX1;RBPMS;CAVIN1;CAV1;TPM2;TPM1;BMP5;ACTA2;CXCL12;CPE;MFGE8;MYL9
INTESTINAL EPITHELIAL CELL	28/2316	0.000001228053669369336338659695444242014872315849061124026775360107421875	0.000004144681134121510116506692522619914598180912435054779052734375	0.0000001149794746058853131457811879052866022021817116183228790760040283203125	0.00000038805572679486292028648293343795483423264158773235976696014404296875	-0.7522334295872676	10.237957173783931	ERRFI1;TAGLN;SERPINE2;EPAS1;RASL11A;TSPAN12;PRSS23;MYLK;EPB41L1;TIMP3;IGFBP7;FILIP1L;PDLIM7;PDGFRB;RBPMS;CAVIN1;CAV1;TPM2;ITGA1;TPM1;NR2F2;ACTN4;TM4SF1;ACTA2;MYH9;MFGE8;MYL9;TNFRSF21
THYROID (BULK TISSUE)	27/2316	0.0000040927580325353843569377056132996273163371370173990726470947265625	0.000013394480833752167448359553236780783436188357882201671600341796875	0.000000433715952927163774798554989053922525954476441256701946258544921875	0.000001419434027761626822337730213785533806003513745963573455810546875	-0.6882120037090045	8.538158717765496	ERRFI1;NOTCH3;ENPEP;TINAGL1;EPAS1;NDUFA4L2;TSPAN12;RGS5;FOXS1;EDNRA;EPB41L1;TIMP3;TNS1;PDGFRB;PRRX1;RBPMS;CAVIN1;IL34;CAV1;NR2F2;ACTN4;TM4SF1;HEYL;CXCL12;CPE;SPARCL1;MYL9
LIVER (BULK TISSUE)	28/2316	0.000001228053669369336338659695444242014872315849061124026775360107421875	0.000004144681134121510116506692522619914598180912435054779052734375	0.0000001149794746058853131457811879052866022021817116183228790760040283203125	0.00000038805572679486292028648293343795483423264158773235976696014404296875	-0.5600932267580063	7.622913637354757	ERRFI1;ENPEP;TINAGL1;STEAP4;EPAS1;NDUFA4L2;TSPAN12;MYLK;RGS5;VTN;TIMP3;TNS1;KCNJ8;RBPMS;CAVIN1;CAV1;TPM2;ITGA1;ABCC9;NR2F2;SEPT4;GNG11;TM4SF1;PROCR;MYO1B;CXCL12;CYSTM1;MYL9
RENAL CORTEX	26/2316	0.000012974331125860952829685103504520071737715625204145908355712890625	0.00004121258122332302205152732010873251056182198226451873779296875	0.000001556053003361687411148540916006055567777366377413272857666015625	0.0000049427565989135951565248451589074107914711930789053440093994140625	-0.5864200708085536	6.598713943805451	RASL12;NOTCH3;ENPEP;RASL11A;TSPAN12;MYLK;VTN;FOXS1;EDNRA;EPB41L1;TIMP3;IGFBP7;S1PR3;TNS1;PDGFRB;KCNJ8;RBPMS;ITGA1;NR2F2;GNG11;TM4SF1;HEYL;MYO1B;CXCL12;PDE3A;MYL9
WHARTONS JELLY	23/2316	0.00030333598464249282057603185336347451084293425083160400390625	0.000885413144361870915223511335767625496373511850833892822265625	0.000052689524068050467664296732106521403693477623164653778076171875	0.00015379644863106623213673540551127416620147414505481719970703125	-0.644524092321794	5.221076660927335	PDGFRB;ERRFI1;TAGLN;KCNJ8;PRRX1;CAVIN1;SERPINE2;CAV1;TPM2;TPM1;NR2F2;PRSS23;GNG11;TM4SF1;ACTA2;RGS4;PROCR;MYO1B;EDNRA;TIMP3;IGFBP7;MYL9;PDLIM7
CHONDROCYTE	21/2316	0.0018968847895986522440747723550202863407321274280548095703125	0.00512158893191636162278701505101707880385220050811767578125	0.0004211781317593655421006870742672845153720118105411529541015625	0.00113718095575028707751308321149963376228697597980499267578125	-0.7271725009582904	4.557584425747715	PDGFRB;ERRFI1;PRRX1;CAVIN1;SERPINE2;EPAS1;IL34;CAV1;TPM2;RASL11A;ITGA1;TPM1;NDUFA4L2;EBF1;PRSS23;TM4SF1;PROCR;MYO1B;STK38L;TIMP3;MFGE8
COLON (BULK TISSUE)	25/2316	0.00003908759724860133761593916634780043750652112066745758056640625	0.000120613157224255565752417396208073796515236608684062957763671875	0.000005304907947097080932294561883555417125535313971340656280517578125	0.00001636943023675670484391557468750733050910639576613903045654296875	-0.438811179363643	4.45380417360336	RASL12;ERRFI1;TAGLN;TINAGL1;EPAS1;RASL11A;TSPAN12;RGS5;FOXS1;EDNRA;SOCS1;MYH11;PDGFRB;IL34;CAV1;NR2F2;TM4SF1;BMP5;ACTA2;CXCL12;PDE3A;SPARCL1;CYSTM1;MYL9;TNFRSF21
