Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
STROMAL CELL	60/2316	0.00000000000000001523912515750759773510830823817478528750438720898267852543739309112424962222576141357421875	0.00000000000000012660196284698620605009336388507472358715862646195982055274953381740488111972808837890625	0.000000000000000000002678991645877235630877803492142198308860213782905434736348986024534468697311240248382091522216796875	0.0000000000000000000222562382888262666300304619832071953658997154067292740631071878976143807449261657893657684326171875	-1.419038646272961	54.94895887326814	ACVRL1;ECM1;CSF1;HSPB8;MEDAG;TMEM100;ADAMTS5;ISLR;EFEMP1;C1QTNF1;ADAMTSL4;OSR2;HEG1;RAB3IL1;DCN;DKK2;ASPN;TGFBR2;SFRP4;TMEFF2;FNDC1;ITGA5;ATF5;RAB7B;PLPP3;NBL1;TNXB;PCOLCE2;SEMA3C;NPR1;HTRA3;GLT8D2;UAP1;SLC1A5;DPP4;LIMA1;CLEC3B;ARHGAP20;RRAS;S100A16;S100A13;ARSI;IGFBP6;GFPT2;AHNAK2;SULF1;VASN;MFAP5;SNX18;SPSB1;LRRN4CL;AXL;ITGA11;ACKR3;CD248;TEK;PI16;RECK;LIMS2;FBN1
VENTRICLE	61/2316	0.00000000000000000318297448907145464723674427978077251148696309021785856574471296198680647648870944976806640625	0.0000000000000000312510222563379163937411822799347160921490051629402506794264127165661193430423736572265625	0.000000000000000000000456046532374442063234276450554744212603549129410439996602072941500605196551987319253385066986083984375	0.000000000000000000004477547772403612881893389079137851573745111840270151720645903925532849143564817495644092559814453125	-1.362117558611482	54.87796685143918	ACVRL1;ECM1;HSPB8;FHL1;PCSK6;MEDAG;TMEM100;ADAMTS5;ISLR;EFEMP1;C1QTNF1;ADAMTSL4;EFHD1;CD34;OSR2;MYOC;SCARA5;HEG1;RAB3IL1;DCN;DKK2;ASPN;TGFBR2;SFRP4;VCAN;FNDC1;ITGA5;PLPP3;NBL1;RAMP2;NDRG4;TNXB;PCOLCE2;SEMA3C;NPR1;SDC2;HTRA3;GLT8D2;PRELP;ABLIM1;CLEC3B;RRAS;TRIM47;IGFBP6;ST3GAL1;GFPT2;AHNAK2;SULF1;KLF4;VASN;KLF2;MFAP5;ADGRD1;FGF18;ACKR3;CD248;TEK;PI16;EFCC1;LIMS2;FBN1
LUNG (BULK TISSUE)	61/2316	0.00000000000000000318297448907145464723674427978077251148696309021785856574471296198680647648870944976806640625	0.0000000000000000312510222563379163937411822799347160921490051629402506794264127165661193430423736572265625	0.000000000000000000000456046532374442063234276450554744212603549129410439996602072941500605196551987319253385066986083984375	0.000000000000000000004477547772403612881893389079137851573745111840270151720645903925532849143564817495644092559814453125	-1.3125767733786171	52.88203224754581	ACVRL1;CSF1;HSPB8;FHL1;LAMC2;MEDAG;TMEM100;ISLR;EFEMP1;C1QTNF1;ADAMTSL4;MYOC;SCARA5;ANXA3;HEG1;RNASE4;DCN;DKK2;ASPN;TGFBR2;TGFBR3;SFRP4;FNDC1;PLPP3;NBL1;RAMP2;TNXB;PCOLCE2;SEMA3C;NPR1;HTRA3;GLT8D2;PRELP;DPP4;CLEC3B;ARHGAP20;RRAS;S100A16;S100A13;TRIM47;ARSI;IGFBP6;CD55;S100A10;ACE;RARRES2;AHNAK2;KLF4;VASN;KLF2;ADGRD1;SPSB1;TPPP3;FGF18;ACKR3;CD248;TEK;PI16;EFCC1;LIMS2;ENGASE
KUPFFER CELL	55/2316	0.0000000000000255954825833450182005860886883602528310012978740584088654941297136247158050537109375	0.0000000000001727695074375788712762342882044080957858016300843218004956725053489208221435546875	0.000000000000000012387993355149457614392406721152506599583852821950223643820976349161355756223201751708984375	0.00000000000000008361895514725884120826467863246244321436453765007679184151356821530498564243316650390625	-1.3504379301894547	42.263792323881006	ECM1;CSF1;HSPB8;LAMC2;MEDAG;TMEM100;ADAMTS5;ISLR;EFEMP1;C1QTNF1;EFHD1;HEG1;RAB3IL1;DCN;ASPN;SFRP4;VCAN;FNDC1;NOV;ITGA5;RAB7B;NBL1;TNXB;PCOLCE2;SEMA3C;SDC2;HTRA3;GLT8D2;SLC1A5;DPP4;LIMA1;ARHGAP20;RRAS;S100A16;S100A13;ARSI;NDN;SNX9;IGFBP6;RARRES2;GFPT2;AHNAK2;SULF1;VASN;MFAP5;ADGRD1;SNX18;SPSB1;ITGA11;CD248;TEK;SEC24D;RECK;LIMS2;FBN1
VASCULAR SMOOTH MUSCLE	55/2316	0.0000000000000255954825833450182005860886883602528310012978740584088654941297136247158050537109375	0.0000000000001727695074375788712762342882044080957858016300843218004956725053489208221435546875	0.000000000000000012387993355149457614392406721152506599583852821950223643820976349161355756223201751708984375	0.00000000000000008361895514725884120826467863246244321436453765007679184151356821530498564243316650390625	-1.2520596943850923	39.184911588768614	ACVRL1;ECM1;CSF1;HSPB8;LAMC2;MEDAG;ISLR;EFEMP1;C1QTNF1;ADAMTSL4;OSR2;SCARA5;HEG1;RAB3IL1;RNASE4;ASPN;TGFBR2;SFRP4;VCAN;FNDC1;ITGA5;ATF5;RAB7B;NBL1;PCOLCE2;SEMA3C;HTRA3;GLT8D2;UAP1;SLC1A5;DPP4;ARHGAP20;RRAS;S100A16;TRIM47;ARSI;IGFBP6;GSTM1;GFPT2;AHNAK2;SULF1;VASN;MFAP5;SPSB1;AXL;FGF18;ITGA11;ACKR3;CD248;TEK;PI16;SEC24D;RECK;LIMS2;FBN1
HEART (BULK TISSUE)	52/2316	0.00000000000158485952286148901569641646594380795967475783481148710052366368472576141357421875	0.00000000000950915713716893530586884921513698087046362328322857138118706643581390380859375	0.000000000000001398449853715294953407039828914689177592867272599541639266362835769541561603546142578125	0.0000000000000083906991222917701148726915839940377714214862769903646722013945691287517547607421875	-1.285462635286305	34.92669510777347	ACVRL1;ECM1;HSPB8;FHL1;MEDAG;TMEM100;ADAMTS5;ISLR;EFEMP1;C1QTNF1;ADAMTSL4;EFHD1;CD34;MYOC;SCARA5;HEG1;RAB3IL1;DCN;DKK2;ASPN;TGFBR2;TGFBR3;SFRP4;FNDC1;NOV;PLPP3;RAMP2;NDRG4;TNXB;PCOLCE2;NPR1;HTRA3;GLT8D2;ABLIM1;CLEC3B;RRAS;S100A16;TRIM47;IGFBP6;GFPT2;SULF1;KLF2;MFAP5;ADGRD1;FGF18;ACKR3;CD248;TEK;PI16;EFCC1;LIMS2;FBN1
GASTRIC TISSUE (BULK)	55/2316	0.0000000000000255954825833450182005860886883602528310012978740584088654941297136247158050537109375	0.0000000000001727695074375788712762342882044080957858016300843218004956725053489208221435546875	0.000000000000000012387993355149457614392406721152506599583852821950223643820976349161355756223201751708984375	0.00000000000000008361895514725884120826467863246244321436453765007679184151356821530498564243316650390625	-1.1013847533298982	34.46933431208745	ACVRL1;HSPB8;FHL1;LAMC2;MEDAG;TMEM100;ADAMTS5;ISLR;EFEMP1;C1QTNF1;OSR2;MYOC;SCARA5;ANXA3;RAB3IL1;RNASE4;DCN;DKK2;ASPN;TGFBR2;TGFBR3;SFRP4;FNDC1;RAB7B;PLPP3;NBL1;RAMP2;TNXB;SEMA3C;NPR1;HTRA3;GLT8D2;CLEC3B;ARHGAP20;RRAS;S100A16;TRIM47;ARSI;IGFBP6;RARRES2;AHNAK2;SULF1;KLF4;KLF2;MFAP5;SPSB1;TPPP3;ACKR3;CD248;TEK;PI16;EFCC1;LIMS2;FBN1;ENGASE
BREAST (BULK TISSUE)	54/2316	0.000000000000104126356194853484111170739912431426000475991056060109940517577342689037322998046875	0.0000000000006615086158261280612537005248655251296065193944428983741090632975101470947265625	0.0000000000000000615990734427861931832016189094250997520441605272319141040071599491056986153125762939453125	0.00000000000000039133529010711229770594124396887424271487709750809436126672835598583333194255828857421875	-1.1019501305562376	32.94078398352697	ACVRL1;CSF1;HSPB8;LAMC2;MEDAG;TMEM100;ADAMTS5;ISLR;EFEMP1;C1QTNF1;ADAMTSL4;PALM;EFHD1;LBP;OSR2;MYOC;SCARA5;RAB3IL1;DCN;ASPN;TGFBR3;SFRP4;FNDC1;RAB7B;NBL1;RAMP2;TNXB;PCOLCE2;NPR1;HTRA3;PRELP;PCDH19;CLEC3B;ARHGAP20;S100A16;TRIM47;IGFBP6;XDH;ACE;RARRES2;AHNAK2;SULF1;KLF4;VASN;KLF2;SPSB1;SGSM2;ACKR3;CD248;TEK;PI16;EFCC1;LIMS2;ENGASE
PREADIPOCYTE	49/2316	0.0000000000760611610162503363056956009783065968121729127915386925451457500457763671875	0.0000000003911716852264303157718026006210709777377587670343928039073944091796875	0.00000000000012179565037903116490387178007057915809650990024426420177405816502869129180908203125	0.00000000000062637763052073169079502688775019122839615715037098198081366717815399169921875	-1.2961901803008584	30.200561523143005	ACVRL1;ECM1;CSF1;TRIOBP;MEDAG;TMEM100;ADAMTS5;EFEMP1;C1QTNF1;ADAMTSL4;OSR2;SCARA5;RAB3IL1;DCN;ASPN;TGFBR2;TGFBR3;UGDH;TMEFF2;VCAN;ITGA5;RAB7B;PLPP3;NBL1;TNXB;PCOLCE2;SEMA3C;NPR1;HTRA3;GLT8D2;DPP4;CLEC3B;ARHGAP20;S100A16;TRIM47;ARSI;IGFBP6;ACE;GFPT2;AHNAK2;KLF4;VASN;MFAP5;SPSB1;LRRN4CL;AXL;CD248;RECK;FBN1
LIVER (BULK TISSUE)	51/2316	0.0000000000059268057901807524736862442597175467361159117984925615019164979457855224609375	0.000000000033689211859974807275997277438174255619063313105243651079945266246795654296875	0.0000000000000063820547893273023774158758846581031344918585358760854120419026003219187259674072265625	0.0000000000000362769430130183498576096701521543933465462072884832878116867505013942718505859375	-0.9700021356052777	25.07604483828493	ACVRL1;ECM1;CPQ;QPRT;PCSK6;MEDAG;ISLR;EFEMP1;NHSL1;C1QTNF1;ADAMTSL4;EFHD1;LBP;SMIM14;IFNGR1;SSR3;RNASE4;DCN;ASPN;TGFBR2;UGDH;ITGA5;ATF5;PLPP3;RAMP2;PCOLCE2;NPR1;SDC2;UAP1;UGP2;RRAS;S100A16;S100A13;SNX9;IGFBP6;XDH;ST3GAL1;S100A10;CYB5A;RARRES2;IDH1;KLF4;VASN;ADGRD1;SPSB1;OSTC;ACKR3;TEK;SEC24D;LIMS2;FBN1
MYOBLAST	50/2316	0.0000000000215402013935863846834635088764195822753910736224725042120553553104400634765625	0.0000000001163170875253664701821195588050841633609433500851082499139010906219482421875	0.00000000000002829165170902997502868291027425235667364382570465597410702685010619461536407470703125	0.00000000000015277491922876185568855685282882106109693387541170750409946776926517486572265625	-0.9897233041862326	24.308693139972718	ECM1;GOLIM4;LSP1;MEDAG;ADAMTS5;EFEMP1;NHSL1;GLIPR2;PHACTR2;ANXA1;HEG1;SSR3;NME2;NAV1;PGD;DCN;TGFBR2;UGDH;SFRP4;TMEFF2;VCAN;BDH2;IGDCC4;S100A6;ITGA5;PLPP3;SEMA3C;UAP1;SLC1A5;PCDH19;LIMA1;S100A16;S100A13;IGFBP6;S100A11;S100A10;CADM3;GFPT2;AHNAK2;SULF1;ATOX1;MFAP5;REEP5;AXL;OSTC;ITGA11;ZYX;SEC24D;RECK;FBN1
HAIR FOLLICLE	46/2316	0.000000002809114938145976104686492815149835566845837320215650834143161773681640625	0.00000001264101722165689143711345197688966646154540285351686179637908935546875	0.0000000000081287030815771913812427735210533875746807819240302706020884215831756591796875	0.000000000036579163867097362831179614737372421569283620357282416080124676227569580078125	-1.1543410888010484	22.729433586799907	ACVRL1;ECM1;CSF1;SEMA3C;SDC2;GLT8D2;STON2;SLC1A5;PCDH19;DPP4;ADAMTS5;ISLR;EFEMP1;C1QTNF1;S100A16;TRIM47;ARSI;IGFBP6;OSR2;HEG1;GFPT2;AHNAK2;RAB3IL1;SULF1;VASN;DCN;DKK2;ASPN;MFAP5;TGFBR3;SNX18;SPSB1;VCAN;IGDCC4;FNDC1;NOV;LRRN4CL;AXL;ACKR3;CD248;ITGA5;RAB7B;PLPP3;RECK;NBL1;FBN1
MYOFIBROBLAST	48/2316	0.000000000260879221098536718519878314592416214401371377107352600432932376861572265625	0.0000000012806798126655437687186303263018639919668117954643093980848789215087890625	0.000000000000509056397533440608210870588588794162705243595556936497814604081213474273681640625	0.0000000000024990041333459810757859139182636158053700536907371088091167621314525604248046875	-1.0071920101628533	22.225669396381086	ECM1;CSF1;SDC2;HTRA3;HSPB8;FHL1;GLT8D2;SLC1A5;PCSK6;DPP4;ADAMTS5;ARHGAP20;EFEMP1;C1QTNF1;RRAS;ADAMTSL4;S100A13;TRIM47;ARSI;LBP;IGFBP6;OSR2;GSTM1;RARRES2;HEG1;AHNAK2;SULF1;VASN;DCN;DKK2;TGFBR2;SNX18;SPSB1;IGDCC4;FNDC1;LRRN4CL;ITGA11;ACKR3;CD248;ITGA5;TEK;RAB7B;PLPP3;RECK;NBL1;EFCC1;LIMS2;FBN1
FORESKIN FIBROBLAST	47/2316	0.00000000086886567057649149683934647084792256277463451397125027142465114593505859375	0.00000000407989097488091697148025437645070534475877366276108659803867340087890625	0.000000000002065088863795894537957348929830601424843805613562608414213173091411590576171875	0.00000000000969693901260680920499916601366683179853700469408295248285867273807525634765625	-0.9932954902047145	20.723950812012642	ACVRL1;ECM1;CSF1;SEMA3C;FHL1;GOLIM4;GLT8D2;DPP4;ADAMTS5;LIMA1;EFEMP1;RRAS;S100A16;S100A13;PHACTR2;IGFBP6;S100A11;S100A10;OSR2;ANXA1;HEG1;AHNAK2;SSR3;RNASE4;SULF1;VASN;DCN;MFAP5;TGFBR3;ADGRD1;UGDH;SNX18;BDH2;IGDCC4;NOV;LRRN4CL;AXL;OSTC;ITGA11;S100A6;KCP;CD248;ITGA5;SEC24D;PLPP3;RECK;FBN1
SKELETAL MUSCLE SATELLITE CELL	43/2316	0.000000079180322261946608218788237580632038969952191109769046306610107421875	0.00000029487844152724943567895070535567203506843725335784256458282470703125	0.00000000041240436409546512551633984792792859963572738024595309980213642120361328125	0.0000000015358507352520771831742491640043248024571909127189428545534610748291015625	-0.995163923586453	16.27246073791566	ACVRL1;TNXB;PCOLCE2;SEMA3C;HSPB8;GLT8D2;UAP1;LAMC2;MEDAG;TMEM100;DPP4;ADAMTS5;ISLR;CLEC3B;ARHGAP20;EFEMP1;C1QTNF1;S100A16;TRIM47;ARSI;IGFBP6;OSR2;GFPT2;AHNAK2;SSR3;RAB3IL1;SULF1;VASN;DCN;ASPN;TGFBR2;MFAP5;TGFBR3;UGDH;SFRP4;TMEFF2;AXL;CD248;ITGA5;RAB7B;PLPP3;NBL1;FBN1
SMALL INTESTINE (BULK TISSUE)	45/2316	0.000000008813549923737422539191867123901935610064128923113457858562469482421875	0.00000003807453567054566775158903012797606546513407010934315621852874755859375	0.000000000031036802843361175647839004374168615785212210766985663212835788726806640625	0.0000000001340789882833202953422767499569619176202905919126351363956928253173828125	-0.8592782228933368	15.937012178295813	ACVRL1;RAMP2;TNXB;SEMA3C;NPR1;HTRA3;HSPB8;LAMC2;MEDAG;TMEM100;DPP4;ADAMTS5;LIMA1;ISLR;FAM102B;CLEC3B;ARHGAP20;EFEMP1;NHSL1;S100A16;TRIM47;XDH;OSR2;ACE;SCARA5;ANXA3;RARRES2;AHNAK2;SULF1;KLF4;DCN;ASPN;TGFBR2;TGFBR3;ADGRD1;SPSB1;BDH2;FNDC1;ACKR3;ITGA5;TEK;NBL1;EFCC1;LIMS2;FBN1
