Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
CEREBELLUM	39/2316	0.00000007325206495142660177843506492945113706127813202328979969024658203125	0.00000065316424581688720360267592923708690477724303491413593292236328125	0.000000000674801919890898246162210652779843422788275120183243416249752044677734375	0.00000000601698378569384266048051946424411740022009098538546822965145111083984375	-1.429926254036523	23.492772341608095	NRN1;ATP8A1;SEMA3D;KCNA1;NRXN1;KCNA2;SLC35F1;ATP1A2;PTN;NKAIN4;PTPRZ1;FLRT3;SLITRK1;CHL1;RASGEF1C;ADAM23;TSPAN7;APOD;DMD;NCAM1;TRPM3;GPM6B;CLASP2;BCHE;GAS2L3;ETV1;SORBS2;L1CAM;HSPA12A;SOX10;AJAP1;IGSF11;DEPDC7;SFRP1;MMP16;MMP15;FABP7;PLP1;COL20A1
MOTOR NEURON	39/2316	0.00000007325206495142660177843506492945113706127813202328979969024658203125	0.00000065316424581688720360267592923708690477724303491413593292236328125	0.000000000674801919890898246162210652779843422788275120183243416249752044677734375	0.00000000601698378569384266048051946424411740022009098538546822965145111083984375	-1.3751421358081322	22.592704373877464	ATP8A1;SEMA3D;NRXN1;KCNA2;SLC35F1;NKAIN4;GNG2;PTPRZ1;FLRT3;SLITRK1;CHL1;RASGEF1C;ADAM23;TSPAN7;GPC3;NCAM1;CKB;ATP6V0E2;RXRG;GPM6B;CLASP2;BCHE;MARCKSL1;CADM1;LGI4;SORBS2;L1CAM;POU3F1;HSPA12A;SOX10;AJAP1;SFRP1;MMP16;MMP15;FABP7;PLP1;COL20A1;AGRN;KANK4
HEART (BULK TISSUE)	38/2316	0.0000002241987502257441547607436614641951422299825935624539852142333984375	0.000001599284418276975005919677587373772809087313362397253513336181640625	0.0000000024904171468345610413065089922164674351989788192440755665302276611328125	0.0000000177649756474198684304475191232663977558559054159559309482574462890625	-1.4536948869924042	22.257134133848343	NRN1;TTYH2;PROS1;ATP1A2;CLEC14A;PTN;NDRG2;ART3;C4B;ADAM23;GPC3;APOD;DMD;NCAM1;RXRG;AFAP1L2;LGI4;MCAM;CMTM5;MAMDC2;SHISA4;ETV1;SORBS2;SORBS1;HSPA12A;SOD3;SOX10;DBNDD2;SFRP1;MMP15;SFRP5;PLSCR4;FXYD1;PLP1;CRYAB;KANK4;MATN2;CDH19
MIDBRAIN	38/2316	0.0000002241987502257441547607436614641951422299825935624539852142333984375	0.000001599284418276975005919677587373772809087313362397253513336181640625	0.0000000024904171468345610413065089922164674351989788192440755665302276611328125	0.0000000177649756474198684304475191232663977558559054159559309482574462890625	-1.2767905499499195	19.548599080416135	CNP;ARL6IP1;NRXN1;PDGFA;SLC35F1;ATP1A2;PTN;LDHB;NKAIN4;GNG2;PTPRZ1;FLRT3;SLITRK1;CHL1;TSPAN7;STMN1;DMD;NCAM1;APOE;CKB;SOX6;GPM6B;CLASP2;BCHE;MARCKSL1;CADM1;MCAM;SORBS2;GPR37L1;POU3F1;PTK2;GULP1;MMP16;FABP7;PLP1;AGRN;CRYAB;CD200
VENTRICLE	37/2316	0.0000006623854115914267996423282942874966039425999042578041553497314453125	0.0000044297024400176670733326501905313676843434222973883152008056640625	0.0000000088674035541370310263297840652936543381912315453519113361835479736328125	0.00000005930076126829139550556831378229361018128429350326769053936004638671875	-1.1922816993297332	16.96309041734343	TTYH2;PROS1;LPAR1;ATP1A2;CLEC14A;PTN;NDRG2;ART3;C4B;ADAM23;DAG1;APOD;DMD;NCAM1;RXRG;LGI4;MCAM;CMTM5;MAMDC2;SHISA4;ETV1;SORBS2;SORBS1;HSPA12A;SOD3;SOX10;DBNDD2;SFRP1;RGCC;MMP15;SFRP5;PLSCR4;FXYD1;CRYAB;GAS7;MATN2;CDH19
OMENTUM	38/2316	0.0000002241987502257441547607436614641951422299825935624539852142333984375	0.000001599284418276975005919677587373772809087313362397253513336181640625	0.0000000024904171468345610413065089922164674351989788192440755665302276611328125	0.0000000177649756474198684304475191232663977558559054159559309482574462890625	-1.1018524515224986	16.870168581238204	CPM;NRN1;SDC4;SEMA3D;KCNA1;PROS1;LPAR1;ATP1A2;CLEC14A;C4B;GJC3;CHL1;TSPAN7;GPC3;APOD;APOE;RXRG;BCHE;AFAP1L2;LGI4;MCAM;MAMDC2;SORBS1;HSPA12A;S100B;SOD3;TSPAN15;SFRP1;RGCC;MMP15;PLSCR4;FXYD1;AGRN;FCGR2B;CRYAB;MATN4;KANK4;MATN2
VALVE	36/2316	0.0000018881832034638336895019695982345098173027508892118930816650390625	0.0000101017801385315107894069530658498479169793426990509033203125	0.00000003044649322639233416485193112720197827769652576535008847713470458984375	0.00000016288873876119899539201946701838519260263637988828122615814208984375	-1.1305704806351893	14.900800744047002	TTYH2;PROS1;PLEKHB1;LPAR1;CLEC14A;PTN;NDRG2;C4B;GPC3;APOD;APOE;RXRG;AFAP1L2;LGI4;MCAM;CMTM5;MAMDC2;SHISA4;SORBS1;L1CAM;HSPA12A;S100B;SOD3;SOX10;TSPAN15;DBNDD2;SFRP1;SFRP5;PLSCR4;FXYD1;FCGR2B;CRYAB;MATN4;GAS7;MATN2;CDH19
ADIPOSE (BULK TISSUE)	36/2316	0.0000018881832034638336895019695982345098173027508892118930816650390625	0.0000101017801385315107894069530658498479169793426990509033203125	0.00000003044649322639233416485193112720197827769652576535008847713470458984375	0.00000016288873876119899539201946701838519260263637988828122615814208984375	-1.1046861652430033	14.559648173144625	CPM;NRN1;PROS1;KCNA2;LPAR1;ATP1A2;CLEC14A;NDRG2;GJC3;CHL1;GPC3;APOD;APOE;RXRG;AFAP1L2;LGI4;MCAM;GPT2;MAMDC2;SHISA4;SORBS1;HSPA12A;S100B;SOD3;TSPAN15;SFRP1;RGCC;MMP15;PLSCR4;FXYD1;FCGR2B;CRYAB;MATN4;MGLL;KANK4;MATN2
NEURONAL EPITHELIUM	36/2316	0.0000018881832034638336895019695982345098173027508892118930816650390625	0.0000101017801385315107894069530658498479169793426990509033203125	0.00000003044649322639233416485193112720197827769652576535008847713470458984375	0.00000016288873876119899539201946701838519260263637988828122615814208984375	-1.0522465623823394	13.868499689518288	ARL6IP1;NRXN1;SLC35F1;ATP1A2;PTN;LDHB;NKAIN4;PTPRZ1;FLRT3;CHL1;STMN1;GPC3;DMD;NCAM1;CKB;TSPAN3;SOX6;GPM6B;CLASP2;BCHE;MARCKSL1;GAS2L3;CADM1;MBOAT2;ETV1;SORBS2;GPR37L1;SORBS1;S100B;PTK2;GULP1;ZEB2;SFRP1;MMP16;FABP7;ASPA
ATRIUM	35/2316	0.000005190563627468632195197627277050145266912295483052730560302734375	0.0000252450140063247116702094263729350132052786648273468017578125	0.00000010075564786923849403132307823993674134044340462423861026763916015625	0.0000004900388328185690511840620631200948764671920798718929290771484375	-1.1208707623468317	13.639504478233116	TTYH2;PROS1;LPAR1;CLEC14A;ART3;C4B;ADAM23;DAG1;GPC3;APOD;DMD;APOE;BCHE;AFAP1L2;LGI4;MCAM;CMTM5;MAMDC2;SHISA4;ETV1;SORBS2;SORBS1;HSPA12A;SOD3;SOX10;SFRP1;MMP15;SFRP5;PLSCR4;FXYD1;PLP1;AGRN;CRYAB;MATN2;CDH19
SUBCUTANEOUS ADIPOSE TISSUE	36/2316	0.0000018881832034638336895019695982345098173027508892118930816650390625	0.0000101017801385315107894069530658498479169793426990509033203125	0.00000003044649322639233416485193112720197827769652576535008847713470458984375	0.00000016288873876119899539201946701838519260263637988828122615814208984375	-1.0179726454961127	13.416773047979973	CPM;NRN1;PROS1;KCNA2;ATP1A2;CLEC14A;NDRG2;GJC3;CHL1;TSPAN7;GPC3;APOD;APOE;RXRG;AFAP1L2;LGI4;MCAM;GPT2;MAMDC2;SHISA4;SORBS1;HSPA12A;S100B;SOD3;TSPAN15;SFRP1;RGCC;MMP15;PLSCR4;FXYD1;FCGR2B;CRYAB;MATN4;MGLL;KANK4;MATN2
MELANOCYTE	35/2316	0.000005190563627468632195197627277050145266912295483052730560302734375	0.0000252450140063247116702094263729350132052786648273468017578125	0.00000010075564786923849403132307823993674134044340462423861026763916015625	0.0000004900388328185690511840620631200948764671920798718929290771484375	-1.0169739411213208	12.375218526646266	TTYH2;PROS1;PPM1H;PTPRJ;IL1RAP;ERBB3;CHL1;ADAM23;DAG1;APOD;MBP;APOE;SOX6;RXRG;TNS3;BCHE;GAS2L3;COL27A1;MCAM;ETV1;SORBS1;L1CAM;POU3F1;HSPA12A;S100B;SOX10;GULP1;IGSF11;ZEB2;PLP1;AGRN;CRYAB;ASPA;GAS7;CDH19
DENTATE GRANULE CELL	34/2316	0.000013752849822988577610516358618042431771755218505859375	0.000063980649176512073735001440155656382557936012744903564453125	0.00000032118423591565344684769958520653698741398329730145633220672607421875	0.000001494204923607605099019853857333917090954855666495859622955322265625	-1.0928439696659213	12.233584448723363	NRN1;ATP8A1;KCNA1;NRXN1;KCNA2;PLEKHB1;SLC35F1;ATP1A2;GNG2;PTPRZ1;FLRT3;SLITRK1;CHL1;ADAM23;TSPAN7;APOD;ENPP5;RXRG;TRPM3;GPM6B;BCHE;LGI4;SORBS2;HSPA12A;S100B;AJAP1;IGSF11;MMP16;FABP7;PLSCR4;PLP1;CRYAB;CD200;CDH19
SKELETAL MUSCLE (BULK TISSUE)	32/2316	0.0000862587978187891418584143377046302703092806041240692138671875	0.000354988129485016875967751115439341447199694812297821044921875	0.00000291042729428533895682401112792181407940006465651094913482666015625	0.00001197752771109735492869631523493723079809569753706455230712890625	-0.8584520314363328	8.033530177883176	NRN1;TTYH2;ATP8A1;KCNA2;ATP1A2;CLEC14A;NDRG2;ART3;ADAM23;TSPAN7;DAG1;APOD;DMD;SOX6;ENPP5;RXRG;AFAP1L2;LGI4;MCAM;GPT2;CMTM5;MAMDC2;SHISA4;SORBS1;HSPA12A;SOD3;IGSF11;TSPAN15;DBNDD2;MMP15;FXYD1;CRYAB
LUNG (BULK TISSUE)	32/2316	0.0000862587978187891418584143377046302703092806041240692138671875	0.000354988129485016875967751115439341447199694812297821044921875	0.00000291042729428533895682401112792181407940006465651094913482666015625	0.00001197752771109735492869631523493723079809569753706455230712890625	-0.8103793087521853	7.583658019307301	CPM;SDC4;PROS1;LPAR1;CLEC14A;C4B;CSRP1;ERBB3;FLRT3;GPC3;APOD;APOE;RXRG;TNS3;BCHE;AFAP1L2;LGI4;MCAM;MAMDC2;ETV1;SOD3;TSPAN15;RGCC;MMP15;SFRP5;PLSCR4;FXYD1;GSAP;AGRN;FCGR2B;MGLL;KANK4
GASTRIC TISSUE (BULK)	32/2316	0.0000862587978187891418584143377046302703092806041240692138671875	0.000354988129485016875967751115439341447199694812297821044921875	0.00000291042729428533895682401112792181407940006465651094913482666015625	0.00001197752771109735492869631523493723079809569753706455230712890625	-0.7661996432139793	7.170217706566558	SDC4;PROS1;PLEKHB1;LPAR1;CLEC14A;C4B;CSRP1;ERBB3;FLRT3;CHL1;DAG1;GPC3;APOD;BCHE;AFAP1L2;LGI4;MCAM;MAMDC2;SORBS2;SORBS1;SOD3;SOX10;TSPAN15;MMP15;SFRP5;PLSCR4;FXYD1;AGRN;CRYAB;KANK4;MATN2;CDH19
SENSORY NEURON	30/2316	0.0004637003575772794135810561666488638365990482270717620849609375	0.00171089442278513450580723631588853095308877527713775634765625	0.00002253959382759925452756853692104499486958957277238368988037109375	0.000083163328950107594174541436604641830854234285652637481689453125	-0.9058732856098716	6.953729733733304	NRN1;KCNA1;PROS1;NRXN1;KCNA2;PPM1H;SLC35F1;PTN;FLRT3;SLITRK1;CHL1;RASGEF1C;ADAM23;GPC3;NCAM1;RXRG;CLASP2;BCHE;AFAP1L2;GAS2L3;LGI4;ETV1;SORBS1;L1CAM;HSPA12A;SOX10;SFRP1;MMP16;MMP15;CDH19
FETAL BRAIN CORTEX	30/2316	0.0004637003575772794135810561666488638365990482270717620849609375	0.00171089442278513450580723631588853095308877527713775634765625	0.00002253959382759925452756853692104499486958957277238368988037109375	0.000083163328950107594174541436604641830854234285652637481689453125	-0.7835138418706319	6.014465362381645	NRN1;NRXN1;PDGFA;SLC35F1;PTN;NKAIN4;PTPRZ1;SLITRK1;CHL1;STMN1;DMD;NCAM1;CKB;TRPM3;GPM6B;CLASP2;MARCKSL1;CADM1;SORBS2;SORBS1;L1CAM;S100B;PTK2;ZEB2;SFRP1;MMP16;FABP7;ASPA;CD200;CDH19
LIVER (BULK TISSUE)	30/2316	0.0004637003575772794135810561666488638365990482270717620849609375	0.00171089442278513450580723631588853095308877527713775634765625	0.00002253959382759925452756853692104499486958957277238368988037109375	0.000083163328950107594174541436604641830854234285652637481689453125	-0.6862190448648591	5.26760403682539	CPM;NRN1;SDC4;PROS1;CLEC14A;IL1RAP;NDRG2;SAT1;C4B;GJC3;ERBB3;FLRT3;GPC3;DMD;APOE;BCHE;ST6GAL1;COL27A1;MCAM;GPT2;SORBS2;SORBS1;DUSP6;DEPDC7;MMP15;SFRP5;PLSCR4;FXYD1;KANK4;CDH19
CARDIAC MUSCLE FIBER	28/2316	0.0021257405229262835329173686460535463993437588214874267578125	0.00733723341784233394624603619149638689123094081878662109375	0.00014834668530106808240730253967143426052643917500972747802734375	0.000512035333135944597214572748811178826144896447658538818359375	-0.7507896989796611	4.620085811275539	SEMA3D;PROS1;PTN;FLRT3;ADAM23;DAG1;GPC3;DMD;NCAM1;APOE;RXRG;BCHE;LGI4;CMTM5;SHISA4;ETV1;SORBS2;HSPA12A;SOD3;TSPAN15;SFRP1;MMP15;SFRP5;FXYD1;AGRN;CRYAB;KANK4;MATN2
BREAST (BULK TISSUE)	28/2316	0.0021257405229262835329173686460535463993437588214874267578125	0.00733723341784233394624603619149638689123094081878662109375	0.00014834668530106808240730253967143426052643917500972747802734375	0.000512035333135944597214572748811178826144896447658538818359375	-0.6677169781697239	4.108886604307674	CLEC14A;NDRG2;C4B;GJC3;CSRP1;ERBB3;RASGEF1C;GPC3;APOD;AFAP1L2;COL27A1;LGI4;MCAM;SORBS2;SORBS1;HSPA12A;SOD3;SOX10;TSPAN15;SFRP1;MMP15;PLSCR4;FXYD1;AGRN;CRYAB;MATN4;KANK4;MATN2
HUMAN EMBRYO	27/2316	0.0042805432881956873014672737554064951837062835693359375	0.013879337328392075956440265827041002921760082244873046875	0.00035736741510260412735267010475581628270447254180908203125	0.00115873677018117106352068645946928882040083408355712890625	-0.6597268510261858	3.5979360592040157	SEMA3D;PPM1H;SLC35F1;ATP1A2;PTN;LDHB;PTPRZ1;ADAM23;GPC3;CKB;TRPM3;GPM6B;BCHE;MARCKSL1;GAS2L3;GPT2;ETV1;SORBS2;SORBS1;POU3F1;GULP1;SFRP1;MMP16;MMP15;FABP7;PLP1;CD200
RENAL CORTEX	27/2316	0.0042805432881956873014672737554064951837062835693359375	0.013879337328392075956440265827041002921760082244873046875	0.00035736741510260412735267010475581628270447254180908203125	0.00115873677018117106352068645946928882040083408355712890625	-0.6201689238707402	3.382199967337271	SEMA3D;PROS1;PPM1H;CLEC14A;PTN;NKAIN4;ERBB3;FLRT3;CHL1;DAG1;GPC3;ENPP5;TNS3;TRPM3;AFAP1L2;MAP3K1;ETV1;L1CAM;HSPA12A;SOD3;TSPAN15;SFRP1;MMP16;MMP15;AGRN;KANK4;MATN2
SKIN (BULK TISSUE)	26/2316	0.00826678557925882885604185190686621353961527347564697265625	0.0260160604994321975613758013423648662865161895751953125	0.000824629346746630982785408736646104443934746086597442626953125	0.0025951570618202800776186389697386402986012399196624755859375	-0.5414512978886016	2.596534859052954	SDC4;PROS1;LPAR1;GJC3;PTPRZ1;ERBB3;FLRT3;CHL1;APOD;BCHE;AFAP1L2;GPT2;MAMDC2;MBOAT2;POU3F1;HSPA12A;SOD3;SOX10;AJAP1;DEPDC7;SFRP1;PLSCR4;ACSBG1;CRYAB;MATN4;KANK4
ADRENAL GLAND	25/2316	0.0153016333214226717129857746613197377882897853851318359375	0.04547985459422849985333670019826968200504779815673828125	0.00182111210627588951220523494356484661693684756755828857421875	0.0054127498714311161887025036776321940124034881591796875	-0.6093007136370723	2.5467525048457396	SEMA3D;CLEC14A;NDRG2;C4B;NKAIN4;RASGEF1C;ADAM23;TSPAN7;GPC3;DMD;NCAM1;APOE;ENPP5;BCHE;SHISA4;ETV1;SORBS2;HSPA12A;GULP1;IGSF11;MMP15;PLSCR4;FCGR2B;MATN2;CDH19
HEPATOCYTE	25/2316	0.0153016333214226717129857746613197377882897853851318359375	0.04547985459422849985333670019826968200504779815673828125	0.00182111210627588951220523494356484661693684756755828857421875	0.0054127498714311161887025036776321940124034881591796875	-0.49393261118250464	2.0645374059143453	SDC4;PROS1;CLEC14A;NDRG2;C4B;GJC3;ERBB3;GPC3;APOE;BCHE;ST6GAL1;COL27A1;LGI4;GPT2;SHISA4;SORBS2;SOD3;TSPAN15;DEPDC7;MMP15;SFRP5;PLSCR4;FXYD1;AGRN;KANK4
ASTROCYTE	24/2316	0.0271285551167545456452412366843418567441403865814208984375	0.0707989121339691884760014772837166674435138702392578125	0.003845605795345847545407824696894749649800360202789306640625	0.010036093173219649832272892808759934268891811370849609375	-0.5224189047530371	1.884452970794291	BCHE;MARCKSL1;KCNA1;MCAM;PROS1;MAMDC2;LPAR1;SHISA4;ETV1;SORBS2;PTN;POU3F1;HSPA12A;AJAP1;NKAIN4;SFRP1;RAB31;MMP16;MMP15;PLSCR4;ADAM23;DAG1;AGRN;KANK4
PLACENTA (BULK)	24/2316	0.0271285551167545456452412366843418567441403865814208984375	0.0707989121339691884760014772837166674435138702392578125	0.003845605795345847545407824696894749649800360202789306640625	0.010036093173219649832272892808759934268891811370849609375	-0.4898753701831968	1.7670629608954855	CPM;MCAM;SORBS2;CLEC14A;PTPRJ;IL1RAP;SORBS1;PTN;SAT1;SOD3;PTK2;GULP1;CSRP1;ERBB3;MMP15;DAG1;GPC3;APOD;FCGR2B;CRYAB;TNS3;CD200;KANK4;MATN2
