Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
mitochondrial RNA processing (GO:0000963)	1/7	0.0020984254462683969190417432315598489367403090000152587890625	0.0210646311060152767458131251032682484947144985198974609375	0.003320302820717889284718449260935813072137534618377685546875	0.03046755535557610361507840934791602194309234619140625	-2.3566895370955407	14.532686292399857	ELAC2
mRNA transcription from RNA polymerase II promoter (GO:0042789)	1/17	0.005089809686274901316671570583594075287692248821258544921875	0.0210646311060152767458131251032682484947144985198974609375	0.00745775734722340689908381961004124605096876621246337890625	0.03046755535557610361507840934791602194309234619140625	-2.6571508593030497	14.031124541609064	MYOG
positive regulation of myoblast differentiation (GO:0045663)	1/15	0.00449213142930970747712660084971503238193690776824951171875	0.0210646311060152767458131251032682484947144985198974609375	0.00663141354419126589914146308046838385052978992462158203125	0.03046755535557610361507840934791602194309234619140625	-2.4735924346001466	13.370825767012008	MYOG
negative regulation of ATPase activity (GO:0032780)	1/13	0.0038941539965789613055024975807327791699208319187164306640625	0.0210646311060152767458131251032682484947144985198974609375	0.0058044965078290246263126306303092860616743564605712890625	0.03046755535557610361507840934791602194309234619140625	-2.2961834056811203	12.739865769595477	TNNT2
positive regulation of myotube differentiation (GO:0010831)	1/17	0.005089809686274901316671570583594075287692248821258544921875	0.0210646311060152767458131251032682484947144985198974609375	0.00745775734722340689908381961004124605096876621246337890625	0.03046755535557610361507840934791602194309234619140625	-2.3167969862193942	12.233880864331228	MYOG
mRNA transcription (GO:0009299)	1/22	0.006582697220629774199907036091872214456088840961456298828125	0.0210646311060152767458131251032682484947144985198974609375	0.009521111048617532379712002921223756857216358184814453125	0.03046755535557610361507840934791602194309234619140625	-2.3992955579674495	12.052407062442871	MYOG
myotube differentiation (GO:0014902)	1/16	0.00479100794706440423487148194681140012107789516448974609375	0.0210646311060152767458131251032682484947144985198974609375	0.00704465707980309226166060199147977982647716999053955078125	0.03046755535557610361507840934791602194309234619140625	-2.256344461165302	12.051168399090995	MYMK
positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846)	1/20	0.00598576637922618344511693777576510910876095294952392578125	0.0210646311060152767458131251032682484947144985198974609375	0.0086961989361857942870681625890938448719680309295654296875	0.03046755535557610361507840934791602194309234619140625	-2.298548903491605	11.764825815660915	CDKN1C
regulation of myotube differentiation (GO:0010830)	1/20	0.00598576637922618344511693777576510910876095294952392578125	0.0210646311060152767458131251032682484947144985198974609375	0.0086961989361857942870681625890938448719680309295654296875	0.03046755535557610361507840934791602194309234619140625	-2.172019702575966	11.117202435925112	MYOG
skeletal muscle contraction (GO:0003009)	1/19	0.00568718888701226499282626036801957525312900543212890625	0.0210646311060152767458131251032682484947144985198974609375	0.00828352823584337094597884743052418343722820281982421875	0.03046755535557610361507840934791602194309234619140625	-2.138082438775222	11.052900974490926	TNNT2
positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511)	1/20	0.00598576637922618344511693777576510910876095294952392578125	0.0210646311060152767458131251032682484947144985198974609375	0.0086961989361857942870681625890938448719680309295654296875	0.03046755535557610361507840934791602194309234619140625	-2.1361403253346896	10.933558475608761	CDKN1C
mitochondrial RNA metabolic process (GO:0000959)	1/21	0.006284269151982339353390560887646643095649778842926025390625	0.0210646311060152767458131251032682484947144985198974609375	0.00910872652758857974386597078364502522163093090057373046875	0.03046755535557610361507840934791602194309234619140625	-2.146769508364253	10.883489673660405	ELAC2
positive regulation of striated muscle cell differentiation (GO:0051155)	1/18	0.0053885366614510911420499184032451012171804904937744140625	0.0210646311060152767458131251032682484947144985198974609375	0.00787071438598167284761419892902267747558653354644775390625	0.03046755535557610361507840934791602194309234619140625	-2.078317765130096	10.856054235800748	MYOG
negative regulation of phosphate metabolic process (GO:0045936)	1/20	0.00598576637922618344511693777576510910876095294952392578125	0.0210646311060152767458131251032682484947144985198974609375	0.0086961989361857942870681625890938448719680309295654296875	0.03046755535557610361507840934791602194309234619140625	-2.098478218117879	10.740789842066333	CDKN1C
skeletal muscle organ development (GO:0060538)	1/30	0.008967434216063996377243938695755787193775177001953125	0.022570547584927484752181925387048977427184581756591796875	0.0128150414651869819226970292902478831820189952850341796875	0.03199252879030199669951883834073669277131557464599609375	-2.2781248030534793	10.739434990090414	MYOG
sarcomere organization (GO:0045214)	1/32	0.00956287247062916068163218596964725293219089508056640625	0.022570547584927484752181925387048977427184581756591796875	0.01363709614775985255741286295005920692346990108489990234375	0.03199252879030199669951883834073669277131557464599609375	-2.2474347659490843	10.450273043682499	TNNT2
ncRNA 3'-end processing (GO:0043628)	1/26	0.007775662753786986847170936698603327386081218719482421875	0.022570547584927484752181925387048977427184581756591796875	0.01116921922836410820123465015285546542145311832427978515625	0.03199252879030199669951883834073669277131557464599609375	-2.0827740879354297	10.115526762284508	ELAC2
negative regulation of transferase activity (GO:0051348)	1/31	0.00926519062058165678019694411204909556545317173004150390625	0.022570547584927484752181925387048977427184581756591796875	0.0132261401431703895514857549642329104244709014892578125	0.03199252879030199669951883834073669277131557464599609375	-2.1562598407917752	10.094510704516871	CDKN1C
regulation of myoblast differentiation (GO:0045661)	1/30	0.008967434216063996377243938695755787193775177001953125	0.022570547584927484752181925387048977427184581756591796875	0.0128150414651869819226970292902478831820189952850341796875	0.03199252879030199669951883834073669277131557464599609375	-2.1135528812244875	9.963617329307407	MYOG
negative regulation of cell proliferation (GO:0008285)	2/364	0.004720814369656346591586082439562233048491179943084716796875	0.0210646311060152767458131251032682484947144985198974609375	0.0089839299561712306074756639873157837428152561187744140625	0.03046755535557610361507840934791602194309234619140625	-1.8463247160967948	9.88849783307959	MYOG;CDKN1C
striated muscle tissue development (GO:0014706)	1/30	0.008967434216063996377243938695755787193775177001953125	0.022570547584927484752181925387048977427184581756591796875	0.0128150414651869819226970292902478831820189952850341796875	0.03199252879030199669951883834073669277131557464599609375	-2.066647648664818	9.74249876060807	MYOG
skeletal muscle cell differentiation (GO:0035914)	1/13	0.0038941539965789613055024975807327791699208319187164306640625	0.0210646311060152767458131251032682484947144985198974609375	0.0058044965078290246263126306303092860616743564605712890625	0.03046755535557610361507840934791602194309234619140625	-1.7111775717351954	9.494090288219859	MYOG
negative regulation of cyclin-dependent protein kinase activity (GO:1904030)	1/22	0.006582697220629774199907036091872214456088840961456298828125	0.0210646311060152767458131251032682484947144985198974609375	0.009521111048617532379712002921223756857216358184814453125	0.03046755535557610361507840934791602194309234619140625	-1.8173957288995093	9.129343421449004	CDKN1C
regulation of cell cycle arrest (GO:0071156)	1/49	0.014612071514762459134573191477102227509021759033203125	0.0246098046564420351589586033469458925537765026092529296875	0.0206015575759218409757078660504703293554484844207763671875	0.0346973601278683652093803857496823184192180633544921875	-2.1319171906743497	9.009284367500152	MYOG
ventricular cardiac muscle tissue development (GO:0003229)	1/22	0.006582697220629774199907036091872214456088840961456298828125	0.0210646311060152767458131251032682484947144985198974609375	0.009521111048617532379712002921223756857216358184814453125	0.03046755535557610361507840934791602194309234619140625	-1.7532826708073483	8.80728361036038	TNNT2
regulation of muscle cell differentiation (GO:0051147)	1/37	0.01105016392178741375940109747944006812758743762969970703125	0.022570547584927484752181925387048977427184581756591796875	0.0156897374582918198993031211330162477679550647735595703125	0.03199252879030199669951883834073669277131557464599609375	-1.9101607547957062	8.60586638185435	MYOG
positive regulation of syncytium formation by plasma membrane fusion (GO:0060143)	1/16	0.00479100794706440423487148194681140012107789516448974609375	0.0210646311060152767458131251032682484947144985198974609375	0.00704465707980309226166060199147977982647716999053955078125	0.03046755535557610361507840934791602194309234619140625	-1.6009024124717328	8.550442937796845	MYOG
regulation of epithelial cell proliferation (GO:0050678)	1/73	0.0217038207776643864155285967854069895111024379730224609375	0.032555731166496577888569419201303389854729175567626953125	0.0303639385477302396754151203595029073767364025115966796875	0.04554590782159535777839920456244726665318012237548828125	-2.1313935885492685	8.163806443600429	CDKN1C
tRNA aminoacylation for protein translation (GO:0006418)	1/47	0.0140191638059124733250992989042060798965394496917724609375	0.024469813188501769729565893385370145551860332489013671875	0.019784342347166299080907236884740996174514293670654296875	0.03453267027869026672970420577257755212485790252685546875	-1.8965963520001472	8.09340259062618	AIMP2
muscle filament sliding (GO:0030049)	1/39	0.01164455914171470297946431315949666895903646945953369140625	0.02259444299302386383043739215281675569713115692138671875	0.016509796656323426355950090282931341789662837982177734375	0.03199252879030199669951883834073669277131557464599609375	-1.7622803279974113	7.847286682321089	TNNT2
response to estradiol (GO:0032355)	1/31	0.00926519062058165678019694411204909556545317173004150390625	0.022570547584927484752181925387048977427184581756591796875	0.0132261401431703895514857549642329104244709014892578125	0.03199252879030199669951883834073669277131557464599609375	-1.6471898210301203	7.711304067442149	MYOG
regulation of cyclin-dependent protein kinase activity (GO:1904029)	1/36	0.0107528546209528889920914451749922591261565685272216796875	0.022570547584927484752181925387048977427184581756591796875	0.0152794942259517028959603379689724533818662166595458984375	0.03199252879030199669951883834073669277131557464599609375	-1.6924492950948504	7.671168618647639	CDKN1C
myofibril assembly (GO:0030239)	1/48	0.01431565481131944102266562168779273633845150470733642578125	0.024541122533690472307110752581138513050973415374755859375	0.0201930209617767648933028823421409470029175281524658203125	0.034616607363045885648045185689625213854014873504638671875	-1.7549375934104543	7.452169801854061	TNNT2
cellular response to estradiol stimulus (GO:0071392)	1/21	0.006284269151982339353390560887646643095649778842926025390625	0.0210646311060152767458131251032682484947144985198974609375	0.00910872652758857974386597078364502522163093090057373046875	0.03046755535557610361507840934791602194309234619140625	-1.4660111657808588	7.432245204751442	MYOG
positive regulation of muscle cell differentiation (GO:0051149)	1/35	0.01045547084033117586632233297905258950777351856231689453125	0.022570547584927484752181925387048977427184581756591796875	0.0148691085182128812647306403960101306438446044921875	0.03199252879030199669951883834073669277131557464599609375	-1.6186795198839605	7.382198236603618	MYOG
actin-myosin filament sliding (GO:0033275)	1/39	0.01164455914171470297946431315949666895903646945953369140625	0.02259444299302386383043739215281675569713115692138671875	0.016509796656323426355950090282931341789662837982177734375	0.03199252879030199669951883834073669277131557464599609375	-1.6375917300214005	7.292058800133735	TNNT2
regulation of blood circulation (GO:1903522)	1/37	0.01105016392178741375940109747944006812758743762969970703125	0.022570547584927484752181925387048977427184581756591796875	0.0156897374582918198993031211330162477679550647735595703125	0.03199252879030199669951883834073669277131557464599609375	-1.6114046947086647	7.25987771183097	TNNT2
regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	1/80	0.0237642171801389634477885692831478081643581390380859375	0.034050221631243889064410979017338831909000873565673828125	0.03319597519574267463493555396780720911920070648193359375	0.047564382370019357704205020809240522794425487518310546875	-1.921834256453857	7.186842012534049	CDKN1C
cardiac ventricle morphogenesis (GO:0003208)	1/44	0.01312924483774661858770382849570523831062018871307373046875	0.023781273668371231966300882731957244686782360076904296875	0.0185574541025560167673003064692238694988191127777099609375	0.033613501770667499057854143984513939358294010162353515625	-1.6020631132678913	6.941600261051503	TNNT2
muscle cell differentiation (GO:0042692)	1/37	0.01105016392178741375940109747944006812758743762969970703125	0.022570547584927484752181925387048977427184581756591796875	0.0156897374582918198993031211330162477679550647735595703125	0.03199252879030199669951883834073669277131557464599609375	-1.5392540520607723	6.934816698806915	MYOG
ventricular cardiac muscle tissue morphogenesis (GO:0055010)	1/35	0.01045547084033117586632233297905258950777351856231689453125	0.022570547584927484752181925387048977427184581756591796875	0.0148691085182128812647306403960101306438446044921875	0.03199252879030199669951883834073669277131557464599609375	-1.5162759478963153	6.915173443083465	TNNT2
skeletal muscle tissue development (GO:0007519)	1/40	0.0119416450913767367703055555239188834093511104583740234375	0.02259444299302386383043739215281675569713115692138671875	0.0169196127005476724958210610338937840424478054046630859375	0.03199252879030199669951883834073669277131557464599609375	-1.5603506523346635	6.9088010965790865	MYOG
cardiac muscle tissue morphogenesis (GO:0055008)	1/37	0.01105016392178741375940109747944006812758743762969970703125	0.022570547584927484752181925387048977427184581756591796875	0.0156897374582918198993031211330162477679550647735595703125	0.03199252879030199669951883834073669277131557464599609375	-1.5169744433257502	6.834440154407592	TNNT2
tRNA aminoacylation (GO:0043039)	1/41	0.0122386566212212589965790954238400445319712162017822265625	0.02259444299302386383043739215281675569713115692138671875	0.0173292864280802476339982121089633437804877758026123046875	0.03199252879030199669951883834073669277131557464599609375	-1.5104782603708895	6.65087105415249	AIMP2
positive regulation of cell development (GO:0010720)	1/35	0.01045547084033117586632233297905258950777351856231689453125	0.022570547584927484752181925387048977427184581756591796875	0.0148691085182128812647306403960101306438446044921875	0.03199252879030199669951883834073669277131557464599609375	-1.4013181979477844	6.390893690032163	MYOG
cardiac muscle contraction (GO:0060048)	1/37	0.01105016392178741375940109747944006812758743762969970703125	0.022570547584927484752181925387048977427184581756591796875	0.0156897374582918198993031211330162477679550647735595703125	0.03199252879030199669951883834073669277131557464599609375	-1.3992964236572027	6.304264193663881	TNNT2
regulation of ATPase activity (GO:0043462)	1/41	0.0122386566212212589965790954238400445319712162017822265625	0.02259444299302386383043739215281675569713115692138671875	0.0173292864280802476339982121089633437804877758026123046875	0.03199252879030199669951883834073669277131557464599609375	-1.4145278512643091	6.228386457515959	TNNT2
membrane fusion (GO:0061025)	1/55	0.0163890122473023362725808027562379720620810985565185546875	0.027126640961052141121090386377545655705034732818603515625	0.023049797449149249384259263706553610973060131072998046875	0.038151388881350480064558183812550851143896579742431640625	-1.5070756979123563	6.195805444524266	MYMK
positive regulation of ATPase activity (GO:0032781)	1/36	0.0107528546209528889920914451749922591261565685272216796875	0.022570547584927484752181925387048977427184581756591796875	0.0152794942259517028959603379689724533818662166595458984375	0.03199252879030199669951883834073669277131557464599609375	-1.342389222186708	6.08449192841099	TNNT2
positive regulation of cell cycle arrest (GO:0071158)	1/83	0.024646136531432015492892872998709208332002162933349609375	0.03429027691329671057030026304346392862498760223388671875	0.034407593274528303073367396791581995785236358642578125	0.0478714341210828564499024651013314723968505859375	-1.6316531997511121	6.042232273829835	MYOG
regulation of heart contraction (GO:0008016)	1/96	0.02846011895809695546599726867498247884213924407958984375	0.0384812876053141905696719504703651182353496551513671875	0.03964332694731352579875505171003169380128383636474609375	0.05360224488650842944448271509827463887631893157958984375	-1.6237052819045639	5.7791754707217615	TNNT2
negative regulation of epithelial cell proliferation (GO:0050680)	1/67	0.0199348836683841991457288855826845974661409854888916015625	0.0313729316748341535703303861737367697060108184814453125	0.0279309794319921207705892385320112225599586963653564453125	0.0439569512372335047256655116143519990146160125732421875	-1.4337578363515384	5.613569308252655	CDKN1C
negative regulation of hydrolase activity (GO:0051346)	1/109	0.03226166491146985337845620733787654899060726165771484375	0.04166857899092020478537534700080868788063526153564453125	0.044855381102989311248308013091445900499820709228515625	0.05792682239648849762403415297740139067173004150390625	-1.623774375170715	5.575839204299722	TNNT2
actomyosin structure organization (GO:0031032)	1/72	0.02140918283834973567802961724737542681396007537841796875	0.032555731166496577888569419201303389854729175567626953125	0.0299587981328451220808251065363947418518364429473876953125	0.04554590782159535777839920456244726665318012237548828125	-1.4115552350672906	5.425927058644618	TNNT2
heart contraction (GO:0060047)	1/45	0.01342595883406559609252184372962801717221736907958984375	0.02386837126056105817806241020662127994000911712646484375	0.0189665589563936913541919437875549192540347576141357421875	0.033718327033588783858686355188183370046317577362060546875	-1.2533500523908296	5.402647143826914	TNNT2
tRNA processing (GO:0008033)	1/63	0.0187541120909436483110699356302575324662029743194580078125	0.0300065793455098379916012873991348897106945514678955078125	0.026306182165924445193194713965567643754184246063232421875	0.042089891465479110921332761563462554477155208587646484375	-1.3461562304391217	5.352777879514606	ELAC2
negative regulation of phosphorylation (GO:0042326)	1/76	0.022587291086563487940708228052244521677494049072265625	0.033359691450924537636790745409598457626998424530029296875	0.031578513853920887888282464928124682046473026275634765625	0.046639035845790856316117611868321546353399753570556640625	-1.3900527227985406	5.26881118113132	CDKN1C
positive regulation of transcription, DNA-templated (GO:0045893)	2/1121	0.04048754814324516393408970316158956848084926605224609375	0.04945505145042843053726500102129648439586162567138671875	0.0734603827173569146058440537672140635550022125244140625	0.08706415729464522801350767622352577745914459228515625	-1.591141449602275	5.102410036426013	MYOG;CDKN1C
negative regulation of kinase activity (GO:0033673)	1/92	0.0272879120066471352046288956216812948696315288543701171875	0.037423422180544639592536526606636471115052700042724609375	0.038034858037226330906843685397689114324748516082763671875	0.052162091022481822666367889951288816519081592559814453125	-1.3827219282659444	4.979612324166967	CDKN1C
positive regulation of hydrolase activity (GO:0051345)	1/173	0.05079673595871476987628767574278754182159900665283203125	0.060956083150457730790439114798573427833616733551025390625	0.07017235761926414461253642684823716990649700164794921875	0.08527273837277667134504355317403678782284259796142578125	-1.6360778316370628	4.875386253541245	TNNT2
response to metal ion (GO:0010038)	1/73	0.0217038207776643864155285967854069895111024379730224609375	0.032555731166496577888569419201303389854729175567626953125	0.0303639385477302396754151203595029073767364025115966796875	0.04554590782159535777839920456244726665318012237548828125	-1.260935428092973	4.829719310470528	TNNT2
striated muscle contraction (GO:0006941)	1/62	0.0184587340390189140471033368839925969950854778289794921875	0.0300065793455098379916012873991348897106945514678955078125	0.0258996294239806114367841161083561019040644168853759765625	0.042089891465479110921332761563462554477155208587646484375	-1.196029126853118	4.774808567245599	TNNT2
response to calcium ion (GO:0051592)	1/80	0.0237642171801389634477885692831478081643581390380859375	0.034050221631243889064410979017338831909000873565673828125	0.03319597519574267463493555396780720911920070648193359375	0.047564382370019357704205020809240522794425487518310546875	-1.2397753841971975	4.63623217628283	TNNT2
regulation of kinase activity (GO:0043549)	1/102	0.030216222025602361422880193231321754865348339080810546875	0.040288296034136479584208956339352880604565143585205078125	0.0420518276324922390951854822560562752187252044677734375	0.056069103509989649813949341705665574409067630767822265625	-1.2670071074357296	4.433734701532025	CDKN1C
positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	1/83	0.024646136531432015492892872998709208332002162933349609375	0.03429027691329671057030026304346392862498760223388671875	0.034407593274528303073367396791581995785236358642578125	0.0478714341210828564499024651013314723968505859375	-1.1453124894950015	4.241246907555286	CDKN1C
negative regulation of protein kinase activity (GO:0006469)	1/110	0.03255357733665641128961709682698710821568965911865234375	0.04166857899092020478537534700080868788063526153564453125	0.04525532999725663529932973005998064763844013214111328125	0.05792682239648849762403415297740139067173004150390625	-1.2364218113107774	4.234581512814534	CDKN1C
positive regulation of cell cycle process (GO:0090068)	1/108	0.031969679095796933732120947979638003744184970855712890625	0.04166857899092020478537534700080868788063526153564453125	0.044455292600891267718044019829903845675289630889892578125	0.05792682239648849762403415297740139067173004150390625	-1.2104022255691822	4.16737534739267	MYOG
cellular response to organic cyclic compound (GO:0071407)	1/136	0.040117586493576280759487673321928014047443866729736328125	0.04945505145042843053726500102129648439586162567138671875	0.05560512638122984407917925864239805378019809722900390625	0.0693258718519229322208019539175438694655895233154296875	-1.2438639525213684	4.0001924301663205	MYOG
regulation of phosphorylation (GO:0042325)	1/120	0.035468668009476421454362338181454106234014034271240234375	0.044802528011970210730652297570486553013324737548828125	0.0492471490776851539283853753659059293568134307861328125	0.06220692515076019224462555712307221256196498870849609375	-1.1718704859459406	3.9129992593190024	CDKN1C
positive regulation of nucleic acid-templated transcription (GO:1903508)	1/503	0.14174098997104334074492726358585059642791748046875	0.156403851002530569491710821239394135773181915283203125	0.1920158938096437617470968461930169723927974700927734375	0.21187960696236551871862729967688210308551788330078125	-1.8460140478268987	3.606657147628395	CDKN1C
muscle contraction (GO:0006936)	1/138	0.0406973860894150607503405581155675463378429412841796875	0.04945505145042843053726500102129648439586162567138671875	0.056397376233680553136995428076261305250227451324462890625	0.0694121553645299094181808641224051825702190399169921875	-1.1222245266214743	3.5929044072645855	TNNT2
positive regulation of cell differentiation (GO:0045597)	1/195	0.05709942882059597379917903481327812187373638153076171875	0.06684811178996601099822072455935995094478130340576171875	0.078744831961497230299329430636134929955005645751953125	0.09218907156467968933011292165247141383588314056396484375	-1.160376684534234	3.322113385187233	MYOG
cellular response to lipid (GO:0071396)	1/179	0.05251912355122127784579078024762566201388835906982421875	0.062244887171817808724227916172822006046772003173828125	0.0725168701989293562615301880214246921241283416748046875	0.08702024423871522473827866406281827948987483978271484375	-1.1196565498543194	3.2991552650879177	MYOG
translation (GO:0006412)	1/233	0.06790375256638692125221723472350277006626129150390625	0.0785392800767848731080533752901828847825527191162109375	0.0933966991620263087270359392277896404266357421875	0.10802509782595813569994191993828280828893184661865234375	-1.1707031917299562	3.1487982059162576	AIMP2
cellular response to oxygen-containing compound (GO:1901701)	1/275	0.0797251459293515096771187700142036192119121551513671875	0.09111445249068743368336953381003695540130138397216796875	0.10936442532700639540532705495934351347386837005615234375	0.124987914659435872533066458345274440944194793701171875	-1.1061331235505714	2.7975989727824886	MYOG
positive regulation of transcription from RNA polymerase II promoter (GO:0045944)	1/849	0.2291776098761738322817649304852238856256008148193359375	0.2340537292352413423213164378466899506747722625732421875	0.30517719323312508805656761978752911090850830078125	0.311670325004042625405276112360297702252864837646484375	-1.744466609378136	2.5700493654304903	MYOG
negative regulation of cellular process (GO:0048523)	1/535	0.15015931180073793793638969873427413403987884521484375	0.1619695947513577760634717606080812402069568634033203125	0.2030867644403321625734548661057488061487674713134765625	0.219059880744627955007075570392771624028682708740234375	-1.299282532856842	2.463515651113463	MYOG
negative regulation of transcription, DNA-templated (GO:0045892)	1/814	0.2206853418915018238966041508319904096424579620361328125	0.2278042238880018943714134138645022176206111907958984375	0.2943682479053257861068004785920493304729461669921875	0.30386399783775563943066799765801988542079925537109375	-1.6122640500118446	2.436159007756195	CDKN1C
negative regulation of nucleic acid-templated transcription (GO:1903507)	1/445	0.1263056360559179081004543832023045979440212249755859375	0.142651071310213151122070485143922269344329833984375	0.171623208972692287144212741623050533235073089599609375	0.19383327131033478707422545994631946086883544921875	-1.1661820926516744	2.4128897891426195	CDKN1C
positive regulation of gene expression (GO:0010628)	1/772	0.2103918419995516042586558569382759742438793182373046875	0.2195393133908364602380203223219723440706729888916015625	0.28121290124817244215904565862729214131832122802734375	0.29343954912852776573117807856760919094085693359375	-1.541818549125322	2.403361426363093	CDKN1C
transcription from RNA polymerase II promoter (GO:0006366)	1/486	0.1372405671367865898080395936631248332560062408447265625	0.153198772617808287588303528536926023662090301513671875	0.1860825589387264944463140636798925697803497314453125	0.2077200657920667825617755397615837864577770233154296875	-1.132311825726214	2.248793851230953	MYOG
negative regulation of gene expression (GO:0010629)	1/619	0.1719306494073147006940160963495145551860332489013671875	0.18339269270113567333879700527177192270755767822265625	0.231547982138527286277707162298611365258693695068359375	0.246984514281095746124350398531532846391201019287109375	-1.1712066252282507	2.062101440680708	CDKN1C
negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	1/513	0.1443791467651504289992914209506125189363956451416015625	0.157504523743800473045695298424107022583484649658203125	0.19548922171739169240112232728279195725917816162109375	0.213260969146245482619406175217591226100921630859375	-1.002587461312387	1.9403200220945567	CDKN1C
regulation of cell proliferation (GO:0042127)	1/741	0.202721798068385028468441078075557015836238861083984375	0.2138603584018127501398254253217601217329502105712890625	0.271372448865576154641843231729581020772457122802734375	0.286283022979069323721290629691793583333492279052734375	-1.0589725794675255	1.6900362526109995	MYOG
regulation of transcription, DNA-templated (GO:0006355)	1/1599	0.393486784515521714755692528342478908598423004150390625	0.393486784515521714755692528342478908598423004150390625	0.50579372558988000552204766790964640676975250244140625	0.50579372558988000552204766790964640676975250244140625	-1.668693792525791	1.5564037096714078	CDKN1C
regulation of transcription from RNA polymerase II promoter (GO:0006357)	1/1479	0.369361325191988221217087584591354243457317352294921875	0.373249339141377534101451374226599000394344329833984375	0.47741769429976199656806556959054432809352874755859375	0.48244314371344365621752103834296576678752899169921875	-1.2639054469024542	1.2588244370258304	MYOG
