Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Leptin signaling pathway_Homo sapiens_WP2034	1/75	0.09991725028882110504202529455142212100327014923095703125	0.1297894179009428661242253610907937400043010711669921875	0.131410817322172246424116792695713229477405548095703125	0.170698587449419625361457519829855300486087799072265625	0.6092008917327109	-1.403241212611566	NFKB1
RANKL/RANK Signaling Pathway_Homo sapiens_WP2018	1/55	0.0742566436497445192532751434555393643677234649658203125	0.1141016719496074360851167739383527077734470367431640625	0.09844543605854631784790598203471745364367961883544921875	0.1512698163826443342738770070354803465306758880615234375	0.5571464681921667	-1.448707862594171	NFKB1
TGF Beta Signaling Pathway_Mus musculus_WP113	1/52	0.0703472203167474774421208394414861686527729034423828125	0.1141016719496074360851167739383527077734470367431640625	0.09340370881820771187253882317236275412142276763916015625	0.1512698163826443342738770070354803465306758880615234375	0.554300309836388	-1.4712859686597395	NFKB1
Integrated Cancer Pathway_Homo sapiens_WP1971	1/48	0.0651098845207480902974594982879352755844593048095703125	0.1141016719496074360851167739383527077734470367431640625	0.0866415346360155658178570092786685563623905181884765625	0.1512698163826443342738770070354803465306758880615234375	0.5454318414133867	-1.4899446554882465	MYC
Apoptosis-related network due to altered Notch3 in ovarian cancer_Homo sapiens_WP2864	1/53	0.07165212696254756596925261646902072243392467498779296875	0.1141016719496074360851167739383527077734470367431640625	0.0950871252948524148251863152836449444293975830078125	0.1512698163826443342738770070354803465306758880615234375	0.5688648972968265	-1.4994894365900577	NFKB1
Metapathway biotransformation_Homo sapiens_WP702	1/178	0.2215771869198063515060681538670905865728855133056640625	0.2262683258399150465489668704321957193315029144287109375	0.284481310879829807358731841304688714444637298583984375	0.290449100363795731372107411516481079161167144775390625	1.0183973363692094	-1.5347087731594837	GPX3
miRNAs involved in DNA damage response_Homo sapiens_WP1545	1/52	0.0703472203167474774421208394414861686527729034423828125	0.1141016719496074360851167739383527077734470367431640625	0.09340370881820771187253882317236275412142276763916015625	0.1512698163826443342738770070354803465306758880615234375	0.5873059937867348	-1.55889335191467	MYC
Estrogen signalling_Mus musculus_WP1244	1/75	0.09991725028882110504202529455142212100327014923095703125	0.1297894179009428661242253610907937400043010711669921875	0.131410817322172246424116792695713229477405548095703125	0.170698587449419625361457519829855300486087799072265625	0.6773923855245663	-1.5603143813098503	NFKB1
IL-7 Signaling Pathway_Homo sapiens_WP205	1/25	0.034438584927309383310056745131078059785068035125732421875	0.0920367328001234497047988725171308033168315887451171875	0.046861180008603668667443997719601611606776714324951171875	0.1250305438813235081596531017567031085491180419921875	0.46672641238048646	-1.5722041792963959	MYC
Id Signaling Pathway_Mus musculus_WP512	1/51	0.0690405450619310523396876533297472633421421051025390625	0.1141016719496074360851167739383527077734470367431640625	0.09171744584892417562205224612625897862017154693603515625	0.1512698163826443342738770070354803465306758880615234375	0.591588659458886	-1.5813527732240777	NFKB1
miRNA Regulation of DNA Damage Response_Homo sapiens_WP1530	1/87	0.11498292103588540757908020850663888268172740936279296875	0.144878480505215623264092528188484720885753631591796875	0.15066016230305978584880222115316428244113922119140625	0.18983180450185532794904474940267391502857208251953125	0.7311176675220074	-1.5813868054884566	MYC
TCR Signaling Pathway_Homo sapiens_WP69	1/90	0.11871117263188916968186248368510860018432140350341796875	0.146643213251157200627261545378132723271846771240234375	0.155411501520893668981670998618938028812408447265625	0.1919789136434568999067806771563482470810413360595703125	0.7463989554696031	-1.5906223439889215	NFKB1
TNF-alpha NF-kB Signaling Pathway_Mus musculus_WP246	1/179	0.222676765112297336823843352249241434037685394287109375	0.2262683258399150465489668704321957193315029144287109375	0.2858387971834179808183762361295521259307861328125	0.290449100363795731372107411516481079161167144775390625	1.0631228504220667	-1.596846713056369	NFKB1
SIDS Susceptibility Pathways_Homo sapiens_WP706	1/160	0.2015263947543044775745357810592395253479480743408203125	0.209853931727622844416458747218712233006954193115234375	0.259641950453044945135161469806917011737823486328125	0.2703709566701129052290752952103503048419952392578125	1.0015522109246513	-1.6043213004918153	NFKB1
IL-1 Signaling Pathway_Mus musculus_WP37	1/36	0.0492266064858169760665163039448088966310024261474609375	0.10337587362021564973968423828409868292510509490966796875	0.0660789629098510189475490506083588115870952606201171875	0.138765822110687164769871060343575663864612579345703125	0.5356763877408393	-1.613093566011952	NFKB1
ErbB Signaling Pathway_Homo sapiens_WP673	1/55	0.0742566436497445192532751434555393643677234649658203125	0.1141016719496074360851167739383527077734470367431640625	0.09844543605854631784790598203471745364367961883544921875	0.1512698163826443342738770070354803465306758880615234375	0.6238447846884586	-1.622138694604121	MYC
EGFR1 Signaling Pathway_Mus musculus_WP572	1/171	0.213838034658866416037881208467297255992889404296875	0.2208491177624357926223552794908755458891391754150390625	0.274913032536535428818069703993387520313262939453125	0.283926574586913671449650564682087861001491546630859375	1.0586150715883977	-1.6329522792930937	MYC
Glycolysis and Gluconeogenesis_Mus musculus_WP157	1/48	0.0651098845207480902974594982879352755844593048095703125	0.1141016719496074360851167739383527077734470367431640625	0.0866415346360155658178570092786685563623905181884765625	0.1512698163826443342738770070354803465306758880615234375	0.602346116741275	-1.645416180814	HK2
Oncostatin M Signaling Pathway_Homo sapiens_WP2374	1/65	0.0871738914276023180160990477816085331141948699951171875	0.1207147035429334269718282257599639706313610076904296875	0.11506766503885669516993317529340856708586215972900390625	0.159157523997909444712917093056603334844112396240234375	0.6798619367425731	-1.658761420436363	NFKB1
MicroRNAs in Cardiomyocyte Hypertrophy_Mus musculus_WP1560	1/79	0.10496641107548600191368137757308431901037693023681640625	0.1335936140960730933446853896384709514677524566650390625	0.13787088487267962211291205676388926804065704345703125	0.17547203529250132714167875747079961001873016357421875	0.7378994112620622	-1.6633100388260742	NFKB1
Myometrial Relaxation and Contraction Pathways_Homo sapiens_WP289	1/156	0.197003505865140648989353167053195647895336151123046875	0.206853681158397695316608633220312185585498809814453125	0.254016737360020672387150852955528534948825836181640625	0.2667175742280216699242600952857173979282379150390625	1.0250968974676107	-1.665304511192893	NFKB1
Regulation of toll-like receptor signaling pathway_Homo sapiens_WP1449	1/141	0.17982162953962188556289447660674341022968292236328125	0.1953234941551065251275076661841012537479400634765625	0.23257440473535739844379577334620989859104156494140625	0.252623922384957178000064459411078132688999176025390625	0.9782126280602818	-1.6784073144168108	NFKB1
TFs Regulate miRNAs related to cardiac hypertrophy_Homo sapiens_WP1559	1/13	0.0180532732441747272023047088396197068504989147186279296875	0.08476059912564194720463461862891563214361667633056640625	0.025486869952944989081711213430025964044034481048583984375	0.1240775275936548960320493506515049375593662261962890625	0.4208331075562628	-1.6894043228637796	NFKB1
ESC Pluripotency Pathways_Mus musculus_WP339	1/117	0.1515908825893007294549619246026850305497646331787109375	0.1690305416482468514605130849304259754717350006103515625	0.19709884582137660036238457905710674822330474853515625	0.219773934278703120259734760111314244568347930908203125	0.8999433725345976	-1.697806122258047	MYC
BDNF signaling pathway_Homo sapiens_WP2380	1/144	0.183286121753695241398673942967434413731098175048828125	0.1973850541962871851797700628594611771404743194580078125	0.2369071652443399955689784519563545472919940948486328125	0.255130793340058448226415066528716124594211578369140625	1.0015261687362127	-1.6992963012284006	NFKB1
Glycolysis and Gluconeogenesis_Homo sapiens_WP534	1/49	0.06642187947427828642599223485376569442451000213623046875	0.1141016719496074360851167739383527077734470367431640625	0.08833636309560642663196716739548719488084316253662109375	0.1512698163826443342738770070354803465306758880615234375	0.6309484596345648	-1.710961088246576	HK2
TNF alpha Signaling Pathway_Homo sapiens_WP231	1/92	0.1211882549691883637077438606866053305566310882568359375	0.1468242319819012819959169746653060428798198699951171875	0.1585656232079557248493273391432012431323528289794921875	0.1921083511942540400507795084195095114409923553466796875	0.8137079532396214	-1.7172574961797646	NFKB1
Vitamin B12 Metabolism_Homo sapiens_WP1533	1/53	0.07165212696254756596925261646902072243392467498779296875	0.1141016719496074360851167739383527077734470367431640625	0.0950871252948524148251863152836449444293975830078125	0.1512698163826443342738770070354803465306758880615234375	0.6549464265020942	-1.7263945318810159	NFKB1
IL17 signaling pathway_Homo sapiens_WP2112	1/31	0.042532055882250896505780701772891916334629058837890625	0.096985940062196351885148715155082754790782928466796875	0.057387709824771447608693364372811629436910152435302734375	0.130712444283480000439823243141290731728076934814453125	0.5474216020635104	-1.7284821928731482	NFKB1
Quercetin and Nf-kB/ AP-1 Induced Cell Apoptosis_Homo sapiens_WP2435	1/16	0.0221745592101864584522186163439982919953763484954833984375	0.08476059912564194720463461862891563214361667633056640625	0.03087090828837381339955214798465021885931491851806640625	0.1240775275936548960320493506515049375593662261962890625	0.45396543290676844	-1.729067911982205	NFKB1
TGF-beta Receptor Signaling_Homo sapiens_WP560	1/56	0.07555625828862323756229812943274737335741519927978515625	0.114699861980319617327239711812580935657024383544921875	0.100120338981935452782323636711225844919681549072265625	0.151989912189444187351483606107649393379688262939453125	0.6733911580413148	-1.7392870440758992	NFKB1
AGE/RAGE pathway_Homo sapiens_WP2324	1/66	0.08845601487363495551985437259645550511777400970458984375	0.1207147035429334269718282257599639706313610076904296875	0.11671446857197918800519431670181802473962306976318359375	0.159157523997909444712917093056603334844112396240234375	0.717647287306486	-1.7404739813433354	NFKB1
DNA Damage Response_Homo sapiens_WP707	1/68	0.09101505425856092068581659759729518555104732513427734375	0.1207147035429334269718282257599639706313610076904296875	0.11999972047461425483927399682215764187276363372802734375	0.159157523997909444712917093056603334844112396240234375	0.72742065925792	-1.7434311747046545	MYC
EBV LMP1 signaling_Mus musculus_WP1243	1/20	0.027643668616063689358330890399884083308279514312744140625	0.0888331668266937601874388974465546198189258575439453125	0.038007561043298575265136918233110918663442134857177734375	0.1240775275936548960320493506515049375593662261962890625	0.48873064444237485	-1.7537407917041488	NFKB1
Myometrial Relaxation and Contraction Pathways_Mus musculus_WP385	1/151	0.191315145811261466679553677749936468899250030517578125	0.20256897791780625883717448232346214354038238525390625	0.2469305910524225156077449128133594058454036712646484375	0.261455919937859160295801075335475616157054901123046875	1.0681153584421808	-1.766484676025504	NFKB1
IL-3 Signaling Pathway_Mus musculus_WP373	1/97	0.127351623324207186005452285826322622597217559814453125	0.14721380310871656771354309967136941850185394287109375	0.166404134487363630778844481028500013053417205810546875	0.1923570728936496998517924339466844685375690460205078125	0.860774195657111	-1.7738863293795408	NFKB1
IL-6 signaling Pathway_Mus musculus_WP387	1/97	0.127351623324207186005452285826322622597217559814453125	0.14721380310871656771354309967136941850185394287109375	0.166404134487363630778844481028500013053417205810546875	0.1923570728936496998517924339466844685375690460205078125	0.8621673925465536	-1.7767574341696069	NFKB1
Retinoblastoma (RB) in Cancer_Homo sapiens_WP2446	1/90	0.11871117263188916968186248368510860018432140350341796875	0.146643213251157200627261545378132723271846771240234375	0.155411501520893668981670998618938028812408447265625	0.1919789136434568999067806771563482470810413360595703125	0.8349876038920282	-1.7794102335912496	MYC
NRF2 pathway_Homo sapiens_WP2884	1/146	0.18558793884193958145800706915906630456447601318359375	0.1981701719837659914080774115063832141458988189697265625	0.2397833049674516769922405501347384415566921234130859375	0.256039800219482305276841316299396567046642303466796875	1.0574339631740617	-1.780958245073035	GPX3
Wnt Signaling Pathway Netpath_Homo sapiens_WP363	1/51	0.0690405450619310523396876533297472633421421051025390625	0.1141016719496074360851167739383527077734470367431640625	0.09171744584892417562205224612625897862017154693603515625	0.1512698163826443342738770070354803465306758880615234375	0.6670887398149987	-1.7831691189920735	MYC
Metapathway biotransformation_Mus musculus_WP1251	1/132	0.1693429135674973939895693320067948661744594573974609375	0.1855409313869971488220045330308494158089160919189453125	0.2194415900041810363330085920097189955413341522216796875	0.24043165513501574270804894695174880325794219970703125	1.0082276897282902	-1.790440519996719	GPX3
MicroRNAs in cardiomyocyte hypertrophy_Homo sapiens_WP1544	1/101	0.1322522865382214918295034067341475747525691986083984375	0.150157461886329723910193933988921344280242919921875	0.17262708309600893752389083601883612573146820068359375	0.1959482327132177348349983958541997708380222320556640625	0.8938966763571055	-1.8083922352105957	NFKB1
Toll-like Receptor Signaling Pathway_Homo sapiens_WP75	1/102	0.133473299454515303974488915628171525895595550537109375	0.150157461886329723910193933988921344280242919921875	0.1741762068561935328236955911052064038813114166259765625	0.1959482327132177348349983958541997708380222320556640625	0.8993480619376069	-1.8111555347474464	NFKB1
Bladder Cancer_Homo sapiens_WP2828	1/31	0.042532055882250896505780701772891916334629058837890625	0.096985940062196351885148715155082754790782928466796875	0.057387709824771447608693364372811629436910152435302734375	0.130712444283480000439823243141290731728076934814453125	0.5761119176994068	-1.8190717850588136	MYC
Wnt Signaling Pathway and Pluripotency_Mus musculus_WP723	1/94	0.1236586228296332468090668044169433414936065673828125	0.1469904384578659406468403858525562100112438201904296875	0.1617090329965481243501557173658511601388454437255859375	0.192220171297783626318533833909896202385425567626953125	0.8735896817688222	-1.8260038424504095	MYC
One carbon metabolism and related pathways_Mus musculus_WP1770	1/48	0.0651098845207480902974594982879352755844593048095703125	0.1141016719496074360851167739383527077734470367431640625	0.0866415346360155658178570092786685563623905181884765625	0.1512698163826443342738770070354803465306758880615234375	0.6714939569652475	-1.834305877303462	GPX3
TGF-beta Signaling Pathway_Homo sapiens_WP366	1/132	0.1693429135674973939895693320067948661744594573974609375	0.1855409313869971488220045330308494158089160919189453125	0.2194415900041810363330085920097189955413341522216796875	0.24043165513501574270804894695174880325794219970703125	1.048674723678903	-1.8622675579134977	MYC
Corticotropin-releasing hormone_Homo sapiens_WP2355	1/92	0.1211882549691883637077438606866053305566310882568359375	0.1468242319819012819959169746653060428798198699951171875	0.1585656232079557248493273391432012431323528289794921875	0.1921083511942540400507795084195095114409923553466796875	0.8826022595763947	-1.8626527372240527	NFKB1
Apoptosis Modulation and Signaling_Homo sapiens_WP1772	1/93	0.12242427711007397572728905288386158645153045654296875	0.146909132532088759770516617209068499505519866943359375	0.1601386650410912826369980166418827138841152191162109375	0.1921663980493095447155127430960419587790966033935546875	0.8911182668183001	-1.8715823556498836	NFKB1
Allograft Rejection_Homo sapiens_WP2328	1/78	0.10370668751949220498520531918984488584101200103759765625	0.1333371696679185591793981302544125355780124664306640625	0.1362599760427423423170267824389156885445117950439453125	0.175191397769240142512359170723357237875461578369140625	0.8267125067371444	-1.873486521676891	C3
Wnt Signaling Pathway_Mus musculus_WP403	1/58	0.07815021164268708131483975876108161173760890960693359375	0.1150576313010125695246443910946254618465900421142578125	0.1034616614453290062147772232492570765316486358642578125	0.152254474568147502022696926360367797315120697021484375	0.7424054414065945	-1.892482425174874	MYC
TSH signaling pathway_Homo sapiens_WP2032	1/66	0.08845601487363495551985437259645550511777400970458984375	0.1207147035429334269718282257599639706313610076904296875	0.11671446857197918800519431670181802473962306976318359375	0.159157523997909444712917093056603334844112396240234375	0.7809543932203044	-1.894009530945561	MYC
Wnt Signaling Pathway and Pluripotency_Homo sapiens_WP399	1/102	0.133473299454515303974488915628171525895595550537109375	0.150157461886329723910193933988921344280242919921875	0.1741762068561935328236955911052064038813114166259765625	0.1959482327132177348349983958541997708380222320556640625	0.9528240908363803	-1.9188484401034231	MYC
Spinal Cord Injury_Mus musculus_WP2432	1/96	0.1261222937457081860745944368318305350840091705322265625	0.14721380310871656771354309967136941850185394287109375	0.1648417636355041515638930604836787097156047821044921875	0.1923570728936496998517924339466844685375690460205078125	0.9279008963526219	-1.921221828498717	MYC
G1 to S cell cycle control_Homo sapiens_WP45	1/68	0.09101505425856092068581659759729518555104732513427734375	0.1207147035429334269718282257599639706313610076904296875	0.11999972047461425483927399682215764187276363372802734375	0.159157523997909444712917093056603334844112396240234375	0.8150359884322406	-1.9534214936768297	MYC
Complement and Coagulation Cascades_Mus musculus_WP449	1/55	0.0742566436497445192532751434555393643677234649658203125	0.1141016719496074360851167739383527077734470367431640625	0.09844543605854631784790598203471745364367961883544921875	0.1512698163826443342738770070354803465306758880615234375	0.7574340904419052	-1.969501351737152	C3
