Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Parkinsons Disease Pathway_Homo sapiens_WP2371	1/55	0.069137163725487782439671491374610923230648040771484375	0.11898589368702856827741953793520224280655384063720703125	0.06384250174583316894683093778439797461032867431640625	0.1097429309367652650042401774044265039265155792236328125	-1.4965783888035737	3.9983529097059534	UCHL1
Proteasome Degradation_Mus musculus_WP519	1/56	0.0703506224277268554789799281934392638504505157470703125	0.11898589368702856827741953793520224280655384063720703125	0.06495000596843458762208456391817890107631683349609375	0.1097429309367652650042401774044265039265155792236328125	-1.5019564437764732	3.986588389406217	UCHL1
Complement and Coagulation Cascades_Homo sapiens_WP558	1/59	0.07398187934535176146777502026452566497027873992919921875	0.11898589368702856827741953793520224280655384063720703125	0.0682657830580552238419755894938134588301181793212890625	0.1097429309367652650042401774044265039265155792236328125	-1.5059699890680518	3.921448098231927	CD55
Proteasome Degradation_Homo sapiens_WP183	1/62	0.07759949588284471844179535082730581052601337432861328125	0.11898589368702856827741953793520224280655384063720703125	0.07157147669789039323706703044081223197281360626220703125	0.1097429309367652650042401774044265039265155792236328125	-1.4857649730067577	3.7979040267075774	UCHL1
Myometrial Relaxation and Contraction Pathways_Mus musculus_WP385	1/151	0.178947733891725635491098955753841437399387359619140625	0.2355093217485076106942898377383244223892688751220703125	0.1651745284738270758140288307913579046726226806640625	0.2174570181915195521415995472125359810888767242431640625	-1.645719950751201	2.8317269676141765	ACKR3
NRF2 pathway_Homo sapiens_WP2884	1/146	0.1735499171936491780154909747579949907958507537841796875	0.2355093217485076106942898377383244223892688751220703125	0.160139407252121779290376935023232363164424896240234375	0.2174570181915195521415995472125359810888767242431640625	-1.609391251644039	2.818510827312533	GSTM1
Myometrial Relaxation and Contraction Pathways_Homo sapiens_WP289	1/156	0.18431164310752767843126775915152393281459808349609375	0.2355093217485076106942898377383244223892688751220703125	0.1701837533672761748615442911614081822335720062255859375	0.2174570181915195521415995472125359810888767242431640625	-1.6465417089530507	2.7845115383519086	ACKR3
Metapathway biotransformation_Homo sapiens_WP702	1/178	0.2075151809917302470065436637014499865472316741943359375	0.2386424581404897882208615556010045111179351806640625	0.1919195016768698025533268491926719434559345245361328125	0.2207074269284002576707592879756703041493892669677734375	-1.6854727336525843	2.6504914629544087	GSTM1
GPCRs, Class A Rhodopsin-like_Mus musculus_WP189	1/171	0.2002019652747956957039576764145749621093273162841796875	0.2386424581404897882208615556010045111179351806640625	0.185057159039111740472804967794218100607395172119140625	0.2207074269284002576707592879756703041493892669677734375	-1.5997333296923482	2.573056832798422	ACKR3
XPodNet - protein-protein interactions in the podocyte expanded by STRING_Mus musculus_WP2309	2/808	0.283113192642383493247137948856106959283351898193359375	0.287597714955686478699448116458370350301265716552734375	0.2434484226222633218572610758201335556805133819580078125	0.26663398668152649140239418557030148804187774658203125	-1.6898128518379973	2.132389179692825	UCHL1;LIMS2
Non-odorant GPCRs_Mus musculus_WP1396	1/256	0.284775749877520578667855488674831576645374298095703125	0.287597714955686478699448116458370350301265716552734375	0.265098329077324612601529452149407006800174713134765625	0.267795448963860149849125491527956910431385040283203125	-1.5155817389721644	1.903651370349131	ACKR3
GPCRs, Class A Rhodopsin-like_Homo sapiens_WP455	1/259	0.287597714955686478699448116458370350301265716552734375	0.287597714955686478699448116458370350301265716552734375	0.267795448963860149849125491527956910431385040283203125	0.267795448963860149849125491527956910431385040283203125	-1.473129436264851	1.83580299993408	ACKR3
